DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2012|Sunday|230|250|177|96|85|77|95|139|148|260|397|667|642|552|535|706|659|454|361|345|251|229|232|155|7742|389|False|North
Jan 2, 2012|Monday|113|63|40|32|36|82|178|297|326|398|548|706|817|883|941|974|980|745|594|461|377|373|242|179|10385|389|False|North
Jan 3, 2012|Tuesday|88|57|42|32|80|225|580|1151|918|762|800|1103|1186|1165|1526|2119|2301|1969|1173|768|525|466|359|259|19654|389|False|North
Jan 4, 2012|Wednesday|135|89|82|47|87|227|574|1150|1078|823|859|1040|1159|1144|1532|2149|2343|2109|1180|744|531|468|731|252|20533|389|False|North
Jan 5, 2012|Thursday|164|112|82|66|80|240|588|1154|1019|851|860|1058|1134|1160|1591|2135|2383|2019|1202|807|523|480|338|262|20308|389|False|North
Jan 6, 2012|Friday|172|85|103|56|94|253|568|1092|1064|911|1019|1149|1280|1301|1632|2126|2244|1845|1147|674|507|584|472|346|20724|389|False|North
Jan 7, 2012|Saturday|200|124|118|52|56|75|146|293|413|541|726|884|921|871|967|935|895|822|655|550|376|565|523|270|11978|389|False|North
Jan 8, 2012|Sunday|175|154|114|60|36|38|99|167|207|309|489|665|770|854|784|852|703|580|473|759|338|265|225|152|9268|389|False|North
Jan 9, 2012|Monday|77|47|43|44|70|220|626|1109|949|825|783|1050|1168|1124|1575|2146|2318|2020|1193|738|585|425|308|227|19670|389|False|North
Jan 10, 2012|Tuesday|131|75|72|60|78|252|597|1178|1001|865|877|1096|1143|1205|1572|2179|2439|2024|1332|813|610|702|549|259|21109|389|False|North
Jan 11, 2012|Wednesday|157|90|90|46|103|253|602|1186|1011|886|888|1076|1193|1156|1546|2090|2271|1950|1172|733|664|512|366|249|20290|389|False|North
Jan 12, 2012|Thursday|179|105|89|64|79|252|574|1160|1010|858|846|1019|1173|1179|1565|2174|2470|2073|1269|822|603|635|353|253|20804|389|False|North
Jan 13, 2012|Friday|188|92|98|56|93|206|582|1096|932|848|955|1150|1330|1303|1701|2159|2248|1806|1159|718|604|553|484|341|20702|389|False|North
Jan 14, 2012|Saturday|214|153|115|54|59|69|153|289|371|554|681|911|939|932|1030|854|793|701|585|515|489|585|448|422|11916|389|False|North
Jan 15, 2012|Sunday|236|113|119|64|50|48|101|158|244|306|508|651|836|816|789|863|778|610|509|467|350|276|264|158|9314|389|False|North
Jan 16, 2012|Monday|89|60|42|51|85|219|450|837|792|767|861|1098|1177|1262|1465|1901|1944|1573|990|697|470|410|306|237|17783|389|True|North
Jan 17, 2012|Tuesday|144|63|82|47|85|234|588|1010|998|856|837|1043|1142|1174|1555|2117|2226|2071|1334|851|629|591|354|231|20262|389|False|North
Jan 18, 2012|Wednesday|152|95|84|51|76|245|624|1149|1002|842|861|1063|1154|1142|1590|2184|2369|1903|1189|802|623|492|337|210|20239|389|False|North
Jan 19, 2012|Thursday|168|104|78|58|93|247|540|1076|1055|790|862|1070|1064|1119|1556|2121|2355|2005|1285|780|661|582|355|244|20268|389|False|North
Jan 20, 2012|Friday|147|88|100|61|83|209|531|1031|910|697|771|960|1130|1189|1584|1966|2103|1625|1247|739|591|756|598|334|19450|389|False|North
Jan 21, 2012|Saturday|219|122|92|64|51|66|141|272|400|554|707|897|1003|944|1015|1011|921|837|713|669|594|438|628|562|12920|389|False|North
Jan 22, 2012|Sunday|225|128|81|60|37|34|87|161|214|299|481|643|737|729|792|757|638|844|474|375|306|257|221|148|8728|389|False|North
Jan 23, 2012|Monday|88|56|52|49|81|189|478|866|805|634|693|819|892|985|1344|1925|2111|1865|1141|704|578|501|277|216|17349|389|False|North
Jan 24, 2012|Tuesday|168|96|88|69|89|241|578|1140|966|839|852|1033|1081|1152|1525|2171|2340|1948|1248|814|665|610|334|265|20312|389|False|North
Jan 25, 2012|Wednesday|160|103|96|58|96|242|612|1124|1037|820|831|1045|1099|1146|1589|2126|2329|2015|1248|836|632|539|368|276|20427|389|False|North
Jan 26, 2012|Thursday|157|74|82|60|81|258|573|1092|1041|811|818|1124|1237|1206|1582|2190|2323|1966|1297|857|711|661|363|284|20848|389|False|North
Jan 27, 2012|Friday|179|97|100|61|86|230|554|1127|1061|854|941|1163|1352|1278|1674|2104|2095|1722|1089|792|575|811|595|369|20909|389|False|North
