* Jan 1,|2012|Sunday|6|3|5|5|6|5|5|5|8|13|16|18|15|13|13|17|23|21|15|13|10|10|8|6|259|218|North
* Jan 2,|2012|Monday|5|3|3|7|9|12|13|24|17|17|15|18|11|18|19|21|21|18|13|13|11|8|7|7|310|218|North
* Jan 3,|2012|Tuesday|4|3|3|7|7|20|12|22|22|19|19|20|17|19|24|26|28|31|17|14|12|10|11|8|375|218|North
* Jan 4,|2012|Wednesday|5|5|5|7|10|18|16|29|24|22|18|20|17|22|20|24|25|27|20|10|11|12|9|7|383|218|North
* Jan 5,|2012|Thursday|4|4|5|7|11|20|17|26|22|20|23|22|20|20|20|24|36|31|19|13|13|25|16|7|425|218|North
* Jan 6,|2012|Friday|7|4|6|7|10|15|13|23|23|19|17|25|20|18|26|27|36|31|20|15|8|17|10|8|405|218|North
* Jan 7,|2012|Saturday|7|5|6|6|6|11|6|13|26|29|29|23|22|17|24|22|22|21|22|17|14|12|12|7|379|218|North
* Jan 8,|2012|Sunday|7|3|6|6|7|6|6|6|10|16|19|21|17|16|16|20|26|24|17|15|12|12|9|6|303|218|North
* Jan 9,|2012|Monday|5|3|3|7|9|13|14|26|19|19|17|20|12|20|21|23|23|20|15|15|12|9|8|10|343|218|North
* Jan 10,|2012|Tuesday|4|3|3|6|7|17|10|19|19|17|17|17|15|17|21|23|25|27|15|12|11|9|9|6|329|218|North
* Jan 11,|2012|Wednesday|4|4|4|7|9|16|14|26|21|20|16|18|15|20|18|21|22|23|18|9|9|10|8|5|337|218|North
* Jan 12,|2012|Thursday|4|4|4|6|9|17|15|23|20|17|20|19|17|17|17|21|32|27|17|12|12|22|14|8|374|218|North
* Jan 13,|2012|Friday|6|4|5|7|9|13|12|20|20|17|15|22|17|16|23|24|32|27|17|13|7|15|9|6|356|218|North
* Jan 14,|2012|Saturday|6|4|5|5|5|9|5|12|23|26|26|20|19|15|21|20|19|18|20|15|12|11|11|6|333|218|North
* Jan 15,|2012|Sunday|7|3|5|5|6|5|5|5|9|14|17|18|15|14|14|18|23|21|15|13|10|10|8|7|267|218|North
Jan 16, 2012|Monday|1|1|1|4|3|22|13|28|21|16|23|20|18|26|28|26|27|16|20|18|6|2|1|2|343|218|North
* Jan 17,|2012|Tuesday|4|3|3|6|7|17|10|19|19|17|17|17|15|17|21|23|25|27|15|12|11|9|9|6|329|218|North
* Jan 18,|2012|Wednesday|4|4|4|7|9|16|14|26|21|20|16|18|15|20|18|21|22|23|18|9|9|10|8|5|337|218|North
* Jan 19,|2012|Thursday|4|4|4|6|9|17|15|23|20|17|20|19|17|17|17|21|32|27|17|12|12|22|14|8|374|218|North
* Jan 20,|2012|Friday|6|4|5|7|9|13|12|20|20|17|15|22|17|16|23|24|32|27|17|13|7|15|9|6|356|218|North
* Jan 21,|2012|Saturday|6|4|5|5|5|9|5|12|23|26|26|20|19|15|21|20|19|18|20|15|12|11|11|6|333|218|North
* Jan 22,|2012|Sunday|7|3|5|5|6|5|5|5|9|14|17|18|15|14|14|18|23|21|15|13|10|10|8|7|267|218|North
* Jan 23,|2012|Monday|5|3|3|8|10|14|14|27|20|20|17|20|13|20|22|24|24|21|15|15|13|9|8|12|357|218|North
* Jan 24,|2012|Tuesday|4|3|3|6|7|18|11|20|20|17|17|18|16|17|22|24|26|28|16|13|11|9|10|7|343|218|North
* Jan 25,|2012|Wednesday|5|5|5|7|9|17|14|27|22|21|17|18|16|21|18|22|23|24|18|9|10|11|8|4|351|218|North
* Jan 26,|2012|Thursday|4|4|5|6|10|18|16|24|20|18|21|20|18|18|18|22|33|28|17|12|12|23|14|8|389|218|North
* Jan 27,|2012|Friday|6|4|5|7|9|14|12|21|21|17|15|23|18|17|24|25|33|28|18|14|8|16|9|7|371|218|North
* Jan 28,|2012|Saturday|6|5|5|5|5|10|5|12|24|27|27|21|20|16|22|21|20|19|21|16|13|11|11|5|347|218|North
* Jan 29,|2012|Sunday|7|3|5|5|6|5|5|5|9|14|17|19|16|14|14|18|24|22|16|14|11|11|8|10|278|218|North
* Jan 30,|2012|Monday|6|3|3|8|10|14|15|29|21|21|18|22|14|22|23|26|26|22|16|16|14|10|9|8|376|218|North
* Jan 31,|2012|Tuesday|4|3|3|6|7|19|11|21|21|18|18|19|17|18|23|25|27|30|17|14|12|10|10|8|361|218|North
Jan 1, 2012|Sunday|2|3|0|1|1|0|0|0|8|12|23|26|30|30|21|18|23|29|14|15|10|6|2|0|274|218|South
Jan 2, 2012|Monday|2|1|1|1|0|3|8|5|10|23|24|31|21|31|31|23|23|19|16|13|4|13|6|1|310|218|South
Jan 3, 2012|Tuesday|0|0|2|2|3|9|17|23|23|28|29|26|19|20|31|23|35|40|17|7|2|6|4|1|367|218|South
Jan 4, 2012|Wednesday|1|0|2|5|5|9|13|19|25|29|17|28|24|28|23|23|40|31|15|10|2|4|4|1|358|218|South
Jan 5, 2012|Thursday|0|0|0|8|2|12|15|28|21|17|23|12|26|21|30|20|44|26|13|10|7|5|4|2|346|218|South
Jan 6, 2012|Friday|1|3|2|4|2|6|12|19|25|25|41|18|16|25|18|32|37|31|11|17|10|10|7|3|375|218|South
Jan 7, 2012|Saturday|3|3|2|3|1|1|3|8|14|25|24|34|26|24|24|30|25|36|25|26|15|12|17|2|383|218|South
Jan 8, 2012|Sunday|2|1|0|3|0|1|0|2|9|12|21|21|16|31|29|33|29|28|21|14|10|6|3|1|293|218|South
Jan 9, 2012|Monday|1|0|1|2|5|9|20|21|22|19|19|24|22|37|33|19|42|33|27|5|5|4|6|0|376|218|South
Jan 10, 2012|Tuesday|0|1|0|6|5|7|13|23|24|14|25|20|20|25|24|24|37|31|23|12|4|3|6|0|347|218|South
Jan 11, 2012|Wednesday|2|2|1|7|1|10|10|21|17|23|19|6|15|17|24|26|26|25|7|2|1|2|2|1|267|218|South
Jan 12, 2012|Thursday|0|0|2|6|1|8|9|19|13|20|15|16|26|24|42|12|22|34|18|6|4|4|3|1|305|218|South
* Jan 13,|2012|Friday|3|5|4|5|5|5|7|18|15|15|14|15|16|19|19|20|28|25|18|14|10|12|7|6|305|218|South
Jan 14, 2012|Saturday|2|0|0|5|2|3|2|6|16|15|21|22|26|23|25|17|38|28|22|11|10|10|3|1|308|218|South
Jan 15, 2012|Sunday|0|3|1|0|2|1|3|3|6|10|28|24|16|20|26|26|21|23|23|16|10|4|3|5|274|218|South
Jan 16, 2012|Monday|0|2|1|3|3|8|16|15|23|40|26|13|30|39|29|27|39|35|14|9|6|6|2|1|387|218|South
Jan 17, 2012|Tuesday|0|0|2|7|5|6|11|18|21|20|17|21|17|26|17|23|38|37|24|8|4|3|3|1|329|218|South
Jan 18, 2012|Wednesday|1|0|1|5|5|9|17|23|15|17|10|18|20|23|24|19|38|31|13|10|5|1|4|0|309|218|South
Jan 19, 2012|Thursday|0|0|1|8|6|5|8|19|14|25|18|13|12|13|28|19|42|32|25|6|3|7|3|1|308|218|South
Jan 20, 2012|Friday|0|0|2|6|1|5|10|21|15|14|20|26|18|31|23|23|43|52|20|9|9|6|3|2|359|218|South
Jan 21, 2012|Saturday|3|2|4|4|1|1|5|6|16|15|15|23|25|24|29|21|14|12|11|14|11|20|4|5|285|218|South
Jan 22, 2012|Sunday|1|2|2|1|1|1|1|3|4|12|23|26|28|29|23|25|16|29|6|8|6|3|1|1|252|218|South
Jan 23, 2012|Monday|0|0|0|1|4|11|9|20|14|14|17|26|22|23|26|16|32|30|5|10|3|3|3|1|290|218|South
Jan 24, 2012|Tuesday|0|2|1|5|2|5|11|17|20|19|19|13|22|11|21|24|29|32|12|13|6|9|3|1|297|218|South
