Jan 1, 2012|Sunday|4|5|2|0|0|2|1|1|0|9|4|12|9|1|5|7|5|10|8|6|3|7|2|1|104|8|East
Jan 2, 2012|Monday|0|0|0|0|1|0|0|1|5|7|5|13|7|9|7|21|10|8|8|4|4|4|4|0|118|8|East
Jan 3, 2012|Tuesday|0|0|0|0|0|1|4|18|17|17|12|13|15|11|11|23|26|29|12|6|9|8|4|1|237|8|East
Jan 4, 2012|Wednesday|0|0|0|0|0|1|2|17|18|15|8|10|20|14|12|18|20|29|20|6|4|5|0|0|219|8|East
Jan 5, 2012|Thursday|0|1|1|0|1|2|4|21|15|14|16|20|19|11|9|23|30|44|22|11|4|3|1|3|275|8|East
Jan 6, 2012|Friday|0|0|0|2|1|1|3|18|19|15|10|11|17|13|11|31|33|33|28|12|8|5|2|0|273|8|East
Jan 7, 2012|Saturday|2|4|0|1|1|1|1|8|2|9|9|16|14|13|28|21|42|14|13|9|4|1|1|3|217|8|East
Jan 8, 2012|Sunday|3|0|1|1|1|0|0|1|0|9|12|11|6|9|2|10|5|5|13|9|5|1|5|0|109|8|East
Jan 9, 2012|Monday|0|0|0|0|0|1|7|15|17|11|18|14|17|12|8|26|16|18|12|7|6|1|1|1|208|8|East
Jan 10, 2012|Tuesday|0|1|0|0|0|2|6|19|15|14|7|17|20|14|12|18|18|28|11|7|13|5|5|1|233|8|East
* Jan 11,|2012|Wednesday|2|0|1|0|0|1|4|19|17|13|11|11|17|12|11|21|21|24|23|7|3|2|3|1|224|8|East
Jan 12, 2012|Thursday|1|0|0|0|0|2|2|20|17|13|15|10|18|11|13|19|18|37|28|11|12|2|3|3|255|8|East
Jan 13, 2012|Friday|0|1|1|0|0|1|4|19|17|8|6|12|17|11|13|20|22|44|44|17|15|8|3|2|285|8|East
Jan 14, 2012|Saturday|1|0|0|2|1|1|2|10|3|11|8|8|7|11|14|17|13|7|6|2|3|4|2|3|136|8|East
Jan 15, 2012|Sunday|2|2|2|2|0|1|1|2|1|8|12|13|8|5|7|10|10|15|12|13|4|6|2|1|139|8|East
Jan 16, 2012|Monday|0|0|0|1|0|3|1|11|16|15|10|19|12|12|8|28|28|39|18|10|11|3|2|0|247|8|East
Jan 17, 2012|Tuesday|0|3|0|0|0|2|1|21|24|23|12|15|16|17|23|21|32|28|30|17|8|5|1|2|301|8|East
Jan 18, 2012|Wednesday|0|1|0|0|1|0|2|20|16|14|13|11|16|7|3|18|17|24|10|6|4|12|4|2|201|8|East
Jan 19, 2012|Thursday|0|0|0|0|1|1|1|21|20|15|8|17|12|12|13|28|24|31|12|11|5|4|0|1|237|8|East
Jan 20, 2012|Friday|0|1|1|0|1|2|4|15|13|15|9|10|16|16|15|21|16|14|10|2|10|4|2|0|197|8|East
Jan 21, 2012|Saturday|2|2|2|0|0|0|1|12|61|92|43|30|13|9|9|15|5|13|4|12|3|1|3|3|335|8|East
Jan 22, 2012|Sunday|0|0|1|0|1|0|0|3|0|6|6|11|9|3|11|7|0|5|9|11|3|1|2|4|93|8|East
Jan 23, 2012|Monday|0|0|1|0|1|4|5|9|8|6|7|16|22|7|11|12|27|14|19|6|1|3|1|0|180|8|East
Jan 24, 2012|Tuesday|0|0|0|1|0|1|1|20|21|11|15|20|12|7|14|31|34|38|36|14|7|3|0|1|287|8|East
Jan 25, 2012|Wednesday|1|1|1|0|0|0|5|21|19|12|11|16|21|12|7|12|17|31|19|8|6|2|4|2|228|8|East
Jan 26, 2012|Thursday|1|1|0|0|0|1|2|21|22|8|13|14|13|15|14|25|19|33|24|11|3|4|1|0|245|8|East
Jan 27, 2012|Friday|0|1|1|0|0|0|5|14|20|15|7|12|19|16|9|22|17|14|5|4|3|0|4|2|190|8|East
Jan 28, 2012|Saturday|1|2|0|1|0|0|2|7|0|9|12|17|8|12|10|16|7|10|15|10|2|5|0|5|151|8|East
Jan 29, 2012|Sunday|0|3|1|3|0|0|2|3|9|3|4|12|6|11|10|6|11|9|11|9|3|5|0|1|122|8|East
Jan 30, 2012|Monday|0|1|0|1|1|0|4|14|19|10|12|10|15|10|13|14|17|18|14|2|6|2|1|0|184|8|East
Jan 31, 2012|Tuesday|1|0|1|0|0|0|2|17|19|5|12|13|18|17|21|19|18|23|4|6|9|6|4|0|215|8|East
Jan 1, 2012|Sunday|1|2|2|2|0|1|1|0|2|2|3|10|18|0|0|2|4|5|3|7|3|6|3|3|80|8|West
Jan 2, 2012|Monday|0|0|0|0|0|1|1|3|5|6|6|9|14|6|11|9|7|6|4|7|4|4|2|0|105|8|West
Jan 3, 2012|Tuesday|0|0|0|0|0|1|3|20|12|12|9|11|10|5|8|23|11|20|13|1|7|1|4|1|172|8|West
Jan 4, 2012|Wednesday|0|3|0|0|0|2|4|18|6|11|10|9|17|18|9|20|8|20|10|3|7|5|0|0|180|8|West
Jan 5, 2012|Thursday|0|0|0|0|0|2|4|16|8|9|13|11|13|8|14|24|18|17|10|11|14|10|2|2|206|8|West
Jan 6, 2012|Friday|1|0|0|0|0|3|3|9|10|14|6|14|10|13|8|26|27|6|13|10|17|24|1|2|217|8|West
Jan 7, 2012|Saturday|0|3|0|0|0|1|1|7|2|7|10|15|10|6|10|10|14|7|21|41|7|1|1|1|175|8|West
Jan 8, 2012|Sunday|2|0|0|0|0|0|0|1|1|2|7|8|18|8|8|7|5|6|9|2|4|5|4|0|97|8|West
Jan 9, 2012|Monday|0|0|0|0|0|2|5|15|17|6|17|13|12|14|15|21|10|13|18|7|5|2|5|0|197|8|West
Jan 10, 2012|Tuesday|0|0|0|0|0|3|6|18|12|8|5|14|15|11|14|19|10|21|8|7|6|1|1|3|182|8|West
* Jan 11,|2012|Wednesday|0|0|1|0|1|2|6|18|13|12|12|18|13|15|12|24|22|24|15|12|5|5|1|0|231|8|West
Jan 12, 2012|Thursday|0|0|0|0|0|1|2|22|9|10|9|9|11|9|15|30|13|17|10|13|32|7|4|2|225|8|West
Jan 13, 2012|Friday|0|1|1|0|0|3|1|15|17|10|3|5|12|21|13|27|22|26|24|16|45|19|1|2|284|8|West
Jan 14, 2012|Saturday|1|0|0|3|0|1|0|11|4|17|8|11|10|15|16|12|11|2|4|3|8|3|5|2|147|8|West
