DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2013|Tuesday|497|418|227|147|113|135|182|219|371|586|866|1167|1408|1393|1472|1583|1455|1209|1057|799|608|447|356|235|16950|341|False|North
Jan 2, 2013|Wednesday|157|105|94|116|238|715|1808|2456|1842|1470|1426|1505|1620|1637|1837|2430|2823|2894|1746|1130|862|713|496|323|30443|341|False|North
Jan 3, 2013|Thursday|196|164|125|131|272|738|1827|2692|2044|1524|1484|1536|1593|1664|1989|2512|3246|2985|1880|1269|1034|833|528|372|32638|341|False|North
Jan 4, 2013|Friday|237|163|145|159|306|738|1740|2460|1996|1672|1557|1739|1810|1899|2205|2902|3304|2965|2123|1387|985|965|747|590|34794|341|False|North
Jan 5, 2013|Saturday|325|178|165|153|185|248|427|682|1092|1311|1616|1867|1968|1977|1914|2113|1861|1886|1536|842|649|691|967|548|25201|341|False|North
Jan 6, 2013|Sunday|313|186|177|143|92|127|236|346|634|825|1364|1464|1785|1737|1826|1831|1751|1486|1290|1025|732|593|389|218|20570|341|False|North
Jan 7, 2013|Monday|135|120|95|122|261|706|1833|2649|1983|1548|1362|1521|1541|1600|1916|2592|3164|2850|1695|1133|903|740|527|317|31313|341|False|North
Jan 8, 2013|Tuesday|169|135|110|157|280|741|1899|2814|2037|1528|1406|1491|1580|1597|1883|2680|3261|3074|1848|1202|1011|939|568|334|32744|341|False|North
Jan 9, 2013|Wednesday|202|138|121|149|300|738|1859|2751|2072|1701|1472|1579|1663|1622|1975|2672|3248|2973|1975|1249|1050|833|557|336|33235|341|False|North
Jan 10, 2013|Thursday|189|162|106|157|287|777|1884|2663|2039|1608|1459|1574|1640|1669|1997|2723|3230|2967|1920|1190|1018|912|556|348|33075|341|False|North
Jan 11, 2013|Friday|194|154|138|159|277|710|1724|2449|2024|1569|1579|1775|1747|1854|2224|2867|3127|2912|1850|1241|1026|1001|735|549|33885|341|False|North
Jan 12, 2013|Saturday|314|187|155|135|177|211|434|669|1126|1319|1524|1776|1840|1804|1835|1830|1786|1643|1393|997|788|837|735|551|24066|341|False|North
Jan 13, 2013|Sunday|301|197|145|96|91|144|268|375|644|835|1274|1386|1642|1522|1574|1647|1702|1450|1196|919|762|553|391|235|19349|341|False|North
Jan 14, 2013|Monday|128|97|91|106|254|749|1825|2753|2178|1703|1293|1525|1559|1630|1783|2606|3138|3019|1720|1162|904|722|488|280|31713|341|False|North
Jan 15, 2013|Tuesday|175|114|129|142|279|752|1811|2859|2451|1742|1482|1540|1554|1567|2025|2734|3181|3179|1864|1149|1027|828|512|309|33405|341|False|North
