DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2013|Tuesday|3|4|1|0|0|1|1|1|3|5|5|8|9|10|9|11|6|16|7|10|4|8|3|1|126|209|False|North
Jan 2, 2013|Wednesday|0|3|1|3|0|2|12|15|11|10|16|16|9|13|14|12|19|20|12|7|3|2|2|2|204|209|False|North
Jan 3, 2013|Thursday|3|3|0|2|1|1|8|16|10|13|17|12|12|11|16|12|14|21|10|9|2|5|1|1|200|209|False|North
Jan 4, 2013|Friday|2|0|2|1|0|3|10|19|11|11|19|14|15|13|15|15|24|28|8|2|8|8|7|4|239|209|True|North
Jan 5, 2013|Saturday|3|1|1|0|1|0|4|1|3|6|9|19|13|12|5|8|12|6|14|6|7|3|4|4|142|209|False|North
Jan 6, 2013|Sunday|2|0|2|0|1|1|1|1|2|9|8|4|6|5|12|12|17|13|18|14|9|1|0|4|142|209|False|North
Jan 7, 2013|Monday|1|0|0|0|0|2|15|16|14|19|12|20|14|11|12|10|29|27|16|4|3|5|2|0|232|209|False|North
Jan 8, 2013|Tuesday|1|0|0|1|1|2|12|16|26|11|18|15|12|14|10|17|23|26|15|4|7|4|2|0|237|209|False|North
Jan 9, 2013|Wednesday|4|0|1|0|1|4|14|18|25|12|23|9|9|17|14|14|18|20|7|11|7|5|3|3|239|209|False|North
Jan 10, 2013|Thursday|2|1|2|4|1|1|12|21|16|24|22|14|13|9|19|15|39|28|22|13|6|6|3|2|295|209|False|North
Jan 11, 2013|Friday|2|1|1|1|0|1|4|14|7|2|6|2|6|6|11|6|11|6|5|3|2|2|1|0|100|209|False|North
Jan 12, 2013|Saturday|0|0|0|0|1|0|3|1|2|7|6|2|4|7|3|3|3|3|4|3|2|2|2|2|60|209|False|North
Jan 13, 2013|Sunday|2|1|2|0|0|0|4|1|1|6|7|4|10|2|12|7|20|12|7|3|7|0|5|3|116|209|False|North
Jan 14, 2013|Monday|1|1|0|0|2|5|11|19|14|14|14|16|14|14|13|17|21|25|13|6|3|4|3|4|234|209|True|North
Jan 15, 2013|Tuesday|1|1|0|1|0|2|12|18|15|15|13|13|14|11|15|19|21|24|14|8|6|8|3|6|240|209|True|North
Jan 16, 2013|Wednesday|1|1|0|0|0|3|11|18|16|11|12|14|12|10|16|17|22|16|10|5|5|4|2|4|210|209|True|North
Jan 17, 2013|Thursday|1|1|0|1|1|2|10|17|13|16|10|14|12|13|14|15|28|20|14|9|9|16|4|7|247|209|True|North
Jan 18, 2013|Friday|1|1|1|0|1|2|7|14|12|11|10|13|12|13|18|16|19|20|11|4|9|8|6|9|218|209|True|North
Jan 19, 2013|Saturday|3|1|1|1|0|1|3|2|7|7|7|11|9|9|12|13|18|12|8|6|5|6|5|3|150|209|True|North
Jan 20, 2013|Sunday|2|2|1|1|0|1|1|2|3|5|8|6|9|10|9|12|11|15|13|9|8|5|4|6|143|209|True|North
Jan 21, 2013|Monday|1|1|0|0|2|5|11|19|14|14|14|16|14|14|13|17|21|25|13|6|3|4|3|4|234|209|True|North
Jan 22, 2013|Tuesday|1|1|0|1|0|2|12|18|15|15|13|13|14|11|15|19|21|24|14|8|6|8|3|6|240|209|True|North
Jan 23, 2013|Wednesday|1|1|0|0|0|3|11|18|16|11|12|14|12|10|16|17|22|16|10|5|5|4|2|4|210|209|True|North
Jan 24, 2013|Thursday|1|1|0|1|1|2|10|17|13|16|10|14|12|13|14|15|28|20|14|9|9|16|4|7|247|209|True|North
Jan 25, 2013|Friday|1|1|1|0|1|2|7|14|12|11|10|13|12|13|18|16|19|20|11|4|9|8|6|9|218|209|True|North
Jan 26, 2013|Saturday|3|1|1|1|0|1|3|2|7|7|7|11|9|9|12|13|18|12|8|6|5|6|5|3|150|209|True|North
