DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2013|Tuesday|347|283|171|100|68|63|93|117|172|309|440|647|703|818|810|925|812|791|675|553|399|308|202|154|9960|365|False|North
Jan 2, 2013|Wednesday|69|52|38|29|75|183|371|630|598|641|738|833|1001|1029|1409|1829|2249|2075|1599|1092|826|625|429|315|18735|365|False|North
Jan 3, 2013|Thursday|160|95|88|50|71|176|389|679|597|671|698|824|1007|1062|1453|1958|2243|2218|1697|1215|872|789|462|304|19778|365|False|North
Jan 4, 2013|Friday|199|125|104|68|68|169|352|679|637|732|846|996|1122|1214|1664|2045|2238|2062|1686|1134|900|845|555|384|20824|365|False|North
Jan 5, 2013|Saturday|265|160|127|80|59|87|189|291|483|725|914|1167|1266|1238|1347|1354|1400|1453|1231|686|506|536|618|379|16561|365|False|North
Jan 6, 2013|Sunday|202|142|106|58|39|64|137|214|394|443|732|819|1006|1058|1114|1070|1089|1029|851|622|471|390|271|188|12509|365|False|North
Jan 7, 2013|Monday|94|49|42|32|57|187|405|655|594|687|765|830|985|1016|1409|2033|2187|2154|1660|1130|805|648|386|275|19085|365|False|North
Jan 8, 2013|Tuesday|151|99|68|61|69|201|421|671|664|633|746|878|997|1088|1450|1969|2368|2005|1705|1167|871|799|462|293|19836|365|False|North
Jan 9, 2013|Wednesday|157|110|86|55|59|203|405|707|636|665|748|898|1007|1096|1454|2019|2325|2094|1744|1240|1067|760|427|306|20268|365|False|North
Jan 10, 2013|Thursday|174|121|104|64|68|217|366|685|624|713|689|833|1023|1138|1514|2071|2329|2150|1672|1113|954|719|521|284|20146|365|False|North
Jan 11, 2013|Friday|200|139|122|66|66|190|355|673|636|696|787|972|1131|1312|1697|1957|2206|2044|1544|1092|871|769|556|418|20499|365|False|North
Jan 12, 2013|Saturday|263|156|120|65|52|109|176|285|476|678|891|960|1080|1141|1294|1299|1260|1252|1063|854|760|607|518|368|15727|365|False|North
Jan 13, 2013|Sunday|204|144|107|53|53|52|116|220|373|445|651|721|982|946|1050|1160|979|992|789|618|498|337|250|166|11906|365|False|North
Jan 14, 2013|Monday|96|45|36|37|59|194|366|663|552|659|698|804|917|1037|1333|1975|2219|2140|1661|1101|848|678|394|282|18794|365|False|North
Jan 15, 2013|Tuesday|149|99|70|55|68|194|388|650|593|665|686|865|913|1066|1426|1949|2265|2140|1675|1153|920|727|387|282|19385|365|False|North
Jan 16, 2013|Wednesday|173|89|92|56|68|209|368|678|634|656|751|744|939|1115|1443|1952|2274|2070|1647|1181|997|778|450|325|19689|365|False|North
Jan 17, 2013|Thursday|190|118|100|48|70|199|368|720|674|653|665|826|995|1064|1444|2003|2309|2191|1671|1232|929|879|495|316|20159|365|False|North
Jan 18, 2013|Friday|200|129|107|74|75|199|410|694|669|762|857|969|1200|1383|1697|2077|2243|2069|1708|1197|894|847|631|433|21524|365|False|North
Jan 19, 2013|Saturday|278|156|111|79|67|100|198|364|519|720|934|1095|1290|1290|1377|1276|1242|1192|1040|767|635|611|609|478|16428|365|False|North
Jan 20, 2013|Sunday|255|168|104|73|36|40|128|181|371|394|705|775|1053|1002|972|1016|953|883|742|620|504|381|301|221|11878|365|False|North
Jan 21, 2013|Monday|110|64|60|39|48|170|299|489|483|561|639|752|937|981|1285|1838|1936|1813|1398|980|653|584|342|240|16701|365|False|North
Jan 22, 2013|Tuesday|126|122|66|53|72|179|369|675|583|597|630|759|902|927|1384|1912|2159|2073|1604|1056|858|644|474|239|18463|365|False|North
Jan 23, 2013|Wednesday|165|88|77|47|68|183|350|675|621|638|668|779|960|997|1373|1950|2194|2096|1690|1104|953|726|435|276|19113|365|False|North
Jan 24, 2013|Thursday|168|117|92|64|64|181|360|685|602|646|640|818|929|1088|1473|1999|2193|2118|1617|1143|887|761|469|274|19388|365|False|North
Jan 25, 2013|Friday|177|126|95|63|62|163|342|686|599|622|800|979|1057|1288|1599|2002|2247|2038|1672|1109|867|826|556|421|20396|365|False|North
Jan 26, 2013|Saturday|240|165|119|81|52|90|171|324|494|701|907|1109|1164|1272|1280|1359|1292|1288|1074|908|722|651|595|368|16426|365|False|North
Jan 27, 2013|Sunday|234|150|112|56|58|49|128|230|434|455|813|857|1053|1098|976|867|812|676|648|491|400|269|237|150|11253|365|False|North
Jan 28, 2013|Monday|115|57|76|76|77|210|403|666|549|587|617|784|889|973|1371|1946|2160|2046|1541|1011|825|675|419|237|18310|365|False|North
Jan 29, 2013|Tuesday|141|101|97|55|69|199|352|659|637|614|648|775|935|1086|1444|1980|2193|2046|1710|1173|939|794|496|293|19436|365|False|North
Jan 30, 2013|Wednesday|138|111|86|54|81|199|367|707|586|680|659|763|963|1069|1350|1980|2265|2159|1660|1183|995|744|488|296|19583|365|False|North
Jan 31, 2013|Thursday|177|120|92|46|61|190|383|709|617|661|594|814|947|1041|1385|1930|2196|2111|1690|1145|964|785|463|279|19400|365|False|North
Jan 1, 2013|Tuesday|326|254|174|72|74|141|166|182|273|468|599|865|886|911|977|858|780|631|520|451|364|264|202|104|10542|365|False|South
Jan 2, 2013|Wednesday|59|40|63|132|509|1574|2119|1897|1722|1122|1011|991|1075|962|956|941|1096|1062|853|569|441|354|232|112|19892|365|False|South
Jan 3, 2013|Thursday|81|64|89|130|469|1494|2273|2155|1541|1192|1020|1006|1023|981|996|951|1155|1102|903|588|529|378|247|118|20485|365|False|South
Jan 4, 2013|Friday|68|67|84|129|454|1428|2077|2068|1538|1280|1081|1127|1134|970|1033|1011|1218|1186|914|681|523|427|363|192|21053|365|False|South
Jan 5, 2013|Saturday|133|103|62|70|156|267|385|585|797|989|1192|1281|1317|1236|1139|1141|1147|1109|904|449|338|395|544|311|16050|365|False|South
Jan 6, 2013|Sunday|156|117|84|58|64|147|215|315|557|716|1076|1125|1296|1071|989|1079|1008|950|683|550|369|305|206|89|13225|365|False|South
Jan 7, 2013|Monday|54|37|63|127|514|1588|2233|2176|1582|1169|1016|979|1059|888|1001|980|1042|1047|798|553|475|386|236|87|20090|365|False|South
Jan 8, 2013|Tuesday|66|55|67|136|476|1608|2281|2248|1639|1254|974|1013|972|998|1016|1002|1176|1093|857|615|476|412|239|97|20770|365|False|South
Jan 9, 2013|Wednesday|65|55|66|131|477|1629|2220|2304|1635|1176|983|1039|1024|962|1009|993|1179|1153|1003|547|507|412|261|109|20939|365|False|South
Jan 10, 2013|Thursday|88|66|63|114|499|1555|2265|2214|1590|1186|981|1030|1029|986|1053|1004|1152|1061|854|570|537|416|250|107|20670|365|False|South
Jan 11, 2013|Friday|68|70|69|155|459|1471|2013|2046|1496|1235|1053|1101|1092|988|1077|1041|1144|1258|864|587|481|372|353|188|20681|365|False|South
Jan 12, 2013|Saturday|116|54|85|69|168|264|370|546|803|930|1183|1286|1361|1101|1117|1083|1060|1011|789|487|390|419|333|242|15267|365|False|South
Jan 13, 2013|Sunday|132|118|87|42|83|127|187|316|540|737|1123|1097|1173|983|995|936|983|800|648|518|379|319|173|99|12595|365|False|South
Jan 14, 2013|Monday|42|45|49|138|471|1531|2242|2187|1587|1182|953|980|957|926|964|939|1084|1008|796|560|479|328|194|83|19725|365|False|South
Jan 15, 2013|Tuesday|73|61|60|134|498|1562|2287|2220|1583|1197|1008|939|930|963|895|1013|1077|1141|852|547|468|412|224|97|20241|365|False|South
