DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2013|Tuesday|14|17|11|12|7|7|18|4|30|33|48|64|72|72|79|68|55|49|40|33|29|21|9|17|809|198|False|East
Jan 2, 2013|Wednesday|3|7|5|4|14|20|50|54|81|84|100|83|82|83|91|108|113|102|59|43|23|24|17|9|1259|198|False|East
Jan 3, 2013|Thursday|4|6|4|9|9|27|37|45|70|88|86|89|95|95|94|125|159|111|70|48|26|21|11|13|1342|198|False|East
Jan 4, 2013|Friday|9|5|8|6|10|21|44|52|68|85|87|85|98|85|104|132|123|95|72|62|47|35|27|17|1377|198|False|East
Jan 5, 2013|Saturday|19|8|5|8|9|6|19|34|62|54|63|47|53|67|55|74|56|62|48|25|29|20|30|14|867|198|False|East
Jan 6, 2013|Sunday|12|9|6|2|5|3|7|15|30|39|54|56|79|75|78|79|91|73|57|37|23|16|15|9|870|198|False|East
Jan 7, 2013|Monday|7|5|7|8|10|27|47|39|56|75|69|86|100|79|88|118|134|97|58|38|49|31|33|10|1271|198|False|East
Jan 8, 2013|Tuesday|12|4|4|9|9|29|47|54|70|67|66|76|95|89|106|117|125|117|72|46|32|35|15|8|1304|198|False|East
Jan 9, 2013|Wednesday|10|6|4|5|9|21|49|56|66|50|76|74|78|89|91|107|106|128|61|48|46|19|15|11|1225|198|False|East
Jan 10, 2013|Thursday|12|3|10|6|10|28|42|58|80|74|79|85|83|95|104|115|106|117|62|45|31|34|13|13|1305|198|False|East
Jan 11, 2013|Friday|10|4|9|5|13|14|35|53|62|59|69|73|95|96|124|114|117|106|73|45|30|31|29|17|1283|198|False|East
Jan 12, 2013|Saturday|11|5|4|6|5|11|15|24|38|40|48|53|41|54|46|56|45|50|70|26|28|25|18|12|731|198|False|East
Jan 13, 2013|Sunday|10|12|5|4|3|9|11|25|24|34|42|74|58|65|58|71|65|55|53|30|22|11|10|7|758|198|False|East
Jan 14, 2013|Monday|8|8|6|4|10|25|43|58|67|71|67|67|65|80|92|101|126|113|61|44|34|23|18|11|1202|198|False|East
Jan 15, 2013|Tuesday|8|3|4|4|4|28|42|54|70|78|54|78|64|85|96|105|106|112|64|45|45|33|18|8|1208|198|False|East
Jan 16, 2013|Wednesday|7|6|1|8|8|25|37|61|70|53|72|72|70|74|97|99|91|100|59|43|28|13|18|7|1119|198|False|East
Jan 17, 2013|Thursday|8|6|3|8|12|26|38|58|60|66|78|76|74|105|116|113|110|108|76|38|34|32|13|14|1272|198|False|East
Jan 18, 2013|Friday|14|12|5|3|10|23|34|61|77|73|75|99|103|120|124|123|142|118|81|75|58|51|41|17|1539|198|False|East
Jan 19, 2013|Saturday|16|9|10|8|5|4|26|37|99|76|95|82|87|79|100|80|85|91|115|30|30|11|12|16|1203|198|False|East
Jan 20, 2013|Sunday|10|4|3|3|3|3|16|8|26|31|77|54|74|59|66|51|57|51|29|33|27|14|15|6|720|198|False|East
