DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2006|Sunday|1625|1564|1108|765|750|1070|807|1136|1509|2177|3164|4058|4721|4894|4807|4402|3731|3393|3161|2964|2523|1983|1631|1213|59156|321|False|East
Jan 2, 2006|Monday|781|489|336|414|751|1318|1609|1849|2111|2921|3810|4810|5232|5464|5545|5186|4686|4242|3616|3145|2677|2240|1692|1092|66016|321|False|East
Jan 3, 2006|Tuesday|682|434|342|432|959|2504|4384|5686|5304|4672|4667|5095|5166|5242|5645|5506|5326|4393|4919|3684|2993|2734|2149|1318|84236|321|False|East
Jan 4, 2006|Wednesday|951|655|501|488|997|2334|4326|5441|5306|4811|4493|5220|5316|5417|5701|5853|5439|4810|5014|3866|3024|2884|2135|1517|86499|321|False|East
Jan 5, 2006|Thursday|856|617|456|513|921|2210|4355|5666|5509|4754|4629|5314|5441|5211|5710|5651|5653|4700|4879|3941|3235|2881|2267|1536|86905|321|False|East
Jan 6, 2006|Friday|862|667|550|476|922|2096|3354|5609|5265|4912|4948|5603|5627|5756|5755|5715|5577|4751|5185|4387|3237|2927|2806|1895|88882|321|False|East
Jan 7, 2006|Saturday|1179|839|617|562|683|1136|1613|2335|2862|3827|4749|5502|5773|5617|5595|5665|5286|5142|4684|3584|2909|2724|2619|1925|77427|321|False|East
Jan 8, 2006|Sunday|1302|893|619|460|625|947|1236|1510|2104|2721|3659|4740|5265|5438|5165|5100|4529|4123|3487|2884|2446|2086|1468|932|63739|321|False|East
Jan 9, 2006|Monday|693|345|320|446|921|2595|4434|5894|5237|4750|4510|4989|5268|5368|5109|5546|5569|4904|4774|3742|3089|2818|1906|1204|84431|321|False|East
Jan 10, 2006|Tuesday|693|572|461|401|843|2291|4409|5729|5335|4895|4640|5316|5272|5378|5575|5827|5549|4972|5186|3970|3345|3234|2193|1332|87418|321|False|East
Jan 11, 2006|Wednesday|774|605|422|452|864|2287|4450|5802|5512|4969|4805|5452|5348|5264|5581|5836|5635|4956|5099|3969|3611|3009|2149|1426|88277|321|False|East
Jan 12, 2006|Thursday|882|616|476|535|863|2330|4448|5825|5455|5080|4905|5414|5658|5647|5872|5901|4870|3794|4850|4103|3410|3122|2266|1458|87780|321|False|East
Jan 13, 2006|Friday|895|605|467|540|950|2225|4229|5721|5390|4837|5097|5876|5834|6013|6018|5265|5386|4661|5114|4251|3177|3220|2724|1934|90429|321|False|East
Jan 14, 2006|Saturday|1476|858|645|577|732|1126|1511|2211|3134|4187|5136|5635|5950|5823|5742|5725|5430|5163|4479|3455|2999|2874|2685|1927|79480|321|False|East
Jan 15, 2006|Sunday|1335|781|688|518|570|959|1024|1380|2182|2842|4049|4838|5359|5448|5237|5132|5104|4677|3731|3156|2641|2329|1719|1135|66834|321|False|East
Jan 16, 2006|Monday|674|412|353|448|819|2352|3980|5274|4957|4856|5119|5627|5412|5709|5879|5708|5369|4614|4229|3147|2686|2593|1886|1234|83337|321|False|East
