DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2014",Wednesday,1,2,0,1,1,0,0,2,0,2,3,1,8,4,7,5,4,7,7,0,2,2,0,1,60,56,False,North
"Jan 2, 2014",Thursday,0,0,0,1,0,0,4,3,9,14,15,12,9,17,16,11,8,14,3,3,0,5,7,1,152,56,False,North
"Jan 3, 2014",Friday,1,0,0,0,0,1,3,11,0,5,2,5,4,4,5,4,10,7,2,4,2,1,1,3,75,56,False,North
"Jan 4, 2014",Saturday,1,0,0,0,0,1,3,2,2,5,4,6,11,7,5,4,1,3,1,2,1,2,3,3,67,56,False,North
"Jan 5, 2014",Sunday,1,0,3,0,0,0,0,0,2,3,3,5,5,6,5,4,3,1,1,1,1,1,1,0,46,56,False,North
"Jan 6, 2014",Monday,0,0,2,1,0,0,1,1,0,9,5,4,4,4,6,9,6,13,5,1,2,2,0,2,77,56,False,North
"Jan 7, 2014",Tuesday,1,0,0,0,1,0,2,7,6,8,10,10,14,14,12,6,10,23,16,6,0,0,0,0,146,56,False,North
"Jan 8, 2014",Wednesday,1,3,1,1,0,0,2,8,7,10,12,7,7,15,11,15,12,14,5,2,2,4,1,0,140,56,False,North
"Jan 9, 2014",Thursday,0,7,0,0,0,2,4,7,10,5,9,10,5,11,12,15,19,11,5,2,1,8,6,1,150,56,False,North
"Jan 10, 2014",Friday,0,1,0,0,0,1,2,13,7,11,17,4,12,5,23,11,7,19,10,7,5,4,11,2,172,56,False,North
"Jan 11, 2014",Saturday,2,4,1,0,1,0,1,3,6,13,10,8,13,12,8,10,11,20,4,10,5,1,0,4,147,56,False,North
"Jan 12, 2014",Sunday,0,2,2,0,0,0,1,1,4,4,6,7,14,11,12,16,15,9,9,9,4,2,1,0,129,56,False,North
"Jan 13, 2014",Monday,0,0,0,1,0,2,5,8,11,11,9,8,13,12,14,17,9,16,24,3,1,3,0,0,167,56,False,North
"Jan 14, 2014",Tuesday,3,0,0,0,0,0,3,10,1,2,10,10,9,6,8,11,7,12,7,6,3,2,1,2,113,56,False,North
"Jan 15, 2014",Wednesday,0,0,0,0,0,0,4,8,7,9,8,9,10,15,11,18,10,14,7,4,3,4,2,4,147,56,False,North
"Jan 16, 2014",Thursday,1,2,1,0,0,1,1,7,4,7,2,5,3,5,4,8,2,2,0,1,3,0,1,0,60,56,False,North
"Jan 17, 2014",Friday,1,0,0,0,0,0,2,6,11,9,18,6,8,12,10,9,16,10,12,9,3,6,9,4,161,56,False,North
"Jan 18, 2014",Saturday,4,1,0,0,0,0,1,4,6,2,2,7,5,7,2,5,7,6,6,0,1,2,3,1,72,56,False,North
"Jan 19, 2014",Sunday,0,5,0,0,0,0,1,2,3,4,3,14,8,12,8,8,1,5,3,3,5,7,2,1,95,56,False,North
"Jan 20, 2014",Monday,0,0,1,0,1,2,0,4,5,16,7,7,7,12,9,7,7,6,3,0,4,1,1,1,101,56,False,North
"Jan 21, 2014",Tuesday,0,0,1,0,2,0,3,12,7,8,7,9,5,14,10,11,19,11,7,9,5,9,4,1,154,56,False,North
"Jan 22, 2014",Wednesday,1,0,0,0,1,0,6,8,9,9,7,4,3,9,4,6,10,6,1,1,1,1,2,0,89,56,False,North
"Jan 23, 2014",Thursday,1,0,3,0,0,0,1,3,8,11,8,7,6,8,18,8,13,16,7,3,3,5,1,1,131,56,False,North
"Jan 24, 2014",Friday,1,1,0,0,1,0,4,6,8,11,9,13,9,9,11,12,17,20,16,7,1,2,1,1,160,56,False,North
"Jan 25, 2014",Saturday,1,1,0,0,0,0,0,0,5,4,1,5,8,8,9,12,4,10,11,9,3,3,3,0,97,56,False,North
"Jan 26, 2014",Sunday,0,0,0,0,0,0,1,0,1,1,5,2,4,1,0,0,0,0,0,0,0,0,0,0,15,56,True,North
"Jan 27, 2014",Monday,0,0,0,0,0,0,2,2,3,7,5,1,9,13,3,14,5,10,9,3,0,2,0,0,88,56,False,North
"Jan 28, 2014",Tuesday,4,1,0,1,0,0,2,3,5,12,10,11,15,13,12,17,14,22,24,2,2,3,8,0,181,56,False,North
"Jan 29, 2014",Wednesday,0,1,0,0,0,2,8,8,11,14,16,11,18,19,12,23,22,12,5,3,5,2,1,3,196,56,False,North
"Jan 30, 2014",Thursday,4,0,2,0,1,1,2,11,12,8,6,10,11,9,17,17,13,13,4,3,3,3,10,0,160,56,False,North
"Jan 31, 2014",Friday,0,0,0,0,1,3,4,9,13,13,7,7,12,12,14,12,14,20,8,5,7,1,7,10,179,56,False,North
"Jan 1, 2014",Wednesday,1,3,2,0,0,4,0,0,2,2,6,7,3,6,2,2,8,1,3,6,1,0,2,0,61,56,False,South
"Jan 2, 2014",Thursday,2,0,1,0,1,4,3,11,4,9,25,13,7,12,8,13,11,10,8,6,1,1,0,1,151,56,False,South
"Jan 3, 2014",Friday,0,0,0,0,0,4,2,7,3,7,3,10,3,4,2,2,7,10,2,0,2,1,1,1,71,56,False,South
"Jan 4, 2014",Saturday,0,1,0,0,0,0,0,2,5,7,2,7,2,4,11,9,3,2,1,1,2,1,2,2,64,56,False,South
"Jan 5, 2014",Sunday,1,2,0,0,1,0,0,0,3,2,1,4,0,4,3,3,6,1,2,4,1,0,2,0,40,56,False,South
"Jan 6, 2014",Monday,1,0,0,0,0,2,5,9,3,7,4,6,3,11,5,6,3,5,1,4,2,0,1,0,78,56,False,South
"Jan 7, 2014",Tuesday,0,0,0,0,0,2,5,11,4,8,12,8,6,13,6,13,7,2,6,1,0,26,0,1,131,56,False,South
"Jan 8, 2014",Wednesday,0,2,0,0,2,2,2,16,10,8,9,11,15,9,6,16,7,7,9,8,3,1,2,0,145,56,False,South
"Jan 9, 2014",Thursday,0,0,0,0,0,1,2,11,11,5,6,9,4,13,10,14,12,18,12,6,4,1,1,1,141,56,False,South
"Jan 10, 2014",Friday,0,0,0,1,0,3,4,6,10,15,18,8,5,13,14,17,13,9,9,4,3,10,3,1,166,56,False,South
"Jan 11, 2014",Saturday,2,1,0,0,0,1,4,3,5,3,8,9,7,7,3,6,14,8,11,4,4,17,2,4,123,56,False,South
"Jan 12, 2014",Sunday,1,2,1,0,0,1,1,0,4,10,34,9,13,4,11,11,8,4,3,2,6,5,1,0,131,56,False,South
"Jan 13, 2014",Monday,0,0,0,1,2,2,4,16,9,10,11,9,11,8,8,15,11,12,4,9,19,1,3,2,167,56,False,South
"Jan 14, 2014",Tuesday,0,0,0,0,0,2,5,12,11,13,8,4,3,8,1,17,6,10,6,1,1,6,3,0,117,56,False,South
"Jan 15, 2014",Wednesday,0,1,0,0,0,2,3,13,7,11,8,6,9,8,5,16,9,7,8,10,4,0,4,2,133,56,False,South
"Jan 16, 2014",Thursday,1,0,0,0,0,0,2,10,6,3,7,6,4,5,3,3,3,3,2,0,0,0,1,1,60,56,False,South
"Jan 17, 2014",Friday,0,0,0,0,0,2,4,12,7,11,14,8,6,8,9,13,21,15,7,1,2,14,8,1,163,56,False,South
"Jan 18, 2014",Saturday,2,0,1,0,0,0,2,3,4,3,3,6,5,0,4,6,3,7,4,3,2,2,4,2,66,56,False,South
"Jan 19, 2014",Sunday,1,3,0,0,0,0,0,2,7,6,9,9,12,4,6,4,5,3,3,2,5,3,0,0,84,56,False,South
"Jan 20, 2014",Monday,2,1,0,1,1,2,7,10,9,9,12,2,10,8,6,6,3,4,1,2,0,1,1,0,98,56,False,South
"Jan 21, 2014",Tuesday,0,0,0,0,0,3,8,15,10,8,7,8,9,12,6,14,12,12,12,4,3,1,1,1,146,56,False,South
"Jan 22, 2014",Wednesday,1,1,0,0,0,4,3,16,7,13,7,0,8,5,2,2,8,6,2,1,1,1,2,0,90,56,False,South
"Jan 23, 2014",Thursday,0,0,0,0,1,4,3,10,8,10,11,6,7,15,10,8,9,5,8,8,3,1,2,0,129,56,False,South
"Jan 24, 2014",Friday,2,0,0,0,1,3,8,10,11,8,12,19,9,10,11,14,9,5,9,2,6,10,4,1,164,56,False,South
"Jan 25, 2014",Saturday,1,0,0,2,0,1,4,6,1,5,7,6,2,8,6,6,6,5,8,2,2,2,2,0,82,56,False,South
"Jan 26, 2014",Sunday,0,0,1,0,1,0,0,1,4,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,19,56,True,South
"Jan 27, 2014",Monday,0,0,0,0,0,1,1,10,8,5,5,3,12,10,5,5,5,7,4,2,1,0,2,1,87,56,False,South
"Jan 28, 2014",Tuesday,0,0,0,0,0,4,9,8,7,11,18,11,12,8,14,22,15,11,2,3,1,23,2,1,182,56,False,South
"Jan 29, 2014",Wednesday,2,2,0,0,0,4,2,16,12,13,16,11,21,13,14,23,13,8,9,10,4,1,1,0,195,56,False,South
"Jan 30, 2014",Thursday,0,0,0,0,1,2,1,11,10,10,8,6,7,10,10,17,14,6,8,1,2,7,5,2,138,56,False,South
"Jan 31, 2014",Friday,0,1,0,0,1,2,4,9,8,11,14,10,11,14,8,19,22,12,9,4,5,2,0,1,167,56,False,South
"Feb 1, 2014",Saturday,1,0,1,0,0,1,0,3,3,11,11,10,9,9,13,10,9,13,9,6,5,4,3,4,135,56,False,North
"Feb 2, 2014",Sunday,1,2,0,0,0,1,0,2,8,4,7,11,10,6,6,11,5,8,4,0,4,7,1,1,99,56,False,North
"Feb 3, 2014",Monday,0,0,0,0,0,1,3,11,6,11,6,5,8,12,14,15,14,13,6,5,5,2,1,1,139,56,False,North
"Feb 4, 2014",Tuesday,2,0,2,0,0,1,6,14,10,3,8,4,12,11,11,12,15,14,13,5,1,0,2,1,147,56,False,North
"Feb 5, 2014",Wednesday,0,1,0,0,0,0,6,13,7,5,13,8,18,10,11,13,11,10,3,2,7,3,4,3,148,56,False,North
"Feb 6, 2014",Thursday,2,1,1,0,0,2,2,7,11,6,4,8,7,10,12,16,13,12,5,4,1,1,11,3,139,56,False,North
"Feb 7, 2014",Friday,0,1,1,0,0,1,2,9,12,9,11,12,4,13,9,16,17,17,14,1,6,2,4,3,164,56,False,North
"Feb 8, 2014",Saturday,1,0,0,0,0,0,0,12,5,8,5,8,9,3,10,6,11,6,8,10,12,2,4,2,122,56,False,North
"Feb 9, 2014",Sunday,0,2,1,0,0,0,0,2,2,3,4,9,8,8,17,18,9,8,2,4,4,3,1,0,105,56,False,North
"Feb 10, 2014",Monday,0,0,0,1,1,1,0,5,7,14,13,8,9,8,8,8,14,17,3,4,3,2,5,1,132,56,False,North
"Feb 11, 2014",Tuesday,2,0,0,0,0,1,2,13,6,11,18,7,7,6,5,7,12,24,5,1,2,3,0,1,133,56,False,North
"Feb 12, 2014",Wednesday,0,0,1,0,0,0,2,16,5,6,9,6,7,5,8,9,12,13,7,5,2,2,0,3,118,56,False,North
"Feb 13, 2014",Thursday,6,2,0,0,0,1,3,10,16,10,11,7,9,7,5,11,10,15,6,4,0,6,3,0,142,56,False,North
"Feb 14, 2014",Friday,0,0,0,0,1,1,3,8,14,12,16,6,7,12,11,16,13,15,7,6,4,6,12,7,177,56,False,North
"Feb 15, 2014",Saturday,1,0,1,0,0,2,0,2,8,6,4,19,17,9,10,15,6,2,1,4,1,7,2,3,120,56,False,North
"Feb 16, 2014",Sunday,1,2,0,0,0,1,0,1,4,1,8,4,10,3,10,9,12,5,1,6,4,1,4,1,88,56,False,North
"Feb 17, 2014",Monday,1,0,0,0,1,0,3,4,5,12,5,7,12,9,19,9,11,31,12,2,7,5,1,0,156,56,False,North
"Feb 18, 2014",Tuesday,1,0,0,1,0,1,7,8,14,10,10,12,11,14,10,12,11,30,4,8,5,2,2,6,179,56,False,North
"Feb 19, 2014",Wednesday,0,0,0,0,0,0,3,14,13,9,9,9,11,14,11,21,12,22,9,3,3,4,1,1,169,56,False,North
"Feb 20, 2014",Thursday,3,0,1,0,0,0,5,11,6,9,4,7,12,12,11,7,8,11,1,3,0,0,0,0,111,56,False,North
"Feb 21, 2014",Friday,0,0,0,0,0,1,6,14,13,7,7,7,7,10,7,10,11,18,4,5,0,5,2,3,137,56,False,North
"Feb 22, 2014",Saturday,3,0,1,0,0,0,1,2,3,8,5,8,5,8,7,8,5,6,6,4,5,2,3,5,95,56,False,North
"Feb 23, 2014",Sunday,3,0,0,0,0,1,0,2,4,3,8,6,10,14,13,12,10,12,1,4,6,4,0,2,115,56,False,North
"Feb 24, 2014",Monday,0,0,0,0,1,1,4,10,11,11,8,8,6,11,7,22,17,15,9,4,3,4,3,0,155,56,False,North
