DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2014",Wednesday,1232,1198,736,517,350,394,445,728,832,1130,1553,2182,2638,2588,2678,2809,2601,2419,2041,1764,1393,1215,961,716,35120,303,False,North
"Jan 2, 2014",Thursday,397,262,200,201,495,1320,2557,3318,2840,2713,2644,2957,3190,3605,4497,5252,5471,5089,3628,2466,1995,2391,1897,1064,60449,303,False,North
"Jan 3, 2014",Friday,604,420,297,246,515,1300,2496,3347,3039,2860,2992,3362,3707,4063,4739,5097,5058,4687,3880,2575,2052,1876,1791,1154,62157,303,False,North
"Jan 4, 2014",Saturday,938,623,414,321,370,546,888,1384,1664,2153,2610,3101,3412,3465,3666,3744,3646,3287,2785,2241,1889,2051,2416,1390,49004,303,False,North
"Jan 5, 2014",Sunday,838,529,430,244,194,364,585,820,999,1269,1947,2197,2619,2672,2750,2847,2621,2180,1882,1725,1363,1095,891,705,33766,303,False,North
"Jan 6, 2014",Monday,422,257,181,237,425,1095,1929,2585,2148,1847,1870,1907,2356,2645,3275,4244,4736,4118,2490,1665,1346,1147,991,785,44701,303,False,North
"Jan 7, 2014",Tuesday,455,304,210,238,486,1259,2133,3120,2662,2434,2455,2731,3042,3241,4093,5081,5319,4958,3700,2278,1924,1678,1179,954,55934,303,False,North
"Jan 8, 2014",Wednesday,518,360,231,267,546,1406,2458,3501,3281,2912,2651,3051,3160,3605,4444,5322,5406,5122,4038,2646,2155,1929,1347,977,61333,303,False,North
"Jan 9, 2014",Thursday,598,340,259,265,553,1426,2812,3604,3443,3008,2897,3154,3401,3751,4052,5367,5535,5048,4275,2963,2408,2250,1506,1132,64047,303,False,North
"Jan 10, 2014",Friday,631,338,292,287,552,1368,2713,3625,3496,2991,2968,3411,3910,4178,4802,5256,5442,4882,4206,2911,2376,2327,2003,1419,66384,303,False,North
"Jan 11, 2014",Saturday,955,622,493,340,356,614,962,1688,2026,2452,2670,3298,3661,3775,3907,3933,3741,3483,2972,2342,2131,2513,2388,1470,52792,303,False,North
"Jan 12, 2014",Sunday,962,643,466,290,242,363,592,1021,1267,1762,2503,2881,3275,3323,3512,3521,3497,3080,2406,2134,1659,1440,1023,701,42563,303,False,North
"Jan 13, 2014",Monday,414,247,203,235,557,1456,2855,3666,3472,3001,2797,3003,3392,3601,4493,5244,5604,4910,4127,2496,2041,1808,1252,925,61799,303,False,North
"Jan 14, 2014",Tuesday,494,327,245,383,731,1606,3152,3834,3149,2619,2388,2388,2644,3029,4058,4855,4978,4708,3652,2538,2359,2604,1852,1003,59596,303,False,North
"Jan 15, 2014",Wednesday,526,334,236,272,595,1450,2833,3682,3431,2966,2813,3054,3334,3650,4698,5163,5239,4451,3857,2731,2275,2130,1373,1025,62118,303,False,North
"Jan 16, 2014",Thursday,555,346,263,275,576,1516,2827,3530,3289,2864,2680,2993,3187,3618,4670,5406,5510,5158,3870,2717,2307,2716,2080,1084,64037,303,False,North
"Jan 17, 2014",Friday,556,367,300,280,563,1408,2757,3586,3462,3063,3099,3545,3977,4358,4993,5490,5637,5051,4448,3043,2268,2263,2140,2219,68873,303,False,North
"Jan 18, 2014",Saturday,932,631,493,297,432,660,958,1504,1810,2344,3451,2859,3188,3473,3568,3676,3598,3373,2752,2394,2059,2059,2095,2298,50904,303,False,North
"Jan 19, 2014",Sunday,988,681,506,322,255,393,617,968,1323,1802,2474,2958,3372,3614,3347,3260,3152,2932,2389,1993,1580,1334,1036,842,42138,303,False,North
"Jan 20, 2014",Monday,450,311,162,246,542,1237,2342,2915,2662,2678,2670,2984,3215,3513,4212,4940,4709,4489,3295,2394,1816,1616,1191,917,55506,303,False,North
"Jan 21, 2014",Tuesday,484,288,208,242,591,1411,2737,3781,3398,2713,2704,3064,3276,3662,4602,5603,5605,5329,3611,2672,2184,2021,1255,1019,62460,303,False,North
"Jan 22, 2014",Wednesday,546,331,267,318,634,1584,2752,3385,3196,2882,2483,2914,3278,3501,4555,5303,5404,5222,3998,2588,2213,2029,1347,1004,61734,303,False,North
"Jan 23, 2014",Thursday,535,324,247,270,543,1361,2445,3248,3012,2589,2553,2811,3181,3464,4429,5284,5434,5120,3695,2678,2095,2847,2024,1083,61272,303,False,North
"Jan 24, 2014",Friday,547,343,266,286,554,1421,2677,3729,3228,2983,2939,3416,3984,4275,4930,5375,4355,4098,3589,2844,2229,2097,2514,1471,64150,303,False,North
"Jan 25, 2014",Saturday,881,571,468,298,347,480,855,1506,1993,2176,2767,3089,3502,3628,3689,3985,3809,3528,3007,2461,2158,2191,2535,1688,51612,303,False,North
"Jan 26, 2014",Sunday,1280,823,594,320,323,507,716,1315,1466,1587,2123,2419,2626,2957,2852,2849,2868,2429,2010,1553,1266,1077,960,685,37605,303,False,North
"Jan 27, 2014",Monday,390,243,188,216,504,1253,2240,2910,2532,2139,2101,2400,2540,3016,3819,4911,5033,4712,3239,2210,1601,922,930,847,50896,303,False,North
"Jan 28, 2014",Tuesday,479,286,220,263,483,1253,2280,2917,2850,2561,2374,2763,3038,3379,4299,5214,5266,4973,3769,2528,2118,1970,1269,970,57522,303,False,North
"Jan 29, 2014",Wednesday,474,288,249,263,535,1427,2686,3596,3326,2938,2680,2971,3328,3606,4722,5375,5650,5218,4213,2834,2373,2219,1408,1073,63452,303,False,North
"Jan 30, 2014",Thursday,594,367,285,301,689,1844,2365,2640,2346,1763,1741,1912,2622,3705,4531,4664,4223,4269,3679,2695,2244,2115,1453,1061,54108,303,False,North
"Jan 31, 2014",Friday,577,405,297,308,529,1353,2581,3457,3311,2902,2936,3367,3912,3898,4472,4936,4426,3934,3892,3232,2361,2352,2273,1510,63221,303,False,North
"Jan 1, 2014",Wednesday,929,940,635,425,355,484,821,613,867,1243,1775,2363,2457,2841,2969,2753,2645,2483,2079,1745,1333,1157,1022,572,35506,303,False,South
"Jan 2, 2014",Thursday,295,184,196,283,605,2500,4677,4652,4440,3842,3270,3191,3469,3579,4034,4522,4444,4328,3272,2128,1816,1613,1317,854,63511,303,False,South
"Jan 3, 2014",Friday,452,335,288,319,612,2326,4815,4988,4428,3848,3505,3531,3807,3855,4398,4338,4210,3727,3223,2245,1884,1648,1443,1030,65255,303,False,South
