DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jul 8, 2014",Tuesday,1,3,2,1,6,4,16,31,37,40,33,31,30,35,38,45,33,38,17,14,9,14,7,2,487,218,False,North,218,Chippewa,False
"Jul 9, 2014",Wednesday,4,3,3,1,8,6,13,36,29,33,32,23,26,24,33,34,31,34,22,19,12,13,6,5,450,218,False,North,218,Chippewa,False
"Jul 10, 2014",Thursday,3,5,3,3,6,11,14,26,25,35,26,34,44,35,34,40,42,36,23,25,11,11,7,5,504,218,False,North,218,Chippewa,False
"Jul 11, 2014",Friday,2,1,2,1,7,6,21,25,16,35,47,44,39,64,63,80,83,69,61,34,31,10,16,14,771,218,False,North,218,Chippewa,False
"Jul 12, 2014",Saturday,4,6,2,1,3,5,5,26,26,48,51,48,46,38,39,34,36,32,22,18,14,16,10,4,534,218,False,North,218,Chippewa,False
"Jul 13, 2014",Sunday,6,5,6,2,1,1,3,10,10,20,23,24,18,34,38,31,41,25,21,22,25,16,6,7,395,218,False,North,218,Chippewa,False
"Jul 14, 2014",Monday,3,2,0,1,13,25,21,35,20,41,26,34,29,30,18,33,27,42,24,15,17,13,3,2,474,218,False,North,218,Chippewa,False
"Jul 15, 2014",Tuesday,3,1,1,1,15,24,22,31,35,38,31,31,42,33,32,35,30,34,19,21,18,15,11,6,529,218,False,North,218,Chippewa,False
"Jul 16, 2014",Wednesday,0,4,0,3,11,18,19,35,24,35,32,30,31,38,29,39,31,43,22,18,12,12,5,4,495,218,False,North,218,Chippewa,False
"Jul 17, 2014",Thursday,6,4,1,1,13,16,17,33,42,24,32,42,35,38,41,47,36,40,30,9,12,16,5,4,544,218,False,North,218,Chippewa,False
"Jul 18, 2014",Friday,3,2,2,1,6,18,16,28,27,33,30,39,46,50,55,64,65,67,63,41,36,22,20,16,750,218,True,North,218,Chippewa,False
