DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2014",Wednesday,326,271,172,125,105,169,295,255,307,423,510,730,878,1009,969,963,912,883,702,577,445,389,343,188,11946,103,False,North,103,St Louis
"Jan 2, 2014",Thursday,93,72,53,95,158,510,1405,2048,1425,1089,1055,1147,1304,1320,1339,1566,1399,1344,902,762,531,502,411,243,20773,103,False,North,103,St Louis
"Jan 3, 2014",Friday,129,88,77,86,160,519,1298,2187,1466,1101,1213,1285,1283,1442,1473,1648,1646,1396,1178,745,665,521,431,252,22289,103,False,North,103,St Louis
"Jan 4, 2014",Saturday,167,119,98,104,98,204,392,426,588,688,873,1042,1208,1168,1143,1061,1098,1121,825,608,522,507,426,299,14785,103,False,North,103,St Louis
"Jan 5, 2014",Sunday,204,147,111,60,83,160,264,246,353,426,581,699,815,820,913,856,817,631,621,486,397,387,365,187,10629,103,False,North,103,St Louis
"Jan 6, 2014",Monday,113,66,66,80,144,464,1118,1803,1122,807,702,761,873,947,978,1044,1076,912,587,379,355,335,309,181,15222,103,False,North,103,St Louis
"Jan 7, 2014",Tuesday,105,84,60,65,148,489,1256,1963,1326,951,825,987,1042,1149,1124,1214,1188,1142,764,561,413,404,316,193,17769,103,False,North,103,St Louis
"Jan 8, 2014",Wednesday,101,91,72,73,163,551,1431,1996,1296,1062,1035,1079,1115,1232,1190,1325,1527,1372,994,662,547,453,382,227,19976,103,False,North,103,St Louis
"Jan 9, 2014",Thursday,139,106,99,88,172,581,1415,2294,1582,1200,1139,1119,1163,1274,1363,1590,1573,1472,1062,828,745,572,419,248,22243,103,False,North,103,St Louis
"Jan 10, 2014",Friday,147,108,63,93,174,538,1396,2246,1559,1185,1136,1334,1391,1430,1614,1755,1725,1595,1343,957,872,803,522,299,24285,103,False,North,103,St Louis
"Jan 11, 2014",Saturday,205,128,104,64,111,250,504,551,757,1009,1098,1421,1382,1240,1263,1206,1276,1296,994,790,636,569,531,382,17767,103,False,North,103,St Louis
