DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2014",Wednesday,146,161,90,61,46,73,121,168,276,458,678,903,1024,970,975,934,889,744,627,489,329,226,210,129,10727,191,False,North,191,Chisago,False
"Jan 2, 2014",Thursday,86,47,50,50,92,231,434,538,517,698,755,930,925,979,1257,1785,1994,1701,1049,739,592,439,367,231,16486,191,False,North,191,Chisago,False
"Jan 3, 2014",Friday,147,93,68,74,91,200,397,586,636,795,972,1076,1146,1328,1590,1937,2139,1903,1530,1036,656,472,310,258,19440,191,False,North,191,Chisago,False
"Jan 4, 2014",Saturday,175,104,81,74,68,107,223,385,616,776,916,1057,1078,1041,1039,1089,971,955,794,627,571,423,453,313,13936,191,False,North,191,Chisago,False
"Jan 5, 2014",Sunday,171,90,58,40,31,66,92,170,245,370,551,706,797,915,827,845,816,689,569,445,314,190,199,120,9316,191,False,North,191,Chisago,False
"Jan 6, 2014",Monday,99,46,44,41,73,146,257,382,338,320,389,452,489,625,800,1215,1418,1328,731,421,309,262,174,164,10523,191,False,North,191,Chisago,False
"Jan 7, 2014",Tuesday,119,70,50,54,78,164,329,458,439,477,490,576,631,717,983,1465,1700,1622,1020,647,473,340,245,209,13356,191,False,North,191,Chisago,False
"Jan 8, 2014",Wednesday,204,80,82,64,77,181,416,565,565,609,704,701,752,851,1094,1716,1914,1756,1159,715,610,478,320,213,15826,191,False,North,191,Chisago,False
"Jan 9, 2014",Thursday,148,97,87,66,99,225,469,646,631,650,718,796,888,1044,1223,1753,1991,1934,1408,908,640,492,338,254,17505,191,False,North,191,Chisago,False
"Jan 10, 2014",Friday,172,83,79,80,81,211,432,648,699,887,1035,1105,1288,1455,1812,2297,2486,2231,2086,1291,803,579,466,346,22652,191,False,North,191,Chisago,False
"Jan 11, 2014",Saturday,179,117,104,77,75,160,365,752,1000,1191,1329,1345,1338,1247,1294,1225,1200,1104,897,695,594,468,479,295,17530,191,False,North,191,Chisago,False
"Jan 12, 2014",Sunday,242,102,71,40,42,81,167,344,485,695,916,1041,1155,1124,1090,1115,1069,1018,809,580,427,297,233,138,13281,191,False,North,191,Chisago,False
"Jan 13, 2014",Monday,94,65,46,56,127,221,448,639,632,690,704,750,753,918,1135,1656,2001,1765,1171,701,548,397,290,214,16021,191,False,North,191,Chisago,False
"Jan 14, 2014",Tuesday,147,90,67,56,73,197,344,491,397,364,478,527,593,641,1018,1500,1802,1592,1028,637,524,421,392,311,13690,191,False,North,191,Chisago,False
"Jan 15, 2014",Wednesday,165,93,81,82,102,192,435,633,560,670,718,740,812,850,1091,1670,1948,1608,1214,840,596,437,356,202,16095,191,False,North,191,Chisago,False
"Jan 16, 2014",Thursday,140,71,88,74,97,190,397,535,565,637,624,690,770,886,1206,1728,1968,1823,1199,799,579,458,411,240,16175,191,False,North,191,Chisago,False
"Jan 17, 2014",Friday,157,82,79,74,97,202,430,729,821,1094,1215,1231,1417,1675,1917,2358,2695,2559,2082,1354,902,566,490,450,24676,191,False,North,191,Chisago,False
"Jan 18, 2014",Saturday,258,109,80,66,70,117,215,421,609,879,1254,1294,1254,1275,1269,1273,1179,1114,888,771,633,493,397,327,16245,191,False,North,191,Chisago,False
"Jan 19, 2014",Sunday,189,121,70,48,49,95,152,323,539,787,1117,1222,1283,1274,1223,1194,1113,972,782,588,441,347,214,184,14327,191,False,North,191,Chisago,False
"Jan 20, 2014",Monday,97,70,45,51,105,201,360,525,651,776,933,961,976,1123,1245,1727,1839,1638,1072,658,570,372,263,196,16454,191,False,North,191,Chisago,False
"Jan 21, 2014",Tuesday,152,81,67,59,91,191,425,574,590,599,591,611,701,797,1126,1500,2003,1705,1027,646,516,406,265,223,14946,191,False,North,191,Chisago,False
"Jan 22, 2014",Wednesday,130,74,84,62,98,196,382,548,526,539,597,640,663,758,1077,1618,1894,1719,1080,742,581,388,286,249,14931,191,False,North,191,Chisago,False
"Jan 23, 2014",Thursday,131,82,71,59,83,199,333,568,512,581,638,728,826,866,1171,1714,1954,1797,1179,728,594,436,404,260,15914,191,False,North,191,Chisago,False
"Jan 24, 2014",Friday,155,78,79,60,113,223,440,664,692,879,1083,1121,1302,1500,1768,2287,2166,1988,1914,1367,873,516,454,299,22021,191,False,North,191,Chisago,False
"Jan 25, 2014",Saturday,255,121,87,72,81,151,275,512,729,873,1064,1137,1151,1156,1155,1158,1172,1067,923,771,580,483,366,292,15631,191,False,North,191,Chisago,False
"Jan 26, 2014",Sunday,142,92,50,45,37,70,92,262,352,461,712,834,906,894,915,941,864,776,538,393,282,180,160,127,10125,191,False,North,191,Chisago,False
"Jan 27, 2014",Monday,64,47,43,42,85,181,270,444,394,398,461,536,594,668,876,1341,1593,1408,967,549,385,292,222,161,12021,191,False,North,191,Chisago,False
"Jan 28, 2014",Tuesday,156,65,54,47,70,149,307,450,462,473,539,595,649,699,957,1456,1739,1656,1030,625,512,389,299,191,13569,191,False,North,191,Chisago,False
"Jan 29, 2014",Wednesday,135,66,68,53,96,209,432,630,620,669,713,752,790,818,1085,1770,1815,1839,1279,759,643,466,330,228,16265,191,False,North,191,Chisago,False
"Jan 30, 2014",Thursday,156,80,74,55,98,223,365,430,427,422,463,541,576,784,903,1795,1940,1699,1231,825,672,481,351,248,14839,191,False,North,191,Chisago,False
"Jan 31, 2014",Friday,166,98,97,81,112,215,421,600,659,835,1013,1087,1245,1484,1740,2202,2400,2306,1906,1309,850,600,540,363,22329,191,False,North,191,Chisago,False
"Jan 1, 2014",Wednesday,189,169,124,122,97,152,169,163,274,443,652,987,1256,1424,1466,1503,1354,1144,810,620,478,334,213,124,14267,191,False,South,191,Chisago,False
"Jan 2, 2014",Thursday,76,52,65,140,538,1583,1639,1526,998,844,913,958,1006,1063,1092,1038,1081,901,682,466,380,265,178,113,17597,191,False,South,191,Chisago,False
"Jan 3, 2014",Friday,74,71,62,134,423,1386,1539,1444,1014,938,944,955,1042,1115,1153,1137,1161,1082,810,572,433,300,250,179,18218,191,False,South,191,Chisago,False
"Jan 4, 2014",Saturday,143,129,81,91,152,289,319,452,558,732,975,1142,1298,1222,1315,1355,1233,1074,812,599,489,431,332,202,15425,191,False,South,191,Chisago,False
"Jan 5, 2014",Sunday,116,96,75,74,84,182,205,191,331,491,753,1048,1325,1518,1431,1316,1175,922,710,521,375,297,177,115,13528,191,False,South,191,Chisago,False
"Jan 6, 2014",Monday,48,52,63,128,358,1178,1236,1058,755,556,476,589,632,608,694,621,659,567,388,251,267,166,136,77,11563,191,False,South,191,Chisago,False
"Jan 7, 2014",Tuesday,48,47,60,132,418,1426,1494,1298,943,727,675,756,770,827,809,756,817,710,524,331,272,219,164,87,14310,191,False,South,191,Chisago,False
"Jan 8, 2014",Wednesday,63,53,63,138,452,1572,1775,1641,1119,832,753,793,797,774,793,858,932,777,596,383,330,249,225,117,16085,191,False,South,191,Chisago,False
"Jan 9, 2014",Thursday,83,51,72,153,421,1713,1794,1654,1117,861,860,811,838,885,882,866,1038,856,609,487,401,311,238,149,17150,191,False,South,191,Chisago,False
"Jan 10, 2014",Friday,84,83,67,159,450,1541,1707,1515,1089,865,877,943,874,1023,1053,1139,1247,1068,881,655,515,362,282,175,18654,191,False,South,191,Chisago,False
