DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2014",Wednesday,35,24,30,16,19,45,44,60,98,157,203,289,288,257,219,230,215,195,184,110,76,67,42,28,2931,381,False,East
"Jan 2, 2014",Thursday,15,9,17,57,131,384,635,594,351,301,255,264,277,281,284,323,296,275,196,109,109,78,62,34,5337,381,False,East
"Jan 3, 2014",Friday,19,17,22,48,113,374,612,584,371,284,311,288,303,315,298,355,298,273,216,160,123,108,50,27,5569,381,False,East
"Jan 4, 2014",Saturday,22,19,20,31,58,92,108,120,144,211,268,339,300,314,287,271,261,247,137,112,100,57,48,37,3603,381,False,East
"Jan 5, 2014",Sunday,23,13,13,20,18,63,48,88,82,142,178,247,203,219,201,200,239,175,111,92,70,53,38,22,2558,381,False,East
"Jan 6, 2014",Monday,15,14,21,50,102,302,432,427,205,179,161,140,173,178,194,183,191,186,113,64,56,59,38,28,3511,381,False,East
"Jan 7, 2014",Tuesday,8,11,16,54,136,368,604,512,294,250,232,208,246,278,255,264,239,256,144,99,52,63,55,23,4667,381,False,East
"Jan 8, 2014",Wednesday,13,16,24,59,148,413,663,663,327,276,241,244,273,268,264,310,292,280,213,109,111,102,62,33,5404,381,False,East
"Jan 9, 2014",Thursday,16,17,24,63,148,414,682,685,372,282,269,290,270,282,251,296,327,292,198,133,149,128,45,34,5667,381,False,East
"Jan 10, 2014",Friday,18,15,30,51,126,381,635,664,348,314,307,279,300,328,328,376,341,382,285,187,123,145,89,55,6107,381,False,East
"Jan 11, 2014",Saturday,34,24,17,24,60,126,132,165,252,345,392,398,346,348,320,303,297,268,195,182,121,101,73,56,4579,381,False,East
"Jan 12, 2014",Sunday,27,15,11,22,27,56,70,89,146,246,312,318,362,309,296,284,314,309,268,159,134,89,49,29,3941,381,False,East
"Jan 13, 2014",Monday,15,14,28,64,154,449,697,682,397,296,282,277,280,277,315,320,343,277,171,126,113,111,60,29,5777,381,False,East
"Jan 14, 2014",Tuesday,18,21,35,77,165,444,652,578,329,245,197,178,193,258,214,290,259,246,147,103,90,131,46,31,4947,381,False,East
"Jan 15, 2014",Wednesday,18,15,26,71,155,432,697,660,364,274,287,251,272,313,275,334,331,265,195,122,112,114,47,36,5666,381,False,East
"Jan 16, 2014",Thursday,17,21,33,70,160,427,561,513,268,222,214,197,262,212,218,210,242,187,126,56,74,51,24,23,4388,381,False,East
"Jan 17, 2014",Friday,13,24,34,57,146,369,607,588,332,326,312,334,303,351,343,449,414,393,306,197,170,130,70,56,6324,381,False,East
"Jan 18, 2014",Saturday,33,24,26,41,63,101,110,145,159,235,276,295,275,325,333,334,262,246,175,146,108,81,58,34,3885,381,False,East
"Jan 19, 2014",Sunday,27,19,15,24,26,59,57,75,151,279,306,324,344,336,299,318,313,261,197,155,134,103,46,35,3903,381,False,East
"Jan 20, 2014",Monday,16,15,29,74,133,408,582,521,336,307,284,292,263,282,294,285,298,253,175,103,100,88,54,31,5223,381,False,East
"Jan 21, 2014",Tuesday,21,14,23,54,149,399,675,644,384,286,239,266,288,282,262,278,304,280,181,118,102,107,58,34,5448,381,False,East
"Jan 22, 2014",Wednesday,20,26,41,67,157,439,651,610,313,237,170,214,237,251,242,242,265,253,147,93,86,84,36,24,4905,381,False,East
"Jan 23, 2014",Thursday,17,12,29,56,147,392,601,549,313,305,262,234,249,242,225,295,333,277,204,134,117,129,43,27,5192,381,False,East
"Jan 24, 2014",Friday,31,16,25,55,132,405,594,587,359,299,279,316,317,343,325,425,380,322,244,148,86,111,52,37,5888,381,False,East
"Jan 25, 2014",Saturday,16,32,31,26,50,86,132,157,218,301,395,388,321,383,302,259,233,260,209,140,115,88,68,42,4252,381,False,East
"Jan 26, 2014",Sunday,26,19,26,36,43,68,61,70,115,182,232,203,225,183,160,142,117,72,46,33,32,19,17,8,2135,381,False,East
"Jan 27, 2014",Monday,11,16,21,46,112,297,441,396,266,204,180,199,205,224,197,225,231,231,138,81,68,66,35,31,3921,381,False,East
