DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2014",Wednesday,262,262,198,141,125,161,166,151,185,315,487,628,738,621,686,667,663,564,507,374,341,273,212,177,8904,42,False,North
"Jan 2, 2014",Thursday,108,89,61,87,189,630,1292,1197,786,609,646,667,648,721,818,915,954,884,597,438,367,318,249,161,13431,42,False,North
"Jan 3, 2014",Friday,117,99,75,83,171,598,1219,1091,782,689,679,739,729,750,847,980,1057,904,648,388,339,341,266,229,13820,42,False,North
"Jan 4, 2014",Saturday,165,120,125,78,109,207,268,342,490,632,762,851,914,873,904,872,836,774,551,440,432,369,299,234,11647,42,False,North
"Jan 5, 2014",Sunday,189,136,144,86,77,127,143,165,311,351,542,590,601,614,674,642,526,461,375,418,306,204,173,91,7946,42,False,North
"Jan 6, 2014",Monday,72,61,52,63,156,469,914,832,572,411,382,421,478,492,538,551,547,587,342,246,205,218,124,102,8835,42,False,North
"Jan 7, 2014",Tuesday,76,80,56,61,187,563,1108,1015,682,582,547,617,627,635,704,771,861,794,513,343,303,281,211,146,11763,42,False,North
"Jan 8, 2014",Wednesday,83,89,61,103,192,635,1335,1309,828,667,575,626,592,727,782,917,937,898,639,384,331,288,235,142,13375,42,False,North
"Jan 9, 2014",Thursday,84,92,70,87,197,659,1384,1291,835,701,658,686,665,697,814,978,986,898,680,417,494,396,281,211,14261,42,False,North
"Jan 10, 2014",Friday,122,94,89,90,195,602,1260,1263,853,735,716,710,742,741,923,967,1048,946,697,438,435,365,311,234,14576,42,False,North
"Jan 11, 2014",Saturday,154,142,141,108,110,219,318,409,571,669,862,953,947,983,978,960,973,965,608,439,365,360,335,254,12823,42,False,North
"Jan 12, 2014",Sunday,208,171,139,112,101,145,197,222,388,525,748,803,801,796,824,872,889,797,559,495,356,252,216,150,10766,42,False,North
"Jan 13, 2014",Monday,91,72,80,89,197,685,1409,1333,809,710,623,636,700,727,802,962,976,816,550,372,288,276,207,109,13519,42,False,North
"Jan 14, 2014",Tuesday,74,88,63,87,224,687,1284,1116,682,473,404,404,444,527,620,786,830,837,513,326,304,232,206,134,11345,42,False,North
"Jan 15, 2014",Wednesday,77,80,59,99,199,720,1382,1256,861,653,650,625,629,734,819,967,935,806,632,362,359,268,187,145,13504,42,False,North
