DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2014",Wednesday,5,6,1,2,1,1,2,5,7,16,35,27,21,23,20,28,31,19,14,7,11,3,2,2,289,233,False,North
"Jan 2, 2014",Thursday,1,0,2,5,7,15,30,34,30,18,34,31,37,33,38,31,41,39,20,7,14,7,7,8,489,233,False,North
"Jan 3, 2014",Friday,1,1,4,6,9,13,27,40,27,28,28,35,42,41,36,41,41,46,25,13,14,21,8,2,549,233,False,North
"Jan 4, 2014",Saturday,2,2,1,2,5,4,7,16,22,29,27,27,21,18,39,26,19,19,14,19,9,8,9,5,350,233,False,North
"Jan 5, 2014",Sunday,3,0,3,3,4,5,7,5,6,12,22,24,18,16,14,22,18,14,11,8,5,2,7,3,232,233,False,North
"Jan 6, 2014",Monday,0,4,1,3,7,13,20,27,11,10,10,13,21,16,28,27,25,24,11,3,6,2,3,2,287,233,False,North
"Jan 7, 2014",Tuesday,1,1,1,3,10,16,30,33,19,20,27,25,33,41,32,36,40,37,17,7,10,6,4,1,450,233,False,North
"Jan 8, 2014",Wednesday,4,1,1,5,12,14,35,35,33,23,19,20,26,21,31,39,47,48,14,21,10,12,3,3,477,233,False,North
"Jan 9, 2014",Thursday,2,1,3,3,12,19,35,35,25,34,32,23,37,43,39,52,57,52,26,11,13,8,6,4,572,233,False,North
"Jan 10, 2014",Friday,3,2,2,3,15,17,30,35,30,32,25,28,33,36,35,51,57,41,30,20,21,11,10,3,570,233,False,North
"Jan 11, 2014",Saturday,1,0,1,3,6,5,4,12,22,39,39,32,40,36,37,25,25,32,19,13,9,15,6,3,424,233,False,North
"Jan 12, 2014",Sunday,4,1,1,1,0,3,6,5,18,12,21,45,27,28,29,25,27,24,19,12,9,8,8,6,339,233,True,North
"Jan 13, 2014",Monday,0,2,1,3,10,22,32,41,25,31,33,24,24,27,32,51,54,45,24,13,13,8,6,1,522,233,True,North
"Jan 14, 2014",Tuesday,2,1,4,7,9,19,36,38,26,20,24,15,28,28,25,36,49,39,15,12,10,9,3,4,459,233,True,North
"Jan 15, 2014",Wednesday,2,2,1,4,10,16,30,45,26,31,22,20,25,36,32,59,48,48,17,13,8,9,5,2,511,233,False,North
"Jan 16, 2014",Thursday,0,0,2,6,10,19,25,21,24,17,16,16,23,17,14,25,36,24,9,7,10,5,4,2,332,233,False,North
"Jan 17, 2014",Friday,0,0,2,3,10,14,31,33,35,28,30,33,44,50,40,64,61,52,24,15,20,8,10,2,609,233,False,North
"Jan 18, 2014",Saturday,2,1,2,5,7,3,10,19,15,36,24,35,21,35,22,25,22,21,17,11,9,10,12,9,373,233,False,North
"Jan 19, 2014",Sunday,7,3,3,2,2,3,3,7,18,23,28,41,45,38,19,27,30,19,22,17,10,4,7,0,378,233,False,North
"Jan 20, 2014",Monday,1,0,2,4,9,17,24,36,21,34,28,19,32,22,32,45,38,42,13,12,12,11,6,0,460,233,False,North
"Jan 21, 2014",Tuesday,1,0,1,3,9,14,36,34,31,28,22,27,32,28,28,43,57,37,20,15,11,11,1,1,490,233,False,North
"Jan 22, 2014",Wednesday,2,1,1,4,9,16,38,41,29,28,15,22,31,25,29,42,41,35,21,11,9,4,3,1,458,233,False,North
"Jan 23, 2014",Thursday,5,0,2,4,9,22,24,36,25,33,34,35,33,27,32,53,56,39,23,14,12,10,5,2,535,233,False,North
"Jan 24, 2014",Friday,3,0,2,3,12,13,32,36,27,32,34,32,44,39,36,67,73,34,19,20,12,9,7,3,589,233,False,North
"Jan 25, 2014",Saturday,3,1,1,4,1,4,7,12,23,29,30,25,31,23,37,24,29,18,27,20,20,9,9,16,403,233,False,North
"Jan 26, 2014",Sunday,4,2,1,3,3,4,4,9,15,19,20,18,22,14,15,9,5,4,3,2,2,1,1,0,180,233,False,North
"Jan 27, 2014",Monday,0,0,1,4,5,17,20,31,18,10,13,22,25,19,30,31,28,25,9,5,3,3,3,4,326,233,False,North
"Jan 28, 2014",Tuesday,3,1,4,2,10,18,30,30,23,33,20,24,29,29,28,43,33,41,24,15,18,6,3,2,469,233,False,North
"Jan 29, 2014",Wednesday,0,0,2,2,13,16,28,44,28,30,28,31,34,32,27,57,56,34,28,10,14,5,7,1,527,233,False,North
"Jan 30, 2014",Thursday,1,0,1,3,11,16,43,34,22,20,16,16,23,25,25,39,47,41,23,6,16,6,8,3,445,233,False,North
"Jan 31, 2014",Friday,1,0,2,2,9,16,29,41,32,30,22,27,42,39,31,54,56,46,36,31,12,14,12,2,586,233,False,North
"Jan 1, 2014",Wednesday,13,8,2,2,1,2,2,1,1,9,19,25,26,25,23,27,25,24,29,13,4,3,7,4,295,233,False,South
"Jan 2, 2014",Thursday,3,1,0,2,9,13,23,38,17,26,26,26,26,32,28,42,50,41,24,25,13,13,3,4,485,233,False,South
