DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2014",Wednesday,109,65,70,39,41,66,87,162,207,339,512,617,676,601,652,703,682,608,490,360,236,179,112,88,7701,32,False,North,32,Olmsted,False
"Jan 2, 2014",Thursday,36,27,27,47,132,269,433,540,483,516,571,603,657,676,830,941,1208,1157,680,414,333,247,189,135,11151,32,False,North,32,Olmsted,False
"Jan 3, 2014",Friday,58,65,36,47,121,220,369,546,547,610,674,666,702,843,956,1186,1418,1272,761,461,368,351,249,155,12681,32,False,North,32,Olmsted,False
"Jan 4, 2014",Saturday,74,55,33,49,65,120,172,367,501,688,799,886,837,870,931,999,939,670,480,453,367,275,311,203,11144,32,False,North,32,Olmsted,False
"Jan 5, 2014",Sunday,86,48,48,34,46,55,99,177,226,313,437,521,593,632,706,675,600,487,369,332,238,135,111,76,7044,32,False,North,32,Olmsted,False
"Jan 6, 2014",Monday,42,40,33,40,101,178,301,376,306,257,301,368,385,375,499,634,806,750,394,243,190,138,102,97,6956,32,False,North,32,Olmsted,False
"Jan 7, 2014",Tuesday,52,40,36,41,124,230,374,452,404,428,455,460,543,621,708,874,1084,1056,575,429,320,255,145,130,9836,32,False,North,32,Olmsted,False
"Jan 8, 2014",Wednesday,76,55,41,41,128,266,450,616,506,550,550,573,584,704,805,963,1198,1203,654,430,354,290,143,120,11300,32,False,North,32,Olmsted,False
"Jan 9, 2014",Thursday,79,46,45,54,134,282,445,675,526,518,574,638,702,822,861,1096,1288,1252,698,504,432,341,190,152,12354,32,False,North,32,Olmsted,False
"Jan 10, 2014",Friday,76,59,43,50,124,244,465,609,523,621,644,681,760,896,958,1242,1372,1206,786,466,360,318,230,162,12895,32,False,North,32,Olmsted,False
"Jan 11, 2014",Saturday,104,61,39,54,61,158,199,359,527,755,899,942,892,953,955,974,906,825,589,551,422,382,252,171,12030,32,False,North,32,Olmsted,False
"Jan 12, 2014",Sunday,105,62,43,32,34,57,131,219,337,506,708,818,825,852,1037,922,942,752,616,479,345,213,132,94,10261,32,False,North,32,Olmsted,False
"Jan 13, 2014",Monday,48,39,33,33,142,323,515,639,501,547,527,612,629,647,863,901,1220,1150,637,453,349,273,182,139,11402,32,False,North,32,Olmsted,False
"Jan 14, 2014",Tuesday,57,60,47,35,130,248,389,525,393,383,354,391,508,492,656,874,1046,945,508,318,317,220,135,120,9151,32,False,North,32,Olmsted,False
"Jan 15, 2014",Wednesday,57,51,47,50,161,277,466,602,578,513,574,647,680,726,871,1104,1345,1195,623,502,394,217,162,114,11956,32,False,North,32,Olmsted,False
"Jan 16, 2014",Thursday,67,53,39,44,142,281,443,539,462,431,491,538,626,648,736,867,1075,892,474,344,314,214,143,129,9992,32,False,North,32,Olmsted,False
"Jan 17, 2014",Friday,67,49,34,47,114,245,405,582,556,613,664,768,863,1015,1184,1462,1770,1520,928,654,483,385,273,182,14863,32,False,North,32,Olmsted,False
"Jan 18, 2014",Saturday,118,56,49,29,65,150,191,325,439,469,645,676,734,751,766,734,844,705,584,478,386,363,226,160,9943,32,False,North,32,Olmsted,False
"Jan 19, 2014",Sunday,99,51,43,24,41,59,116,225,390,635,748,900,1013,924,960,980,950,755,592,483,351,246,145,100,10830,32,False,North,32,Olmsted,False
"Jan 20, 2014",Monday,59,34,38,46,149,272,413,543,489,561,579,642,707,722,876,958,1190,1026,631,438,308,196,145,111,11133,32,False,North,32,Olmsted,False
"Jan 21, 2014",Tuesday,61,44,44,39,136,278,459,611,503,474,516,580,614,699,787,969,1189,1122,662,438,375,268,158,113,11139,32,False,North,32,Olmsted,False
"Jan 22, 2014",Wednesday,56,57,44,51,150,275,449,594,475,482,522,536,588,610,812,868,1178,1084,581,381,325,242,136,112,10608,32,False,North,32,Olmsted,False
"Jan 23, 2014",Thursday,58,46,38,62,148,255,402,558,472,497,526,573,622,714,784,1021,1319,1134,663,487,382,322,181,130,11394,32,False,North,32,Olmsted,False
"Jan 24, 2014",Friday,73,44,38,49,120,256,415,549,616,626,690,815,923,1027,1176,1354,1456,1262,773,462,379,294,206,155,13758,32,False,North,32,Olmsted,False
"Jan 25, 2014",Saturday,71,62,41,38,59,110,273,404,590,646,820,767,823,766,784,801,787,764,609,507,365,307,229,137,10760,32,False,North,32,Olmsted,False
"Jan 26, 2014",Sunday,86,46,36,23,33,54,74,150,242,306,440,559,547,494,533,525,399,335,189,110,95,58,51,31,5416,32,False,North,32,Olmsted,False
"Jan 27, 2014",Monday,27,21,11,23,97,151,257,332,301,337,350,392,454,473,518,646,811,799,448,301,230,168,108,99,7354,32,False,North,32,Olmsted,False
"Jan 28, 2014",Tuesday,54,42,33,36,114,233,382,457,410,477,436,468,546,612,685,905,1060,976,558,415,356,266,155,125,9801,32,False,North,32,Olmsted,False
"Jan 29, 2014",Wednesday,58,51,40,48,135,278,481,593,529,579,596,603,695,720,940,1052,1297,1168,716,493,408,261,167,150,12058,32,False,North,32,Olmsted,False
"Jan 30, 2014",Thursday,68,54,47,59,152,278,348,461,423,360,370,376,417,470,635,769,1075,1021,567,373,318,249,153,143,9186,32,False,North,32,Olmsted,False
"Jan 31, 2014",Friday,62,57,40,55,105,241,399,583,552,637,660,763,883,945,1118,1366,1640,1475,1004,608,503,378,274,188,14536,32,False,North,32,Olmsted,False
"Jan 1, 2014",Wednesday,88,113,72,69,46,80,114,113,180,294,420,614,695,717,700,765,771,734,588,461,363,238,188,134,8557,32,False,South,32,Olmsted,False
"Jan 2, 2014",Thursday,90,61,45,58,102,314,732,1051,807,727,649,725,634,653,686,763,767,730,544,373,324,267,258,179,11539,32,False,South,32,Olmsted,False
"Jan 3, 2014",Friday,77,73,72,77,88,271,666,1005,869,725,797,683,664,725,741,834,916,809,710,548,328,313,247,176,12414,32,False,South,32,Olmsted,False
"Jan 4, 2014",Saturday,98,67,58,56,61,89,207,276,437,595,768,829,881,767,770,800,841,721,664,451,345,348,287,329,10745,32,False,South,32,Olmsted,False
"Jan 5, 2014",Sunday,143,84,36,48,50,63,117,136,223,298,504,582,663,672,750,765,678,619,473,345,304,242,139,102,8036,32,False,South,32,Olmsted,False
"Jan 6, 2014",Monday,62,50,47,39,76,249,545,766,487,428,389,349,418,408,438,503,518,447,321,207,173,157,117,102,7296,32,False,South,32,Olmsted,False
"Jan 7, 2014",Tuesday,58,46,44,45,89,283,638,940,709,586,505,524,567,585,549,630,695,700,479,285,261,212,186,117,9733,32,False,South,32,Olmsted,False
"Jan 8, 2014",Wednesday,125,79,51,62,90,317,740,1138,787,768,654,612,629,662,651,779,797,759,541,341,281,239,210,99,11411,32,False,South,32,Olmsted,False
"Jan 9, 2014",Thursday,105,71,43,58,97,312,766,1143,829,693,733,644,618,628,658,759,893,818,631,404,354,347,220,141,11965,32,False,South,32,Olmsted,False
