DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2010",Friday,247,290,151,110,76,78,127,217,371,604,934,1136,1200,1228,1202,1080,969,831,650,544,446,358,332,220,13401,335,False,North,335,Anoka,False
"Jan 2, 2010",Saturday,124,95,69,57,67,103,162,277,415,596,874,961,1034,1160,1176,1238,1091,978,830,693,569,490,470,276,13805,335,False,North,335,Anoka,False
"Jan 3, 2010",Sunday,168,129,98,48,47,63,123,190,278,426,645,873,889,889,929,1302,1191,955,735,566,446,304,230,165,11689,335,False,North,335,Anoka,False
"Jan 4, 2010",Monday,103,66,63,60,121,240,536,683,664,713,740,836,853,1016,1485,2235,2530,2406,1433,848,610,564,371,269,19445,335,False,North,335,Anoka,False
"Jan 5, 2010",Tuesday,167,128,97,82,123,229,565,726,692,728,747,862,906,1039,1528,2299,2732,2420,1455,882,687,603,363,309,20369,335,False,North,335,Anoka,False
"Jan 6, 2010",Wednesday,186,141,87,93,132,224,539,760,665,669,734,875,919,1081,1622,2246,2699,2365,1504,898,669,610,438,291,20447,335,False,North,335,Anoka,False
"Jan 7, 2010",Thursday,198,131,118,80,138,230,492,671,514,592,564,651,728,860,1159,1791,1900,1733,1500,997,646,525,362,284,16864,335,False,North,335,Anoka,False
"Jan 8, 2010",Friday,184,149,119,114,128,220,501,702,663,758,895,1043,1253,1453,1825,2477,2762,2343,1672,1093,763,712,563,411,22803,335,False,North,335,Anoka,False
"Jan 9, 2010",Saturday,244,175,107,93,72,113,243,453,717,879,1003,1117,1186,1235,1169,1263,1258,1213,894,729,539,569,486,351,16108,335,False,North,335,Anoka,False
"Jan 10, 2010",Sunday,207,127,104,62,50,61,145,270,414,618,798,979,1086,1173,1102,1140,1039,879,634,662,535,341,239,182,12847,335,False,North,335,Anoka,False
"Jan 11, 2010",Monday,94,63,48,99,105,241,562,769,763,773,783,842,934,1066,1491,2212,2574,2349,1405,834,671,552,427,357,20014,335,False,North,335,Anoka,False
"Jan 12, 2010",Tuesday,188,116,115,80,121,248,575,790,753,780,847,828,1015,1079,1572,2202,2760,2326,1578,899,698,647,463,291,20971,335,False,North,335,Anoka,False
"Jan 13, 2010",Wednesday,175,113,76,92,117,235,552,780,720,751,828,818,1014,1162,1556,2383,2532,2357,1545,946,758,704,471,326,21011,335,False,North,335,Anoka,False
"Jan 14, 2010",Thursday,188,135,106,89,138,273,571,794,702,777,814,895,1062,1115,1667,2384,2719,2453,1612,983,892,741,521,285,21916,335,False,North,335,Anoka,False
"Jan 15, 2010",Friday,207,110,118,87,140,251,506,818,795,936,1198,1255,1451,1683,2124,2861,3032,2664,1886,1244,840,778,661,432,26077,335,False,North,335,Anoka,False
"Jan 16, 2010",Saturday,278,137,94,60,100,165,276,596,923,1174,1290,1407,1388,1356,1306,1325,1259,1139,919,762,612,557,547,323,17993,335,False,North,335,Anoka,False
"Jan 17, 2010",Sunday,236,148,97,53,47,81,149,255,442,642,885,1099,901,747,698,1228,1346,1035,757,683,454,329,273,183,12768,335,False,North,335,Anoka,False
"Jan 18, 2010",Monday,131,108,50,100,129,294,462,703,792,933,1060,1064,1113,1249,1621,2138,2408,1992,1209,733,629,526,332,290,20066,335,False,North,335,Anoka,False
"Jan 19, 2010",Tuesday,151,116,101,79,100,265,584,786,729,706,748,910,941,1079,1574,2347,2679,2392,1397,852,713,657,379,275,20560,335,False,North,335,Anoka,False
"Jan 20, 2010",Wednesday,174,111,98,88,129,270,567,808,668,769,748,899,934,1088,1545,2354,2657,2400,1388,910,754,683,471,303,20816,335,False,North,335,Anoka,False
"Jan 21, 2010",Thursday,171,132,103,99,147,240,543,753,717,710,746,855,953,1152,1517,2353,2595,2303,1431,901,701,585,442,307,20456,335,False,North,335,Anoka,False
"Jan 22, 2010",Friday,203,117,110,91,127,241,532,755,731,846,936,1035,1249,1496,2046,2597,2830,2397,1664,1006,729,692,572,385,23387,335,False,North,335,Anoka,False
"Jan 23, 2010",Saturday,257,144,116,82,74,130,276,506,808,1043,1133,1189,1283,1296,1298,1294,1247,1152,959,802,614,571,488,432,17194,335,True,North,335,Anoka,False
"Jan 24, 2010",Sunday,237,127,106,64,51,70,146,258,336,527,728,894,1042,1054,1124,1046,988,849,732,708,516,366,254,162,12385,335,True,North,335,Anoka,False
"Jan 25, 2010",Monday,102,58,58,76,174,267,480,668,544,585,596,691,785,862,1215,1750,2217,1941,1223,724,553,451,320,217,16557,335,True,North,335,Anoka,False
"Jan 26, 2010",Tuesday,146,135,101,104,123,231,567,782,720,666,676,852,931,1030,1505,2261,2682,2354,1436,841,696,639,455,298,20231,335,False,North,335,Anoka,False
"Jan 27, 2010",Wednesday,168,131,86,81,136,283,557,814,661,708,732,802,995,1015,1524,2234,2674,2295,1429,933,754,669,381,281,20343,335,False,North,335,Anoka,False
"Jan 28, 2010",Thursday,187,147,94,91,151,225,599,804,758,775,752,915,1027,1168,1623,2416,2770,2452,1500,1051,796,656,463,299,21719,335,False,North,335,Anoka,False
"Jan 29, 2010",Friday,180,139,108,80,118,237,532,784,787,925,1029,1220,1395,1667,2181,2802,3067,2650,1692,1199,778,767,595,377,25309,335,False,North,335,Anoka,False
"Jan 30, 2010",Saturday,262,140,107,91,75,148,338,618,943,1028,1163,1257,1285,1350,1333,1358,1299,1265,933,735,608,550,479,301,17666,335,False,North,335,Anoka,False
"Jan 31, 2010",Sunday,195,150,107,65,57,81,166,266,483,672,839,951,1098,1138,1193,1198,1133,962,753,637,452,365,286,183,13430,335,False,North,335,Anoka,False
"Jan 1, 2010",Friday,205,274,185,146,131,168,188,196,252,448,590,879,989,1092,1089,1156,1181,993,866,727,634,484,382,174,13429,335,True,South,335,Anoka,False
"Jan 2, 2010",Saturday,234,182,162,183,166,256,353,421,585,887,1109,1335,1410,1449,1418,1321,1216,962,763,566,443,383,319,231,16354,335,True,South,335,Anoka,False
"Jan 3, 2010",Sunday,190,114,98,85,98,128,189,173,308,410,726,1054,1486,1672,1699,1513,1362,1138,863,948,642,482,305,156,15839,335,True,South,335,Anoka,False
"Jan 4, 2010",Monday,83,67,87,134,463,1710,2621,2204,1570,1172,927,952,932,974,992,979,992,928,694,498,428,355,279,124,20165,335,True,South,335,Anoka,False
"Jan 5, 2010",Tuesday,80,65,88,141,469,1695,2443,1973,1498,1205,917,887,844,867,916,1003,1044,994,696,491,461,412,297,131,19617,335,True,South,335,Anoka,False
"Jan 6, 2010",Wednesday,80,58,83,144,464,1635,2601,2163,1558,1131,958,903,922,904,932,979,1056,1004,735,529,457,392,300,136,20124,335,True,South,335,Anoka,False
"Jan 7, 2010",Thursday,82,46,71,118,371,1343,2040,1743,1246,928,748,768,743,776,785,827,857,816,624,444,408,353,241,115,16493,335,True,South,335,Anoka,False
"Jan 8, 2010",Friday,97,75,81,135,410,1461,2207,1973,1420,1127,965,1009,991,1031,1064,1125,1158,1213,1034,688,514,448,359,236,20821,335,True,South,335,Anoka,False
"Jan 9, 2010",Saturday,158,140,124,126,123,249,364,523,637,835,994,1199,1201,1184,1151,1162,1231,1217,1066,730,616,520,446,308,16304,335,True,South,335,Anoka,False
"Jan 10, 2010",Sunday,196,151,105,85,92,134,194,237,340,503,773,1060,1299,1457,1432,1451,1408,1304,1044,901,655,488,317,160,15786,335,True,South,335,Anoka,False
