DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2010",Friday,203,223,218,192,183,202,248,192,206,298,422,558,636,644,677,631,570,497,410,356,269,242,264,176,8517,101,False,North
"Jan 2, 2010",Saturday,118,82,100,52,66,121,198,196,329,414,667,847,869,851,839,738,655,548,480,376,318,279,213,197,9553,101,False,North
"Jan 3, 2010",Sunday,134,99,134,47,42,103,169,159,259,367,541,651,653,686,757,701,657,573,469,412,293,243,214,139,8502,101,False,North
"Jan 4, 2010",Monday,75,72,58,39,100,312,676,1208,992,772,718,830,908,915,965,1108,1229,976,589,428,350,260,277,155,14012,101,False,North
"Jan 5, 2010",Tuesday,107,76,63,53,111,279,714,1269,1018,842,784,887,948,872,983,1107,1213,1023,579,424,291,282,260,155,14340,101,False,North
"Jan 6, 2010",Wednesday,85,73,65,41,95,290,715,1306,987,840,835,840,897,877,1027,1136,1204,1066,622,441,339,323,277,171,14552,101,False,North
"Jan 7, 2010",Thursday,100,161,103,60,107,327,678,1238,1040,778,691,798,781,818,931,1050,1215,1000,547,396,340,319,294,165,13937,101,False,North
"Jan 8, 2010",Friday,102,85,78,61,97,289,638,1194,983,840,783,894,1015,949,993,1163,1306,1086,771,545,448,359,361,204,15244,101,False,North
"Jan 9, 2010",Saturday,163,128,148,59,80,150,267,327,470,585,701,765,824,815,823,632,712,566,552,407,332,333,287,203,10329,101,False,North
"Jan 10, 2010",Sunday,139,101,147,64,64,113,203,195,274,403,598,588,704,666,785,710,620,522,411,429,326,282,230,124,8698,101,False,North
"Jan 11, 2010",Monday,68,75,51,57,101,304,675,1254,1053,793,765,847,913,869,949,1144,1246,1013,570,436,325,308,259,167,14242,101,False,North
"Jan 12, 2010",Tuesday,98,66,56,53,91,303,762,1280,1062,885,795,839,910,914,1009,1125,1129,1051,588,438,317,290,244,168,14473,101,False,North
"Jan 13, 2010",Wednesday,79,56,53,57,94,308,708,1321,1018,865,730,843,949,937,974,1130,1243,1039,649,470,391,325,237,177,14653,101,False,North
"Jan 14, 2010",Thursday,129,147,80,64,97,307,723,1343,1022,808,719,840,906,958,939,1104,1232,1022,666,492,354,291,297,178,14718,101,False,North
"Jan 15, 2010",Friday,111,103,65,65,105,299,633,1239,998,887,873,962,999,1033,1074,1166,1253,1147,782,552,498,380,351,225,15800,101,False,North
"Jan 16, 2010",Saturday,169,129,159,72,94,146,249,322,472,623,848,884,870,846,766,711,763,687,589,450,382,353,306,236,11126,101,False,North
"Jan 17, 2010",Sunday,126,151,136,43,50,90,206,217,342,497,640,813,722,599,586,671,678,622,540,508,365,334,274,189,9399,101,False,North
"Jan 18, 2010",Monday,112,88,77,50,107,270,583,993,908,800,798,896,1025,988,991,1134,1225,1077,620,401,382,297,263,137,14222,101,False,North
"Jan 19, 2010",Tuesday,86,74,51,54,120,314,739,1339,1019,937,885,870,889,903,998,1128,1259,1085,696,472,376,334,258,155,15041,101,False,North
"Jan 20, 2010",Wednesday,95,56,61,48,100,324,784,1362,1091,852,806,868,904,927,1038,1214,1288,1162,768,460,357,358,258,167,15348,101,False,North
"Jan 21, 2010",Thursday,150,151,91,51,99,309,754,1351,1032,898,778,927,970,976,1082,1199,1329,1096,693,541,399,298,310,172,15656,101,False,North
"Jan 22, 2010",Friday,118,94,61,55,118,272,688,1298,920,898,920,989,1024,1003,1145,1238,1281,1088,733,513,437,394,373,288,15948,101,False,North
"Jan 23, 2010",Saturday,154,122,162,67,78,124,187,238,338,404,513,600,616,658,578,503,492,506,398,249,238,205,255,182,7867,101,False,North
"Jan 24, 2010",Sunday,134,118,131,87,47,92,156,129,197,252,360,473,496,503,561,514,466,417,233,204,129,289,242,147,6377,101,False,North
"Jan 25, 2010",Monday,70,56,67,43,105,274,615,1186,977,699,609,699,714,778,818,956,1077,865,501,351,268,235,202,125,12290,101,False,North
"Jan 26, 2010",Tuesday,81,51,43,44,114,308,704,1213,959,871,705,802,819,846,985,1128,1203,979,589,431,317,298,276,142,13908,101,True,North
"Jan 27, 2010",Wednesday,105,90,75,53,90,326,730,1272,993,826,742,819,897,872,1000,1101,1201,980,645,434,369,320,286,162,14388,101,True,North
"Jan 28, 2010",Thursday,106,152,77,54,90,322,736,1280,986,832,733,851,886,891,1038,1140,1210,1054,669,490,396,333,292,177,14795,101,True,North
"Jan 29, 2010",Friday,99,104,72,49,89,289,672,1220,967,818,807,922,979,1013,1134,1208,1256,1041,758,540,413,381,361,252,15444,101,True,North
"Jan 30, 2010",Saturday,168,136,191,68,69,117,225,288,428,508,664,796,839,809,807,750,726,639,589,463,368,337,310,245,10540,101,True,North
"Jan 31, 2010",Sunday,133,107,158,56,48,87,170,164,229,358,526,609,666,624,703,684,598,560,474,422,313,258,238,131,8316,101,True,North
"Jan 1, 2010",Friday,293,321,259,158,121,92,136,166,195,278,350,540,529,611,676,733,678,571,505,394,356,264,279,236,8741,101,False,South
"Jan 2, 2010",Saturday,136,87,57,59,59,77,129,186,265,396,537,661,740,791,807,918,814,669,577,479,385,378,316,267,9790,101,False,South
"Jan 3, 2010",Sunday,167,102,60,65,41,51,132,182,205,312,410,597,606,592,681,779,704,597,545,373,314,284,232,194,8225,101,False,South
"Jan 4, 2010",Monday,85,59,57,54,85,234,535,1057,811,717,695,866,867,907,1060,1337,1507,1260,708,533,435,428,300,242,14839,101,False,South
"Jan 5, 2010",Tuesday,139,73,60,68,105,211,565,1071,826,662,817,796,936,963,1107,1280,1571,1257,707,536,435,416,293,232,15126,101,False,South
"Jan 6, 2010",Wednesday,134,68,59,68,91,241,592,1081,786,701,722,884,910,842,1105,1296,1502,1337,721,538,521,454,326,289,15268,101,False,South
"Jan 7, 2010",Thursday,151,84,82,69,109,249,579,1088,720,652,677,778,835,951,1013,1156,1468,1250,771,546,416,411,294,254,14603,101,False,South
"Jan 8, 2010",Friday,136,80,83,66,95,202,534,1054,766,672,730,858,978,995,1157,1423,1494,1330,877,666,538,581,408,376,16099,101,False,South
"Jan 9, 2010",Saturday,195,134,76,73,67,86,202,265,359,456,581,637,711,788,818,834,879,874,696,553,394,418,333,319,10748,101,False,South
"Jan 10, 2010",Sunday,153,112,83,86,52,63,112,205,227,283,407,555,668,748,776,808,695,536,478,444,391,292,184,208,8566,101,False,South
"Jan 11, 2010",Monday,93,65,47,62,89,227,589,1048,797,614,728,812,893,926,1111,1305,1567,1257,744,545,475,376,278,247,14895,101,False,South
"Jan 12, 2010",Tuesday,116,52,53,62,104,232,602,1086,807,649,748,860,948,960,1021,1361,1568,1291,713,487,428,441,294,242,15125,101,False,South
"Jan 13, 2010",Wednesday,121,55,52,68,99,239,593,1141,791,669,755,816,954,948,1136,1316,1551,1283,819,542,375,413,323,316,15375,101,False,South
