DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 24, 2010",Sunday,486,322,191,141,96,141,232,504,587,785,1189,1425,1776,1947,2141,1897,2119,1792,839,676,502,1161,922,399,22270,336,False,South,336,Dakota
"Jan 25, 2010",Monday,200,104,81,106,168,454,1071,1649,1632,1331,1304,1455,1675,1673,2238,3324,4211,4343,2614,1413,1155,1195,683,405,34484,336,False,South,336,Dakota
"Jan 26, 2010",Tuesday,244,128,139,114,169,470,1117,1771,1755,1378,1451,1633,1747,1865,2435,3620,4511,5171,2913,1722,1425,1415,816,468,38477,336,False,South,336,Dakota
"Jan 27, 2010",Wednesday,246,147,168,139,171,485,1117,1768,1840,1532,1451,1649,1866,1949,2446,3733,5039,5046,2843,1794,1547,1789,1238,520,40523,336,False,South,336,Dakota
"Jan 28, 2010",Thursday,280,144,158,131,171,465,1109,1657,1777,1676,1447,1797,1934,2029,2493,3766,4731,5057,2991,1947,1592,1454,856,512,40174,336,False,South,336,Dakota
"Jan 29, 2010",Friday,299,189,159,132,173,447,1021,1682,1714,1560,1654,2099,2259,2346,2853,4039,4819,4757,3060,1863,1506,1391,1199,721,41942,336,False,South,336,Dakota
"Jan 30, 2010",Saturday,468,315,265,150,137,206,380,696,1093,1405,1678,2016,2262,2333,2475,2516,2524,2284,1880,1656,1419,1224,1185,907,31474,336,False,South,336,Dakota
"Jan 31, 2010",Sunday,514,360,236,147,112,132,261,383,550,935,1370,1672,2077,2233,2285,2374,2269,2114,1720,1359,1087,864,565,361,25980,336,False,South,336,Dakota
"Feb 1, 2010",Monday,186,136,119,160,324,1051,3432,5531,3712,2337,1677,1742,1881,1722,1813,2120,1989,1974,1341,855,709,804,594,279,36488,336,False,North,336,Dakota
"Feb 2, 2010",Tuesday,194,124,125,200,325,1125,3247,4562,3497,2349,1694,1639,1745,1694,1869,2098,2199,2371,1667,1081,948,829,635,292,36509,336,False,North,336,Dakota
"Feb 3, 2010",Wednesday,176,117,130,158,297,1142,3447,5623,3843,2406,1858,1789,1884,1748,2043,2247,2353,2453,1793,1176,1091,946,723,354,39797,336,False,North,336,Dakota
"Feb 4, 2010",Thursday,205,146,145,181,339,1099,3484,5605,3477,2457,1715,1844,1914,1788,1968,2159,2334,2512,1964,1101,970,914,642,357,39320,336,False,North,336,Dakota
"Feb 5, 2010",Friday,188,129,148,214,293,1040,3118,4597,3228,2203,1831,1755,1877,1902,2082,2332,2458,2388,2031,1473,1098,1088,897,541,38911,336,False,North,336,Dakota
"Feb 6, 2010",Saturday,339,263,217,177,182,295,658,1116,1584,1758,1997,2090,2170,2120,2174,2306,2346,2365,2101,1446,1133,1109,972,567,31485,336,False,North,336,Dakota
"Feb 7, 2010",Sunday,403,286,228,174,153,203,414,546,785,1093,1423,1691,1865,1872,1905,1836,1810,1399,897,731,695,1473,717,326,22925,336,False,North,336,Dakota
"Feb 8, 2010",Monday,170,133,120,179,316,1114,2894,3120,2903,1703,1390,1164,1248,1268,1350,1593,1598,1553,1075,715,526,657,394,244,27427,336,False,North,336,Dakota
"Feb 9, 2010",Tuesday,131,105,97,169,315,1134,3115,3871,3174,2145,1700,1503,1679,1648,1788,2051,2157,2262,1494,1086,945,902,587,307,34365,336,False,North,336,Dakota
"Feb 10, 2010",Wednesday,176,112,128,164,335,1144,3557,5529,3663,2458,1871,1908,1884,1872,2038,2192,2432,2757,2087,1339,1048,966,697,348,40705,336,False,North,336,Dakota
"Feb 11, 2010",Thursday,197,133,127,162,325,1096,3470,5583,3687,2473,1854,1858,1938,1950,2151,2331,2549,2612,1970,1313,1111,1066,693,368,41017,336,False,North,336,Dakota
"Feb 12, 2010",Friday,230,140,147,177,310,963,3015,4982,3683,2356,2035,2072,2105,2193,2399,2649,2718,2969,2508,1473,1159,1111,910,594,42898,336,False,North,336,Dakota
"Feb 13, 2010",Saturday,399,249,214,139,184,286,573,1064,1472,1768,1997,2072,2308,2285,2204,2207,2225,2089,1944,1389,1148,1001,925,637,30779,336,False,North,336,Dakota
"Feb 14, 2010",Sunday,415,280,258,180,127,239,392,532,726,1122,1546,1843,2216,2138,1912,2016,1855,1780,1493,1133,989,831,643,424,25090,336,False,North,336,Dakota
"Feb 15, 2010",Monday,267,138,130,202,288,922,2611,3374,2537,2014,1802,1940,1951,1924,2057,2254,2309,2356,1680,1156,978,916,589,355,34750,336,False,North,336,Dakota
"Feb 16, 2010",Tuesday,182,125,138,147,331,1084,3554,5610,3647,2465,1876,1837,1927,1933,2050,2240,2410,2606,1801,1181,997,897,580,345,39963,336,False,North,336,Dakota
"Feb 17, 2010",Wednesday,177,137,113,170,338,1119,3504,5699,3750,2426,1815,1920,1898,1856,1931,2298,2422,2666,1858,1275,1088,903,681,394,40438,336,False,North,336,Dakota
"Feb 18, 2010",Thursday,235,135,186,154,330,1105,3509,5681,3718,2494,1781,1937,1936,1953,2152,2386,2503,2693,1880,1233,1152,1042,701,420,41316,336,False,North,336,Dakota
"Feb 19, 2010",Friday,204,137,163,178,295,1036,3208,5188,3606,2463,1945,2079,2191,2089,2370,2624,2698,2688,2188,1498,1108,1190,970,572,42688,336,False,North,336,Dakota
"Feb 20, 2010",Saturday,435,301,234,174,205,319,616,1103,1664,1871,2040,2197,2223,2149,2214,2237,2239,2103,2052,1434,1173,1205,940,647,31775,336,False,North,336,Dakota
"Feb 21, 2010",Sunday,447,288,215,150,147,213,416,607,859,1312,1590,1777,2010,1980,2043,2004,1938,1784,1577,1179,1032,827,542,289,25226,336,False,North,336,Dakota
"Feb 22, 2010",Monday,192,127,95,168,282,1097,3383,5427,3664,2460,1784,1761,1843,1785,1974,2143,2338,2503,1631,1146,983,836,544,298,38464,336,False,North,336,Dakota
"Feb 23, 2010",Tuesday,160,112,131,131,303,1134,3517,5628,3590,2399,1741,1806,1917,1758,2004,2183,2380,2503,1838,1169,1051,960,571,289,39275,336,False,North,336,Dakota
"Feb 24, 2010",Wednesday,176,125,111,151,331,1118,3398,5579,3765,2462,1750,1856,1885,1829,2000,2277,2478,2687,1891,1290,1052,910,712,375,40208,336,False,North,336,Dakota
"Feb 25, 2010",Thursday,188,134,125,162,349,1114,3451,5667,3736,2522,1929,1905,1932,2015,2008,2337,2457,2548,1931,1417,1130,996,675,370,41098,336,False,North,336,Dakota
"Feb 26, 2010",Friday,200,151,126,155,314,1019,3184,5142,3509,2561,2018,2033,2178,2082,2416,2693,2840,2874,2222,1434,1256,1139,934,622,43102,336,False,North,336,Dakota
"Feb 27, 2010",Saturday,414,272,226,192,177,285,620,1173,1699,1943,2138,2330,2367,2250,2235,2312,2238,2215,1900,1427,1173,1172,945,651,32354,336,False,North,336,Dakota
"Feb 28, 2010",Sunday,407,297,226,165,129,204,359,578,794,1235,1668,1863,2120,2128,2017,1878,1817,1886,1633,1199,1092,825,496,295,25311,336,False,North,336,Dakota
"Feb 1, 2010",Monday,188,109,104,102,167,491,1124,1847,1744,1489,1392,1749,1795,1862,2265,3255,3905,3663,2723,1782,1209,1192,687,434,35278,336,False,South,336,Dakota
"Feb 2, 2010",Tuesday,264,155,148,131,208,428,1049,1510,1423,1607,1366,1523,1690,1844,2282,3739,5065,4860,2933,1667,1390,1184,835,484,37785,336,False,South,336,Dakota
"Feb 3, 2010",Wednesday,250,163,142,119,167,457,1110,1782,1785,1506,1480,1752,1849,1992,2468,3796,5095,5028,2898,1887,1556,1446,828,525,40081,336,False,South,336,Dakota
"Feb 4, 2010",Thursday,298,148,153,125,158,435,1157,1755,1746,1464,1427,1769,1856,1995,2444,3714,4720,4537,2705,1616,1450,1577,1453,587,39289,336,False,South,336,Dakota
"Feb 5, 2010",Friday,307,192,191,153,176,453,1012,1571,1628,1402,1473,1732,2020,2257,2696,3849,4838,4279,2663,1787,1451,1388,1096,736,39350,336,False,South,336,Dakota
"Feb 6, 2010",Saturday,506,333,275,180,143,203,370,749,1109,1439,1736,2103,2270,2415,2359,2379,2419,2410,1975,1436,1244,1449,1556,859,31917,336,False,South,336,Dakota
"Feb 7, 2010",Sunday,587,378,230,124,122,142,253,471,607,912,1279,1594,1931,2052,2116,2197,2280,1835,1050,831,699,1191,643,432,23956,336,False,South,336,Dakota
"Feb 8, 2010",Monday,254,126,101,100,215,493,984,1310,1427,1249,1041,1150,1269,1355,1913,2806,3118,2971,1822,1237,870,787,524,342,27464,336,False,South,336,Dakota
"Feb 9, 2010",Tuesday,274,184,194,145,247,457,1023,1391,1529,1337,1246,1449,1562,1734,2142,3456,4655,4477,2685,1720,1375,1361,799,486,35928,336,False,South,336,Dakota
"Feb 10, 2010",Wednesday,268,143,154,140,196,464,1139,1789,1759,1605,1560,1774,1901,2059,2400,3788,4915,4780,2959,1914,1549,1881,1211,545,40893,336,False,South,336,Dakota
"Feb 11, 2010",Thursday,300,155,157,116,172,457,1149,1732,1841,1542,1516,1771,1992,2149,2500,3212,5099,5063,3112,1981,1645,1585,937,536,40719,336,False,South,336,Dakota
"Feb 12, 2010",Friday,341,199,168,123,169,422,1058,1673,1796,1576,1660,2083,2292,2382,3018,4077,5040,4608,2850,1930,1500,1505,1752,802,43024,336,False,South,336,Dakota
"Feb 13, 2010",Saturday,503,308,292,190,141,194,343,738,1076,1425,1779,2127,2422,2276,2444,2499,2307,2173,1967,1567,1244,1146,1151,831,31143,336,False,South,336,Dakota
"Feb 14, 2010",Sunday,471,341,262,138,110,120,233,496,629,986,1290,1749,2076,2144,2244,2330,2145,2310,1523,1223,970,819,615,522,25746,336,False,South,336,Dakota
"Feb 15, 2010",Monday,353,275,192,141,214,455,902,1387,1532,1458,1579,1746,2121,2121,2439,3325,4077,3845,2428,1592,1323,1255,763,445,35968,336,False,South,336,Dakota
"Feb 16, 2010",Tuesday,235,123,167,127,185,485,1187,1828,1752,1559,1502,1813,1961,2036,2465,3861,4950,4843,3090,1853,1512,1459,856,504,40353,336,False,South,336,Dakota
"Feb 17, 2010",Wednesday,276,155,167,116,181,486,1189,1860,1867,1541,1434,1763,1926,2008,2551,3886,5045,4940,3105,1824,1604,1564,906,546,40940,336,False,South,336,Dakota
"Feb 18, 2010",Thursday,307,168,186,117,159,447,1172,1773,1877,1539,1597,1844,1924,2023,2583,3921,4752,4823,3026,2037,1668,1520,920,548,40931,336,False,South,336,Dakota
"Feb 19, 2010",Friday,308,171,177,134,166,432,1161,1754,1821,1702,1655,2021,2213,2271,2892,4208,5109,4617,2948,1939,1536,1500,1252,787,42774,336,False,South,336,Dakota
"Feb 20, 2010",Saturday,508,298,292,147,158,191,382,766,1109,1449,1840,2066,2265,2392,2348,2474,2491,2273,2034,1565,1299,1245,1226,785,31603,336,False,South,336,Dakota
"Feb 21, 2010",Sunday,539,355,246,141,106,142,221,451,679,1013,1442,1713,2180,2317,2258,2390,2275,2112,1684,1409,989,833,582,354,26431,336,False,South,336,Dakota
"Feb 22, 2010",Monday,200,135,97,89,180,432,1170,1840,1790,1496,1491,1756,1782,1944,2448,3751,5009,4846,2865,1634,1359,1334,783,464,38895,336,False,South,336,Dakota
"Feb 23, 2010",Tuesday,240,154,153,109,174,450,1152,1822,1853,1529,1517,1744,1791,1879,2458,3777,5093,4929,2833,1773,1561,1508,795,472,39766,336,False,South,336,Dakota
"Feb 24, 2010",Wednesday,303,144,161,113,171,462,1176,1892,1767,1513,1476,1762,1888,2110,2441,3829,5115,4915,2996,1866,1580,1502,1099,519,40800,336,False,South,336,Dakota
"Feb 25, 2010",Thursday,300,134,169,123,187,458,1186,1781,1783,1499,1450,1804,1886,2257,2584,3902,5137,5017,3048,1969,1705,1500,1042,508,41429,336,False,South,336,Dakota
"Feb 26, 2010",Friday,325,182,212,109,181,458,1115,1720,1830,1588,1863,2049,2201,2373,2929,4075,5184,4610,3104,2051,1633,1489,1199,806,43286,336,False,South,336,Dakota
"Feb 27, 2010",Saturday,461,300,273,162,144,226,386,795,1088,1459,1812,2065,2422,2423,2412,2598,2640,2221,2008,1602,1560,1252,1122,700,32131,336,False,South,336,Dakota
"Feb 28, 2010",Sunday,523,301,239,137,111,139,220,465,652,1025,1490,1772,2198,2435,2336,2323,2057,2206,1760,1503,1117,803,565,348,26725,336,False,South,336,Dakota
"Mar 1, 2010",Monday,150,154,118,173,303,1104,3420,5574,3682,2403,1819,1790,1968,1854,2028,2243,2393,2409,1653,1156,940,903,585,284,39106,336,False,North,336,Dakota
"Mar 2, 2010",Tuesday,162,133,114,157,296,1130,3556,5750,3794,2474,1799,1830,1920,1903,1983,2257,2437,2592,1975,1335,1013,908,638,299,40455,336,False,North,336,Dakota
"Mar 3, 2010",Wednesday,187,143,99,161,324,1117,3488,5786,3927,2349,1925,1947,1924,1949,2195,2382,2534,2647,1882,1308,1117,978,642,354,41365,336,False,North,336,Dakota
"Mar 4, 2010",Thursday,231,144,141,177,311,1094,3508,5748,3920,2629,2000,1918,2107,2005,2226,2413,2623,2689,2041,1299,1128,1037,700,348,42437,336,False,North,336,Dakota
"Mar 5, 2010",Friday,193,149,162,179,311,1002,3153,5249,3609,2627,2249,2243,2278,2274,2476,2778,2957,2810,2333,1576,1260,1176,1060,677,44781,336,False,North,336,Dakota
"Mar 6, 2010",Saturday,421,282,226,184,191,289,670,1156,1758,2072,2162,2376,2433,2253,2353,2289,2284,2189,2062,1398,1131,1038,1040,657,32914,336,False,North,336,Dakota
"Mar 7, 2010",Sunday,453,278,205,166,147,211,402,553,787,1150,1679,1872,2327,2444,1988,2069,2120,1748,1517,1217,990,763,608,403,26097,336,False,North,336,Dakota
"Mar 8, 2010",Monday,230,125,130,180,315,1041,3431,5453,3660,2315,1702,1941,1879,1816,2070,2156,2351,2395,1689,1066,916,847,570,347,38625,336,False,North,336,Dakota
"Mar 9, 2010",Tuesday,174,130,113,158,314,1101,3543,5761,3726,2418,1806,1864,1882,1920,1943,2235,2455,2696,1988,1163,972,923,633,331,40249,336,False,North,336,Dakota
"Mar 10, 2010",Wednesday,188,137,128,164,315,1111,3434,5521,3818,2395,1866,1892,1918,1896,2039,2196,2500,2581,1729,1242,1096,984,650,381,40181,336,False,North,336,Dakota
"Mar 11, 2010",Thursday,190,148,144,156,348,1084,3544,5679,3731,2628,2066,1899,2007,1919,2092,2219,2584,2613,1919,1332,1104,982,694,342,41424,336,False,North,336,Dakota
"Mar 12, 2010",Friday,230,159,157,167,326,1002,3150,5095,3620,2566,2149,2222,2227,2219,2337,2703,3038,2963,2327,1678,1254,1233,866,603,44291,336,False,North,336,Dakota
"Mar 13, 2010",Saturday,396,271,278,200,197,318,684,1257,1692,1926,2202,2557,2430,2373,2426,2470,2405,2128,1922,1478,1237,1139,881,672,33539,336,False,North,336,Dakota
"Mar 14, 2010",Sunday,516,289,278,233,197,214,416,572,697,1112,1470,1743,2085,2084,2248,2264,2452,1868,1585,1387,1165,890,624,373,26762,336,False,North,336,Dakota
"Mar 15, 2010",Monday,229,139,135,172,289,1052,3172,5342,3810,2496,1858,1915,1920,1900,2118,2313,2460,2606,1777,1153,1129,924,636,354,39899,336,False,North,336,Dakota
"Mar 16, 2010",Tuesday,206,135,125,174,300,1081,3352,5502,3893,2520,1895,1938,1973,1997,2143,2299,2650,2928,2113,1384,1049,893,656,362,41568,336,False,North,336,Dakota
"Mar 17, 2010",Wednesday,221,139,127,178,337,1084,3291,5522,4061,2673,2180,2147,2157,1997,2123,2379,2614,2751,1985,1399,1253,1006,754,395,42773,336,False,North,336,Dakota
"Mar 18, 2010",Thursday,226,177,162,181,344,1028,3329,5579,3878,2628,1944,2082,2117,2027,2216,2500,2639,2855,2204,1343,1224,1088,689,384,42844,336,False,North,336,Dakota
"Mar 19, 2010",Friday,229,174,153,196,321,944,2922,4993,3631,2531,2097,2284,2318,2311,2475,2678,2791,2905,2282,1642,1170,1201,957,655,43860,336,False,North,336,Dakota
"Mar 20, 2010",Saturday,452,274,225,169,211,319,618,1126,1578,1899,2070,2421,2495,2453,2378,2407,2339,2299,1967,1497,1295,1160,945,758,33355,336,False,North,336,Dakota
"Mar 21, 2010",Sunday,452,262,221,164,162,229,351,548,821,1244,1664,1941,2375,2485,2162,2170,2099,1854,1667,1368,1079,877,602,378,27175,336,False,North,336,Dakota
"Mar 22, 2010",Monday,197,134,136,159,308,1018,3201,5218,3867,2389,1875,1849,1947,1855,2055,2132,2486,2605,1808,1231,981,790,540,333,39114,336,False,North,336,Dakota
"Mar 23, 2010",Tuesday,206,129,105,157,306,1064,3329,5434,3808,2415,2114,1933,1983,1943,2006,2245,2574,2735,2025,1247,1049,962,612,323,40704,336,False,North,336,Dakota
"Mar 24, 2010",Wednesday,198,137,125,170,330,1056,3258,5384,3834,2445,1869,2026,2115,2017,2145,2253,2556,2559,1877,1345,1196,949,706,387,40937,336,False,North,336,Dakota
"Mar 25, 2010",Thursday,217,165,129,166,322,1017,3199,5376,3861,2522,1950,2072,2181,2086,2143,2290,2543,2674,1933,1396,1183,977,686,401,41489,336,False,North,336,Dakota
"Mar 26, 2010",Friday,232,157,173,181,287,972,2893,4841,3632,2441,2075,2213,2232,2295,2432,2697,2832,2743,2181,1552,1294,1105,890,650,43000,336,False,North,336,Dakota
