DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2010",Friday,3,5,5,4,0,4,4,11,18,37,52,87,76,99,85,51,46,32,18,21,16,10,6,6,696,222,False,North
"Jan 2, 2010",Saturday,2,3,0,1,1,3,4,11,23,30,50,44,53,30,38,28,15,29,26,19,17,11,3,6,447,222,False,North
"Jan 3, 2010",Sunday,2,2,1,1,1,1,1,7,6,17,34,26,25,31,35,36,39,29,24,17,12,8,5,3,363,222,False,North
"Jan 4, 2010",Monday,3,1,0,2,1,13,15,19,18,26,18,26,25,21,20,26,23,22,6,10,11,7,3,1,317,222,False,North
"Jan 5, 2010",Tuesday,0,0,2,0,2,17,9,14,20,21,17,22,24,25,26,26,27,26,19,13,10,9,3,5,337,222,False,North
"Jan 6, 2010",Wednesday,3,0,1,0,0,11,14,22,25,24,29,19,22,21,22,21,28,24,22,12,8,8,7,3,346,222,False,North
"Jan 7, 2010",Thursday,2,1,1,3,2,13,9,19,24,36,22,37,26,39,30,30,38,23,32,13,15,23,7,8,453,222,False,North
"Jan 8, 2010",Friday,4,8,1,0,4,7,9,23,24,36,49,45,48,55,58,56,63,99,106,78,50,26,14,13,876,222,False,North
"Jan 9, 2010",Saturday,6,4,2,1,3,8,10,16,21,29,60,61,40,37,36,29,30,32,22,22,9,17,10,8,513,222,False,North
"Jan 10, 2010",Sunday,4,3,1,0,0,1,1,6,17,29,28,24,37,31,32,31,32,29,25,20,19,6,1,4,381,222,False,North
"Jan 11, 2010",Monday,2,1,1,4,1,12,13,21,20,30,26,33,17,38,25,16,38,36,20,14,7,7,7,1,390,222,False,North
"Jan 12, 2010",Tuesday,1,1,1,0,2,13,10,22,27,26,24,37,20,25,32,24,29,24,17,14,14,5,4,3,375,222,True,North
"Jan 13, 2010",Wednesday,2,3,2,1,0,13,11,31,22,24,30,25,35,47,18,30,20,34,17,10,12,8,3,4,402,222,False,North
"Jan 14, 2010",Thursday,1,0,4,0,5,9,8,22,31,44,35,28,35,30,38,37,37,32,30,21,21,10,6,4,488,222,False,North
"Jan 15, 2010",Friday,1,2,6,2,1,9,17,20,36,37,48,51,52,75,70,88,94,115,150,129,104,40,25,11,1183,222,False,North
"Jan 16, 2010",Saturday,7,6,3,2,10,7,18,39,38,56,60,54,53,50,37,40,31,35,29,23,11,11,2,1,623,222,False,North
"Jan 17, 2010",Sunday,5,4,0,1,0,2,1,10,11,27,25,34,29,22,15,23,25,27,31,14,11,14,4,0,335,222,False,North
