DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2010",Friday,7,10,4,3,8,4,10,17,7,18,24,53,34,43,43,31,36,24,24,27,22,10,10,9,478,400,False,North
"Jan 2, 2010",Saturday,5,9,9,11,9,7,13,9,17,23,47,37,44,31,40,41,57,45,43,32,17,17,15,22,600,400,False,North
"Jan 3, 2010",Sunday,8,15,3,8,5,8,12,12,25,31,33,51,40,39,24,42,49,43,29,28,18,18,11,6,558,400,False,North
"Jan 4, 2010",Monday,1,6,11,11,11,11,39,28,39,29,36,34,29,30,48,50,68,73,50,17,12,6,12,6,657,400,False,North
"Jan 5, 2010",Tuesday,0,3,2,6,4,10,34,67,44,26,39,33,35,38,39,44,84,83,53,20,10,23,10,10,717,400,False,North
"Jan 6, 2010",Wednesday,11,5,9,4,9,10,11,23,33,43,37,42,35,22,45,53,65,46,34,23,14,12,8,9,603,400,False,North
"Jan 7, 2010",Thursday,13,7,5,1,6,5,11,35,11,41,15,50,34,28,23,18,34,30,11,16,11,17,11,15,448,400,False,North
"Jan 8, 2010",Friday,16,8,11,6,12,6,21,60,39,30,32,31,36,36,49,58,97,83,55,29,19,20,17,23,794,400,False,North
"Jan 9, 2010",Saturday,5,6,8,7,7,12,7,29,54,42,37,61,60,38,57,42,68,40,40,26,26,22,11,9,714,400,False,North
"Jan 10, 2010",Sunday,7,5,4,5,9,7,10,7,35,35,39,52,24,42,40,62,35,34,27,19,15,6,6,7,532,400,False,North
"Jan 11, 2010",Monday,1,0,3,6,5,8,27,28,44,16,34,30,34,35,48,55,84,64,40,16,13,11,9,2,613,400,False,North
"Jan 12, 2010",Tuesday,9,7,9,11,2,14,18,25,37,32,35,35,35,35,40,55,87,84,53,32,19,17,17,9,717,400,True,North
"Jan 13, 2010",Wednesday,14,3,6,0,7,14,23,45,40,31,26,27,36,38,53,56,85,101,54,22,23,19,12,14,749,400,False,North
"Jan 14, 2010",Thursday,4,1,5,2,5,7,35,44,38,22,25,40,36,41,44,73,75,89,56,21,19,13,20,5,720,400,False,North
"Jan 15, 2010",Friday,3,2,2,2,4,13,19,61,40,27,37,38,40,40,63,84,90,87,62,30,31,12,18,19,824,400,False,North
"Jan 16, 2010",Saturday,8,4,6,2,4,7,14,9,38,50,49,47,54,57,75,46,68,58,37,41,33,30,20,15,772,400,False,North
"Jan 17, 2010",Sunday,8,8,3,2,3,2,7,10,13,28,50,57,41,33,24,44,40,42,30,23,12,23,10,2,515,400,False,North
"Jan 18, 2010",Monday,4,4,1,0,5,8,33,46,45,42,42,38,29,44,52,65,64,81,49,22,15,14,6,4,713,400,False,North
"Jan 19, 2010",Tuesday,3,3,3,1,4,15,42,58,35,33,51,29,29,39,51,64,81,76,43,28,11,13,9,5,726,400,False,North
"Jan 20, 2010",Wednesday,1,2,1,1,2,15,36,68,44,30,35,52,40,43,39,58,81,81,53,22,30,9,5,10,758,400,False,North
"Jan 21, 2010",Thursday,1,2,0,0,3,13,32,71,41,23,33,39,29,35,39,55,74,77,42,28,16,15,11,6,685,400,False,North
"Jan 22, 2010",Friday,2,3,0,1,4,14,25,50,35,29,32,34,32,51,45,68,84,91,61,25,21,14,9,11,741,400,False,North
"Jan 23, 2010",Saturday,3,3,2,2,4,3,5,15,28,27,29,28,39,43,37,40,39,38,25,21,21,11,13,6,482,400,False,North
"Jan 24, 2010",Sunday,11,2,2,0,5,1,7,6,24,30,37,53,47,47,36,39,41,29,16,9,9,30,20,4,505,400,False,North
"Jan 25, 2010",Monday,3,0,1,0,4,11,35,52,43,17,29,28,22,39,50,45,55,57,39,14,14,11,9,9,587,400,False,North
"Jan 26, 2010",Tuesday,14,6,5,1,8,11,33,37,27,23,34,24,23,32,41,66,67,81,54,33,12,20,16,9,677,400,False,North
"Jan 27, 2010",Wednesday,5,4,4,2,8,4,44,37,30,33,33,44,25,34,52,51,83,83,49,12,19,11,10,12,689,400,False,North
"Jan 28, 2010",Thursday,3,8,2,5,6,3,9,43,44,33,36,24,30,30,44,63,79,88,53,25,30,15,17,7,697,400,False,North
"Jan 29, 2010",Friday,8,7,6,2,6,13,28,47,42,32,45,31,35,47,51,54,80,93,66,30,21,16,16,16,792,400,False,North
"Jan 30, 2010",Saturday,12,10,7,5,9,16,13,17,29,61,55,47,67,61,73,69,66,52,37,37,24,31,22,10,830,400,False,North
"Jan 31, 2010",Sunday,5,6,3,3,3,3,11,11,24,26,55,45,55,66,66,69,68,37,30,28,16,17,13,7,667,400,False,North
"Jan 1, 2010",Friday,6,18,5,2,0,2,8,11,12,18,32,36,38,45,40,30,30,11,19,26,22,29,14,8,462,400,False,South
