DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2010",Friday,49,46,24,23,20,22,27,45,58,102,134,200,207,225,201,206,185,140,124,94,47,43,49,10,2281,359,True,North,359,Hennepin,True
"Jan 2, 2010",Saturday,27,25,11,11,14,24,81,88,128,197,237,254,329,285,259,205,160,127,135,83,58,49,37,26,2850,359,True,North,359,Hennepin,True
"Jan 3, 2010",Sunday,16,4,16,10,18,14,27,28,69,102,181,213,270,286,242,149,150,107,96,95,55,59,39,20,2266,359,True,North,359,Hennepin,True
"Jan 4, 2010",Monday,10,17,17,18,34,120,388,865,502,250,222,283,351,277,240,252,332,449,176,106,75,63,38,16,5101,359,True,North,359,Hennepin,True
"Jan 5, 2010",Tuesday,20,18,15,19,29,115,412,889,650,328,230,308,342,273,233,282,365,431,191,106,69,65,38,18,5446,359,True,North,359,Hennepin,True
"Jan 6, 2010",Wednesday,12,18,17,15,32,129,420,905,623,312,203,304,356,268,250,282,356,448,207,109,73,57,38,18,5452,359,True,North,359,Hennepin,True
"Jan 7, 2010",Thursday,10,13,12,14,26,91,313,718,453,215,185,263,281,208,193,224,285,361,162,88,68,55,33,20,4291,359,True,North,359,Hennepin,True
"Jan 8, 2010",Friday,12,19,16,17,27,126,373,838,525,279,247,371,396,298,270,294,375,446,238,158,92,85,64,34,5600,359,True,North,359,Hennepin,True
"Jan 9, 2010",Saturday,22,14,11,13,11,25,53,96,143,217,263,300,318,312,269,228,248,216,197,138,88,81,60,33,3356,359,True,North,359,Hennepin,True
"Jan 10, 2010",Sunday,18,12,14,9,10,17,26,38,69,129,177,216,262,257,233,197,177,140,117,84,67,60,42,15,2386,359,True,North,359,Hennepin,True
"Jan 11, 2010",Monday,10,17,17,18,35,123,400,892,518,258,228,292,362,285,248,260,342,463,181,109,77,65,39,19,5258,359,True,North,359,Hennepin,True
"Jan 12, 2010",Tuesday,20,18,15,19,30,118,424,916,670,338,237,317,353,281,240,291,376,445,197,109,71,67,39,22,5613,359,True,North,359,Hennepin,True
"Jan 13, 2010",Wednesday,12,18,17,15,33,133,432,932,643,321,209,313,367,276,258,291,367,462,213,112,75,59,39,22,5619,359,True,North,359,Hennepin,True
"Jan 14, 2010",Thursday,13,17,16,18,34,119,410,942,594,282,243,345,368,273,253,294,374,474,212,115,89,73,43,28,5629,359,True,North,359,Hennepin,True
"Jan 15, 2010",Friday,12,19,16,17,28,129,384,864,541,288,255,382,408,307,278,303,386,460,246,163,95,88,66,37,5772,359,True,North,359,Hennepin,True
"Jan 16, 2010",Saturday,22,14,11,13,11,26,55,99,148,223,271,309,328,321,277,235,256,222,203,143,91,84,62,35,3459,359,True,North,359,Hennepin,True
"Jan 17, 2010",Sunday,18,12,14,9,10,17,26,39,71,132,182,222,270,265,240,203,182,145,120,87,69,62,43,21,2459,359,True,North,359,Hennepin,True
"Jan 18, 2010",Monday,10,17,17,18,34,120,388,865,502,250,222,283,351,277,240,252,332,449,176,106,75,63,38,16,5101,359,True,North,359,Hennepin,True
"Jan 19, 2010",Tuesday,20,18,15,19,29,115,412,889,650,328,230,308,342,273,233,282,365,431,191,106,69,65,38,18,5446,359,True,North,359,Hennepin,True
"Jan 20, 2010",Wednesday,12,18,17,15,32,129,420,905,623,312,203,304,356,268,250,282,356,448,207,109,73,57,38,18,5452,359,True,North,359,Hennepin,True
"Jan 21, 2010",Thursday,13,17,16,18,33,116,398,914,577,274,235,335,357,265,245,285,363,460,206,112,86,71,42,24,5462,359,True,North,359,Hennepin,True
"Jan 22, 2010",Friday,12,19,16,17,27,126,373,838,525,279,247,371,396,298,270,294,375,446,238,158,92,85,64,34,5600,359,True,North,359,Hennepin,True
"Jan 23, 2010",Saturday,20,13,10,12,10,23,49,88,131,199,241,276,292,286,247,209,228,198,181,127,81,75,55,31,3082,359,True,North,359,Hennepin,True
"Jan 24, 2010",Sunday,16,11,13,8,9,15,23,35,63,118,162,198,241,236,214,181,162,129,107,77,61,55,39,18,2191,359,True,North,359,Hennepin,True
"Jan 25, 2010",Monday,9,15,15,16,31,109,353,786,456,227,201,257,319,251,218,229,301,408,159,96,68,57,35,17,4633,359,True,North,359,Hennepin,True
"Jan 26, 2010",Tuesday,19,17,15,18,29,114,408,880,643,325,228,305,339,270,231,279,361,427,189,105,68,64,38,19,5391,359,True,North,359,Hennepin,True
"Jan 27, 2010",Wednesday,12,17,16,15,32,128,415,896,617,309,201,301,352,265,247,279,352,443,205,108,72,56,38,21,5397,359,True,North,359,Hennepin,True
"Jan 28, 2010",Thursday,13,17,16,17,33,115,394,905,571,271,233,331,353,262,243,283,359,455,204,111,85,70,42,23,5406,359,True,North,359,Hennepin,True
"Jan 29, 2010",Friday,12,18,16,16,27,124,369,830,519,277,245,367,392,295,267,291,371,442,236,156,91,84,63,35,5543,359,True,North,359,Hennepin,True
"Jan 30, 2010",Saturday,21,14,11,13,11,25,52,95,142,215,260,297,315,309,266,225,246,214,195,137,87,81,59,32,3322,359,True,North,359,Hennepin,True
"Jan 31, 2010",Sunday,17,12,14,9,10,17,25,38,68,127,175,214,259,254,230,195,175,139,116,83,66,59,42,17,2361,359,True,North,359,Hennepin,True
"Jan 1, 2010",Friday,55,38,28,24,20,21,22,36,42,58,91,105,157,198,207,219,243,224,183,111,98,83,58,32,2353,359,True,South,359,Hennepin,True
"Jan 2, 2010",Saturday,40,33,22,16,6,39,40,62,60,72,149,218,269,319,339,274,295,225,172,133,94,78,68,54,3077,359,True,South,359,Hennepin,True
"Jan 3, 2010",Sunday,26,25,15,13,9,9,19,17,30,54,95,156,195,220,252,237,222,172,158,159,112,75,47,30,2347,359,True,South,359,Hennepin,True
"Jan 4, 2010",Monday,19,14,13,13,22,76,184,360,193,128,135,225,334,327,324,411,607,656,329,194,179,133,74,35,4985,359,True,South,359,Hennepin,True
