DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2010",Friday,78,80,68,49,44,65,108,94,186,314,515,681,672,639,618,604,632,512,402,325,266,192,185,95,7424,353,False,North,353,Scott,False
"Jan 2, 2010",Saturday,64,28,31,27,46,88,137,174,265,453,617,739,746,763,789,690,753,682,519,406,343,261,205,97,8923,353,False,North,353,Scott,False
"Jan 3, 2010",Sunday,69,47,37,28,43,81,102,140,277,614,640,668,628,671,640,751,822,767,585,444,342,223,141,93,8853,353,False,North,353,Scott,False
"Jan 4, 2010",Monday,50,23,32,58,168,451,804,885,580,444,439,421,514,506,479,477,529,464,351,216,198,159,131,87,8466,353,False,North,353,Scott,False
"Jan 5, 2010",Tuesday,48,25,32,65,147,436,834,945,621,452,480,445,485,475,501,518,519,530,370,262,213,219,116,97,8835,353,False,North,353,Scott,False
"Jan 6, 2010",Wednesday,40,31,38,62,138,456,855,952,641,478,466,448,491,505,552,495,535,539,356,203,154,144,118,66,8763,353,False,North,353,Scott,False
"Jan 7, 2010",Thursday,32,34,34,67,135,389,757,885,469,338,294,291,325,283,346,349,358,347,213,130,115,99,95,50,6435,353,False,North,353,Scott,False
"Jan 8, 2010",Friday,33,22,35,40,101,402,685,846,589,402,458,479,535,610,612,703,700,697,566,350,262,231,146,109,9613,353,False,North,353,Scott,False
"Jan 9, 2010",Saturday,52,39,41,43,67,122,209,251,416,464,632,754,701,675,641,631,725,639,440,296,260,233,232,108,8671,353,False,North,353,Scott,False
"Jan 10, 2010",Sunday,74,53,45,29,47,81,131,167,245,372,516,612,657,603,648,635,687,631,476,440,312,206,145,76,7888,353,False,North,353,Scott,False
"Jan 11, 2010",Monday,42,32,36,67,153,456,881,957,648,480,479,493,517,501,468,558,556,547,368,222,229,174,127,81,9072,353,False,North,353,Scott,False
"Jan 12, 2010",Tuesday,45,33,37,58,136,464,903,978,690,476,442,464,457,451,478,537,540,528,399,251,202,228,140,88,9025,353,False,North,353,Scott,False
"Jan 13, 2010",Wednesday,49,39,40,77,154,479,893,941,706,503,460,466,476,516,549,547,604,607,415,266,220,212,187,80,9486,353,False,North,353,Scott,False
"Jan 14, 2010",Thursday,39,43,31,72,149,504,845,988,699,513,510,515,541,562,614,601,612,612,489,257,250,240,165,84,9935,353,False,North,353,Scott,False
"Jan 15, 2010",Friday,49,32,47,72,135,429,789,856,713,600,562,601,648,678,705,840,843,887,683,506,340,279,266,190,11750,353,False,North,353,Scott,False
"Jan 16, 2010",Saturday,98,40,39,48,77,115,181,277,520,683,831,883,838,811,833,768,820,712,555,427,374,277,297,191,10695,353,False,North,353,Scott,False
"Jan 17, 2010",Sunday,94,53,53,33,47,66,133,188,402,712,745,698,476,445,413,568,780,636,495,361,299,217,142,94,8150,353,False,North,353,Scott,False
"Jan 18, 2010",Monday,55,40,31,73,155,407,702,719,565,556,586,545,603,622,597,671,596,612,452,304,240,199,150,75,9555,353,False,North,353,Scott,False
"Jan 19, 2010",Tuesday,45,45,32,63,139,507,900,977,679,478,485,483,494,533,522,587,568,565,360,228,202,165,118,76,9251,353,False,North,353,Scott,False
"Jan 20, 2010",Wednesday,47,32,22,69,160,471,869,979,661,477,503,461,462,509,496,571,571,504,344,223,169,186,132,90,9008,353,False,North,353,Scott,False
"Jan 21, 2010",Thursday,49,41,38,69,144,461,838,911,651,450,392,435,475,530,539,557,550,515,392,235,181,218,121,102,8894,353,False,North,353,Scott,False
"Jan 22, 2010",Friday,45,30,47,62,140,445,799,873,591,495,518,551,560,616,687,725,762,742,572,373,221,228,222,118,10422,353,False,North,353,Scott,False
"Jan 23, 2010",Saturday,57,54,43,46,67,115,180,248,356,384,509,539,558,561,534,556,558,438,317,240,163,155,134,221,7033,353,False,North,353,Scott,False
"Jan 24, 2010",Sunday,216,50,50,39,46,69,79,148,214,362,487,661,615,571,596,509,575,326,165,144,115,222,234,94,6587,353,False,North,353,Scott,False
"Jan 25, 2010",Monday,52,31,34,61,147,457,801,938,587,404,321,327,347,340,393,370,375,268,157,74,83,74,53,61,6755,353,False,North,353,Scott,False
"Jan 26, 2010",Tuesday,17,13,24,51,131,446,806,852,556,464,477,477,471,488,511,534,530,542,337,213,192,200,139,73,8544,353,False,North,353,Scott,False
"Jan 27, 2010",Wednesday,44,33,33,78,161,487,881,943,666,518,482,463,436,514,512,557,577,579,391,269,197,225,124,81,9251,353,False,North,353,Scott,False
"Jan 28, 2010",Thursday,51,35,38,80,158,462,875,946,722,454,475,437,489,577,581,610,632,652,475,304,267,233,166,101,9820,353,False,North,353,Scott,False
"Jan 29, 2010",Friday,52,24,45,74,119,415,777,883,649,553,533,634,725,790,913,907,923,953,689,526,319,309,223,143,12178,353,False,North,353,Scott,False
"Jan 30, 2010",Saturday,81,61,49,52,63,126,202,324,459,657,789,809,797,704,684,690,649,678,516,315,319,315,196,135,9670,353,False,North,353,Scott,False
"Jan 31, 2010",Sunday,63,36,46,41,40,90,101,152,274,438,551,697,693,715,723,734,782,692,550,428,311,233,156,109,8655,353,False,North,353,Scott,False
"Jan 1, 2010",Friday,136,152,96,62,40,60,56,114,202,395,631,634,690,679,688,641,654,553,497,405,266,231,238,138,8258,353,False,South,353,Scott,False
"Jan 2, 2010",Saturday,97,44,51,24,24,52,94,144,223,414,601,657,648,617,640,620,670,676,523,456,399,284,298,187,8443,353,False,South,353,Scott,False
"Jan 3, 2010",Sunday,126,73,45,33,29,41,59,105,167,270,461,646,614,599,614,892,1159,962,719,528,381,242,186,102,9053,353,False,South,353,Scott,False
"Jan 4, 2010",Monday,64,43,41,38,61,133,291,399,369,440,449,472,446,523,658,770,1005,971,594,386,309,266,214,143,9085,353,False,South,353,Scott,False
"Jan 5, 2010",Tuesday,115,67,35,46,56,101,243,397,384,401,403,396,469,474,599,803,988,975,659,414,339,308,204,147,9023,353,False,South,353,Scott,False
"Jan 6, 2010",Wednesday,116,76,40,38,68,100,258,437,405,391,409,388,481,443,620,763,938,911,620,378,323,269,230,160,8862,353,False,South,353,Scott,False
"Jan 7, 2010",Thursday,90,69,39,37,45,98,207,314,243,221,269,321,311,334,422,630,813,690,514,375,260,215,164,120,6801,353,False,South,353,Scott,False
"Jan 8, 2010",Friday,69,54,43,36,52,100,215,373,324,413,388,462,560,620,684,874,1048,1028,745,546,374,345,298,186,9837,353,False,South,353,Scott,False
"Jan 9, 2010",Saturday,139,87,72,46,29,64,117,205,363,474,610,638,675,624,708,728,720,721,633,495,437,322,306,216,9429,353,False,South,353,Scott,False
"Jan 10, 2010",Sunday,137,90,68,45,36,34,55,103,167,266,457,615,658,746,752,834,848,797,680,524,423,298,178,108,8919,353,False,South,353,Scott,False
"Jan 11, 2010",Monday,92,44,35,50,80,164,293,473,460,511,500,471,464,534,603,801,969,976,608,389,315,248,205,182,9467,353,False,South,353,Scott,False
"Jan 12, 2010",Tuesday,103,84,38,45,60,112,272,449,392,445,428,459,466,508,596,832,1057,956,631,399,347,320,212,127,9338,353,False,South,353,Scott,False
"Jan 13, 2010",Wednesday,110,66,32,46,55,114,252,467,434,411,456,462,470,517,647,833,1025,990,657,379,403,327,261,158,9572,353,False,South,353,Scott,False
"Jan 14, 2010",Thursday,97,59,46,49,57,114,264,484,418,408,432,465,469,535,658,851,1028,1072,671,451,421,351,228,171,9799,353,False,South,353,Scott,False
"Jan 15, 2010",Friday,102,78,41,51,68,105,232,429,404,438,461,539,592,696,875,1029,1352,1221,888,593,415,343,321,224,11497,353,False,South,353,Scott,False
