DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2010",Friday,573,513,268,161,164,131,243,307,478,706,1013,1343,1588,1652,1650,1649,1492,1321,1142,965,764,686,528,389,19726,341,False,North
"Jan 2, 2010",Saturday,289,161,115,108,122,199,310,468,769,986,1313,1692,1758,1824,1810,1871,1778,1587,1380,1043,892,851,727,576,22629,341,False,North
"Jan 3, 2010",Sunday,417,222,161,108,98,131,216,353,561,741,1248,1338,1420,1352,1480,1755,1634,1331,1196,931,718,586,415,252,18664,341,False,North
"Jan 4, 2010",Monday,169,131,96,111,253,694,1419,2191,1734,1473,1329,1477,1478,1545,1873,2301,2476,2464,1681,1177,940,879,685,398,28974,341,False,North
"Jan 5, 2010",Tuesday,219,150,135,155,243,648,1473,2331,1895,1487,1419,1530,1586,1645,1852,2430,2699,2683,1759,1262,978,961,571,402,30513,341,False,North
"Jan 6, 2010",Wednesday,250,135,131,159,251,677,1516,2361,1883,1574,1518,1645,1450,1776,1944,2430,2841,2715,1753,1213,1023,922,712,432,31311,341,False,North
"Jan 7, 2010",Thursday,267,176,145,168,278,695,1376,1870,1726,1360,1134,1083,1145,1212,1603,1343,1881,1996,1471,1094,836,807,559,392,24617,341,False,North
"Jan 8, 2010",Friday,219,129,170,173,285,637,1410,2209,1928,1589,1587,1749,1824,1840,2152,2518,2744,2603,1850,1347,1012,1061,814,568,32418,341,False,North
"Jan 9, 2010",Saturday,380,247,192,174,177,285,462,740,1128,1367,1699,1912,2022,2005,1946,1940,1869,1662,1484,1154,878,924,855,555,26057,341,False,North
"Jan 10, 2010",Sunday,371,241,167,85,112,164,281,464,715,989,1347,1467,1710,1740,1788,1906,1777,1537,1234,1118,764,640,450,270,21337,341,False,North
"Jan 11, 2010",Monday,153,129,112,134,251,703,1571,2620,2167,1761,1589,1632,1713,1723,1979,2545,2893,2774,1868,1110,1049,850,645,354,32325,341,False,North
"Jan 12, 2010",Tuesday,251,111,117,174,260,731,1645,2469,2195,1700,1594,1655,1693,1693,2039,2743,2994,2899,1931,1234,1089,1005,603,368,33193,341,False,North
"Jan 13, 2010",Wednesday,242,158,143,174,274,764,1755,2805,2380,1810,1664,1760,1693,1764,2055,2791,3346,2875,1891,1241,1078,1039,622,397,34721,341,False,North
"Jan 14, 2010",Thursday,242,118,146,183,300,735,1743,2765,2242,1863,1610,1735,1840,1881,2134,2866,3246,3132,2022,1337,1175,1161,709,404,35589,341,False,North
"Jan 15, 2010",Friday,230,173,166,201,296,734,1745,2731,2332,1802,1774,1909,2038,2038,1854,2771,3352,3070,2043,1372,1083,1143,848,560,36265,341,False,North
"Jan 16, 2010",Saturday,386,238,194,191,154,266,446,798,1303,1676,1822,2210,2148,2227,2054,2170,1947,1835,1428,1129,861,969,825,572,27849,341,False,North
"Jan 17, 2010",Sunday,365,232,153,117,91,158,245,391,730,1024,1440,1806,1408,1156,1099,1756,1754,1569,1231,1082,793,684,453,312,20049,341,False,North
"Jan 18, 2010",Monday,228,126,105,118,258,651,1404,2161,1819,1604,1710,1881,1910,2015,2210,2702,2960,2609,1783,1247,1053,926,593,332,32405,341,False,North
"Jan 19, 2010",Tuesday,203,150,145,156,307,736,1860,2878,2242,1760,1589,1597,1828,1725,2073,2739,3058,2938,1844,1291,1049,1065,601,370,34204,341,False,North
"Jan 20, 2010",Wednesday,209,147,134,187,294,775,1770,3032,2392,1801,1620,1723,1859,1736,1961,2731,3233,3093,1869,1269,1125,930,553,373,34816,341,False,North
"Jan 21, 2010",Thursday,206,128,142,160,294,784,1699,2700,2430,1760,1543,1615,1720,1737,1968,2629,3156,2989,1767,1163,984,924,707,442,33647,341,False,North
"Jan 22, 2010",Friday,230,155,158,205,308,739,1761,2805,2307,1799,1676,1808,1974,2043,2367,2931,3217,2934,2048,1411,1137,1157,832,537,36539,341,False,North
"Jan 23, 2010",Saturday,346,180,154,177,152,261,413,703,1105,1227,1400,1588,1784,1781,1835,1787,1758,1547,1303,952,732,693,681,494,23053,341,False,North
"Jan 24, 2010",Sunday,334,191,127,82,96,116,228,379,582,826,1154,1329,1611,1613,1675,1760,1784,1313,727,562,421,1208,601,283,19002,341,False,North
"Jan 25, 2010",Monday,162,107,87,153,240,750,1639,2704,2116,1610,1383,1470,1538,1497,1721,2420,2676,2724,1577,1020,897,835,509,310,30145,341,False,North
"Jan 26, 2010",Tuesday,210,143,112,173,313,742,1770,2841,2144,1739,1472,1592,1685,1690,2031,2584,2882,2838,1805,1227,1118,978,610,341,33040,341,False,North
"Jan 27, 2010",Wednesday,228,128,133,160,295,716,1696,2603,2211,1719,1552,1679,1764,1753,1972,2577,2929,2849,1718,1214,1038,981,584,355,32854,341,False,North
"Jan 28, 2010",Thursday,256,145,145,143,294,750,1685,2567,2118,1689,1556,1616,1800,1861,2040,2608,2887,2753,1790,1316,1214,983,682,399,33297,341,False,North
"Jan 29, 2010",Friday,234,153,173,201,275,701,1557,2262,2011,1627,1664,1829,1960,1981,2325,2885,2941,2610,2038,1315,1041,1079,839,592,34293,341,False,North
"Jan 30, 2010",Saturday,400,229,197,177,196,285,446,932,1318,1592,1806,2103,2143,2174,2054,2124,2095,1816,1614,1219,1087,957,794,560,28318,341,False,North
"Jan 31, 2010",Sunday,430,226,169,115,91,165,258,425,746,998,1365,1505,1792,1899,1971,1938,1887,1674,1402,1065,751,621,451,272,22216,341,False,North
"Jan 1, 2010",Friday,542,496,316,178,175,167,243,316,474,743,1035,1291,1497,1488,1679,1687,1570,1421,1303,1028,839,701,544,387,20120,341,False,South
"Jan 2, 2010",Saturday,237,171,139,110,133,211,313,522,832,1132,1334,1810,2045,1936,2161,2248,2043,1855,1584,1178,1001,872,712,513,25092,341,False,South
"Jan 3, 2010",Sunday,310,227,153,117,92,164,205,322,530,977,1301,1651,1732,1609,1653,1890,1845,1553,1384,1049,774,567,448,272,20825,341,False,South
"Jan 4, 2010",Monday,184,115,90,93,204,727,1904,2959,2278,1681,1462,1492,1650,1693,2055,2505,2998,3003,1810,1247,956,883,555,331,32875,341,False,South
"Jan 5, 2010",Tuesday,211,181,153,123,245,777,1970,3040,2349,1790,1501,1533,1665,1784,2067,2702,3164,2556,1882,1267,1012,961,602,393,33928,341,False,South
"Jan 6, 2010",Wednesday,227,170,131,131,253,783,1937,3077,2380,1848,1520,1667,1696,1810,2105,2626,2960,2942,2039,1271,1114,948,638,400,34673,341,False,South
"Jan 7, 2010",Thursday,212,171,134,142,228,706,1808,2452,2090,1462,1235,1075,1205,1157,1452,1784,2123,1936,1734,1298,873,827,578,349,27031,341,False,South
"Jan 8, 2010",Friday,227,166,168,166,234,679,1693,2602,2187,1650,1593,1686,1794,1959,2204,2755,2981,2886,2154,1401,1059,1043,827,622,34736,341,False,South
"Jan 9, 2010",Saturday,398,233,188,145,157,209,425,696,1156,1307,1599,1923,2044,2013,2176,2157,2174,2021,1717,1351,1094,991,841,498,27513,341,False,South
"Jan 10, 2010",Sunday,353,245,190,128,98,162,273,499,629,894,1398,1687,1913,2089,1978,1928,1848,1603,1349,1259,859,647,383,287,22699,341,False,South
"Jan 11, 2010",Monday,164,122,87,112,246,773,1932,2992,2598,1766,1709,1680,1845,1720,2136,2544,3066,2923,1968,1425,1134,915,571,340,34768,341,False,South
"Jan 12, 2010",Tuesday,227,129,109,133,262,820,2056,3152,2509,1910,1643,1605,1772,1900,2185,2579,3115,2875,2214,1399,1241,1110,570,368,35883,341,False,South
"Jan 13, 2010",Wednesday,230,149,134,139,267,772,2007,3054,2677,1858,1627,1705,1856,1834,2199,2709,3022,2729,2102,1333,1223,1064,643,370,35703,341,False,South
"Jan 14, 2010",Thursday,211,152,131,113,252,818,2000,3061,2603,1863,1542,1734,1875,1902,2116,2836,3140,2901,2076,1485,1179,981,700,385,36056,341,False,South
"Jan 15, 2010",Friday,223,161,141,155,275,724,1884,2938,2362,1783,1662,1911,2011,2041,2425,2793,3145,2920,2170,1356,1194,1108,852,570,36804,341,False,South
"Jan 16, 2010",Saturday,419,253,172,139,145,236,433,729,1121,1387,1731,2064,2126,2090,2177,2226,2069,1970,1643,1173,989,962,785,534,27573,341,False,South
"Jan 17, 2010",Sunday,364,225,175,110,90,123,226,391,606,952,1461,2005,1625,1299,1179,1860,1892,1633,1298,1116,812,641,508,331,20922,341,False,South
"Jan 18, 2010",Monday,209,152,104,121,230,707,1489,2346,1971,1771,1758,1933,2034,2044,2147,2637,3048,2726,1958,1268,1024,933,518,357,33485,341,False,South
"Jan 19, 2010",Tuesday,213,153,124,114,250,790,2050,3032,2556,1847,1557,1655,1799,1860,2169,2732,3076,2971,1917,1287,1255,1000,627,345,35379,341,False,South
"Jan 20, 2010",Wednesday,229,145,119,141,295,772,2006,3118,2546,1748,1597,1701,1762,1816,2201,2606,3041,3011,1995,1299,1218,1064,618,366,35414,341,False,South
"Jan 21, 2010",Thursday,216,152,131,148,253,797,1914,2923,2504,1698,1457,1537,1734,1703,2170,2612,2886,2756,1917,1197,1243,973,646,380,33947,341,False,South
"Jan 22, 2010",Friday,233,152,152,148,291,685,1830,2893,2256,1760,1670,1879,2050,1987,2386,2765,3112,2888,2109,1368,1037,992,836,520,35999,341,False,South
"Jan 23, 2010",Saturday,323,171,140,118,139,225,357,627,951,1108,1276,1627,1783,1804,1756,1903,1787,1683,1332,972,803,747,645,475,22752,341,False,South
"Jan 24, 2010",Sunday,337,194,155,96,73,142,231,353,549,872,1188,1515,1861,1777,1792,1683,1780,1392,753,633,437,1088,742,309,19952,341,False,South
"Jan 25, 2010",Monday,184,93,91,112,237,738,1846,2597,2111,1590,1525,1466,1566,1637,1740,2299,2516,2454,1836,1109,994,785,488,284,30298,341,False,South
"Jan 26, 2010",Tuesday,173,130,125,132,272,808,2051,3040,2346,1592,1531,1546,1742,1732,2177,2635,3091,2992,2072,1328,1220,1054,582,370,34741,341,False,South
"Jan 27, 2010",Wednesday,202,143,131,164,239,780,2006,3107,2414,1925,1621,1659,1755,1768,2178,2654,3005,2886,1944,1376,1173,1057,620,342,35149,341,False,South
"Jan 28, 2010",Thursday,203,165,133,146,275,769,2016,3129,2467,1797,1587,1618,1758,1783,2258,2673,3126,2887,2039,1353,1324,1027,640,372,35545,341,False,South
"Jan 29, 2010",Friday,218,168,143,135,241,664,1782,2966,2266,1706,1717,2004,2071,2123,2462,2809,3176,3041,2013,1425,1154,1034,857,621,36796,341,False,South
"Jan 30, 2010",Saturday,370,216,171,132,126,198,443,815,1207,1392,1770,1983,2078,2159,2124,2313,2247,2034,1818,1292,1130,1009,823,620,28470,341,False,South
"Jan 31, 2010",Sunday,445,239,199,100,99,147,255,485,755,965,1412,1657,2101,2117,2012,2113,2045,1782,1466,1199,856,628,404,299,23780,341,False,South
"Feb 1, 2010",Monday,144,119,112,128,268,730,1575,2609,2244,1613,1491,1535,1530,1555,1764,2333,2512,2393,1733,1019,848,778,472,309,29814,341,False,North
"Feb 2, 2010",Tuesday,197,129,136,153,269,738,1640,2419,1945,1681,1420,1446,1616,1727,1813,2625,2950,2816,1855,1181,958,847,587,377,31525,341,False,North
"Feb 3, 2010",Wednesday,206,140,145,162,290,775,1647,2562,2193,1723,1636,1713,1872,1835,2005,2574,3225,3140,1831,1311,1113,1008,622,382,34110,341,False,North
"Feb 4, 2010",Thursday,240,139,127,177,319,801,1793,2994,2359,1806,1546,1675,1752,1776,2043,2725,2979,2898,1845,1214,1049,1030,750,392,34429,341,False,North
"Feb 5, 2010",Friday,235,156,179,185,277,703,1653,2575,2252,1684,1688,1693,1922,1949,2282,2826,3185,2807,2106,1467,1063,1190,904,594,35575,341,False,North
"Feb 6, 2010",Saturday,395,256,206,176,208,266,491,949,1401,1686,1928,2090,2289,2159,2124,2026,2271,1901,1640,1263,1054,958,905,669,29311,341,False,North
"Feb 7, 2010",Sunday,413,235,160,106,113,143,285,432,712,1055,1328,1561,1708,1786,1927,1964,1928,1466,847,769,644,1154,562,249,21547,341,False,North
"Feb 8, 2010",Monday,143,114,102,145,277,738,1595,2110,1906,1551,1192,1237,1335,1342,1488,2282,2315,2000,1263,893,711,625,423,262,26049,341,False,North
"Feb 9, 2010",Tuesday,183,111,125,186,272,712,1693,2234,1984,1190,1087,1156,1401,1643,1873,2520,2901,2872,1730,1135,1066,823,527,297,29721,341,True,North
"Feb 10, 2010",Wednesday,227,125,110,148,261,632,1624,2147,2221,1790,1649,1668,1851,1790,2077,2336,3039,3109,1944,1342,1175,934,665,386,33250,341,False,North
"Feb 11, 2010",Thursday,245,155,138,189,294,786,1822,2527,2016,1841,1509,1723,1786,1868,2174,2928,3270,3183,1909,1399,1203,1164,722,438,35289,341,False,North
"Feb 12, 2010",Friday,257,170,169,177,313,695,1590,2460,2107,1740,1765,2078,1994,2211,2496,3182,3291,2966,2172,1375,1199,1141,847,628,37023,341,False,North
"Feb 13, 2010",Saturday,408,214,171,154,172,255,510,820,1271,1578,1756,2137,2152,2230,2158,2133,2079,1875,1559,1215,991,999,790,582,28209,341,False,North
"Feb 14, 2010",Sunday,415,246,157,118,89,142,312,459,785,970,1389,1573,1791,1761,1865,1776,1615,1562,1210,1051,793,656,439,319,21493,341,False,North
"Feb 15, 2010",Monday,187,152,120,135,251,665,1572,2012,1626,1535,1604,1782,1849,1836,2171,2647,2803,2645,1785,1311,997,901,536,352,31474,341,False,North
"Feb 16, 2010",Tuesday,224,142,130,163,324,783,1834,2789,2207,1834,1644,1672,1799,1743,2161,2763,3226,2952,1952,1342,1187,1028,595,371,34865,341,False,North
"Feb 17, 2010",Wednesday,255,143,168,156,306,749,1914,2826,2384,1843,1623,1669,1712,1896,2076,2771,3259,3204,2021,1306,1141,905,696,381,35404,341,False,North
"Feb 18, 2010",Thursday,212,166,140,179,299,820,1780,2890,2222,1868,1680,1704,1827,1883,2074,2847,3273,3215,1986,1385,1188,1144,728,444,35954,341,True,North
"Feb 19, 2010",Friday,259,184,145,193,297,704,1665,2659,2246,1892,1814,1836,2008,2088,2443,3088,3404,3036,2192,1538,1245,1180,929,546,37591,341,False,North
"Feb 20, 2010",Saturday,379,269,196,174,159,284,480,986,1504,1708,1946,2200,2141,2251,2226,2085,2185,1847,1635,1323,1054,1025,822,615,29494,341,False,North
"Feb 21, 2010",Sunday,434,259,166,124,96,179,285,499,833,1014,1409,1590,1900,1913,1921,2020,1992,1816,1509,1118,873,696,441,241,23328,341,False,North
"Feb 22, 2010",Monday,167,108,108,142,292,718,1820,2897,2357,1729,1621,1590,1691,1693,2010,2698,3106,2990,1882,1240,1148,863,629,336,33835,341,False,North
"Feb 23, 2010",Tuesday,207,140,137,169,265,746,1774,2756,2234,1734,1627,1620,1725,1641,2006,2609,3143,3036,1915,1346,1237,1005,665,366,34103,341,False,North
"Feb 24, 2010",Wednesday,259,156,159,175,284,721,1668,2613,2174,1768,1605,1594,1804,1763,2010,2659,3100,3185,2082,1337,1097,958,644,396,34211,341,True,North
"Feb 25, 2010",Thursday,225,172,146,163,278,782,1649,2513,2054,1695,1543,1690,1786,1785,2102,2831,3247,3067,2068,1424,1183,1123,697,431,34654,341,False,North
"Feb 26, 2010",Friday,250,195,160,229,266,540,1418,2428,2102,1762,1755,1865,1983,2135,2484,3025,3330,2961,2250,1615,1319,1223,910,571,36776,341,False,North
"Feb 27, 2010",Saturday,382,231,172,182,172,290,421,955,1381,1749,1892,2149,2212,2256,2184,2148,2135,1988,1780,1338,1115,1145,790,566,29633,341,False,North
"Feb 28, 2010",Sunday,400,263,158,122,94,141,265,480,795,1089,1465,1707,1959,2122,1955,1843,1848,1826,1422,1196,1021,718,460,264,23613,341,False,North
"Feb 1, 2010",Monday,147,106,89,116,269,824,1954,3094,2410,1707,1624,1652,1637,1652,1870,2134,2420,2149,1872,1238,904,943,538,336,31685,341,False,South
"Feb 2, 2010",Tuesday,225,147,131,122,255,759,1789,2054,2144,1807,1542,1459,1591,1690,2139,2555,2990,2779,1829,1185,1054,910,573,340,32069,341,False,South
