DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2010",Friday,13,14,3,2,4,4,10,15,18,21,47,49,58,53,80,52,58,56,49,36,26,23,15,11,717,225,False,East
"Jan 2, 2010",Saturday,13,6,2,1,1,3,4,19,21,34,44,61,57,58,81,76,63,71,44,46,36,26,18,12,797,225,False,East
"Jan 3, 2010",Sunday,16,7,6,2,3,1,5,10,17,29,41,53,46,56,60,61,53,52,19,28,24,12,19,7,627,225,False,East
"Jan 4, 2010",Monday,1,2,3,3,6,8,19,41,48,48,48,71,77,92,76,108,148,114,82,41,34,33,18,12,1133,225,False,East
"Jan 5, 2010",Tuesday,5,2,7,2,8,10,20,35,56,56,61,64,85,88,100,151,150,136,66,48,29,55,23,13,1270,225,False,East
"Jan 6, 2010",Wednesday,8,2,2,3,5,15,15,41,53,67,62,69,80,75,65,94,125,115,63,34,31,25,17,9,1075,225,False,East
"Jan 7, 2010",Thursday,4,1,2,2,6,7,19,43,33,60,52,49,61,70,79,102,114,125,65,47,32,47,16,10,1046,225,False,East
"Jan 8, 2010",Friday,6,4,2,3,5,3,18,38,59,44,72,60,62,88,79,131,152,117,87,61,48,54,31,20,1244,225,False,East
"Jan 9, 2010",Saturday,9,4,4,2,4,2,13,18,26,32,49,53,70,73,74,99,63,55,54,36,25,23,29,13,830,225,False,East
"Jan 10, 2010",Sunday,10,5,0,3,1,3,5,13,13,26,42,51,44,70,84,58,46,51,56,45,30,14,14,3,687,225,False,East
"Jan 11, 2010",Monday,4,2,0,3,8,13,24,42,58,53,71,66,67,74,78,113,144,149,83,42,42,30,15,15,1196,225,False,East
"Jan 12, 2010",Tuesday,5,5,2,3,8,8,22,57,47,66,57,60,72,79,77,131,147,146,72,35,39,32,24,8,1202,225,True,East
"Jan 13, 2010",Wednesday,6,5,4,3,8,13,18,49,53,60,56,68,69,80,89,124,144,151,68,43,35,35,19,7,1207,225,False,East
"Jan 14, 2010",Thursday,10,2,2,0,7,6,22,47,54,60,59,63,56,82,88,150,152,140,84,49,28,54,17,17,1249,225,False,East
"Jan 15, 2010",Friday,10,9,3,0,5,6,13,33,62,42,57,61,78,93,122,126,137,149,79,65,58,54,25,19,1306,225,False,East
"Jan 16, 2010",Saturday,13,4,7,8,4,2,18,26,40,39,56,62,98,87,73,76,80,70,45,48,30,24,39,21,970,225,False,East
"Jan 17, 2010",Sunday,10,9,4,2,6,3,6,5,18,32,36,41,58,39,41,64,53,74,48,28,32,9,14,8,640,225,False,East
"Jan 18, 2010",Monday,1,3,3,0,5,6,18,38,44,47,67,74,64,72,78,97,115,102,66,38,34,26,21,9,1028,225,False,East
"Jan 19, 2010",Tuesday,3,5,4,1,8,8,16,50,54,60,69,64,63,75,94,119,164,161,64,42,30,29,20,10,1213,225,False,East
"Jan 20, 2010",Wednesday,11,3,4,3,7,12,17,42,67,52,64,57,64,65,99,102,145,141,69,41,35,29,24,8,1161,225,False,East
"Jan 21, 2010",Thursday,6,1,5,1,5,11,15,41,49,41,52,45,74,67,88,101,137,141,83,46,39,31,24,12,1115,225,False,East
"Jan 22, 2010",Friday,5,5,3,1,5,10,20,37,42,52,63,72,78,125,87,129,158,100,83,74,66,39,15,7,1276,225,False,East
"Jan 23, 2010",Saturday,3,1,2,0,2,6,5,9,13,16,17,27,19,23,25,24,22,28,18,12,10,8,7,5,302,225,False,East
"Jan 24, 2010",Sunday,3,1,3,0,0,3,2,8,11,16,31,23,25,41,49,32,53,43,14,10,12,14,14,4,412,225,False,East
"Jan 25, 2010",Monday,4,1,3,3,5,9,11,29,31,33,35,19,28,36,30,50,44,36,27,8,8,9,6,6,471,225,False,East
"Jan 26, 2010",Tuesday,3,4,6,0,8,8,23,36,53,53,51,51,70,76,71,126,128,120,80,40,33,29,17,10,1096,225,False,East
"Jan 27, 2010",Wednesday,5,7,3,2,9,8,22,51,66,44,82,71,87,83,107,114,126,133,69,38,35,42,19,11,1234,225,False,East
"Jan 28, 2010",Thursday,3,2,4,2,7,13,18,48,52,50,52,56,76,83,90,118,139,135,69,40,39,46,14,12,1168,225,False,East
"Jan 29, 2010",Friday,4,4,4,0,8,10,17,43,48,41,51,61,93,104,111,138,152,147,91,58,51,48,29,10,1323,225,False,East
"Jan 30, 2010",Saturday,15,3,2,1,3,5,8,24,49,52,69,70,68,75,90,86,89,56,63,44,28,32,31,16,979,225,False,East
"Jan 31, 2010",Sunday,14,2,1,2,7,5,6,11,22,34,43,63,53,67,76,86,85,75,57,40,24,23,12,5,813,225,False,East
"Jan 1, 2010",Friday,14,12,8,3,6,11,13,17,30,35,43,64,67,53,54,60,53,53,48,31,25,22,9,10,741,225,False,West
"Jan 2, 2010",Saturday,6,2,1,2,2,8,17,11,24,56,79,79,74,75,59,63,53,47,36,36,34,21,17,4,806,225,False,West
