Jan 1, 2010|Friday|7|2|0|0|0|1|0|1|5|2|2|7|9|15|3|4|7|0|5|6|7|3|0|1|87|56|North
Jan 2, 2010|Saturday|1|1|0|0|0|2|1|5|2|8|7|9|8|4|6|10|5|6|4|2|3|0|3|1|88|56|North
Jan 3, 2010|Sunday|1|0|0|0|1|0|4|1|0|3|8|8|9|3|3|5|7|4|10|6|1|1|1|1|77|56|North
Jan 4, 2010|Monday|1|0|0|0|1|1|6|13|8|7|9|9|11|15|11|8|11|13|5|4|4|2|2|0|141|56|North
Jan 5, 2010|Tuesday|1|0|0|1|0|3|5|10|8|9|11|11|4|13|16|13|14|20|21|6|3|2|0|3|174|56|North
Jan 6, 2010|Wednesday|2|0|1|0|0|3|3|12|11|6|15|6|12|9|9|5|5|3|2|3|0|2|0|0|109|56|North
* Jan 7,|2010|Thursday|0|2|2|1|0|0|0|0|0|1|0|0|0|0|0|2|0|0|0|0|0|1|0|0|9|56|North
Jan 8, 2010|Friday|0|0|0|0|1|0|2|3|3|3|3|1|5|6|7|12|5|9|4|6|3|0|3|1|77|56|North
Jan 9, 2010|Saturday|1|1|2|0|0|1|0|2|4|5|7|9|5|11|2|7|8|7|7|11|6|3|3|1|103|56|North
Jan 10, 2010|Sunday|1|1|0|0|0|0|0|1|2|7|5|4|4|6|3|12|10|10|3|10|3|2|1|0|85|56|North
Jan 11, 2010|Monday|0|0|0|0|1|2|6|5|4|15|14|4|12|12|9|6|12|23|15|2|7|0|0|0|149|56|North
Jan 12, 2010|Tuesday|2|2|0|0|0|2|7|8|5|12|7|8|10|6|12|4|8|7|6|4|4|0|3|3|120|56|North
Jan 13, 2010|Wednesday|0|1|1|0|0|1|5|7|5|21|12|15|10|7|16|14|10|18|2|7|4|3|4|2|165|56|North
Jan 14, 2010|Thursday|1|2|0|0|1|4|4|12|7|12|8|9|4|11|15|13|23|19|3|5|1|1|4|1|160|56|North
Jan 15, 2010|Friday|0|0|0|0|1|2|4|11|8|12|9|9|16|9|17|10|9|17|7|8|5|7|5|4|170|56|North
Jan 16, 2010|Saturday|0|2|0|0|0|1|1|4|4|13|9|10|10|7|8|6|5|15|11|10|8|2|3|2|131|56|North
