DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2010|Friday|164|155|104|51|47|89|112|108|168|299|411|601|710|747|751|776|734|749|560|425|315|296|225|161|8758|384|False|East
Jan 2, 2010|Saturday|88|55|37|42|37|85|167|247|362|581|713|875|939|988|901|892|956|905|719|535|438|392|314|209|11477|384|False|East
Jan 3, 2010|Sunday|122|82|44|32|32|81|128|184|225|350|563|721|759|738|750|751|799|606|554|374|238|220|164|90|8607|384|False|East
Jan 4, 2010|Monday|53|33|24|36|51|230|549|861|862|679|685|735|886|831|1005|1100|1311|1232|942|554|366|351|197|129|13702|384|False|East
Jan 5, 2010|Tuesday|69|33|35|34|54|223|591|848|864|720|723|795|919|930|1037|1184|1333|1330|982|556|379|372|259|136|14406|384|False|East
Jan 6, 2010|Wednesday|89|39|38|34|56|223|592|876|855|766|717|827|925|899|1054|1152|1327|1320|969|655|403|378|266|160|14620|384|False|East
Jan 7, 2010|Thursday|83|46|49|37|54|205|535|840|811|665|639|639|710|756|825|913|1089|1141|979|677|378|362|237|143|12813|384|False|East
Jan 8, 2010|Friday|86|59|48|54|46|226|550|932|943|802|797|837|881|909|1102|1191|1280|1375|1083|737|514|505|345|213|15515|384|False|East
Jan 9, 2010|Saturday|111|88|69|44|44|96|188|307|502|609|836|1021|946|966|956|980|947|906|804|574|416|411|367|225|12413|384|False|East
Jan 10, 2010|Sunday|131|92|54|34|23|83|133|206|267|399|575|706|948|879|848|797|787|673|538|414|275|210|149|80|9301|384|False|East
Jan 11, 2010|Monday|49|38|22|25|46|235|577|969|918|733|664|774|878|858|1021|1197|1276|1198|977|600|458|346|259|138|14256|384|False|East
Jan 12, 2010|Tuesday|67|43|31|30|58|217|581|874|833|781|700|816|879|900|1029|1183|1266|1332|997|596|461|443|240|118|14475|384|False|East
Jan 13, 2010|Wednesday|68|35|33|38|60|233|578|971|892|766|782|805|888|992|1066|1084|1356|1330|974|546|480|448|227|128|14780|384|False|East
Jan 14, 2010|Thursday|85|35|45|34|47|227|574|882|954|766|749|829|889|912|1058|1168|1324|1303|1080|608|499|449|260|151|14928|384|False|East
Jan 15, 2010|Friday|85|45|43|47|53|212|571|846|872|759|839|890|996|1037|1117|1234|1280|1334|1036|698|507|503|398|235|15637|384|False|East
Jan 16, 2010|Saturday|162|79|56|33|43|92|190|371|524|709|868|1014|980|981|966|908|949|806|817|519|449|414|356|219|12505|384|False|East
Jan 17, 2010|Sunday|145|75|53|32|26|82|118|239|274|448|657|860|663|599|489|669|797|682|596|436|299|299|196|108|8842|384|False|East
Jan 18, 2010|Monday|76|45|28|40|55|216|518|671|646|693|760|850|889|935|1018|1094|1258|1157|822|552|374|325|192|122|13336|384|False|East
Jan 19, 2010|Tuesday|53|39|28|29|58|225|614|895|918|752|717|814|890|904|1015|1228|1255|1307|978|570|437|404|204|132|14466|384|False|East
