DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2010|Friday|9|5|3|1|2|2|3|7|11|9|15|26|23|34|33|33|53|28|19|18|12|17|13|21|397|57|False|North
Jan 2, 2010|Saturday|2|4|3|2|5|11|6|26|5|10|10|33|27|39|41|38|47|35|35|27|11|15|11|10|453|57|False|North
Jan 3, 2010|Sunday|9|3|8|2|10|12|11|20|5|6|13|23|25|30|31|50|24|28|25|22|14|11|5|5|392|57|False|North
Jan 4, 2010|Monday|1|1|3|1|2|2|8|11|10|11|13|31|22|37|39|69|68|57|37|28|19|23|4|7|504|57|False|North
Jan 5, 2010|Tuesday|3|0|0|3|2|6|9|9|8|20|18|23|24|34|39|71|71|69|48|20|24|13|10|13|537|57|False|North
Jan 6, 2010|Wednesday|2|3|1|2|3|6|9|21|24|26|27|27|36|30|27|68|80|56|33|21|30|20|12|6|570|57|False|North
Jan 7, 2010|Thursday|2|1|1|2|4|5|12|15|15|26|21|26|21|32|34|58|65|72|39|28|20|23|14|10|546|57|False|North
Jan 8, 2010|Friday|4|4|1|1|5|1|12|11|19|17|21|23|31|33|36|68|85|62|53|27|27|28|11|23|603|57|False|North
Jan 9, 2010|Saturday|9|3|2|1|5|3|9|8|12|25|19|24|44|31|40|40|51|53|39|21|16|5|17|11|488|57|False|North
Jan 10, 2010|Sunday|8|1|3|3|1|0|2|10|10|13|20|33|53|25|40|32|26|22|16|22|16|11|4|9|380|57|False|North
Jan 11, 2010|Monday|3|1|1|0|6|3|9|13|17|20|18|30|35|19|48|59|79|60|27|25|27|13|2|6|521|57|False|North
Jan 12, 2010|Tuesday|3|0|0|4|2|2|9|21|16|29|31|33|28|30|35|64|66|73|48|26|14|27|12|6|579|57|False|North
Jan 13, 2010|Wednesday|3|2|0|1|4|5|8|18|25|12|24|23|26|41|30|71|71|63|30|34|33|20|9|5|558|57|False|North
Jan 14, 2010|Thursday|3|2|1|6|3|1|13|16|26|13|10|28|24|30|34|57|68|56|43|40|23|21|15|6|539|57|False|North
Jan 15, 2010|Friday|2|3|4|1|3|2|7|18|16|22|22|37|38|31|54|51|85|69|62|27|27|32|17|15|645|57|False|North
Jan 16, 2010|Saturday|8|3|4|0|2|3|4|17|18|29|32|27|31|52|43|57|42|43|29|21|13|16|18|10|522|57|False|North
Jan 17, 2010|Sunday|9|4|7|3|1|1|2|14|8|13|22|36|48|28|26|41|26|23|25|24|21|9|3|7|401|57|False|North
Jan 18, 2010|Monday|3|1|2|2|4|2|4|16|29|17|13|24|22|27|34|55|62|51|23|24|30|18|7|12|482|57|False|North
Jan 19, 2010|Tuesday|1|0|0|2|4|1|9|15|19|17|21|26|29|31|43|64|57|61|36|31|22|30|12|8|539|57|False|North
Jan 20, 2010|Wednesday|4|0|1|2|3|3|14|24|22|7|27|29|31|31|32|60|65|62|34|27|28|27|12|6|551|57|False|North
Jan 21, 2010|Thursday|3|2|0|2|3|3|11|13|25|25|28|33|32|40|43|60|78|59|46|32|32|15|13|9|607|57|False|North
Jan 22, 2010|Friday|2|1|2|1|2|3|10|22|19|17|22|28|31|37|41|74|72|77|40|18|15|18|25|12|589|57|False|North
Jan 23, 2010|Saturday|5|3|2|0|0|0|4|6|9|8|8|14|16|15|19|20|21|13|10|3|6|7|4|7|200|57|False|North
Jan 24, 2010|Sunday|4|5|3|0|1|3|1|8|7|13|10|33|33|30|25|19|14|16|4|8|2|3|4|5|251|57|False|North
Jan 25, 2010|Monday|3|1|1|0|4|1|20|15|15|11|8|25|17|23|34|53|49|47|31|10|14|13|8|4|407|57|False|North
Jan 26, 2010|Tuesday|0|0|2|1|1|5|10|16|10|17|16|20|21|25|45|52|67|63|35|25|22|11|8|8|480|57|False|North
Jan 27, 2010|Wednesday|1|1|0|0|2|5|12|17|16|15|22|22|25|31|33|53|45|62|41|38|37|24|9|8|519|57|False|North
Jan 28, 2010|Thursday|1|0|1|0|2|6|9|18|10|17|16|19|50|28|34|62|57|56|48|30|27|24|12|7|534|57|False|North
Jan 29, 2010|Friday|6|1|0|0|2|5|8|12|17|12|22|23|22|31|47|56|67|74|44|35|19|29|9|14|555|57|False|North
Jan 30, 2010|Saturday|5|5|1|1|1|2|1|10|16|16|26|28|33|34|37|51|47|39|26|31|21|9|11|15|466|57|False|North
Jan 31, 2010|Sunday|9|4|4|2|3|2|1|9|8|13|21|31|44|39|44|33|35|33|24|22|8|13|7|7|416|57|False|North
Jan 1, 2010|Friday|10|15|4|4|2|3|5|7|14|13|11|19|41|33|35|35|33|25|35|33|15|17|7|6|422|57|False|South
Jan 2, 2010|Saturday|2|4|5|2|1|12|9|19|18|25|38|39|36|37|34|37|35|22|24|28|24|12|13|5|481|57|False|South
Jan 3, 2010|Sunday|3|2|1|0|11|10|12|13|15|20|38|22|43|32|35|29|35|34|23|12|12|4|5|1|412|57|False|South
Jan 4, 2010|Monday|1|0|1|2|5|23|48|84|54|19|34|30|40|33|29|15|30|21|14|9|11|5|3|0|511|57|False|South
Jan 5, 2010|Tuesday|2|1|0|0|2|26|52|78|48|35|34|27|37|37|26|26|31|30|13|10|8|10|4|6|543|57|False|South
Jan 6, 2010|Wednesday|0|5|0|1|6|20|49|87|52|39|34|41|43|34|30|24|28|31|22|12|8|2|4|0|572|57|False|South
Jan 7, 2010|Thursday|1|2|0|2|5|20|52|83|47|36|56|31|38|29|34|26|26|22|17|9|4|10|7|4|561|57|False|South
Jan 8, 2010|Friday|2|1|1|0|5|20|46|84|26|38|34|32|40|32|38|26|31|39|20|14|9|21|10|3|572|57|False|South
Jan 9, 2010|Saturday|9|1|0|1|2|13|9|14|27|23|36|59|41|26|38|43|22|22|21|20|19|13|11|7|477|57|False|South
Jan 10, 2010|Sunday|1|3|2|2|0|8|7|6|20|24|37|33|28|37|31|50|34|29|17|13|9|7|6|4|408|57|False|South
Jan 11, 2010|Monday|2|4|1|2|5|22|52|96|59|25|35|35|33|34|24|21|31|27|12|6|8|5|4|3|546|57|False|South
Jan 12, 2010|Tuesday|1|1|0|1|3|21|49|101|52|35|33|47|28|26|39|17|28|22|11|10|15|12|7|2|561|57|False|South
Jan 13, 2010|Wednesday|0|2|0|0|5|23|48|92|50|31|39|44|27|25|38|21|28|21|23|9|7|7|7|4|551|57|False|South
Jan 14, 2010|Thursday|2|5|0|2|5|26|46|87|61|34|32|31|28|36|23|28|27|21|16|7|11|8|9|0|545|57|False|South
Jan 15, 2010|Friday|0|1|0|0|8|18|46|91|43|27|37|41|40|42|26|29|31|36|27|16|16|12|14|9|610|57|False|South
Jan 16, 2010|Saturday|5|0|4|0|3|10|13|11|28|27|30|50|35|38|38|30|30|37|41|24|24|16|5|3|502|57|False|South
Jan 17, 2010|Sunday|3|2|0|0|4|8|7|16|23|33|30|33|24|27|25|36|42|39|28|13|21|8|4|1|427|57|False|South
Jan 18, 2010|Monday|1|1|0|1|4|13|45|82|34|37|32|37|30|49|27|24|33|21|19|7|6|3|8|1|515|57|False|South
Jan 19, 2010|Tuesday|1|0|2|1|5|19|54|96|54|40|42|32|29|34|24|23|30|26|18|10|8|5|4|0|557|57|False|South
Jan 20, 2010|Wednesday|1|2|1|1|7|25|51|85|49|39|29|37|37|39|26|28|23|15|22|9|8|4|5|1|544|57|False|South
Jan 21, 2010|Thursday|0|0|0|0|4|20|47|95|43|39|38|42|31|32|34|30|32|23|15|11|13|10|11|1|571|57|False|South
Jan 22, 2010|Friday|2|1|0|0|5|25|40|83|36|46|35|34|25|28|23|25|33|26|33|23|11|15|6|5|560|57|False|South
Jan 23, 2010|Saturday|0|2|2|0|1|6|9|7|6|12|15|12|24|21|21|9|19|11|6|9|5|6|5|3|211|57|False|South
Jan 24, 2010|Sunday|1|0|0|1|2|7|4|5|16|22|30|24|41|24|16|14|22|13|14|6|2|9|8|2|283|57|False|South
Jan 25, 2010|Monday|1|2|1|2|6|16|21|50|34|26|27|18|18|25|19|14|31|15|9|7|3|3|2|3|353|57|False|South
Jan 26, 2010|Tuesday|0|1|1|0|7|21|47|82|43|37|38|24|23|35|19|19|24|16|15|8|3|9|5|1|478|57|False|South
Jan 27, 2010|Wednesday|0|0|0|1|6|19|50|85|47|34|34|30|32|24|30|27|25|22|10|8|4|9|6|1|504|57|False|South
Jan 28, 2010|Thursday|2|4|1|1|3|21|48|74|45|47|26|37|24|24|31|26|26|33|19|10|4|7|7|2|522|57|False|South
Jan 29, 2010|Friday|2|1|0|0|5|19|30|95|39|32|35|25|27|37|23|28|26|31|17|19|14|8|11|3|527|57|False|South
Jan 30, 2010|Saturday|1|1|1|0|2|6|9|16|20|28|31|36|27|34|30|33|37|42|25|27|29|21|5|5|466|57|False|South
Jan 31, 2010|Sunday|2|2|2|2|1|4|2|10|30|33|40|23|32|33|46|41|28|36|27|30|15|5|3|3|450|57|False|South
Feb 1, 2010|Monday|2|1|1|1|0|3|12|14|14|15|25|20|19|28|30|62|71|46|52|20|25|24|14|11|510|57|True|North
Feb 2, 2010|Tuesday|4|1|0|0|1|4|11|14|15|19|27|35|21|27|33|62|57|61|52|17|20|19|8|7|515|57|False|North
Feb 3, 2010|Wednesday|4|1|0|0|4|6|11|12|18|12|22|27|28|32|33|61|63|60|41|25|33|30|6|11|540|57|False|North
Feb 4, 2010|Thursday|3|0|2|2|1|2|9|19|18|18|22|20|22|28|44|61|60|67|45|29|30|29|19|8|558|57|False|North
Feb 5, 2010|Friday|4|1|1|0|1|2|6|11|23|25|21|19|33|41|32|58|73|70|51|25|35|32|17|12|593|57|False|North
Feb 6, 2010|Saturday|13|7|5|1|0|3|4|22|23|27|45|37|39|30|40|33|34|42|24|18|9|17|22|14|509|57|False|North
Feb 7, 2010|Sunday|15|8|6|2|2|1|4|8|14|16|17|23|25|37|42|32|39|24|14|13|4|24|12|10|392|57|False|North
Feb 8, 2010|Monday|1|0|1|1|3|2|10|7|11|15|14|18|19|31|20|61|64|55|38|21|25|14|8|9|448|57|False|North
Feb 9, 2010|Tuesday|2|1|0|0|4|1|10|13|11|25|28|19|26|23|44|48|64|71|41|29|23|25|11|8|527|57|False|North
Feb 10, 2010|Wednesday|1|1|0|0|3|3|8|19|15|12|20|33|28|32|38|62|55|54|48|27|39|31|9|8|546|57|False|North
Feb 11, 2010|Thursday|1|0|0|1|2|3|10|15|16|17|21|31|16|29|37|56|74|56|32|34|26|24|16|9|526|57|False|North
Feb 12, 2010|Friday|1|0|1|1|1|5|7|12|13|19|21|22|33|34|37|69|70|79|43|37|31|27|21|11|595|57|False|North
Feb 13, 2010|Saturday|9|5|4|2|3|3|3|11|17|13|19|36|24|36|46|37|54|50|38|17|19|13|12|16|487|57|False|North
Feb 14, 2010|Sunday|9|5|1|1|2|2|4|5|12|15|21|35|35|34|33|22|42|30|28|27|22|11|11|8|415|57|False|North
Feb 15, 2010|Monday|4|2|0|1|5|4|3|8|17|26|24|37|29|30|29|51|47|46|29|19|14|19|6|12|462|57|False|North
Feb 16, 2010|Tuesday|1|1|0|2|3|2|5|19|10|17|29|20|23|26|31|72|61|64|40|22|23|26|24|5|526|57|False|North
Feb 17, 2010|Wednesday|5|3|0|2|3|5|5|13|23|16|27|24|29|31|36|73|75|58|29|30|42|23|13|6|571|57|False|North
Feb 18, 2010|Thursday|0|0|2|2|6|4|6|17|19|14|14|25|28|27|46|59|74|65|34|30|25|28|13|7|545|57|False|North
Feb 19, 2010|Friday|0|0|0|2|3|4|6|19|22|21|21|26|29|38|41|83|78|71|47|27|24|21|17|28|628|57|False|North
Feb 20, 2010|Saturday|13|2|4|2|3|3|2|19|13|24|25|42|43|34|45|53|36|46|35|27|13|20|9|12|525|57|False|North
Feb 21, 2010|Sunday|7|3|1|2|2|0|3|13|12|10|34|47|38|52|35|40|27|24|27|19|10|12|6|10|434|57|False|North
Feb 22, 2010|Monday|1|0|1|2|3|1|6|11|24|15|17|22|23|24|43|61|71|61|38|33|21|12|10|10|510|57|True|North
Feb 23, 2010|Tuesday|1|1|0|1|3|1|8|13|12|28|16|22|33|27|31|68|61|76|34|19|21|20|12|10|518|57|False|North
Feb 24, 2010|Wednesday|1|1|0|3|1|5|9|17|14|24|22|33|27|29|28|56|79|51|30|24|39|23|8|7|531|57|False|North
Feb 25, 2010|Thursday|1|1|1|2|3|0|10|15|9|21|19|24|26|34|35|79|54|68|39|23|29|20|17|9|539|57|False|North
Feb 26, 2010|Friday|4|3|1|1|1|4|7|13|28|14|29|22|31|46|48|55|82|83|49|37|21|20|21|17|637|57|True|North
Feb 27, 2010|Saturday|10|2|3|1|1|3|5|10|11|22|30|33|44|59|50|45|47|53|39|21|16|19|14|15|553|57|False|North
Feb 28, 2010|Sunday|7|4|1|2|1|2|3|10|16|14|27|24|38|54|45|48|29|28|14|27|10|7|2|9|422|57|False|North
Feb 1, 2010|Monday|0|0|0|3|5|20|59|93|44|29|35|33|32|29|26|17|27|24|17|5|9|7|3|1|518|57|True|South
Feb 2, 2010|Tuesday|0|0|0|0|5|21|49|86|52|33|36|27|37|32|34|16|26|19|14|9|9|9|2|0|516|57|False|South
Feb 3, 2010|Wednesday|0|1|0|1|5|23|48|89|46|33|33|23|25|25|38|32|20|26|25|7|5|8|2|2|517|57|False|South
Feb 4, 2010|Thursday|0|0|2|1|6|18|45|90|55|32|23|33|27|34|31|27|24|22|23|10|6|7|5|3|524|57|False|South
Feb 5, 2010|Friday|0|1|1|1|5|20|35|84|42|40|46|26|34|28|30|29|34|33|26|13|15|11|4|3|561|57|False|South
Feb 6, 2010|Saturday|2|1|0|1|2|11|3|16|18|40|26|30|28|39|39|57|46|30|48|15|27|5|11|6|501|57|False|South
Feb 7, 2010|Sunday|1|2|4|0|2|3|4|11|18|41|26|28|32|35|47|28|39|29|9|15|10|23|7|7|421|57|False|South
Feb 8, 2010|Monday|0|0|0|4|10|18|49|87|55|31|18|25|33|30|24|20|20|20|5|7|11|5|1|2|475|57|False|South
Feb 9, 2010|Tuesday|0|0|0|1|6|19|48|98|55|27|29|36|33|38|21|19|25|18|18|6|8|7|3|1|516|57|False|South
Feb 10, 2010|Wednesday|0|0|0|2|5|19|49|88|56|40|34|24|50|40|24|25|25|25|14|11|4|4|4|1|544|57|False|South
Feb 11, 2010|Thursday|1|1|0|1|9|21|52|85|44|36|30|24|27|42|28|26|21|25|12|9|5|7|3|3|512|57|False|South
Feb 12, 2010|Friday|1|2|0|0|4|16|47|87|40|37|32|37|36|26|23|28|22|30|20|18|14|7|9|6|542|57|False|South
Feb 13, 2010|Saturday|3|6|3|2|2|8|15|7|35|27|26|34|28|30|35|39|36|27|40|29|23|13|19|5|492|57|False|South
Feb 14, 2010|Sunday|2|2|1|2|1|1|6|12|21|29|47|33|32|42|29|34|32|37|29|22|12|19|4|2|451|57|False|South
