DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2010|Friday|3|2|2|1|1|0|5|4|12|14|16|22|18|22|25|20|23|11|6|11|8|9|8|5|248|55|False|East
Jan 2, 2010|Saturday|0|1|0|0|0|1|2|4|12|13|16|18|21|15|28|22|27|11|10|10|10|10|3|4|238|55|False|East
Jan 3, 2010|Sunday|3|2|0|1|6|2|1|4|13|12|9|13|13|13|12|17|12|10|9|6|8|4|2|0|172|55|False|East
Jan 4, 2010|Monday|0|0|1|1|4|6|26|16|14|15|15|17|19|15|20|22|26|18|12|9|3|4|3|1|267|55|False|East
Jan 5, 2010|Tuesday|0|1|0|1|1|6|30|26|23|14|27|24|20|16|26|23|31|9|19|5|9|14|3|6|334|55|False|East
Jan 6, 2010|Wednesday|1|0|0|2|2|4|31|21|26|14|19|25|22|20|22|27|27|29|15|6|4|3|1|2|323|55|False|East
Jan 7, 2010|Thursday|0|0|0|1|2|5|32|16|23|23|19|18|19|17|29|23|25|26|15|3|6|10|6|2|320|55|False|East
Jan 8, 2010|Friday|2|0|0|3|0|5|30|16|22|19|12|25|24|21|29|27|32|30|16|10|8|6|8|6|351|55|False|East
Jan 9, 2010|Saturday|1|0|1|0|2|1|7|8|13|13|14|15|22|19|22|13|27|12|10|4|2|11|5|2|224|55|False|East
Jan 10, 2010|Sunday|0|2|0|0|0|0|3|2|9|23|8|19|25|16|13|12|14|6|7|7|10|5|3|3|187|55|False|East
Jan 11, 2010|Monday|0|0|0|2|0|6|31|28|21|17|14|27|19|23|30|29|32|22|20|11|3|8|1|0|344|55|False|East
Jan 12, 2010|Tuesday|0|1|1|3|2|4|30|36|20|18|21|26|24|28|33|30|28|31|6|3|11|16|2|1|375|55|False|East
Jan 13, 2010|Wednesday|2|0|0|3|0|5|31|31|22|22|21|31|13|19|27|34|22|34|17|8|10|6|4|1|363|55|False|East
Jan 14, 2010|Thursday|0|1|1|1|0|4|29|24|25|22|18|23|21|25|33|32|26|34|17|10|5|7|2|0|360|55|False|East
Jan 15, 2010|Friday|0|0|0|0|0|6|33|26|19|17|15|28|23|38|26|29|40|28|13|7|3|9|7|5|372|55|False|East
Jan 16, 2010|Saturday|2|0|0|1|1|1|3|9|15|16|23|10|21|26|18|17|22|22|12|11|9|10|3|3|255|55|False|East
Jan 17, 2010|Sunday|2|1|1|1|2|0|0|8|12|18|21|16|23|23|10|21|10|16|11|6|6|0|3|3|214|55|False|East
Jan 18, 2010|Monday|0|0|0|1|1|4|27|24|17|16|22|23|27|34|22|27|20|21|16|7|1|4|2|0|316|55|False|East
Jan 19, 2010|Tuesday|0|1|1|4|0|7|30|18|22|27|12|20|13|24|27|23|24|35|14|4|4|10|7|1|328|55|False|East
Jan 20, 2010|Wednesday|0|1|1|2|0|3|31|24|18|31|19|20|19|23|34|29|35|32|16|6|5|5|5|1|360|55|False|East
Jan 21, 2010|Thursday|3|0|0|1|1|6|30|20|26|19|19|24|27|20|26|29|37|21|15|11|5|13|5|1|359|55|False|East
Jan 22, 2010|Friday|1|3|0|3|0|4|27|20|29|18|24|19|27|22|31|33|30|25|16|9|10|4|7|5|367|55|False|East
Jan 23, 2010|Saturday|0|1|1|0|3|1|4|5|5|8|7|6|8|13|7|9|11|12|7|5|1|6|1|2|123|55|False|East
Jan 24, 2010|Sunday|1|2|0|0|0|1|3|5|9|13|9|15|18|19|13|8|17|9|2|1|2|3|4|1|155|55|False|East
Jan 25, 2010|Monday|0|1|1|4|1|5|23|22|16|15|12|16|22|23|17|20|27|25|13|4|7|7|4|0|285|55|False|East
Jan 26, 2010|Tuesday|2|0|0|3|2|6|29|22|38|20|26|19|22|19|26|24|23|25|12|10|8|11|2|1|350|55|False|East
Jan 27, 2010|Wednesday|0|2|0|2|2|5|24|24|15|24|23|23|24|26|29|30|30|28|19|6|11|3|2|0|352|55|False|East
Jan 28, 2010|Thursday|3|1|0|2|1|3|25|17|17|25|24|16|26|20|39|26|24|30|18|14|2|6|1|3|343|55|False|East
Jan 29, 2010|Friday|0|0|1|1|2|6|15|18|16|21|14|18|22|17|20|32|34|25|26|8|4|5|8|5|318|55|False|East
Jan 30, 2010|Saturday|5|0|1|1|1|0|6|6|11|15|23|16|22|20|24|20|22|23|12|12|10|4|9|7|270|55|False|East
Jan 31, 2010|Sunday|3|1|2|0|0|1|1|5|10|12|12|25|19|13|38|13|16|14|6|8|8|1|0|2|210|55|False|East
Jan 1, 2010|Friday|11|10|1|1|1|3|1|5|4|12|21|35|17|25|16|30|18|20|18|13|7|9|11|2|291|55|False|West
Jan 2, 2010|Saturday|4|4|0|1|0|4|3|5|11|13|28|23|32|23|25|30|17|14|12|10|13|8|2|3|285|55|False|West
Jan 3, 2010|Sunday|2|0|4|0|2|1|1|3|5|13|23|16|34|16|20|17|22|13|14|2|6|10|2|2|228|55|False|West
Jan 4, 2010|Monday|2|0|0|1|2|4|8|30|20|14|27|14|22|23|29|37|32|31|10|3|5|4|2|0|320|55|False|West
Jan 5, 2010|Tuesday|2|0|0|0|0|3|14|24|26|23|27|25|26|19|26|31|39|38|22|3|8|7|3|2|368|55|False|West
