* Jan 1,|2010|Friday|239|261|166|111|65|56|65|101|119|214|334|470|625|767|736|844|773|744|718|458|367|288|223|188|8932|420|East
* Jan 2,|2010|Saturday|219|112|110|60|43|54|121|204|379|479|728|1039|1130|1190|1202|1101|1006|846|622|569|489|503|345|222|12773|420|East
Jan 3, 2010|Sunday|171|125|80|61|41|40|52|127|186|283|554|778|854|803|795|880|883|728|655|473|340|236|214|118|9477|420|East
Jan 4, 2010|Monday|59|52|37|37|44|104|216|413|480|522|513|795|837|864|931|1062|1441|1403|898|618|547|408|241|131|12653|420|East
* Jan 5,|2010|Tuesday|81|54|49|38|49|104|244|436|499|557|562|729|812|819|936|1031|1177|1252|1012|684|576|474|262|152|12589|420|East
* Jan 6,|2010|Wednesday|94|55|41|35|43|112|256|491|523|541|614|714|758|863|942|1033|1192|1268|1021|718|742|493|277|170|12996|420|East
* Jan 7,|2010|Thursday|93|59|41|29|34|88|218|382|442|475|498|620|693|709|807|908|1063|1107|893|650|539|449|260|165|11222|420|East
* Jan 8,|2010|Friday|119|71|55|42|49|99|243|423|485|582|675|804|875|953|1071|1149|1256|1310|1058|789|670|618|422|292|14110|420|East
* Jan 9,|2010|Saturday|189|127|95|61|50|67|124|248|409|549|746|961|1101|1143|1175|1213|1143|1048|894|713|591|557|413|285|13902|420|East
* Jan 10,|2010|Sunday|195|128|98|61|46|59|81|161|239|342|616|773|1011|1001|1022|963|905|803|639|499|388|320|214|146|10710|420|East
Jan 11, 2010|Monday|93|61|45|25|41|85|240|439|514|589|597|709|829|846|901|1020|1185|1155|894|672|580|432|242|128|12322|420|East
* Jan 12,|2010|Tuesday|84|57|41|35|43|97|263|494|519|577|540|680|815|849|941|1083|1188|1247|988|716|611|501|232|163|12764|420|East
Jan 13, 2010|Wednesday|93|52|35|29|40|79|215|494|485|543|584|734|871|879|1000|1066|1229|1306|1095|729|698|525|283|176|13240|420|East
Jan 14, 2010|Thursday|101|62|46|32|43|81|243|464|489|529|589|702|828|847|968|1056|1275|1319|1015|763|603|523|264|165|13007|420|East
Jan 15, 2010|Friday|108|59|70|40|53|85|217|444|488|578|642|830|971|956|1104|1176|1337|1243|1119|838|694|584|403|283|14322|420|East
Jan 16, 2010|Saturday|207|123|100|65|52|51|117|183|391|563|767|956|1069|1109|1229|1158|1211|1059|934|721|589|546|405|258|13863|420|East
Jan 17, 2010|Sunday|205|140|104|59|41|54|81|137|319|445|609|1019|790|675|627|790|905|774|660|530|411|316|218|176|10085|420|East
Jan 18, 2010|Monday|102|71|40|38|39|81|165|335|365|537|668|823|895|1063|1108|1155|1212|1198|914|650|535|414|228|137|12773|420|East
Jan 19, 2010|Tuesday|82|63|45|42|41|80|230|495|522|559|576|750|805|906|912|1024|1206|1235|958|629|551|453|254|156|12574|420|East
Jan 20, 2010|Wednesday|77|65|47|33|46|77|238|449|480|545|544|715|840|825|928|1045|1232|1264|1125|798|732|497|249|140|12991|420|East
Jan 21, 2010|Thursday|64|59|49|40|37|80|238|677|571|584|545|644|763|847|882|1012|1161|1265|924|686|551|485|267|169|12600|420|East
Jan 22, 2010|Friday|105|63|53|32|63|92|218|446|468|574|652|763|944|990|1099|1156|1365|1310|1025|828|624|552|391|271|14084|420|East
Jan 23, 2010|Saturday|194|103|75|50|51|65|105|251|379|520|659|775|903|1041|1136|1045|1043|990|800|620|463|491|339|234|12332|420|East
Jan 24, 2010|Sunday|151|121|106|50|46|49|82|156|207|351|630|779|1086|962|978|846|893|724|384|285|201|408|289|119|9903|420|East
Jan 25, 2010|Monday|73|45|42|36|38|89|215|424|472|446|524|602|674|701|782|963|1114|1048|829|562|525|431|207|136|10978|420|East
* Jan 26,|2010|Tuesday|83|55|50|39|50|106|249|444|509|567|573|743|828|834|954|1051|1199|1277|1032|698|587|483|267|153|12831|420|East
* Jan 27,|2010|Wednesday|95|56|41|36|43|114|261|500|533|551|625|727|773|880|960|1053|1215|1292|1041|731|756|502|282|179|13246|420|East
Jan 28, 2010|Thursday|96|59|45|30|46|98|206|478|515|523|612|696|829|813|968|1075|1260|1287|956|775|600|563|291|174|12995|420|East
Jan 29, 2010|Friday|104|63|57|32|46|93|194|440|423|533|627|864|1008|987|1123|1327|1418|1304|1137|851|664|612|450|296|14653|420|East
Jan 30, 2010|Saturday|182|128|83|59|34|70|118|218|384|550|785|1035|1050|1163|1125|1185|1208|1126|1014|734|571|560|389|294|14065|420|East
* Jan 31,|2010|Sunday|198|130|100|63|47|60|83|164|244|349|628|788|1031|1020|1041|982|922|819|651|509|395|327|218|147|10916|420|East
* Jan 1,|2010|Friday|235|232|134|85|76|81|100|120|155|315|428|661|740|864|868|808|795|627|539|448|377|282|181|115|9266|420|West
* Jan 2,|2010|Saturday|161|88|70|50|53|90|180|323|450|680|932|1135|1157|1170|1229|1176|846|737|618|425|427|343|307|202|12849|420|West
Jan 3, 2010|Sunday|124|93|61|38|41|65|107|155|340|439|788|760|829|779|819|955|821|721|588|381|307|232|173|87|9703|420|West
Jan 4, 2010|Monday|51|31|22|31|97|274|581|840|718|742|761|820|933|944|915|916|1015|979|785|560|384|297|197|107|13000|420|West
* Jan 5,|2010|Tuesday|67|46|31|43|108|343|708|854|752|790|761|827|874|916|921|921|944|927|790|567|472|367|212|108|13349|420|West
* Jan 6,|2010|Wednesday|67|40|32|38|118|345|700|873|781|790|759|829|927|893|936|904|947|980|907|600|528|356|222|113|13685|420|West
* Jan 7,|2010|Thursday|58|40|37|31|86|279|625|738|661|665|671|727|775|778|763|814|847|868|779|525|431|341|202|111|11852|420|West
* Jan 8,|2010|Friday|80|56|49|46|97|308|689|821|731|826|822|943|991|1010|992|1017|1016|1072|960|734|562|437|307|225|14791|420|West
* Jan 9,|2010|Saturday|141|99|86|53|56|103|195|351|527|761|974|1155|1225|1276|1233|1210|1163|1035|895|654|468|441|322|242|14665|420|West
* Jan 10,|2010|Sunday|169|112|80|51|46|79|139|218|404|464|803|837|1035|1033|1027|1004|869|726|552|445|345|279|190|125|11032|420|West
Jan 11, 2010|Monday|62|48|29|32|92|281|639|894|791|758|797|827|920|942|885|928|961|962|807|522|435|298|203|108|13221|420|West
* Jan 12,|2010|Tuesday|57|35|29|40|92|290|672|884|811|769|731|829|948|906|890|928|964|914|819|608|470|383|181|105|13355|420|West
Jan 13, 2010|Wednesday|50|46|32|41|95|284|671|887|778|779|806|812|943|948|962|943|1065|1030|870|640|521|339|244|121|13907|420|West
Jan 14, 2010|Thursday|70|44|32|42|81|272|659|897|789|779|791|896|965|922|893|963|1002|945|861|643|498|405|219|111|13779|420|West
Jan 15, 2010|Friday|96|43|43|47|93|261|675|902|811|835|870|890|945|1040|1000|1069|1134|1110|980|747|539|473|337|226|15166|420|West
Jan 16, 2010|Saturday|124|112|62|51|62|86|176|371|550|743|1008|1181|1213|1194|1204|1172|1107|1004|916|691|456|420|346|240|14489|420|West
Jan 17, 2010|Sunday|154|114|84|32|40|60|118|213|397|658|768|966|765|666|608|961|979|736|623|461|324|272|195|124|10318|420|West
Jan 18, 2010|Monday|83|54|32|39|90|242|504|627|694|762|853|986|1110|1054|1046|1030|895|999|790|522|400|323|177|98|13410|420|West
Jan 19, 2010|Tuesday|55|34|33|44|80|298|625|842|804|809|754|878|901|933|923|975|1019|930|776|562|445|330|184|118|13352|420|West
Jan 20, 2010|Wednesday|57|32|31|51|79|300|652|846|840|770|740|880|926|870|908|954|1004|1088|876|624|544|372|201|117|13762|420|West
Jan 21, 2010|Thursday|62|41|36|42|87|294|662|917|851|770|752|788|865|826|817|880|986|858|792|571|421|331|204|123|12976|420|West
Jan 22, 2010|Friday|72|62|47|43|87|290|677|878|729|807|838|948|983|991|1015|1020|1039|1135|1046|688|508|427|310|182|14822|420|West
Jan 23, 2010|Saturday|141|84|55|35|56|109|167|325|461|688|836|1026|1088|1181|1078|1031|1022|877|804|555|378|357|301|215|12870|420|West
Jan 24, 2010|Sunday|124|119|85|42|53|79|118|189|404|486|740|779|1032|954|928|920|867|588|332|252|161|538|255|120|10165|420|West
Jan 25, 2010|Monday|47|34|29|30|90|287|628|848|752|663|657|728|704|721|770|734|862|825|652|478|367|296|157|84|11443|420|West
* Jan 26,|2010|Tuesday|68|47|32|43|110|350|722|871|767|805|775|843|891|933|938|938|962|945|805|578|481|374|216|112|13606|420|West
* Jan 27,|2010|Wednesday|68|40|33|39|120|352|713|889|796|806|774|845|945|911|954|921|965|999|924|612|539|363|226|114|13948|420|West
Jan 28, 2010|Thursday|58|34|43|37|85|278|661|913|846|770|784|820|871|859|894|993|1010|940|810|690|481|400|208|153|13638|420|West
Jan 29, 2010|Friday|72|60|49|49|82|255|620|840|846|753|961|993|1027|1012|1071|1058|1147|1109|1008|724|560|509|367|216|15388|420|West
Jan 30, 2010|Saturday|168|87|88|50|48|90|183|366|512|749|1105|1179|1284|1248|1266|1179|1143|1128|917|684|507|425|327|212|14945|420|West
* Jan 31,|2010|Sunday|172|115|82|52|47|81|142|223|411|473|819|854|1055|1053|1046|1023|885|740|563|454|352|284|194|124|11244|420|West
* Feb 1,|2010|Monday|76|51|39|33|50|89|254|465|502|533|578|720|804|805|926|1053|1250|1219|947|702|608|453|244|139|12540|420|East
* Feb 2,|2010|Tuesday|78|57|41|34|49|96|252|491|527|561|587|750|841|830|964|1066|1222|1288|1050|736|615|505|261|154|13055|420|East
* Feb 3,|2010|Wednesday|100|54|45|34|44|97|258|468|545|572|607|804|841|888|963|1111|1233|1380|1162|816|797|543|307|169|13838|420|East
* Feb 4,|2010|Thursday|115|69|49|45|54|106|244|490|537|575|611|764|865|899|995|1148|1305|1348|1090|819|620|550|315|193|13806|420|East
* Feb 5,|2010|Friday|115|71|49|48|54|100|242|461|518|599|686|812|968|992|1093|1198|1324|1342|1124|886|731|649|422|283|14767|420|East
* Feb 6,|2010|Saturday|195|129|103|63|54|72|130|249|408|598|851|1062|1222|1206|1270|1297|1217|1142|967|780|623|540|429|303|14910|420|East
* Feb 7,|2010|Sunday|201|146|95|57|55|54|98|174|251|346|603|742|1090|968|962|931|944|825|696|473|387|308|203|135|10744|420|East
* Feb 8,|2010|Monday|60|40|30|26|39|70|199|365|394|418|454|565|630|631|726|826|981|956|743|550|477|355|191|110|9836|420|East
* Feb 9,|2010|Tuesday|78|57|41|34|49|96|252|491|527|561|587|750|841|830|964|1066|1222|1288|1050|736|615|505|261|154|13055|420|East
* Feb 10,|2010|Wednesday|100|54|45|34|44|97|258|468|545|572|607|804|841|888|963|1111|1233|1380|1162|816|797|543|307|169|13838|420|East
* Feb 11,|2010|Thursday|115|69|49|45|54|106|244|490|537|575|611|764|865|899|995|1148|1305|1348|1090|819|620|550|315|193|13806|420|East
* Feb 12,|2010|Friday|115|71|49|48|54|100|242|461|518|599|686|812|968|992|1093|1198|1324|1342|1124|886|731|649|422|283|14767|420|East
* Feb 13,|2010|Saturday|195|129|103|63|54|72|130|249|408|598|851|1062|1222|1206|1270|1297|1217|1142|967|780|623|540|429|303|14910|420|East
* Feb 14,|2010|Sunday|216|157|102|61|59|58|105|187|269|371|648|797|1170|1040|1033|1000|1014|886|748|508|415|331|218|143|11536|420|East
* Feb 15,|2010|Monday|71|47|36|30|47|83|237|433|467|497|539|671|749|749|863|981|1165|1135|882|654|566|422|227|129|11680|420|East
* Feb 16,|2010|Tuesday|78|57|41|34|49|96|252|491|527|561|587|750|841|830|964|1066|1222|1288|1050|736|615|505|261|154|13055|420|East
* Feb 17,|2010|Wednesday|98|53|44|33|43|95|255|463|539|566|600|795|832|878|953|1145|1331|1315|1083|782|771|467|296|173|13610|420|East
* Feb 18,|2010|Thursday|116|70|49|45|54|107|246|494|541|580|616|771|873|907|1004|1128|1249|1304|1040|768|607|506|287|176|13538|420|East
* Feb 19,|2010|Friday|100|76|64|44|40|88|208|473|483|618|703|883|983|960|1067|1209|1310|1275|1064|844|719|625|419|276|14531|420|East
Feb 20, 2010|Saturday|203|122|104|59|50|59|99|240|411|601|860|1038|1168|1253|1200|1278|1335|1044|1007|839|660|560|427|287|14904|420|East
Feb 21, 2010|Sunday|221|123|99|69|51|47|63|154|235|370|676|826|1104|1062|1066|1017|996|888|739|568|431|323|196|141|11465|420|East
Feb 22, 2010|Monday|82|35|56|33|36|84|238|474|583|536|550|751|817|851|934|1031|1242|1215|890|700|590|447|238|137|12550|420|East
Feb 23, 2010|Tuesday|86|52|46|33|38|87|240|493|540|538|564|747|779|808|934|1045|1271|1197|986|733|588|428|233|155|12621|420|East
Feb 24, 2010|Wednesday|90|59|42|38|41|73|228|477|563|580|673|778|805|837|1013|1054|1260|1259|1082|870|705|575|295|174|13571|420|East
Feb 25, 2010|Thursday|91|51|54|40|31|68|256|468|560|555|658|740|830|879|952|1078|1287|1296|1105|829|616|580|299|165|13488|420|East
Feb 26, 2010|Friday|88|70|68|45|48|80|212|458|539|629|677|826|964|994|1038|1166|1380|1339|1156|930|692|706|436|334|14875|420|East
Feb 27, 2010|Saturday|200|125|90|64|46|52|110|216|401|620|834|1050|1170|1326|1368|1216|1241|1089|1040|814|706|595|423|290|15086|420|East
Feb 28, 2010|Sunday|212|135|100|67|43|57|86|151|220|388|663|887|1162|1175|1032|969|959|922|804|587|432|303|201|109|11664|420|East
* Feb 1,|2010|Monday|64|49|36|36|109|305|672|875|768|776|774|783|869|835|880|960|1023|1024|861|607|474|346|182|95|13403|420|West
* Feb 2,|2010|Tuesday|63|39|29|35|94|280|603|833|777|806|790|884|934|923|943|996|1007|1036|893|622|509|389|220|109|13814|420|West
* Feb 3,|2010|Wednesday|59|34|27|39|109|323|699|895|809|830|794|875|956|956|941|1004|1017|1111|993|685|594|388|220|128|14486|420|West
* Feb 4,|2010|Thursday|72|43|36|48|110|334|714|877|820|818|821|878|950|938|960|1013|1003|1023|883|642|517|397|235|128|14260|420|West
* Feb 5,|2010|Friday|73|55|50|48|104|307|674|850|818|852|893|952|1052|1012|1003|1107|1173|1152|1057|822|590|518|360|231|15753|420|West
* Feb 6,|2010|Saturday|161|107|91|57|50|101|164|351|552|760|1113|1226|1347|1401|1379|1328|1251|1126|1003|738|540|469|358|256|15929|420|West
* Feb 7,|2010|Sunday|166|107|73|48|41|78|105|195|412|448|763|806|1119|1065|1037|1043|955|775|594|434|308|256|178|112|11118|420|West
* Feb 8,|2010|Monday|50|38|28|28|86|239|527|686|602|609|607|614|681|655|690|753|802|803|675|476|372|271|142|78|10512|420|West
* Feb 9,|2010|Tuesday|63|39|29|35|94|280|603|833|777|806|790|884|934|923|943|996|1007|1036|893|622|509|389|220|109|13814|420|West
* Feb 10,|2010|Wednesday|59|34|27|39|109|323|699|895|809|830|794|875|956|956|941|1004|1017|1111|993|685|594|388|220|128|14486|420|West
* Feb 11,|2010|Thursday|72|43|36|48|110|334|714|877|820|818|821|878|950|938|960|1013|1003|1023|883|642|517|397|235|128|14260|420|West
* Feb 12,|2010|Friday|73|55|50|48|104|307|674|850|818|852|893|952|1052|1012|1003|1107|1173|1152|1057|822|590|518|360|231|15753|420|West
* Feb 13,|2010|Saturday|161|107|91|57|50|101|164|351|552|760|1113|1226|1347|1401|1379|1328|1251|1126|1003|738|540|469|358|256|15929|420|West
* Feb 14,|2010|Sunday|178|115|79|52|44|84|113|209|443|481|819|866|1202|1143|1114|1120|1025|832|637|466|330|274|191|121|11938|420|West
* Feb 15,|2010|Monday|60|46|33|33|102|284|626|815|715|723|721|729|809|778|820|894|953|954|802|565|442|322|169|88|12483|420|West
* Feb 16,|2010|Tuesday|63|39|29|35|94|280|603|833|777|806|790|884|934|923|943|996|1007|1036|893|622|509|389|220|109|13814|420|West
* Feb 17,|2010|Wednesday|58|33|26|38|108|320|691|885|800|822|785|866|946|946|931|944|982|1040|905|598|560|384|218|113|13999|420|West
* Feb 18,|2010|Thursday|73|43|36|48|111|336|720|885|828|826|829|886|958|947|969|974|1011|1089|947|637|502|392|235|133|14415|420|West
* Feb 19,|2010|Friday|66|36|45|39|96|269|645|872|816|837|932|943|1082|971|989|1117|1117|1123|1022|716|559|447|330|225|15294|420|West
Feb 20, 2010|Saturday|123|94|62|52|64|94|188|370|562|731|1052|1174|1400|1350|1280|1249|1260|1140|1000|727|540|492|374|278|15656|420|West
Feb 21, 2010|Sunday|185|111|114|47|46|80|117|233|424|537|845|828|1116|1102|1093|1153|1026|918|679|452|355|282|198|98|12039|420|West
Feb 22, 2010|Monday|51|42|26|36|75|278|637|894|783|776|748|810|904|863|944|915|1031|944|840|625|449|375|217|104|13367|420|West
Feb 23, 2010|Tuesday|55|40|27|37|70|285|678|908|831|874|750|876|869|866|796|867|975|988|844|570|470|359|207|82|13324|420|West
Feb 24, 2010|Wednesday|63|37|34|42|89|286|667|898|872|790|810|843|932|909|928|914|1062|1024|995|629|597|396|222|120|14159|420|West
Feb 25, 2010|Thursday|64|35|35|53|81|279|665|927|897|820|850|850|920|961|938|1021|977|1067|881|626|527|389|249|133|14245|420|West
Feb 26, 2010|Friday|83|63|55|53|93|282|637|933|801|842|931|941|1021|1004|1017|1046|1233|1189|1085|832|589|513|364|228|15835|420|West
Feb 27, 2010|Saturday|169|112|64|43|63|90|188|418|580|782|1077|1247|1396|1332|1302|1372|1219|1146|1018|728|481|454|414|256|15951|420|West
Feb 28, 2010|Sunday|183|111|80|52|51|79|111|238|506|581|903|888|1180|1105|1008|1114|949|936|715|468|368|278|184|98|12186|420|West
Mar 1, 2010|Monday|83|40|39|49|47|77|244|470|502|537|645|744|846|885|927|1062|1315|1290|975|697|592|496|239|138|12939|420|East
Mar 2, 2010|Tuesday|91|59|51|39|47|67|245|495|529|593|624|787|852|857|950|1093|1288|1289|1057|706|598|508|254|146|13225|420|East
Mar 3, 2010|Wednesday|102|54|45|36|44|98|219|504|564|554|632|781|875|893|958|1136|1373|1300|1090|821|797|539|265|180|13860|420|East
