DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2010|Friday|293|179|264|119|186|279|308|581|768|995|1106|1119|1181|1182|1025|988|960|815|649|572|490|354|215|180|14808|40|False|North
Jan 2, 2010|Saturday|120|80|317|109|188|442|579|821|1065|1280|1308|1328|1389|1310|1450|1359|1325|883|673|717|578|390|262|197|18170|40|False|North
Jan 3, 2010|Sunday|144|95|225|73|147|376|488|852|1212|1180|1166|1064|1202|1200|1277|1124|1012|807|587|497|394|243|142|123|15630|40|False|North
Jan 4, 2010|Monday|93|113|2048|195|807|3127|2268|1403|1191|1270|1335|1336|1491|1707|1694|1678|1271|786|676|627|499|310|196|127|26248|40|False|North
Jan 5, 2010|Tuesday|110|125|2077|238|801|3296|2296|1437|1335|1349|1415|1410|1584|1729|1840|1756|1335|887|772|696|476|334|181|112|27591|40|False|North
Jan 6, 2010|Wednesday|116|118|2086|199|840|3273|2243|1474|1286|1356|1419|1437|1603|1790|1845|1900|1483|892|766|687|557|319|200|139|28028|40|False|North
Jan 7, 2010|Thursday|130|127|1863|202|759|2396|2224|1362|979|1011|1080|1048|1224|1463|1469|1433|1106|724|599|615|507|326|198|138|22983|40|False|North
Jan 8, 2010|Friday|130|122|1851|217|726|2645|2206|1435|1331|1404|1585|1526|1649|1851|1880|1956|1517|1083|814|811|668|447|325|216|28395|40|False|North
Jan 9, 2010|Saturday|182|136|574|121|243|713|1002|1093|1268|1439|1498|1465|1462|1454|1604|1477|1384|923|724|743|664|470|308|204|21151|40|False|North
Jan 10, 2010|Sunday|157|85|365|86|161|502|634|856|1184|1123|1435|1316|1252|1274|1221|1178|973|830|682|555|423|246|154|115|16807|40|False|North
Jan 11, 2010|Monday|88|98|2157|205|823|3139|2337|1535|1350|1393|1476|1438|1623|1819|1865|1969|1356|824|721|761|478|295|158|122|28030|40|False|North
Jan 12, 2010|Tuesday|120|125|2172|230|857|3267|2328|1506|1282|1331|1422|1434|1656|1871|1866|1906|1385|942|850|751|528|306|177|127|28439|40|True|North
Jan 13, 2010|Wednesday|122|103|2134|224|875|3291|2391|1483|1335|1364|1450|1430|1714|1888|2012|2072|1385|942|850|751|528|306|222|146|29018|40|True|North
Jan 14, 2010|Thursday|151|122|1986|223|786|3064|2224|1592|1447|1539|1601|1605|1812|1926|1985|1970|1385|962|827|789|584|339|174|131|29224|40|True|North
Jan 15, 2010|Friday|151|122|1986|223|786|3064|2224|1592|1447|1539|1601|1605|1812|1926|1985|1970|1701|1175|858|873|749|478|334|238|30439|40|False|North
Jan 16, 2010|Saturday|201|121|504|124|240|749|1036|1277|1417|1609|1550|1585|1582|1546|1608|1576|1398|937|777|723|630|431|307|191|22119|40|False|North
Jan 17, 2010|Sunday|184|90|302|97|174|454|705|1123|1394|1396|1081|939|848|1298|1429|1247|1107|886|656|559|477|298|154|106|17004|40|False|North
Jan 18, 2010|Monday|97|99|1519|194|683|1889|1558|1358|1405|1385|1460|1537|1625|1781|1654|1656|1296|848|729|664|516|292|165|135|24545|40|False|North
Jan 19, 2010|Tuesday|121|117|2197|229|846|3358|2278|1518|1347|1314|1436|1456|1585|1799|1828|1817|1264|877|787|718|541|284|165|122|28004|40|False|North
Jan 20, 2010|Wednesday|128|115|2209|222|833|3332|2376|1545|1323|1371|1459|1367|1580|1842|1802|1866|1458|901|814|690|541|315|167|119|28375|40|False|North
Jan 21, 2010|Thursday|120|119|2042|225|838|3177|2248|1536|1195|1347|1440|1354|1612|1744|1826|1797|1422|894|766|671|601|292|201|148|27615|40|False|North
Jan 22, 2010|Friday|137|135|1643|248|779|3064|2224|1592|1447|1539|1601|1605|1812|1926|1985|1970|1701|1175|858|873|749|478|268|186|29995|40|True|North
Jan 23, 2010|Saturday|193|116|443|129|214|680|804|1072|1206|1303|1315|1342|1281|1356|1467|1339|1258|875|688|669|569|383|273|190|19165|40|False|North
Jan 24, 2010|Sunday|141|99|269|93|144|385|595|892|1054|1068|1326|1288|1294|1168|1191|976|587|511|307|993|591|283|137|106|15498|40|False|North
Jan 25, 2010|Monday|88|117|1960|214|833|2823|2155|1375|1124|1291|1330|1265|1436|1569|1577|1482|1023|736|668|670|456|251|177|125|24745|40|False|North
Jan 26, 2010|Tuesday|121|150|2176|224|828|3197|2230|1476|1270|1335|1404|1342|1552|1773|1765|1693|1294|892|819|770|540|296|178|124|27449|40|False|North
Jan 27, 2010|Wednesday|124|121|2138|240|821|3356|2390|1574|1315|1363|1442|1426|1603|1837|2014|1976|1564|894|829|737|579|308|194|126|28971|40|False|North
Jan 28, 2010|Thursday|120|134|2133|224|831|3090|2273|1502|1307|1309|1445|1504|1649|1782|1956|1790|1355|955|909|781|514|351|209|149|28272|40|False|North
Jan 29, 2010|Friday|145|119|1952|216|759|2930|2208|1601|1528|1518|1657|1625|1812|1936|1908|1918|1674|1123|907|825|714|420|333|202|30030|40|False|North
Jan 30, 2010|Saturday|193|129|471|117|224|715|1084|1235|1430|1586|1683|1538|1519|1453|1654|1394|1328|1003|805|814|652|436|329|212|22004|40|False|North
Jan 31, 2010|Sunday|170|126|300|109|161|433|688|953|1151|1270|1382|1363|1385|1402|1382|1244|1126|813|760|574|413|259|132|90|17686|40|False|North
Jan 1, 2010|Friday|356|209|179|141|155|221|309|459|718|1008|1163|1252|1284|1374|1236|1102|973|816|720|631|544|405|239|153|15647|40|False|South
Jan 2, 2010|Saturday|166|100|246|99|177|337|510|738|1016|1210|1304|1431|1642|1617|1543|1348|1274|948|802|912|829|560|354|229|19392|40|False|South
Jan 3, 2010|Sunday|197|114|143|90|123|270|372|621|886|1188|1307|1233|1358|1759|1687|1296|1148|824|700|592|452|295|160|120|16935|40|False|South
Jan 4, 2010|Monday|97|114|1101|194|519|1472|1387|1100|1123|1377|1399|1451|1889|2510|3236|2949|1737|1117|815|712|559|348|253|157|27616|40|False|South
Jan 5, 2010|Tuesday|140|112|1143|208|505|1561|1358|1145|1183|1405|1453|1651|1941|2712|3417|3238|1780|1169|931|835|567|379|236|170|29239|40|False|South
