Jan 1, 2010|Friday|3|3|0|0|1|0|0|2|5|1|7|10|5|15|18|13|12|10|5|2|1|6|3|4|126|51|East
Jan 2, 2010|Saturday|0|0|0|0|0|0|1|4|4|2|9|14|13|7|6|11|7|11|8|4|6|4|4|3|118|51|East
Jan 3, 2010|Sunday|1|1|0|0|1|0|1|3|3|3|4|12|8|10|2|7|14|8|5|6|1|0|0|0|90|51|East
Jan 4, 2010|Monday|2|0|1|0|0|0|2|5|4|5|3|8|6|6|12|15|9|6|2|4|4|1|2|0|97|51|East
Jan 5, 2010|Tuesday|0|1|0|1|0|0|1|6|5|3|7|5|9|10|11|8|9|7|6|5|4|1|4|1|104|51|East
Jan 6, 2010|Wednesday|0|0|0|2|0|0|1|9|10|10|8|11|10|10|9|12|8|10|7|4|3|3|5|0|132|51|East
Jan 7, 2010|Thursday|1|1|0|0|1|0|3|5|5|4|4|11|5|15|12|6|10|8|3|2|3|4|4|2|109|51|East
Jan 8, 2010|Friday|0|0|0|0|0|0|3|6|4|6|6|12|5|7|5|15|8|13|4|4|3|4|4|2|111|51|East
Jan 9, 2010|Saturday|1|2|0|0|0|0|1|3|3|6|10|15|10|6|8|12|13|8|6|8|5|3|4|2|126|51|East
Jan 10, 2010|Sunday|1|0|1|0|1|0|3|4|0|4|2|10|4|2|8|12|7|2|9|7|1|1|2|2|83|51|East
Jan 11, 2010|Monday|0|0|0|0|0|1|3|3|11|6|5|10|9|8|12|9|15|13|2|2|3|2|1|2|117|51|East
Jan 12, 2010|Tuesday|1|2|0|0|1|0|2|5|9|9|6|9|10|12|11|8|8|11|10|4|2|7|6|1|134|51|East
* Jan 13,|2010|Wednesday|0|0|1|0|0|0|0|9|3|11|15|10|6|8|9|11|11|11|6|3|7|3|7|1|132|51|East
Jan 14, 2010|Thursday|0|0|0|0|0|1|1|4|6|7|3|6|8|8|7|13|13|5|8|9|2|4|3|4|112|51|East
Jan 15, 2010|Friday|0|0|0|0|0|0|2|2|10|4|13|7|10|8|8|14|10|8|9|7|5|7|5|6|135|51|East
Jan 16, 2010|Saturday|0|2|0|0|0|0|2|2|3|8|10|12|11|7|10|21|17|11|11|5|2|4|3|5|146|51|East
Jan 17, 2010|Sunday|0|0|0|0|0|0|1|3|2|4|11|7|8|8|5|13|13|8|5|4|2|2|2|0|98|51|East
Jan 18, 2010|Monday|1|0|0|0|0|0|1|7|5|8|9|12|6|13|11|12|15|12|3|7|4|2|2|1|131|51|East
Jan 19, 2010|Tuesday|0|0|0|1|0|0|3|5|8|5|7|10|10|5|9|17|11|10|9|5|0|6|1|0|122|51|East
