DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2010|Friday|300|320|193|109|70|60|78|111|194|337|453|603|793|807|794|822|874|849|729|624|483|439|384|255|10681|365|False|North
Jan 2, 2010|Saturday|176|111|83|41|34|47|96|151|241|413|625|761|891|1024|1089|1096|1064|1150|881|845|577|517|463|348|12724|365|False|North
Jan 3, 2010|Sunday|223|127|126|65|34|52|75|147|357|345|676|772|881|791|750|879|908|870|759|547|425|310|267|165|10551|365|False|North
Jan 4, 2010|Monday|112|53|41|44|49|150|255|504|536|522|569|733|852|936|1268|1886|2081|2119|1541|1026|755|608|369|252|17261|365|False|North
Jan 5, 2010|Tuesday|168|85|83|54|42|141|281|521|542|548|645|751|875|994|1356|1828|2163|2069|1494|1026|813|707|374|258|17818|365|False|North
Jan 6, 2010|Wednesday|151|91|81|43|60|144|267|525|598|587|644|732|909|1002|1281|1808|2278|2149|1582|1120|902|735|442|298|18429|365|False|North
Jan 7, 2010|Thursday|180|84|81|52|51|133|263|501|564|502|539|646|809|882|1093|1528|1862|1832|1517|1150|890|667|441|301|16568|365|False|North
Jan 8, 2010|Friday|181|126|124|78|80|130|255|469|513|586|660|817|1060|1174|1412|1923|1967|1945|1573|1145|822|765|600|391|18796|365|False|North
Jan 9, 2010|Saturday|254|173|126|75|57|61|161|231|397|572|812|979|1075|1241|1231|1157|1197|1203|1029|741|680|640|595|394|15081|365|False|North
Jan 10, 2010|Sunday|253|142|126|61|46|53|102|182|389|393|693|763|975|979|996|1002|946|924|695|684|548|367|240|167|11726|365|False|North
Jan 11, 2010|Monday|101|54|44|39|43|140|284|517|526|561|619|710|870|970|1300|1785|2017|2134|1509|969|806|617|481|294|17390|365|False|North
Jan 12, 2010|Tuesday|157|83|75|49|43|142|292|537|571|564|608|746|869|931|1265|1909|2106|2127|1535|1063|854|713|428|261|17928|365|False|North
Jan 13, 2010|Wednesday|158|82|85|49|47|148|268|536|579|583|636|790|851|975|1322|1843|2174|2130|1607|1124|978|762|469|308|18504|365|False|North
Jan 14, 2010|Thursday|167|86|94|50|47|151|311|558|515|614|589|755|940|1021|1362|1902|2176|2055|1487|1102|869|811|478|287|18427|365|False|North
Jan 15, 2010|Friday|176|112|101|65|44|128|259|516|588|601|814|915|1073|1158|1563|1928|2139|2005|1518|1109|905|778|604|511|19610|365|False|North
Jan 16, 2010|Saturday|281|192|123|66|49|89|146|266|419|668|835|1003|1179|1242|1172|1224|1256|1313|949|866|652|591|592|394|15567|365|False|North
Jan 17, 2010|Sunday|263|159|121|77|48|60|101|184|446|400|828|1133|847|658|579|836|979|915|774|634|489|379|311|220|11441|365|False|North
Jan 18, 2010|Monday|135|80|43|45|45|135|235|424|467|536|689|837|972|1065|1365|1866|1990|1807|1312|941|705|567|371|266|16898|365|False|North
Jan 19, 2010|Tuesday|138|63|60|48|46|158|303|530|538|623|603|781|878|957|1336|1932|2198|2042|1521|1070|905|723|398|248|18099|365|False|North
Jan 20, 2010|Wednesday|172|87|76|47|44|150|312|515|548|528|676|792|939|952|1365|1889|2184|2137|1574|1073|923|725|446|301|18455|365|False|North
Jan 21, 2010|Thursday|174|96|90|59|40|132|293|543|559|539|665|727|824|923|1285|1860|2082|2060|1465|984|866|670|492|290|17718|365|False|North
Jan 22, 2010|Friday|175|111|96|65|50|125|253|491|553|621|719|845|1051|1123|1535|1927|2123|1977|1428|1048|852|766|596|415|18945|365|False|North
Jan 23, 2010|Saturday|226|150|109|63|65|79|119|231|372|510|719|857|976|1028|1072|1048|1059|1031|875|616|518|532|497|511|13263|365|False|North
Jan 24, 2010|Sunday|217|146|98|79|47|51|99|140|379|319|638|703|941|1009|1048|989|1064|806|397|388|269|611|392|191|11021|365|False|North
Jan 25, 2010|Monday|90|54|39|34|39|145|246|471|484|495|507|606|749|837|1074|1610|1937|1971|1379|935|773|606|377|253|15711|365|False|North
Jan 26, 2010|Tuesday|182|104|103|61|82|155|280|520|569|560|559|692|817|932|1252|1867|2144|2009|1578|1024|918|775|376|266|17825|365|False|North
Jan 27, 2010|Wednesday|158|101|79|36|56|147|260|536|535|538|574|705|958|972|1240|1844|2243|2042|1476|1095|958|778|518|289|18138|365|False|North
Jan 28, 2010|Thursday|186|108|91|44|68|127|273|522|508|563|618|801|965|1074|1341|1778|2182|2079|1568|1050|892|794|532|330|18494|365|False|North
Jan 29, 2010|Friday|196|100|92|50|53|121|223|492|476|659|759|921|1097|1217|1462|1929|2169|1977|1537|1072|842|745|635|398|19222|365|False|North
Jan 30, 2010|Saturday|278|177|103|71|54|84|133|237|387|585|865|1017|1062|1172|1199|1179|1246|1186|1077|782|709|717|539|402|15261|365|False|North
Jan 31, 2010|Sunday|273|159|131|67|53|49|97|138|439|349|713|723|866|992|1052|1102|1049|998|820|654|495|384|269|174|12046|365|False|North
Jan 1, 2010|Friday|271|293|153|88|93|105|152|168|264|412|535|799|853|844|835|807|804|691|619|465|440|310|244|165|10410|365|False|South
Jan 2, 2010|Saturday|112|80|51|68|93|173|250|320|535|657|849|1126|1111|1046|1073|990|1003|894|679|595|448|399|317|236|13105|365|False|South
Jan 3, 2010|Sunday|201|99|69|59|67|110|165|233|403|627|1017|1076|1022|806|782|917|873|766|625|492|347|326|189|80|11351|365|False|South
Jan 4, 2010|Monday|63|45|57|130|413|1272|2063|2003|1458|1133|896|961|924|937|879|882|1009|942|742|484|387|321|213|106|18320|365|False|South
Jan 5, 2010|Tuesday|57|55|62|120|421|1279|2151|2140|1502|1160|974|962|890|1010|887|835|1015|943|710|484|368|347|232|87|18691|365|False|South
Jan 6, 2010|Wednesday|63|52|68|121|440|1268|2143|2158|1540|1120|894|992|942|917|942|889|1052|1038|825|528|476|405|225|104|19202|365|False|South
Jan 7, 2010|Thursday|76|65|61|129|398|1271|2025|1775|1415|1066|764|756|813|835|742|828|921|966|636|429|344|381|248|132|17076|365|False|South
Jan 8, 2010|Friday|74|53|68|155|381|1167|1944|1867|1477|1061|961|971|1011|988|930|935|1130|1104|868|570|401|367|265|259|19007|365|False|South
Jan 9, 2010|Saturday|137|98|90|65|107|206|366|556|745|895|1065|1284|1192|1085|1062|1055|1032|1004|817|629|422|397|338|247|14894|365|False|South
Jan 10, 2010|Sunday|178|127|85|62|80|116|219|291|479|636|952|1051|1241|963|922|910|927|836|614|613|408|325|198|76|12309|365|False|South
Jan 11, 2010|Monday|55|47|61|138|430|1272|2146|2119|1488|1128|913|881|898|907|902|869|1016|977|785|498|411|346|211|108|18606|365|False|South
Jan 12, 2010|Tuesday|49|39|62|131|422|1293|2187|2135|1509|1114|935|952|931|875|920|878|986|1016|768|445|391|413|227|89|18767|365|False|South
Jan 13, 2010|Wednesday|51|55|46|125|427|1336|2204|2189|1559|1085|927|917|889|936|859|912|1111|1014|899|502|514|432|246|113|19348|365|False|South
Jan 14, 2010|Thursday|51|58|57|129|430|1321|2215|2155|1508|1083|940|995|903|897|924|939|1098|993|821|473|418|385|240|116|19149|365|False|South
Jan 15, 2010|Friday|71|58|60|117|357|1226|2045|2046|1466|1126|1009|1043|1015|954|918|951|1130|1078|948|651|447|384|308|217|19625|365|False|South
Jan 16, 2010|Saturday|158|134|107|66|121|214|334|554|789|1019|1156|1228|1194|1074|1136|1071|1024|1023|789|678|498|436|380|238|15421|365|False|South
Jan 17, 2010|Sunday|192|136|101|74|80|120|178|301|506|774|1131|1215|908|630|569|929|953|933|640|545|416|373|223|125|12052|365|False|South
Jan 18, 2010|Monday|67|51|65|135|390|1087|1730|1631|1226|1094|1031|1197|1098|1088|1010|878|1050|945|765|545|467|349|184|113|18196|365|False|South
Jan 19, 2010|Tuesday|51|49|59|129|444|1364|2190|2199|1484|1214|925|967|926|876|882|917|993|940|797|465|424|446|236|86|19063|365|False|South
Jan 20, 2010|Wednesday|49|47|58|126|441|1309|2253|2173|1569|1077|876|960|917|894|844|860|1071|1038|849|481|475|428|251|78|19124|365|False|South
Jan 21, 2010|Thursday|47|59|74|137|423|1283|2137|2093|1528|1039|880|919|861|907|874|903|1000|958|722|449|402|375|243|116|18429|365|False|South
Jan 22, 2010|Friday|64|56|69|112|431|1163|2029|1980|1450|1061|979|1057|887|914|861|951|1094|1061|932|564|393|388|285|182|18963|365|False|South
Jan 23, 2010|Saturday|132|90|70|71|110|204|377|520|701|806|938|1051|1085|1111|888|914|935|890|692|475|353|355|275|198|13241|365|False|South
Jan 24, 2010|Sunday|163|111|76|81|66|114|205|269|412|643|980|1055|1113|976|814|823|892|685|312|284|201|738|365|113|11491|365|False|South
Jan 25, 2010|Monday|65|64|72|121|416|1251|2019|1948|1388|1020|858|823|812|732|771|714|896|831|621|435|391|380|203|107|16938|365|False|South
Jan 26, 2010|Tuesday|81|69|84|137|446|1307|2188|2153|1518|1041|932|850|861|830|885|875|1004|973|740|520|385|403|192|86|18560|365|False|South
Jan 27, 2010|Wednesday|57|50|52|135|443|1302|2142|2142|1588|1032|920|879|875|805|857|860|990|996|789|566|524|402|239|104|18749|365|False|South
Jan 28, 2010|Thursday|64|60|62|136|435|1291|2160|2140|1469|1058|906|1068|939|932|827|915|999|1068|818|550|427|398|230|137|19089|365|False|South
Jan 29, 2010|Friday|77|70|61|112|409|1139|1944|1946|1449|1115|980|1037|1051|1035|940|1027|1111|1061|927|583|437|416|275|187|19389|365|False|South
Jan 30, 2010|Saturday|162|119|81|65|103|226|372|555|809|962|1098|1196|1182|1153|1030|1082|1093|972|837|593|472|440|327|209|15138|365|False|South
Jan 31, 2010|Sunday|177|128|90|58|81|126|196|267|445|647|1030|1046|1257|1098|1008|945|1029|871|672|531|400|295|201|77|12675|365|False|South
Feb 1, 2010|Monday|88|55|45|36|50|135|291|499|539|549|631|741|812|942|1218|1585|1827|1907|1479|1044|763|672|384|260|16552|365|False|North
