DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2004",Thursday,61,82,45,40,49,50,88,80,155,284,426,538,579,604,631,577,586,496,468,358,309,206,116,88,6916,175,False,East
"Jan 2, 2004",Friday,64,53,36,54,71,143,196,288,350,499,631,729,785,842,863,832,797,640,500,417,295,235,121,112,9553,175,False,East
"Jan 3, 2004",Saturday,74,72,42,53,46,71,98,172,313,537,663,804,755,780,827,775,683,618,579,452,341,255,224,129,9363,175,False,East
"Jan 4, 2004",Sunday,77,68,49,43,48,67,72,131,185,385,652,781,881,978,1031,991,996,864,677,553,400,280,239,123,10571,175,False,East
"Jan 5, 2004",Monday,158,115,114,124,192,194,342,390,342,400,410,465,456,434,508,476,505,487,331,305,269,194,131,120,7462,175,False,East
"Jan 6, 2004",Tuesday,52,62,49,79,94,163,258,345,341,392,420,466,463,477,490,512,561,507,367,304,281,266,170,95,7214,175,False,East
"Jan 7, 2004",Wednesday,90,65,61,63,117,171,272,394,390,471,435,435,531,537,570,525,546,493,400,291,251,201,123,86,7518,175,False,East
"Jan 8, 2004",Thursday,70,60,54,64,89,180,256,372,379,431,481,464,460,585,641,600,586,518,391,304,266,210,130,106,7697,175,False,East
"Jan 9, 2004",Friday,59,60,57,73,89,152,264,351,363,448,451,460,561,632,678,720,772,691,599,452,315,245,169,117,8778,175,False,East
"Jan 10, 2004",Saturday,96,58,52,49,59,78,105,218,345,519,642,647,648,639,590,559,638,549,451,357,306,237,206,130,8178,175,False,East
"Jan 11, 2004",Sunday,85,76,46,45,45,49,104,147,205,356,645,732,799,917,981,1012,996,919,669,585,421,290,161,107,10392,175,False,East
"Jan 12, 2004",Monday,63,58,48,86,147,189,289,422,421,467,481,449,458,488,499,541,530,550,411,301,285,228,167,95,7673,175,False,East
"Jan 13, 2004",Tuesday,79,50,56,73,111,182,288,392,391,419,436,461,438,499,559,546,554,465,370,283,256,281,179,87,7455,175,False,East
"Jan 14, 2004",Wednesday,66,61,56,60,107,166,296,375,388,389,419,430,463,538,551,548,543,491,389,308,224,189,153,93,7303,175,False,East
"Jan 15, 2004",Thursday,73,65,50,88,109,165,280,368,386,423,437,440,488,515,540,610,581,512,393,337,281,228,160,102,7631,175,False,East
"Jan 16, 2004",Friday,69,59,51,74,87,160,271,392,378,461,523,557,593,679,800,864,929,837,652,508,366,253,168,121,9852,175,True,East
"Jan 17, 2004",Saturday,87,63,47,49,40,84,121,207,348,521,696,698,681,588,609,544,501,474,429,336,256,211,141,106,7837,175,False,East
"Jan 18, 2004",Sunday,46,58,40,41,39,56,66,106,213,376,596,720,785,841,859,892,809,817,644,526,431,273,164,113,9511,175,False,East
"Jan 19, 2004",Monday,67,65,50,83,136,193,272,353,419,511,567,568,640,674,672,659,709,573,437,367,280,214,181,103,8793,175,False,East
"Jan 20, 2004",Tuesday,73,58,57,77,97,187,285,388,402,398,441,437,504,503,480,538,569,497,385,304,231,279,157,99,7446,175,False,East
"Jan 21, 2004",Wednesday,73,57,62,77,94,163,284,408,374,376,398,397,425,436,504,500,505,417,329,272,240,177,129,73,6770,175,False,East
"Jan 22, 2004",Thursday,65,87,74,110,109,184,285,369,378,403,416,465,426,557,556,563,558,557,389,293,288,219,143,105,7599,175,False,East
"Jan 23, 2004",Friday,71,61,58,82,86,151,251,323,355,449,480,538,590,659,782,829,902,794,625,495,367,320,187,89,9544,175,False,East
"Jan 24, 2004",Saturday,85,48,30,30,42,76,116,206,331,521,578,635,616,592,575,596,548,446,400,339,292,239,167,146,7654,175,False,East
"Jan 25, 2004",Sunday,76,70,43,35,26,40,59,83,183,349,446,629,665,674,667,709,667,505,388,325,220,140,105,54,7158,175,True,East
"Jan 26, 2004",Monday,27,28,27,56,77,132,230,256,260,303,276,377,450,447,452,444,422,378,293,272,210,157,112,88,5774,175,False,East
"Jan 27, 2004",Tuesday,70,43,55,92,86,158,267,372,347,347,409,414,401,453,449,502,502,491,354,315,228,223,131,80,6789,175,False,East
"Jan 28, 2004",Wednesday,67,56,69,59,98,218,473,460,333,345,363,350,396,463,446,470,483,503,353,276,225,184,103,90,6883,175,False,East
"Jan 29, 2004",Thursday,78,64,60,61,97,150,269,350,312,368,369,391,429,447,517,562,574,527,365,289,254,335,223,94,7185,175,False,East
"Jan 30, 2004",Friday,79,71,45,191,150,207,305,343,312,373,384,471,553,574,705,678,800,771,586,481,354,228,166,107,8934,175,False,East
"Jan 31, 2004",Saturday,95,59,40,54,38,69,82,171,306,400,563,603,619,537,497,469,441,375,381,299,232,169,122,106,6727,175,False,East
"Jan 1, 2004",Thursday,50,68,53,48,37,46,73,129,171,294,504,626,641,691,649,608,589,497,437,332,300,179,159,103,7284,175,False,West
"Jan 2, 2004",Friday,65,35,43,37,59,105,185,282,403,462,585,675,613,780,776,848,777,671,681,512,439,352,225,160,9770,175,False,West
"Jan 3, 2004",Saturday,104,86,60,50,49,57,124,171,307,522,696,729,669,643,626,588,601,560,469,384,354,273,275,147,8544,175,False,West
