DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2004",Thursday,545,540,254,168,141,139,205,272,405,642,928,1267,1502,1483,1646,1626,1510,1223,1091,854,735,645,531,333,18685,341,False,North
"Jan 2, 2004",Friday,217,96,104,100,167,420,1092,1603,1523,1393,1692,2029,2129,2214,2551,2564,2610,2169,1703,1190,978,864,715,550,30673,341,False,North
"Jan 3, 2004",Saturday,377,254,223,132,129,233,372,603,886,1168,1502,1967,2048,2008,2085,2093,1948,1688,1498,1130,944,940,806,567,25601,341,False,North
"Jan 4, 2004",Sunday,385,256,182,110,97,131,186,374,517,807,1140,1339,1709,1607,1657,1718,1778,1488,1216,866,722,655,396,225,19561,341,False,North
"Jan 5, 2004",Monday,148,117,95,116,204,674,1910,2786,1992,1540,1350,1512,1615,1602,1827,2683,2917,2741,1682,1082,848,749,431,335,30956,341,False,North
"Jan 6, 2004",Tuesday,221,121,144,140,214,681,1913,2827,2047,1582,1355,1480,1588,1692,1973,2661,2962,2883,1754,1109,865,822,553,334,31921,341,False,North
"Jan 7, 2004",Wednesday,189,158,142,181,234,712,1915,2941,2124,1606,1452,1626,1625,1686,2004,2735,3156,2908,1908,1136,1044,879,554,376,33291,341,False,North
"Jan 8, 2004",Thursday,211,146,158,182,232,697,1993,2784,2003,1594,1493,1565,1703,1726,2118,2832,3240,2942,2083,1307,1042,914,642,380,33987,341,False,North
"Jan 9, 2004",Friday,246,181,194,146,263,705,1831,2697,2110,1732,1552,1680,1880,1953,2282,3020,3501,3103,2096,1410,1037,1038,803,600,36060,341,False,North
"Jan 10, 2004",Saturday,423,302,232,151,179,276,485,758,1094,1396,1748,2056,2021,2092,2100,2028,1979,1763,1477,1193,920,934,775,544,26926,341,False,North
"Jan 11, 2004",Sunday,429,246,168,117,98,138,253,391,653,866,1254,1435,1744,1857,1837,1750,1642,1334,1012,1017,797,626,436,258,20358,341,False,North
"Jan 12, 2004",Monday,172,111,107,135,203,696,2003,2970,2229,1668,1485,1587,1608,1676,1948,2716,3291,3001,1732,1082,897,771,524,337,32949,341,False,North
"Jan 13, 2004",Tuesday,195,137,154,139,236,722,2049,3228,2139,1672,1505,1606,1625,1715,2032,2857,3257,3105,1925,1224,1071,919,563,349,34424,341,False,North
"Jan 14, 2004",Wednesday,213,139,154,147,256,678,1747,2678,2455,1810,1465,1603,1600,1632,1956,2723,3279,3096,1828,1235,1095,879,618,378,33664,341,False,North
"Jan 15, 2004",Thursday,255,149,200,154,276,719,1970,3027,2167,1702,1603,1677,1794,1703,2129,2738,3321,3098,1828,1326,1099,917,705,359,34916,341,False,North
"Jan 16, 2004",Friday,219,144,166,154,245,747,1975,2854,2153,1808,1654,1840,1954,1930,2290,3090,3447,2539,2307,1495,1118,1084,864,609,36686,341,False,North
"Jan 17, 2004",Saturday,394,237,184,131,140,239,481,745,1091,1528,1832,2137,2149,2182,2092,2045,2128,1907,1601,1171,905,874,729,583,27505,341,False,North
"Jan 18, 2004",Sunday,402,267,198,102,98,149,262,421,629,954,1188,1516,1778,1862,1779,1740,1728,1531,1251,1012,752,692,510,327,21148,341,False,North
"Jan 19, 2004",Monday,210,137,105,102,218,638,1672,2304,1800,1418,1563,1773,1816,1809,2037,2747,2972,2708,1767,1109,916,819,580,335,31555,341,False,North
"Jan 20, 2004",Tuesday,201,125,140,142,216,699,2004,3127,2194,1667,1515,1484,1701,1601,2067,2696,3175,2903,1722,1158,952,916,575,360,33340,341,False,North
"Jan 21, 2004",Wednesday,189,143,126,138,206,628,1889,3022,2246,1708,1406,1606,1613,1631,1962,2799,3076,3004,1880,1109,933,874,614,352,33154,341,True,North
"Jan 22, 2004",Thursday,206,185,151,138,240,667,1805,3017,2072,1619,1455,1485,1608,1552,1967,2697,2993,3052,1831,1176,972,937,646,394,32865,341,False,North
"Jan 23, 2004",Friday,238,166,150,164,250,634,1800,2487,2218,1654,1038,1406,1531,1695,2077,2673,2746,2738,1887,1452,957,984,826,585,32356,341,False,North
"Jan 24, 2004",Saturday,384,294,200,147,185,251,409,777,1126,1423,1828,2003,2004,2210,2123,2018,2044,1874,1600,1202,933,972,845,585,27437,341,False,North
"Jan 25, 2004",Sunday,442,273,172,124,99,140,245,349,644,981,1214,1395,1755,1747,1731,1741,1726,1430,1239,991,800,584,418,246,20486,341,False,North
"Jan 26, 2004",Monday,179,105,104,111,221,710,1773,2586,1985,1432,1184,1201,1176,1141,1604,2130,2373,2240,1356,944,801,641,453,291,26741,341,False,North
"Jan 27, 2004",Tuesday,167,154,149,137,228,655,1838,2988,2168,1712,1451,1426,1573,1605,1945,2691,2999,2899,1916,1208,1101,864,554,384,32812,341,False,North
"Jan 28, 2004",Wednesday,226,151,135,149,262,698,1942,2991,2298,1654,1440,1507,1577,1633,1852,2530,2868,2907,1837,1147,1028,845,615,373,32665,341,False,North
"Jan 29, 2004",Thursday,185,189,137,127,227,657,1795,2899,2095,1621,1466,1512,1559,1596,1868,2614,2963,2889,1818,1152,1072,912,675,356,32384,341,False,North
"Jan 30, 2004",Friday,208,182,128,164,232,630,1725,2777,2120,1670,1438,1730,1782,1779,2175,2820,3302,2883,2009,1421,1010,946,791,552,34474,341,False,North
"Jan 31, 2004",Saturday,340,276,215,138,143,227,408,757,1078,1440,1709,1916,2120,2130,1963,2040,2014,1768,1444,1149,928,869,753,597,26422,341,False,North
"Jan 1, 2004",Thursday,579,568,317,177,131,151,188,269,411,612,837,1196,1430,1531,1605,1570,1615,1406,1136,919,717,660,412,340,18777,341,False,South
"Jan 2, 2004",Friday,203,138,118,77,155,488,1107,1544,1534,1504,1696,1995,2114,2160,2472,2611,2667,2294,1787,1373,1107,1024,755,487,31410,341,False,South
"Jan 3, 2004",Saturday,387,234,181,131,135,217,343,615,900,1178,1518,1821,2017,1992,2137,2205,2283,1890,1713,1381,1080,936,776,544,26614,341,False,South
"Jan 4, 2004",Sunday,411,300,166,111,109,162,241,349,513,776,1192,1502,1704,1644,1813,1872,1963,1670,1405,940,777,613,374,266,20873,341,False,South
"Jan 5, 2004",Monday,161,118,89,86,188,709,1927,2562,1986,1520,1430,1533,1634,1703,1975,2390,2845,2723,1807,1212,1080,940,531,341,31490,341,True,South
"Jan 6, 2004",Tuesday,197,125,143,118,231,761,2102,2847,2111,1509,1339,1549,1570,1626,1936,2527,2904,2697,1747,1188,1103,957,598,352,32237,341,False,South
"Jan 7, 2004",Wednesday,197,153,150,109,220,755,2168,2861,2166,1602,1444,1572,1655,1755,1959,2477,3078,2859,1854,1342,1085,1045,582,362,33450,341,False,South
"Jan 8, 2004",Thursday,215,147,153,98,241,802,2117,2893,2205,1554,1419,1617,1711,1628,1941,2498,3096,2981,1905,1339,1164,1046,595,419,33784,341,False,South
"Jan 9, 2004",Friday,247,200,175,132,213,737,2124,2764,2126,1640,1560,1716,1848,1922,2178,2729,3220,3037,2154,1440,1140,1295,887,633,36117,341,False,South
"Jan 10, 2004",Saturday,388,290,202,137,144,225,449,699,1017,1281,1469,1773,1949,1956,2067,2118,2137,1992,1751,1316,1110,967,837,671,26945,341,False,South
"Jan 11, 2004",Sunday,391,284,192,131,102,152,229,316,579,837,1089,1460,1851,1850,1933,1910,1747,1527,1186,1172,896,643,453,278,21208,341,False,South
"Jan 12, 2004",Monday,168,106,82,97,213,818,2152,2860,2164,1644,1492,1630,1753,1763,2115,2623,2959,2885,1863,1325,1180,977,645,337,33851,341,False,South
"Jan 13, 2004",Tuesday,198,162,129,113,213,822,2201,3017,2158,1640,1444,1558,1750,1756,2117,2677,3010,3030,2010,1388,1237,1091,604,380,34705,341,False,South
"Jan 14, 2004",Wednesday,229,132,154,130,215,755,1866,2738,2388,1625,1493,1593,1667,1756,2123,2622,2935,2965,1963,1347,1369,1056,624,362,34107,341,False,South
"Jan 15, 2004",Thursday,210,166,160,131,237,779,2200,2869,2260,1718,1489,1674,1732,1778,2151,2711,3035,2839,2039,1380,1216,1089,635,378,34876,341,False,South
