DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2004",Thursday,740,719,369,254,221,213,328,327,484,784,939,1294,1661,1483,1669,1606,1545,1449,1318,1081,902,817,660,645,21508,336,False,North
"Jan 2, 2004",Friday,275,201,168,151,259,734,1612,3005,2319,1880,2078,2151,2286,2314,2436,2459,2535,2609,2101,1382,1108,1120,954,729,36866,336,False,North
"Jan 3, 2004",Saturday,403,313,231,171,199,282,579,818,1071,1444,1749,1935,2104,2078,2208,2138,2067,2080,1876,1408,1195,1128,914,779,29170,336,False,North
"Jan 4, 2004",Sunday,499,292,249,157,154,218,358,461,652,1289,1711,1550,951,1694,1808,1851,1983,1703,1475,1464,1575,799,644,321,23858,336,False,North
"Jan 5, 2004",Monday,219,140,129,135,304,1131,3642,5687,3803,2193,1619,1631,1800,1803,1937,2149,2258,2216,1703,1154,1000,922,668,347,38590,336,False,North
"Jan 6, 2004",Tuesday,224,184,148,138,295,1067,3621,5640,3539,2144,1633,1718,1837,1848,1985,2253,2239,2275,1724,1185,991,983,720,377,38768,336,False,North
"Jan 7, 2004",Wednesday,183,165,160,125,273,1066,3664,5634,3746,2226,1766,1792,1885,1822,2047,2254,2402,2751,2317,1266,1133,1075,734,452,40938,336,False,North
"Jan 8, 2004",Thursday,243,181,166,139,304,1116,3731,5699,3747,2235,1796,1778,1970,1970,2093,2337,2471,2454,1873,1237,1065,1116,754,425,40900,336,False,North
"Jan 9, 2004",Friday,248,181,183,144,318,1031,3460,5536,3666,2329,1864,1983,2107,2143,2352,2524,2745,2930,2575,1610,1174,1214,1061,682,44060,336,False,North
"Jan 10, 2004",Saturday,462,321,238,202,210,320,713,1087,1372,1742,1985,2120,2357,2167,2150,2211,2212,2217,1946,1457,1236,1123,983,657,31488,336,False,North
"Jan 11, 2004",Sunday,509,325,258,179,143,196,420,498,717,1133,1498,1760,1988,1980,1859,1918,1805,1693,1356,1278,1050,796,606,334,24299,336,False,North
"Jan 12, 2004",Monday,214,119,138,149,306,1097,3689,5754,3785,2165,1725,1744,1916,1833,2005,2267,2451,2736,2034,1187,1022,958,683,395,40372,336,False,North
"Jan 13, 2004",Tuesday,227,127,153,149,292,1093,3760,5907,3705,2342,1720,1755,1776,1949,1942,2285,2332,2525,1827,1215,1153,1153,745,372,40504,336,False,North
"Jan 14, 2004",Wednesday,264,157,152,127,290,1143,3694,5333,4027,2162,1736,1765,1865,1853,2008,2200,2376,2701,2238,1262,1129,1051,765,440,40738,336,False,North
"Jan 15, 2004",Thursday,243,211,167,157,315,1118,3675,5773,3693,2415,1742,1852,1964,1973,2143,2346,2494,2504,1912,1311,1123,1126,798,403,41458,336,False,North
"Jan 16, 2004",Friday,258,175,162,166,296,1063,3432,5348,3679,2401,1923,2033,2099,2106,2334,2731,2805,3022,2544,1526,1260,1258,1020,727,44368,336,False,North
"Jan 17, 2004",Saturday,463,333,275,174,225,336,679,1119,1494,1704,2008,2195,2295,2210,2238,2224,2182,2138,2008,1412,1129,1131,953,704,31629,336,False,North
"Jan 18, 2004",Sunday,500,305,261,182,171,212,368,509,671,1081,1337,1637,1851,1942,1880,1865,1872,1796,1415,1075,1044,949,676,463,24062,336,False,North
"Jan 19, 2004",Monday,248,188,167,161,319,937,2820,4271,3106,2021,1786,1901,2092,2075,2158,2362,2396,2410,1860,1150,1053,941,672,383,37477,336,False,North
"Jan 20, 2004",Tuesday,207,142,140,142,295,1092,3710,5883,3826,2236,1723,1801,1877,1823,2013,2197,2417,2461,1695,1181,1077,1133,688,397,40156,336,False,North
"Jan 21, 2004",Wednesday,236,176,148,136,287,1144,3726,5848,4040,2212,1696,1751,1929,1824,1987,2220,2420,2863,2121,1181,1066,993,694,387,41085,336,False,North
"Jan 22, 2004",Thursday,234,147,162,152,285,1125,3495,5831,3733,2387,1638,1693,1881,1799,1998,2253,2341,2572,1788,1246,1178,1140,738,376,40192,336,False,North
"Jan 23, 2004",Friday,228,178,158,165,314,1081,3240,4238,3574,2583,1722,1773,1856,1938,2230,2327,2472,2541,2300,1636,1195,1223,890,661,40523,336,False,North
"Jan 24, 2004",Saturday,443,277,236,193,200,349,661,1200,1599,1867,1861,2154,2331,2301,2301,2248,2487,2674,2458,1686,1293,1210,962,655,33646,336,False,North
"Jan 25, 2004",Sunday,496,316,241,202,141,222,391,491,729,1201,1379,1665,1903,1947,2033,1976,2051,1955,1550,1204,1024,810,584,309,24820,336,False,North
"Jan 26, 2004",Monday,193,156,277,201,295,1310,3743,4135,3187,1955,1375,1365,1468,1501,1592,1928,1970,1916,1478,1073,922,905,572,296,33813,336,False,North
"Jan 27, 2004",Tuesday,179,149,148,167,250,1175,3838,5269,4175,2238,1649,1656,1839,1824,2041,2143,2340,2486,1824,1228,1159,1030,688,322,39817,336,False,North
"Jan 28, 2004",Wednesday,212,138,149,157,300,1200,3732,5820,3702,2276,1679,1762,1853,1693,1943,2150,2309,2575,1975,1240,1118,940,668,408,39999,336,False,North
"Jan 29, 2004",Thursday,237,136,143,130,257,1109,3650,5608,4345,2681,1715,1672,1862,1846,2010,2148,2360,2661,2057,1230,1033,1020,741,342,40993,336,False,North
"Jan 30, 2004",Friday,226,161,170,133,275,982,3274,5158,3399,2253,1843,1848,2072,2041,2262,2340,2512,2501,2115,1638,1128,1233,903,683,41150,336,False,North
"Jan 31, 2004",Saturday,437,278,217,191,205,316,602,1146,1463,1719,1873,2063,2209,2168,2316,2221,2528,2496,2241,1614,1232,1130,920,770,32355,336,False,North
"Jan 1, 2004",Thursday,193,141,94,67,85,267,690,1012,926,783,771,938,1010,1040,1304,2017,2675,2832,1623,942,798,745,486,312,21751,336,True,South
"Jan 2, 2004",Friday,313,240,151,119,139,409,1068,1497,1394,1311,1404,1699,1891,1955,2393,3454,4360,4237,2555,1586,1199,1262,1253,783,36672,336,True,South
"Jan 3, 2004",Saturday,615,492,245,158,125,203,351,683,950,1203,1586,1927,2053,1935,2071,2112,2198,2044,1829,1377,1107,1087,990,800,28141,336,True,South
"Jan 4, 2004",Sunday,627,490,238,131,87,130,210,399,542,813,1236,1607,1714,1841,1928,2161,2116,1773,1512,1199,945,749,563,401,23412,336,True,South
"Jan 5, 2004",Monday,251,135,99,130,167,489,1233,1755,1648,1437,1470,1637,1811,1892,2358,3549,4903,5388,2904,1624,1316,1067,677,477,38417,336,False,South
"Jan 6, 2004",Tuesday,292,195,180,154,168,457,1244,1837,1790,1539,1467,1661,1860,1853,2413,3773,4834,5223,2960,1556,1427,1644,844,570,39941,336,False,South
"Jan 7, 2004",Wednesday,347,338,212,127,148,477,1184,1817,1591,1566,1333,1817,1854,2037,2509,3749,5195,5265,3100,2413,1849,1856,1284,603,42671,336,False,South
"Jan 8, 2004",Thursday,356,236,200,149,153,474,1208,1746,1734,1510,1592,1621,1838,1953,2586,3955,5140,5176,3095,1987,1650,1381,868,572,41180,336,False,South
"Jan 9, 2004",Friday,355,264,211,152,164,469,1200,1792,1698,1569,1559,1973,2211,2266,2916,4030,5081,5082,3167,1905,1526,2000,1378,910,43878,336,False,South
"Jan 10, 2004",Saturday,674,459,386,191,163,218,361,799,1110,1410,1718,2123,2346,2357,2440,2576,2433,2232,1819,1489,1272,1209,1026,846,31657,336,False,South
"Jan 11, 2004",Sunday,624,400,334,168,124,149,240,483,703,765,1293,1627,1953,2120,2164,2159,2047,1778,1397,1309,1126,803,591,413,24770,336,False,South
"Jan 12, 2004",Monday,225,125,115,144,178,501,1218,1850,1696,1492,1527,1752,1866,1953,2400,3680,5153,5186,2839,1775,1450,1526,1267,549,40467,336,False,South
"Jan 13, 2004",Tuesday,291,219,155,200,195,498,1249,1857,1729,1521,1479,1638,1848,2003,2534,3724,5073,5279,2899,1810,1611,1446,838,552,40648,336,False,South
"Jan 14, 2004",Wednesday,356,217,156,137,146,479,944,1576,1892,2320,1541,1679,1891,1916,2442,3818,5165,5124,2937,1792,1499,1650,1523,651,41851,336,False,South
"Jan 15, 2004",Thursday,357,232,187,144,155,501,1211,1789,1783,1474,1569,1854,1954,1936,2462,3837,5072,5210,2994,1829,1567,1502,926,563,41108,336,False,South
"Jan 16, 2004",Friday,348,237,199,173,181,483,1213,1797,1721,1579,1662,2030,2356,2353,2952,4157,5028,5017,3008,1968,1459,1691,1520,913,44045,336,False,South
"Jan 17, 2004",Saturday,578,436,390,206,151,197,401,693,1078,1445,1767,2128,2367,2197,2278,2379,2358,2330,2059,1494,1184,1154,1073,879,31222,336,False,South
"Jan 18, 2004",Sunday,639,420,316,183,105,106,160,429,546,869,1144,1037,1626,2171,2011,2092,2123,1997,1616,1304,1053,949,677,468,24041,336,False,South
"Jan 19, 2004",Monday,346,156,135,137,148,435,1083,1517,1448,1508,1679,1978,2145,2181,2491,3366,4308,4890,2771,1767,1352,1153,876,618,38488,336,False,South
"Jan 20, 2004",Tuesday,296,210,133,163,138,507,1252,1836,1726,1529,1455,1756,1232,1752,2466,3815,5081,5136,2844,1702,1497,1436,853,561,39376,336,False,South
"Jan 21, 2004",Wednesday,277,221,212,135,168,485,1201,1717,1702,1503,1475,1752,1781,1774,2387,3768,4175,5298,2866,1731,1584,1833,1390,552,39987,336,False,South
