DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2004",Thursday,98,75,68,34,23,43,72,120,129,262,438,607,738,739,878,848,689,581,475,350,245,202,104,108,7926,110,False,North
"Jan 2, 2004",Friday,44,21,24,22,29,46,114,291,416,660,955,1237,1483,1494,1540,1548,1464,1074,854,683,503,400,196,126,15224,110,False,North
"Jan 3, 2004",Saturday,84,45,46,36,34,38,67,170,277,446,801,1076,1235,1364,1334,1231,1152,817,737,522,371,304,184,110,12481,110,False,North
"Jan 4, 2004",Sunday,60,46,48,31,19,27,56,94,155,295,521,764,868,866,968,964,830,578,422,298,204,175,132,85,8506,110,False,North
"Jan 5, 2004",Monday,41,28,22,32,36,69,145,353,371,540,753,960,1029,1018,1077,1098,1166,914,644,410,294,205,121,108,11434,110,False,North
"Jan 6, 2004",Tuesday,86,90,35,22,27,77,149,336,412,550,663,844,991,956,1003,1053,1039,876,686,478,366,242,148,68,11197,110,False,North
"Jan 7, 2004",Wednesday,58,28,26,28,27,72,142,335,417,602,734,918,1084,1061,1084,1181,1085,978,704,515,430,248,134,108,11999,110,False,North
"Jan 8, 2004",Thursday,97,46,36,23,28,100,146,358,411,586,761,898,1011,1044,1116,1122,1136,932,719,567,399,281,162,93,12072,110,False,North
"Jan 9, 2004",Friday,58,26,33,26,28,85,159,362,454,609,790,1023,1111,1208,1201,1201,1269,1044,911,650,541,396,241,142,13568,110,False,North
"Jan 10, 2004",Saturday,70,50,55,34,34,64,179,195,290,453,793,1038,1177,1162,1301,1194,1116,838,795,582,434,318,177,121,12470,110,False,North
"Jan 11, 2004",Sunday,85,58,33,38,25,25,139,110,156,306,585,799,903,864,910,823,689,496,383,299,244,169,100,81,8320,110,False,North
"Jan 12, 2004",Monday,28,23,15,26,33,89,169,338,388,590,756,872,1025,1043,1074,1112,1154,908,716,505,355,230,140,84,11673,110,False,North
