DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2004",Thursday,165,144,98,74,61,64,84,157,248,367,574,773,848,843,942,1038,939,784,567,490,393,314,228,141,10336,208,False,North
"Jan 2, 2004",Friday,128,71,84,90,157,280,369,511,540,744,922,1072,1190,1216,1307,1312,1240,1073,900,628,531,411,269,238,15283,208,False,North
"Jan 3, 2004",Saturday,186,117,75,87,84,156,182,312,472,709,1040,1237,1242,1266,1357,1277,1235,1010,956,718,530,439,347,249,15283,208,False,North
"Jan 4, 2004",Sunday,197,122,92,80,70,86,147,133,253,444,711,936,953,1118,1208,1115,1171,1029,765,653,455,380,268,186,12572,208,False,North
"Jan 5, 2004",Monday,115,75,84,111,193,415,552,642,545,504,676,660,676,789,832,952,974,865,587,433,371,279,215,191,11736,208,False,North
"Jan 6, 2004",Tuesday,128,92,98,108,191,377,519,676,605,567,590,650,663,780,830,918,997,898,581,427,351,372,256,176,11850,208,False,North
"Jan 7, 2004",Wednesday,101,96,93,112,182,384,562,744,617,625,638,692,685,712,808,935,1022,838,676,472,379,345,223,189,12130,208,False,North
"Jan 8, 2004",Thursday,113,89,92,114,190,417,534,762,665,615,670,714,746,782,830,994,1124,982,681,502,452,331,285,202,12886,208,False,North
"Jan 9, 2004",Friday,139,107,96,120,180,353,522,681,636,661,722,816,899,874,1106,1217,1275,1223,971,757,538,533,291,212,14929,208,False,North
"Jan 10, 2004",Saturday,154,116,80,80,97,156,245,378,595,804,1082,1162,1112,1142,1054,965,965,840,674,468,397,365,257,215,13403,208,False,North
"Jan 11, 2004",Sunday,119,125,69,51,63,75,137,192,318,479,686,916,997,1030,1106,1083,1047,929,773,566,452,365,262,181,12021,208,False,North
"Jan 12, 2004",Monday,123,98,84,121,196,432,590,751,617,637,614,634,601,703,787,841,972,742,577,418,390,304,225,188,11645,208,False,North
"Jan 13, 2004",Tuesday,127,79,77,96,203,379,555,754,599,576,612,653,663,695,713,942,976,905,580,473,419,341,248,170,11835,208,False,North
"Jan 14, 2004",Wednesday,111,112,86,114,218,392,524,764,627,610,560,645,645,694,789,902,1019,840,625,452,379,321,277,197,11903,208,False,North
"Jan 15, 2004",Thursday,130,99,107,110,192,400,557,775,657,662,634,736,702,756,830,962,1098,928,709,532,498,390,272,194,12930,208,False,North
"Jan 16, 2004",Friday,136,114,107,146,204,374,533,750,646,673,755,806,952,984,1110,1333,1403,1245,955,746,667,506,357,237,15739,208,True,North
"Jan 17, 2004",Saturday,122,93,64,71,86,145,203,307,559,754,988,1110,1131,1090,1095,1105,933,933,684,538,437,400,278,208,13334,208,False,North
"Jan 18, 2004",Sunday,145,163,63,58,56,81,129,175,320,414,665,970,890,1013,1038,1024,1096,983,733,589,510,388,306,175,11984,208,False,North
"Jan 19, 2004",Monday,147,103,110,108,163,377,528,625,579,648,739,785,838,868,949,1105,1066,860,699,496,417,337,258,200,13005,208,False,North
