DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2004",Thursday,338,327,260,142,86,71,95,151,157,272,407,581,699,699,702,791,636,496,496,431,378,585,283,230,9313,389,False,North
"Jan 2, 2004",Friday,144,68,78,64,86,162,445,807,802,909,1188,1449,1511,1565,1801,1962,1867,1488,965,671,537,988,686,418,20661,389,False,North
"Jan 3, 2004",Saturday,263,183,155,87,84,94,152,292,379,525,771,990,1101,1068,1050,1067,1029,1028,724,553,438,627,655,342,13657,389,False,North
"Jan 4, 2004",Sunday,225,166,145,82,51,51,88,174,246,320,507,684,834,875,812,1222,879,690,568,478,398,338,297,183,10313,389,False,North
"Jan 5, 2004",Monday,105,79,68,65,114,272,691,1273,1155,952,958,1225,1337,1396,1851,2564,2572,2328,1317,832,621,544,423,341,23083,389,False,North
"Jan 6, 2004",Tuesday,200,144,141,85,106,290,706,1269,1233,1060,1052,1318,1412,1394,1960,2388,2633,2268,1308,884,679,666,517,378,24091,389,False,North
"Jan 7, 2004",Wednesday,223,159,146,102,107,313,718,1332,1223,1064,1142,1394,1453,1498,1950,2544,2777,2384,1486,977,737,811,660,439,25639,389,False,North
"Jan 8, 2004",Thursday,228,150,127,167,112,318,780,1331,1257,1149,1096,1413,1452,1561,2006,2636,2683,2386,1509,965,853,723,541,458,25901,389,False,North
"Jan 9, 2004",Friday,271,192,163,109,129,289,739,1283,1305,1108,1201,1519,1578,1668,2053,2536,2643,2231,1365,859,646,834,686,492,25899,389,False,North
"Jan 10, 2004",Saturday,346,230,217,109,88,95,211,425,567,713,926,1137,1263,1216,1257,1155,1109,918,776,592,535,923,509,388,15705,389,False,North
"Jan 11, 2004",Sunday,278,165,167,74,59,67,94,221,268,376,607,812,1018,978,890,920,1079,696,624,506,416,405,290,229,11239,389,False,North
"Jan 12, 2004",Monday,112,81,84,67,102,302,752,1306,1300,1035,1049,1346,1352,1486,1869,2574,2700,2214,1348,880,774,774,638,455,24600,389,False,North
"Jan 13, 2004",Tuesday,173,133,109,102,125,331,748,1365,1226,1098,1123,1409,1483,1541,1939,2772,2751,2323,1460,1065,1305,747,520,408,26256,389,False,North
"Jan 14, 2004",Wednesday,189,126,132,156,112,287,605,1236,1272,1092,1064,1424,1521,1469,1868,2551,2729,2304,1470,971,756,902,696,425,25357,389,False,North
"Jan 15, 2004",Thursday,210,123,118,156,127,330,767,1425,1218,1101,1165,1403,1450,1485,1933,2467,2761,2381,1433,942,855,1017,527,437,25831,389,False,North
"Jan 16, 2004",Friday,235,142,136,173,145,303,764,1310,1358,1217,1253,1611,1692,1725,2131,2520,2626,2176,1325,887,725,772,682,542,26450,389,False,North
"Jan 17, 2004",Saturday,299,213,158,93,83,92,196,361,424,615,865,1069,1176,1089,1170,1165,1120,950,757,545,515,542,532,483,14512,389,False,North
"Jan 18, 2004",Sunday,291,205,162,76,42,68,94,191,239,359,579,770,963,930,935,935,885,796,583,493,401,427,313,250,10987,389,False,North
"Jan 19, 2004",Monday,149,101,104,74,115,253,621,1096,991,982,1112,1363,1459,1528,1783,2204,2128,1868,1159,810,646,570,427,335,21878,389,False,North
"Jan 20, 2004",Tuesday,180,113,97,98,116,326,750,1341,1220,1061,1083,1382,1382,1504,2001,2513,2729,2281,1413,966,801,780,559,416,25112,389,False,North
"Jan 21, 2004",Wednesday,182,103,93,99,102,267,730,1282,1298,1065,1104,1413,1410,1425,1889,2590,2741,2505,1439,933,835,912,663,451,25531,389,True,North
"Jan 22, 2004",Thursday,200,105,115,141,104,304,710,1247,1250,1024,1033,1279,1533,1420,1826,2423,2747,2401,1414,956,872,787,501,425,24817,389,False,North
"Jan 23, 2004",Friday,265,156,127,198,123,259,666,994,1063,920,1060,1256,1342,1505,1761,2315,2477,2047,1366,841,683,690,1262,577,23953,389,False,North
"Jan 24, 2004",Saturday,392,218,170,90,87,110,164,298,504,647,900,1113,1180,1105,1185,1253,1191,1193,1324,831,584,1028,735,540,16842,389,False,North
"Jan 25, 2004",Sunday,349,229,164,96,69,47,89,175,221,396,582,737,950,1064,975,1024,1254,843,664,579,477,475,361,240,12060,389,False,North
