DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2016|Friday|33|37|28|16|22|52|94|143|175|315|432|528|586|537|472|395|384|361|267|222|131|84|69|44|5427|204|False|North
Jan 2, 2016|Saturday|26|18|13|12|19|53|102|183|204|348|411|470|401|378|326|315|240|258|224|166|143|113|79|48|4550|204|False|North
Jan 3, 2016|Sunday|32|14|16|7|12|35|60|83|95|148|220|224|239|257|269|233|207|199|164|119|63|54|38|45|2833|204|False|North
Jan 4, 2016|Monday|11|18|6|10|26|62|128|249|196|207|226|225|226|212|219|245|184|200|154|112|77|44|31|35|3103|204|False|North
Jan 5, 2016|Tuesday|17|14|8|11|16|48|116|219|192|202|221|200|182|212|210|239|198|178|123|114|74|66|57|23|2940|204|False|North
Jan 6, 2016|Wednesday|19|17|18|11|17|54|123|242|186|178|223|218|189|212|226|247|189|181|140|127|77|48|38|27|3007|204|False|North
Jan 7, 2016|Thursday|14|13|10|17|26|55|142|255|213|193|174|219|227|243|230|306|235|216|200|133|114|98|58|43|3434|204|False|North
Jan 8, 2016|Friday|22|18|19|23|20|49|136|269|251|245|227|267|333|332|384|438|384|448|517|346|242|136|90|72|5268|204|False|North
Jan 9, 2016|Saturday|31|25|20|11|16|49|80|140|165|274|351|367|311|324|260|276|260|247|207|149|112|94|63|61|3893|204|False|North
Jan 10, 2016|Sunday|23|15|13|13|11|26|51|54|79|111|168|165|172|129|148|172|213|225|177|131|83|64|33|38|2314|204|False|North
Jan 11, 2016|Monday|7|13|7|4|19|60|115|207|173|153|166|196|185|179|192|216|191|135|115|97|68|67|37|23|2625|204|False|North
Jan 12, 2016|Tuesday|12|8|15|6|16|55|91|230|168|191|174|167|148|193|192|210|183|166|110|89|59|70|49|33|2635|204|False|North
Jan 13, 2016|Wednesday|18|11|8|12|13|53|119|226|189|185|202|232|216|214|197|252|219|160|156|118|86|53|39|39|3017|204|False|North
Jan 14, 2016|Thursday|29|23|16|15|18|61|125|284|254|216|265|250|249|256|299|309|297|259|230|173|131|90|61|37|3947|204|False|North
Jan 15, 2016|Friday|26|19|12|19|28|69|137|292|305|320|361|367|364|460|466|584|587|612|625|493|320|163|94|66|6789|204|False|North
Jan 16, 2016|Saturday|37|24|23|18|24|53|86|115|217|291|362|384|346|323|309|278|271|242|194|143|118|87|61|39|4045|204|False|North
Jan 17, 2016|Sunday|27|25|10|4|10|19|50|49|72|107|171|211|232|243|213|256|217|214|154|101|74|66|29|28|2582|204|False|North
Jan 18, 2016|Monday|10|13|10|11|25|48|100|150|188|158|201|223|218|226|228|219|212|165|148|99|86|44|29|22|2833|204|False|North
