DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2016|Friday|251|235|136|81|50|97|136|144|248|348|565|734|898|936|905|952|931|788|774|575|430|423|320|181|11138|36|False|East
Jan 2, 2016|Saturday|133|97|51|34|42|113|196|320|446|640|836|1086|1218|1291|1268|1227|1200|1082|834|670|562|574|464|270|14654|36|False|East
Jan 3, 2016|Sunday|177|119|67|51|43|115|201|248|309|455|786|904|1184|1148|1124|1145|1002|875|707|520|291|286|211|206|12174|36|False|East
Jan 4, 2016|Monday|77|33|38|38|66|352|824|1105|988|771|757|878|923|1089|1371|1850|2197|2186|1374|766|569|436|277|178|19143|36|False|East
Jan 5, 2016|Tuesday|84|49|42|36|62|360|744|1215|1126|848|793|893|988|1101|1413|1904|2353|2243|1415|885|649|549|328|161|20241|36|False|East
Jan 6, 2016|Wednesday|100|52|49|50|71|365|745|1202|1107|831|816|908|1003|1095|1393|1919|2316|2154|1402|793|626|583|327|174|20081|36|False|East
Jan 7, 2016|Thursday|110|49|51|52|72|348|755|1205|1041|856|698|844|1021|1071|1273|1836|2330|2097|1396|833|646|564|420|197|19765|36|False|East
Jan 8, 2016|Friday|146|73|62|50|78|327|734|1170|1097|858|801|935|1085|1256|1514|1865|2193|1975|1428|870|641|698|510|302|20668|36|False|East
Jan 9, 2016|Saturday|211|105|64|45|56|129|246|382|585|708|835|1109|1167|1240|1203|1327|1177|1174|1012|708|519|536|421|346|15305|36|False|East
Jan 10, 2016|Sunday|202|91|77|53|34|99|189|258|276|448|779|960|1019|803|709|940|922|819|678|490|352|298|258|122|10876|36|False|East
Jan 11, 2016|Monday|64|40|27|34|73|359|698|1144|1002|801|744|857|920|1068|1194|1790|2108|1930|1350|811|659|520|274|132|18599|36|False|East
Jan 12, 2016|Tuesday|97|60|39|42|86|331|672|1110|1056|858|766|871|925|1037|1292|1765|2094|2062|1366|857|644|578|425|160|19193|36|False|East
Jan 13, 2016|Wednesday|95|46|44|47|80|343|749|1210|1099|859|812|856|1006|1079|1365|1813|2152|2105|1431|867|722|519|331|194|19824|36|False|East
Jan 14, 2016|Thursday|121|50|47|38|77|336|773|1158|1113|888|809|942|1059|1132|1415|1958|2100|2133|1417|853|762|600|393|173|20347|36|False|East
Jan 15, 2016|Friday|102|57|46|59|77|327|721|1175|1072|870|921|989|1190|1377|1573|1875|2214|2061|1371|897|682|689|514|346|21205|36|False|East
Jan 16, 2016|Saturday|202|101|89|39|51|121|221|399|544|766|881|1105|1187|1158|1199|1202|1222|1135|928|647|494|482|411|320|14904|36|False|East
Jan 17, 2016|Sunday|169|90|67|55|44|100|154|278|314|412|709|719|1038|966|909|958|939|740|589|504|382|359|209|140|10844|36|False|East
Jan 18, 2016|Monday|90|48|42|40|65|290|553|924|802|786|728|863|998|1061|1276|1617|1879|1702|1100|686|531|419|246|127|16873|36|False|East
Jan 19, 2016|Tuesday|86|59|37|41|63|358|692|1172|1045|810|800|856|1010|1037|1306|1827|2290|2130|1426|794|628|578|343|161|19549|36|False|East
Jan 20, 2016|Wednesday|92|56|40|55|82|326|713|1124|1079|789|792|824|963|1110|1300|1807|2030|2141|1506|833|701|496|343|174|19376|36|False|East
Jan 21, 2016|Thursday|105|55|45|35|76|370|771|1190|1085|838|785|926|1015|1167|1344|1884|2189|2123|1318|952|783|601|424|201|20282|36|False|East
Jan 22, 2016|Friday|113|60|59|42|91|347|717|1164|1043|856|900|987|1126|1309|1507|1890|2296|2065|1424|919|666|672|482|327|21062|36|False|East
Jan 23, 2016|Saturday|202|94|71|53|53|115|260|410|587|747|889|1178|1338|1332|1321|1286|1322|1236|947|759|616|847|554|270|16487|36|False|East
Jan 24, 2016|Sunday|164|105|90|53|49|99|166|243|403|512|829|872|1237|1134|1002|988|1050|893|749|533|385|332|248|125|12261|36|False|East
Jan 25, 2016|Monday|69|41|29|30|63|330|652|1033|1111|823|681|787|887|1004|1247|1697|2044|1970|1164|681|590|478|297|252|17960|36|False|East
Jan 26, 2016|Tuesday|102|72|49|47|75|360|763|1188|1096|770|733|789|961|1084|1320|1798|2084|2079|1302|791|646|564|309|157|19139|36|False|East
Jan 27, 2016|Wednesday|89|50|35|44|81|370|792|1191|1052|879|802|881|982|1027|1319|1796|2147|2270|1285|837|721|530|332|165|19677|36|False|East
Jan 28, 2016|Thursday|99|43|48|42|78|330|773|1213|1079|846|832|915|1092|1134|1389|1826|2169|2124|1401|902|758|603|361|203|20260|36|False|East
Jan 29, 2016|Friday|107|54|53|50|82|318|751|1154|1086|832|881|1002|1173|1310|1456|1891|2329|2225|1466|834|670|705|506|282|21217|36|False|East
Jan 30, 2016|Saturday|184|82|75|66|49|133|259|398|646|816|956|1197|1299|1270|1286|1255|1257|1201|1030|735|612|616|488|291|16201|36|False|East
Jan 31, 2016|Sunday|202|105|86|62|50|110|171|303|372|548|843|955|1317|1244|1211|1144|1166|995|784|607|434|319|191|118|13337|36|False|East
Jan 1, 2016|Friday|280|188|101|65|47|86|144|161|293|468|636|864|948|894|964|942|855|826|660|528|430|415|305|184|11284|36|False|West
Jan 2, 2016|Saturday|116|72|51|49|69|107|236|338|492|790|1071|1180|1245|1258|1267|1307|1186|1049|866|647|523|469|384|239|15011|36|False|West
Jan 3, 2016|Sunday|172|93|48|44|64|87|181|258|446|651|920|993|1187|1121|1119|1081|1078|821|712|528|335|297|283|201|12720|36|False|West
Jan 4, 2016|Monday|64|38|44|72|192|784|1766|2119|1509|1110|960|966|1031|1050|1234|1370|1406|1283|901|523|438|368|276|159|19663|36|False|West
Jan 5, 2016|Tuesday|86|49|43|73|213|798|1890|2183|1665|1182|1004|1061|1043|1037|1275|1328|1467|1301|874|620|496|478|303|173|20642|36|False|West
Jan 6, 2016|Wednesday|62|62|37|85|221|796|1817|2166|1655|1175|1070|1020|1041|1049|1281|1354|1468|1283|884|650|533|428|273|189|20599|36|False|West
Jan 7, 2016|Thursday|77|59|55|80|213|822|1788|2123|1620|1150|978|963|1008|1043|1253|1378|1427|1232|858|659|616|489|332|181|20404|36|False|West
Jan 8, 2016|Friday|100|92|69|93|212|791|1647|2011|1532|1152|1032|1041|1034|1084|1240|1423|1563|1259|1007|678|567|599|418|311|20955|36|False|West
Jan 9, 2016|Saturday|157|118|64|48|91|137|331|490|670|888|1163|1218|1322|1177|1208|1208|1027|1131|857|664|496|512|462|300|15739|36|False|West
Jan 10, 2016|Sunday|122|81|53|33|61|85|204|240|539|649|1026|1032|910|765|762|1080|933|796|544|485|401|277|204|121|11403|36|False|West
Jan 11, 2016|Monday|51|39|31|50|202|749|1777|2193|1572|1170|1067|902|994|943|1067|1267|1399|1119|751|532|397|326|277|166|19041|36|False|West
Jan 12, 2016|Tuesday|79|51|49|52|222|798|1816|2259|1522|1185|979|979|998|989|1216|1313|1403|1255|892|567|439|407|250|153|19873|36|False|West
Jan 13, 2016|Wednesday|69|65|53|56|219|769|1855|2225|1631|1266|1034|1030|957|1032|1168|1258|1431|1337|909|590|553|399|328|159|20393|36|False|West
Jan 14, 2016|Thursday|74|48|51|64|216|780|1845|2225|1659|1279|1040|1064|1072|1017|1245|1366|1514|1363|895|573|515|453|304|174|20836|36|False|West
Jan 15, 2016|Friday|79|54|48|67|191|717|1650|2086|1563|1271|1159|1089|1142|1118|1317|1517|1551|1367|1010|689|589|540|432|316|21562|36|False|West
Jan 16, 2016|Saturday|162|84|72|53|72|135|302|427|628|875|1128|1180|1190|1225|1166|1171|1096|971|816|578|531|502|419|312|15095|36|False|West
Jan 17, 2016|Sunday|164|81|67|39|50|80|178|252|431|536|896|904|1054|925|930|1035|898|725|576|519|384|279|231|145|11379|36|False|West
Jan 18, 2016|Monday|57|57|35|49|171|599|1239|1464|1175|1036|995|1061|1096|1078|1244|1216|1247|1159|801|521|453|367|230|128|17478|36|False|West
Jan 19, 2016|Tuesday|77|46|48|64|202|778|1849|2249|1653|1277|977|999|1036|964|1236|1298|1391|1225|841|600|486|481|250|142|20169|36|False|West
Jan 20, 2016|Wednesday|78|53|58|75|217|814|1776|2221|1644|1167|987|1018|969|947|1179|1316|1434|1227|826|633|536|471|265|145|20056|36|False|West
Jan 21, 2016|Thursday|85|66|40|63|210|791|1832|2184|1642|1235|1021|944|1013|1022|1200|1427|1459|1354|889|680|497|482|292|183|20611|36|False|West
Jan 22, 2016|Friday|95|50|52|76|188|716|1681|1989|1434|1149|1153|1132|1167|1199|1278|1463|1484|1357|1069|756|592|586|435|259|21360|36|False|West
Jan 23, 2016|Saturday|151|80|75|75|69|146|303|529|672|948|1075|1254|1222|1238|1334|1311|1329|1211|1026|767|572|567|435|317|16706|36|False|West
Jan 24, 2016|Sunday|151|83|66|49|48|84|200|274|588|620|1068|1081|1162|1050|1091|975|1028|810|710|541|391|347|212|129|12758|36|False|West
Jan 25, 2016|Monday|60|25|35|74|205|778|1760|2198|1461|1145|951|881|926|905|1141|1237|1368|1233|864|524|452|300|248|168|18939|36|False|West
Jan 26, 2016|Tuesday|80|50|51|77|214|819|1846|2156|1544|1164|988|966|972|948|1161|1302|1412|1237|850|600|463|390|231|136|19657|36|False|West
Jan 27, 2016|Wednesday|74|58|42|73|207|811|1872|2213|1584|1196|1036|992|1012|967|1174|1312|1425|1274|918|596|526|399|296|154|20211|36|False|West
