DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2016|Friday|267|241|175|102|56|54|82|112|168|249|432|604|677|815|885|946|836|845|759|594|444|374|275|214|10206|420|False|East
Jan 2, 2016|Saturday|149|100|76|54|57|65|126|216|325|508|787|997|1111|1323|1220|1222|1218|1054|941|694|592|474|310|245|13864|420|False|East
Jan 3, 2016|Sunday|167|123|74|50|49|62|91|165|253|354|586|881|1038|1079|1034|1044|954|867|668|431|268|244|206|178|10866|420|False|East
Jan 4, 2016|Monday|76|43|33|33|46|101|244|478|553|548|683|778|856|874|1019|1107|1385|1299|939|653|608|420|244|148|13168|420|False|East
Jan 5, 2016|Tuesday|80|54|41|28|49|111|313|495|505|560|788|981|1029|917|964|1068|1357|1330|995|721|563|455|250|167|13821|420|False|East
Jan 6, 2016|Wednesday|96|63|38|31|59|110|248|519|542|542|644|835|847|965|1056|1177|1359|1268|988|682|638|379|280|160|13526|420|False|East
Jan 7, 2016|Thursday|95|67|43|33|59|107|254|531|518|553|635|770|898|853|977|1133|1373|1343|954|731|610|479|266|153|13435|420|False|East
Jan 8, 2016|Friday|73|67|45|38|85|116|291|538|568|549|644|880|928|917|1101|1215|1385|1351|893|722|588|556|418|232|14200|420|False|East
Jan 9, 2016|Saturday|151|106|80|53|66|73|133|271|390|538|752|980|1019|1166|1182|1114|1137|1006|955|689|561|453|344|259|13478|420|False|East
Jan 10, 2016|Sunday|192|122|90|53|43|56|94|154|236|392|563|891|822|710|642|749|740|725|622|488|343|230|180|96|9233|420|False|East
Jan 11, 2016|Monday|72|43|44|33|49|102|247|494|509|538|571|733|834|855|886|1077|1269|1187|1000|596|557|383|212|147|12438|420|False|East
Jan 12, 2016|Tuesday|103|47|41|29|44|109|270|521|505|532|629|677|758|817|947|1053|1323|1306|857|658|566|432|254|152|12630|420|False|East
Jan 13, 2016|Wednesday|83|63|41|29|43|105|275|525|524|588|613|792|864|881|969|1140|1301|1343|981|762|689|430|224|178|13443|420|False|East
Jan 14, 2016|Thursday|98|61|42|31|66|107|289|533|559|563|646|806|848|923|1042|1173|1360|1309|938|746|530|538|232|161|13601|420|False|East
Jan 15, 2016|Friday|104|62|52|32|58|127|266|563|540|618|724|871|956|1050|1141|1308|1431|1422|1139|799|652|591|345|254|15105|420|False|East
