DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2006",Sunday,9,6,6,3,3,1,4,7,8,8,27,39,56,49,44,47,41,32,34,19,14,11,14,8,490,220,False,North
"Jan 2, 2006",Monday,2,2,1,1,3,4,7,14,25,26,37,47,50,62,61,56,50,40,34,23,18,12,5,6,586,220,False,North
"Jan 3, 2006",Tuesday,6,7,2,4,3,8,23,31,42,29,49,38,35,49,43,54,65,32,34,22,24,13,5,6,624,220,False,North
"Jan 4, 2006",Wednesday,3,5,3,4,0,7,22,33,27,42,31,30,52,34,51,42,65,40,23,17,18,14,9,3,575,220,False,North
"Jan 5, 2006",Thursday,2,6,5,7,6,7,23,31,31,47,40,49,53,40,60,58,59,55,29,20,18,13,8,9,676,220,False,North
"Jan 6, 2006",Friday,6,4,6,7,6,7,20,34,34,33,54,47,55,60,61,51,71,62,41,45,50,44,36,10,844,220,False,North
"Jan 7, 2006",Saturday,7,8,3,2,7,3,9,14,28,44,55,48,65,49,43,37,44,43,27,34,17,16,14,10,627,220,False,North
"Jan 8, 2006",Sunday,7,3,2,1,1,1,2,8,7,31,19,32,55,49,66,48,50,42,44,21,11,12,7,6,525,220,False,North
"Jan 9, 2006",Monday,1,4,2,3,3,8,26,43,36,30,45,51,53,39,40,50,56,51,25,24,17,16,6,3,632,220,False,North
"Jan 10, 2006",Tuesday,4,2,6,1,4,5,27,29,42,41,39,37,43,43,57,49,53,38,33,22,14,21,8,6,624,220,False,North
"Jan 11, 2006",Wednesday,3,4,3,2,2,5,31,37,38,36,44,38,31,52,49,39,63,42,27,24,18,12,14,3,617,220,False,North
"Jan 12, 2006",Thursday,3,4,6,1,7,6,35,35,33,44,35,41,53,41,41,44,62,59,45,27,15,16,18,5,676,220,False,North
