DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2006",Sunday,180,197,111,76,46,57,89,101,156,288,411,543,606,655,637,576,529,582,499,427,292,287,204,134,7683,384,False,East
"Jan 2, 2006",Monday,91,60,40,27,35,86,163,215,309,417,512,627,760,831,831,846,815,743,659,478,348,310,186,115,9504,384,False,East
"Jan 3, 2006",Tuesday,89,43,36,28,69,258,719,1061,914,762,729,807,977,921,1080,1273,1336,1306,1009,575,379,365,253,121,15110,384,False,East
"Jan 4, 2006",Wednesday,76,52,38,49,61,251,697,1029,934,792,757,847,966,923,1125,1262,1430,1269,1120,559,463,363,262,144,15469,384,False,East
"Jan 5, 2006",Thursday,97,67,40,34,55,253,732,1012,890,807,772,878,927,974,1088,1208,1444,1400,1068,568,430,413,303,173,15633,384,False,East
"Jan 6, 2006",Friday,111,72,53,39,62,221,650,1041,950,846,892,922,1019,1022,1092,1314,1470,1474,1168,705,500,577,377,267,16844,384,False,East
"Jan 7, 2006",Saturday,184,129,71,49,31,92,151,313,457,572,723,961,1005,1028,920,952,878,931,820,606,427,453,376,236,12365,384,False,East
"Jan 8, 2006",Sunday,163,130,81,42,24,64,112,203,273,358,501,685,845,825,798,840,707,630,577,426,278,235,163,105,9065,384,False,East
"Jan 9, 2006",Monday,58,40,24,33,53,247,686,1043,962,782,751,748,883,970,1033,1217,1386,1320,1034,590,487,349,277,136,15109,384,False,East
"Jan 10, 2006",Tuesday,81,59,52,43,52,238,717,1015,973,766,714,812,926,918,1126,1256,1299,1367,999,639,421,456,284,126,15339,384,False,East
"Jan 11, 2006",Wednesday,93,68,36,40,58,236,726,1038,963,787,797,875,1021,970,1121,1395,1386,1355,1084,652,485,384,254,167,15991,384,False,East
"Jan 12, 2006",Thursday,68,52,41,54,62,280,699,1051,964,766,760,926,991,957,1157,1171,1370,1381,1064,663,419,490,301,164,15851,384,False,East
"Jan 13, 2006",Friday,95,59,47,48,65,228,658,953,946,828,850,955,1115,1027,1247,1345,1386,1430,1173,671,455,517,392,263,16753,384,False,East
"Jan 14, 2006",Saturday,197,97,88,42,30,101,163,403,621,663,924,969,983,1017,984,956,957,875,807,582,374,417,368,263,12881,384,False,East
"Jan 15, 2006",Sunday,159,103,74,42,36,67,125,191,262,463,622,747,781,931,825,805,776,690,650,392,324,257,233,142,9697,384,False,East
