DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2006",Sunday,61,60,47,33,24,45,44,50,99,195,257,362,442,454,370,297,268,267,240,203,144,115,102,56,4235,359,False,North
"Jan 2, 2006",Monday,46,26,23,25,51,115,164,257,227,259,343,486,562,523,502,411,323,293,266,195,157,135,77,39,5505,359,False,North
"Jan 3, 2006",Tuesday,36,15,18,44,118,368,902,1246,738,494,421,424,416,410,370,403,406,397,278,178,142,125,108,47,8104,359,False,North
"Jan 4, 2006",Wednesday,32,19,25,40,96,333,901,1180,807,491,429,426,410,407,376,394,381,380,282,158,144,111,82,46,7950,359,False,North
"Jan 5, 2006",Thursday,41,25,8,41,96,348,896,1147,780,509,367,404,416,405,399,430,393,385,301,234,142,154,104,35,8060,359,False,North
"Jan 6, 2006",Friday,42,19,19,39,88,347,857,1182,717,515,464,478,496,459,419,469,432,436,430,296,189,170,133,73,8769,359,False,North
"Jan 7, 2006",Saturday,53,37,23,27,36,95,181,210,290,388,495,568,596,551,484,491,490,382,392,257,199,146,103,65,6559,359,False,North
"Jan 8, 2006",Sunday,47,38,23,16,21,66,68,103,147,221,366,460,539,489,416,392,329,287,224,193,154,124,73,42,4838,359,False,North
"Jan 9, 2006",Monday,30,17,18,44,93,390,850,1196,855,502,416,403,397,395,411,402,402,335,243,184,144,126,79,33,7965,359,False,North
"Jan 10, 2006",Tuesday,37,16,19,34,93,366,880,1236,888,529,405,433,431,393,383,429,408,335,309,163,139,123,80,39,8168,359,False,North
"Jan 11, 2006",Wednesday,33,16,19,34,89,359,888,1210,902,498,391,459,421,447,379,395,474,404,310,192,142,121,78,41,8302,359,False,North
"Jan 12, 2006",Thursday,36,23,17,48,93,333,919,1255,775,497,388,459,452,414,373,408,414,373,296,199,140,144,76,48,8180,359,False,North
"Jan 13, 2006",Friday,26,32,19,42,95,331,834,1203,811,522,465,489,445,432,456,467,462,475,441,252,202,153,150,77,8881,359,False,North
"Jan 14, 2006",Saturday,57,28,24,26,37,83,123,216,285,462,574,622,628,511,510,507,445,410,355,272,175,161,120,80,6711,359,False,North
"Jan 15, 2006",Sunday,42,39,25,10,23,39,71,102,178,245,388,495,511,462,422,412,366,356,273,214,161,145,107,52,5138,359,False,North
"Jan 16, 2006",Monday,41,20,24,31,94,327,730,1028,675,435,454,498,479,405,455,364,330,322,227,179,119,131,88,51,7507,359,False,North
