DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2006",Sunday,469,400,323,273,250,282,374,263,331,510,710,891,1057,1091,1238,1142,1011,1017,925,751,631,625,513,299,15376,102,False,North
"Jan 2, 2006",Monday,163,136,96,72,90,214,509,535,652,749,876,1102,1291,1318,1492,1346,1357,1201,1034,841,700,674,502,338,17288,102,False,North
"Jan 3, 2006",Tuesday,180,131,116,83,146,605,1605,2741,2138,1649,1581,1606,1755,1951,1902,1939,2067,1848,1266,820,724,682,546,295,28376,102,False,North
"Jan 4, 2006",Wednesday,202,122,110,85,126,574,1720,3024,2212,1587,1392,1528,1663,1841,1767,2022,2143,1822,1252,832,766,663,577,367,28397,102,False,North
"Jan 5, 2006",Thursday,189,176,153,94,123,578,1712,2981,2233,1720,1581,1526,1686,1834,1941,2035,2248,2024,1322,1074,837,758,632,332,29789,102,False,North
"Jan 6, 2006",Friday,214,161,130,103,130,548,1572,2871,2226,1608,1565,1630,1902,1935,2113,2215,2427,2116,1547,1174,982,1004,783,484,31440,102,False,North
"Jan 7, 2006",Saturday,342,291,314,136,108,214,511,572,946,1024,1393,1591,1697,1584,1610,1565,1533,1454,1542,980,774,691,677,508,22057,102,False,North
"Jan 8, 2006",Sunday,304,268,279,132,81,189,374,351,480,694,884,1043,1220,1209,1353,1217,952,972,1091,816,702,497,531,251,15890,102,False,North
"Jan 9, 2006",Monday,154,106,107,85,137,570,1619,2940,2286,1607,1462,1504,1770,1844,1882,2072,2292,1992,1367,827,686,682,542,297,28830,102,False,North
"Jan 10, 2006",Tuesday,157,133,104,80,134,606,1687,3069,2344,1676,1527,1545,1643,1727,1878,2108,2226,1924,1344,888,853,692,562,329,29236,102,False,North
"Jan 11, 2006",Wednesday,184,141,103,73,119,586,1777,3094,2350,1632,1442,1582,1766,1830,1877,2105,2221,1902,1421,998,901,800,556,323,29783,102,False,North
"Jan 12, 2006",Thursday,189,146,139,70,124,581,1686,3008,2341,1645,1405,1593,1682,1838,1885,2160,2214,1996,1394,1040,889,871,678,350,29924,102,False,North
"Jan 13, 2006",Friday,231,142,122,96,140,558,1574,2919,2224,1670,1689,1767,1976,2061,2236,2427,2520,2376,2375,1411,1264,1199,823,506,34306,102,False,North
"Jan 14, 2006",Saturday,375,283,372,133,118,240,452,505,895,1168,1332,1586,1759,1711,1685,1655,1705,1703,2034,1104,891,948,724,526,23904,102,False,North
"Jan 15, 2006",Sunday,324,323,299,114,111,186,344,318,532,787,981,1204,1428,1342,1382,1467,1437,1353,1162,997,910,663,565,306,18535,102,False,North
"Jan 16, 2006",Monday,200,135,127,74,136,551,1523,2536,1941,1569,1493,1644,1789,1762,1989,2031,2180,1828,1304,830,799,702,551,275,27969,102,False,North
