DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2006",Sunday,6,8,4,6,3,4,4,3,5,5,7,12,10,3,16,9,16,10,13,7,2,6,6,3,168,56,False,North
"Jan 2, 2006",Monday,3,8,2,4,1,6,12,6,9,7,9,4,5,12,8,11,8,9,8,11,7,2,1,1,154,56,False,North
"Jan 3, 2006",Tuesday,0,2,0,1,3,6,5,11,12,16,6,12,8,8,12,12,23,18,19,5,8,6,2,2,197,56,False,North
"Jan 4, 2006",Wednesday,0,2,0,1,5,5,11,24,14,13,15,14,21,10,17,12,24,15,8,5,3,5,1,2,227,56,False,North
"Jan 5, 2006",Thursday,2,8,0,1,4,2,8,15,21,9,10,16,14,19,15,16,25,23,10,6,4,0,2,0,230,56,False,North
"Jan 6, 2006",Friday,1,0,1,0,2,2,5,13,23,11,12,10,6,11,15,15,21,21,20,12,7,3,6,12,229,56,False,North
"Jan 7, 2006",Saturday,2,1,2,2,6,5,5,8,12,11,8,15,10,12,10,6,7,3,10,12,6,3,9,1,166,56,False,North
"Jan 8, 2006",Sunday,6,6,2,2,2,2,1,4,5,3,9,7,14,12,12,13,15,15,10,12,8,5,3,4,172,56,False,North
"Jan 9, 2006",Monday,5,5,4,4,3,11,13,5,13,10,12,7,11,11,12,15,12,8,14,11,12,6,11,0,215,56,False,North
"Jan 10, 2006",Tuesday,5,6,4,2,6,4,7,9,16,6,9,8,11,12,10,10,16,15,11,5,4,6,2,4,188,56,False,North
"Jan 11, 2006",Wednesday,1,2,2,5,5,4,8,15,19,7,18,13,8,7,14,9,14,16,13,7,5,3,2,0,197,56,False,North
"Jan 12, 2006",Thursday,0,1,0,0,2,2,5,12,11,14,10,13,10,9,10,11,20,21,10,3,5,4,1,8,182,56,False,North
"Jan 13, 2006",Friday,4,5,5,5,6,2,9,13,17,12,22,19,15,17,15,12,19,22,12,12,6,7,8,3,267,56,False,North
"Jan 14, 2006",Saturday,5,7,10,10,19,11,5,3,18,19,8,7,15,16,11,12,10,20,10,5,4,6,5,5,241,56,False,North
"Jan 15, 2006",Sunday,2,2,2,1,5,11,9,4,14,5,4,11,11,13,12,7,12,2,5,9,9,1,7,5,163,56,False,North
"Jan 16, 2006",Monday,3,6,4,2,1,5,10,10,15,6,14,7,6,15,13,12,15,18,17,9,4,7,6,7,212,56,False,North
"Jan 17, 2006",Tuesday,4,4,5,3,1,8,4,10,17,12,22,7,13,15,20,14,18,17,4,5,4,13,2,2,224,56,False,North
"Jan 18, 2006",Wednesday,5,7,0,4,1,6,5,15,17,9,14,6,14,20,7,13,12,9,9,8,6,2,3,4,196,56,False,North
"Jan 19, 2006",Thursday,3,2,3,7,2,9,10,19,17,17,16,17,10,14,20,19,19,16,7,9,1,3,7,5,252,56,False,North
"Jan 20, 2006",Friday,4,3,1,1,2,5,6,12,13,13,17,15,13,15,22,13,20,16,12,4,6,5,13,12,243,56,False,North
"Jan 21, 2006",Saturday,5,4,3,5,4,2,6,10,22,10,8,13,12,16,11,9,8,8,13,13,8,6,5,1,202,56,False,North
"Jan 22, 2006",Sunday,6,3,1,4,4,2,4,4,6,6,13,10,24,19,19,16,23,24,15,10,3,10,9,8,243,56,False,North
"Jan 23, 2006",Monday,14,8,6,5,8,11,3,10,9,12,19,11,5,8,22,13,13,15,9,7,8,9,6,0,231,56,False,North
"Jan 24, 2006",Tuesday,2,2,0,0,1,4,5,14,9,8,10,20,16,12,14,17,21,18,6,8,5,5,11,3,211,56,False,North
"Jan 25, 2006",Wednesday,2,3,1,4,2,7,13,18,18,16,14,9,17,13,15,17,15,10,13,12,3,3,10,5,240,56,False,North
"Jan 26, 2006",Thursday,3,1,0,0,3,4,10,16,19,18,16,10,17,17,21,15,19,20,11,8,9,15,3,0,255,56,False,North
"Jan 27, 2006",Friday,2,1,0,0,1,1,6,11,18,14,19,17,7,19,20,25,16,16,17,8,15,5,9,5,252,56,False,North
"Jan 28, 2006",Saturday,2,1,0,6,11,3,1,2,5,19,6,12,12,16,10,10,10,9,8,5,3,6,10,3,170,56,False,North
"Jan 29, 2006",Sunday,5,6,1,2,9,7,3,8,17,4,6,22,13,11,10,13,20,6,4,4,4,5,4,6,190,56,False,North
"Jan 30, 2006",Monday,4,4,5,4,5,4,13,9,14,12,9,11,11,12,8,10,25,22,11,16,9,12,10,4,244,56,False,North
"Jan 31, 2006",Tuesday,5,6,6,5,3,7,9,16,20,15,10,17,17,10,15,18,17,20,19,7,5,10,8,7,272,56,False,North
"Jan 1, 2006",Sunday,3,1,4,5,1,2,1,1,3,3,16,19,14,12,8,7,8,3,5,4,3,3,3,1,130,56,False,South
"Jan 2, 2006",Monday,2,1,1,4,0,2,2,3,4,5,9,8,10,11,8,14,7,9,4,2,2,5,6,0,119,56,False,South
"Jan 3, 2006",Tuesday,1,5,0,2,1,5,7,14,14,18,19,5,10,15,17,21,20,5,6,10,5,12,0,1,213,56,False,South
"Jan 4, 2006",Wednesday,2,1,0,2,4,8,6,16,15,6,11,14,15,16,8,21,12,10,11,5,6,1,2,1,193,56,False,South
"Jan 5, 2006",Thursday,1,0,0,2,6,4,5,18,11,11,13,6,8,13,10,18,16,14,4,7,10,9,2,5,193,56,False,South
"Jan 6, 2006",Friday,0,1,6,3,7,6,6,10,14,23,18,9,6,13,12,20,13,25,17,6,4,14,7,4,244,56,False,South
"Jan 7, 2006",Saturday,2,2,2,3,5,4,2,4,4,10,12,16,17,10,10,7,13,16,9,7,8,3,1,3,170,56,False,South
"Jan 8, 2006",Sunday,2,2,3,5,8,5,2,1,1,7,22,14,16,7,10,14,10,6,4,6,6,1,1,2,155,56,False,South
"Jan 9, 2006",Monday,1,0,0,3,2,5,9,14,10,10,11,6,6,10,6,20,7,14,3,2,2,4,4,1,150,56,False,South
"Jan 10, 2006",Tuesday,0,0,5,8,10,6,11,14,14,14,13,8,8,16,8,18,14,7,6,2,4,3,2,0,191,56,False,South
"Jan 11, 2006",Wednesday,3,3,2,3,5,8,13,15,13,4,10,7,9,11,10,11,11,12,5,9,3,2,2,0,171,56,False,South
"Jan 12, 2006",Thursday,7,5,2,6,7,8,7,13,11,15,6,16,14,10,15,12,10,10,6,6,4,9,1,0,200,56,False,South
"Jan 13, 2006",Friday,1,0,0,1,0,3,6,13,13,12,11,12,10,10,15,14,16,13,12,4,6,6,2,4,184,56,False,South
"Jan 14, 2006",Saturday,1,2,5,10,12,8,3,10,9,6,17,16,10,15,8,7,7,10,10,6,2,12,4,5,195,56,False,South
"Jan 15, 2006",Sunday,3,0,0,2,1,2,0,1,2,6,15,15,7,8,8,7,17,7,8,2,3,4,1,1,120,56,False,South
"Jan 16, 2006",Monday,6,4,6,0,5,2,5,15,17,9,8,7,6,10,15,14,8,10,6,6,9,3,2,0,173,56,False,South
"Jan 17, 2006",Tuesday,2,0,0,1,2,3,7,18,11,10,6,10,7,6,16,19,15,15,6,6,6,1,4,2,173,56,False,South
"Jan 18, 2006",Wednesday,5,9,5,7,4,8,8,15,9,16,14,9,10,14,8,14,9,10,7,9,3,3,1,1,198,56,False,South
"Jan 19, 2006",Thursday,1,1,1,1,2,3,5,15,10,14,13,10,14,15,16,15,9,6,7,4,1,4,2,0,169,56,False,South
