DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2006",Sunday,8,18,9,10,3,3,8,8,22,48,59,61,68,59,62,62,63,75,44,31,20,24,10,14,789,198,False,East
"Jan 2, 2006",Monday,8,6,6,6,2,8,20,20,34,43,45,80,63,90,74,87,70,73,62,49,36,13,11,13,919,198,False,East
"Jan 3, 2006",Tuesday,6,7,7,11,7,22,40,57,53,75,72,70,51,79,89,97,121,78,66,57,36,30,28,11,1170,198,False,East
"Jan 4, 2006",Wednesday,8,13,7,4,8,19,41,59,57,64,63,58,55,86,92,90,95,78,54,35,22,21,11,10,1050,198,False,East
"Jan 5, 2006",Thursday,6,9,9,3,4,27,48,60,67,57,65,78,68,90,81,81,108,113,60,48,32,55,13,11,1193,198,False,East
"Jan 6, 2006",Friday,10,9,11,3,8,24,32,60,65,60,70,84,81,94,76,109,113,91,76,44,38,33,27,11,1229,198,False,East
"Jan 7, 2006",Saturday,19,7,13,4,1,11,22,29,51,57,88,86,62,59,62,69,65,45,44,30,34,22,21,19,920,198,False,East
"Jan 8, 2006",Sunday,13,13,4,4,8,5,10,14,30,25,30,53,65,94,84,76,67,65,39,29,27,15,11,7,788,198,False,East
"Jan 9, 2006",Monday,8,1,9,3,8,25,37,68,66,51,57,71,78,78,75,94,115,99,69,30,36,20,15,13,1126,198,False,East
"Jan 10, 2006",Tuesday,8,4,8,6,6,22,29,64,70,61,71,62,62,68,78,108,106,101,69,36,21,27,6,9,1102,198,False,East
"Jan 11, 2006",Wednesday,8,4,12,6,5,20,21,59,70,73,75,84,78,70,108,90,94,88,52,42,34,25,13,10,1141,198,False,East
"Jan 12, 2006",Thursday,10,7,4,10,6,17,42,60,64,69,55,73,73,70,71,71,105,83,64,40,32,37,21,10,1094,198,False,East
"Jan 13, 2006",Friday,9,7,10,5,5,15,34,57,72,82,77,73,108,81,110,103,118,92,71,50,36,27,38,13,1293,198,False,East
"Jan 14, 2006",Saturday,9,13,6,2,6,8,11,30,63,71,71,54,59,61,50,51,53,54,50,44,33,51,29,25,904,198,False,East
"Jan 15, 2006",Sunday,13,12,8,4,6,3,7,14,24,31,48,65,58,62,59,92,90,72,58,39,38,24,16,12,855,198,False,East
"Jan 16, 2006",Monday,8,8,11,8,3,19,31,61,68,60,78,74,82,80,86,84,104,97,72,48,36,14,19,8,1159,198,False,East
"Jan 17, 2006",Tuesday,10,10,6,4,7,28,43,74,52,67,75,75,77,67,70,80,109,98,53,40,21,37,12,13,1128,198,False,East
"Jan 18, 2006",Wednesday,6,10,8,4,7,21,44,70,73,63,69,49,68,73,82,85,102,81,59,41,25,29,18,6,1093,198,False,East
"Jan 19, 2006",Thursday,8,4,6,9,5,25,35,62,63,63,61,65,59,73,75,99,90,99,64,47,36,37,27,16,1128,198,False,East
"Jan 20, 2006",Friday,9,5,7,4,4,11,47,55,49,75,78,79,89,88,98,102,130,119,72,36,36,30,20,18,1261,198,False,East
"Jan 21, 2006",Saturday,18,6,9,9,2,7,26,23,55,130,92,80,94,70,56,57,65,66,41,41,48,26,26,14,1061,198,False,East
"Jan 22, 2006",Sunday,12,8,9,9,7,3,9,12,35,39,66,73,72,73,61,62,95,60,51,42,38,21,13,10,880,198,False,East
"Jan 23, 2006",Monday,4,4,9,5,11,15,30,63,64,71,62,86,92,76,89,103,98,95,63,41,37,24,15,14,1171,198,False,East
"Jan 24, 2006",Tuesday,13,3,6,6,4,16,36,62,61,70,63,71,80,56,55,74,92,96,77,48,43,34,14,7,1087,198,False,East
"Jan 25, 2006",Wednesday,8,10,10,4,9,21,37,54,75,57,65,73,73,71,85,104,84,76,63,43,39,29,15,8,1113,198,False,East
"Jan 26, 2006",Thursday,12,8,2,5,4,23,36,49,56,58,78,80,82,92,81,122,120,90,62,55,33,50,34,9,1241,198,False,East
"Jan 27, 2006",Friday,14,8,6,4,6,11,27,58,48,59,67,63,99,86,103,109,149,142,79,35,30,33,30,24,1290,198,False,East
"Jan 28, 2006",Saturday,15,13,8,6,7,13,25,42,64,73,83,71,61,72,70,77,71,50,50,48,34,29,22,22,1026,198,False,East
"Jan 29, 2006",Sunday,10,9,9,5,3,4,6,14,36,40,38,58,60,63,73,85,90,56,63,45,30,26,19,9,851,198,False,East
"Jan 30, 2006",Monday,11,7,8,9,6,21,42,67,58,59,68,77,77,81,108,92,104,90,51,41,30,46,20,11,1184,198,False,East
"Jan 31, 2006",Tuesday,12,4,4,5,3,27,34,71,79,58,52,77,73,80,71,94,108,81,57,41,47,40,11,5,1134,198,False,East
"Jan 1, 2006",Sunday,5,7,4,5,4,3,8,12,19,31,42,43,62,58,61,51,45,41,44,29,32,50,27,13,696,198,False,West
"Jan 2, 2006",Monday,2,6,6,2,8,7,22,36,32,54,54,63,55,77,82,68,68,69,48,40,26,29,15,10,879,198,False,West
"Jan 3, 2006",Tuesday,5,4,6,4,13,32,37,82,73,88,88,74,71,74,74,84,83,81,65,40,61,35,7,16,1197,198,False,West
"Jan 4, 2006",Wednesday,8,6,5,5,9,27,40,85,65,75,55,76,79,65,79,79,82,76,41,32,23,19,10,4,1045,198,False,West
"Jan 5, 2006",Thursday,3,6,7,3,9,33,43,99,65,70,89,77,69,68,55,82,92,101,68,55,29,44,14,16,1197,198,False,West
"Jan 6, 2006",Friday,11,6,8,0,15,31,36,88,80,74,73,80,82,74,82,107,79,93,88,74,48,31,23,19,1302,198,False,West
"Jan 7, 2006",Saturday,10,5,4,1,7,11,8,33,51,61,66,71,57,64,60,89,86,63,54,47,26,23,19,17,933,198,False,West
"Jan 8, 2006",Sunday,10,8,4,1,1,4,13,14,17,31,48,58,44,62,54,45,46,65,50,49,34,26,13,10,707,198,False,West
"Jan 9, 2006",Monday,4,1,5,6,7,36,42,84,80,71,85,65,83,84,86,77,82,86,65,34,20,17,18,12,1150,198,False,West
"Jan 10, 2006",Tuesday,6,3,1,2,7,34,39,93,85,73,73,89,78,64,62,95,77,79,56,41,29,23,11,9,1129,198,False,West
"Jan 11, 2006",Wednesday,10,7,8,6,7,37,37,92,79,87,92,75,65,73,71,70,70,84,61,40,19,13,6,16,1125,198,False,West
"Jan 12, 2006",Thursday,7,7,3,5,7,32,31,88,76,75,85,69,74,63,67,87,69,87,56,45,40,28,22,20,1143,198,False,West
"Jan 13, 2006",Friday,10,5,7,3,9,28,44,89,66,86,75,78,78,77,89,90,100,105,71,69,37,36,17,20,1289,198,False,West
"Jan 14, 2006",Saturday,18,8,6,6,5,8,15,33,27,56,58,72,53,56,69,73,58,73,71,48,33,25,18,18,907,198,False,West
"Jan 15, 2006",Sunday,14,6,3,5,5,3,8,21,21,35,48,57,62,64,72,73,71,76,66,57,38,36,23,10,874,198,False,West
