DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2013",Tuesday,272,315,229,164,103,156,166,138,239,335,512,683,708,665,718,735,664,539,466,375,322,295,238,170,9207,42,False,North
"Jan 2, 2013",Wednesday,119,86,74,81,194,618,1326,1328,833,672,630,630,677,691,757,893,831,813,596,422,301,264,219,163,13218,42,False,North
"Jan 3, 2013",Thursday,91,87,79,82,176,596,1321,1397,872,705,534,668,654,709,790,875,897,911,620,449,445,433,267,200,13858,42,False,North
"Jan 4, 2013",Friday,108,121,90,68,166,498,1258,1351,917,655,709,727,749,761,836,1025,1018,999,751,565,398,495,424,297,14986,42,False,North
"Jan 5, 2013",Saturday,218,198,139,123,123,204,274,327,455,664,767,853,864,899,861,951,893,912,673,357,290,329,430,280,12084,42,False,North
"Jan 6, 2013",Sunday,179,107,134,120,100,165,179,190,323,426,633,754,833,912,870,855,927,729,559,583,371,253,218,142,10562,42,False,North
"Jan 7, 2013",Monday,103,97,77,71,171,583,1352,1392,919,688,656,655,700,715,783,908,848,822,566,348,378,283,203,133,13451,42,False,North
"Jan 8, 2013",Tuesday,96,90,75,93,157,573,1369,1427,958,687,613,570,687,744,753,884,1004,933,589,375,359,335,248,202,13821,42,False,North
"Jan 9, 2013",Wednesday,126,104,82,79,158,582,1358,1433,950,683,634,667,646,726,774,984,955,942,650,423,436,309,255,166,14122,42,False,North
"Jan 10, 2013",Thursday,98,103,80,94,167,587,1385,1431,916,681,608,669,722,747,749,914,991,906,612,422,449,386,280,217,14214,42,False,North
"Jan 11, 2013",Friday,104,110,63,87,141,541,1212,1296,890,689,628,700,659,711,792,1013,978,876,665,449,344,353,372,408,14081,42,False,North
"Jan 12, 2013",Saturday,245,174,132,114,115,169,283,328,460,567,703,805,856,747,747,771,761,756,567,372,350,293,345,344,11004,42,False,North
"Jan 13, 2013",Sunday,209,163,146,124,99,140,203,171,309,448,669,803,799,682,722,715,763,663,514,457,350,278,173,128,9728,42,False,North
"Jan 14, 2013",Monday,90,60,58,74,182,565,1357,1356,907,745,585,606,671,682,715,879,831,818,568,347,299,243,219,149,13006,42,False,North
"Jan 15, 2013",Tuesday,77,82,73,87,147,588,1406,1402,947,685,607,648,668,664,737,928,874,839,605,426,361,373,268,180,13672,42,False,North
"Jan 16, 2013",Wednesday,99,106,71,82,181,604,1347,1345,878,712,598,644,666,686,736,886,901,839,679,410,397,334,215,162,13578,42,False,North
