DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2013",Tuesday,20,16,9,5,6,8,6,17,27,48,47,50,44,41,35,39,46,29,25,10,14,11,7,7,567,230,False,East,230,Rice,False
"Jan 2, 2013",Wednesday,5,2,6,6,12,56,80,91,55,34,31,30,41,35,54,77,73,75,44,33,21,20,9,16,906,230,False,East,230,Rice,False
"Jan 3, 2013",Thursday,6,4,5,4,18,52,85,91,49,38,47,39,42,36,77,85,77,79,43,54,44,19,17,11,1022,230,False,East,230,Rice,False
"Jan 4, 2013",Friday,9,2,5,4,12,49,74,87,45,39,45,39,44,34,63,93,93,82,56,35,24,20,19,11,984,230,False,East,230,Rice,False
"Jan 5, 2013",Saturday,6,6,5,3,10,14,13,21,40,45,59,54,61,42,45,53,43,56,38,27,18,20,23,13,715,230,False,East,230,Rice,False
"Jan 6, 2013",Sunday,9,10,3,6,2,9,9,15,29,25,45,57,61,45,50,60,43,43,33,35,22,15,7,7,640,230,False,East,230,Rice,False
"Jan 7, 2013",Monday,4,1,3,8,18,68,98,93,58,55,42,44,47,48,60,82,92,85,60,45,39,26,15,14,1105,230,True,East,230,Rice,False
"Jan 8, 2013",Tuesday,6,4,4,5,17,68,98,103,63,42,42,44,41,44,64,82,95,90,65,50,36,33,12,11,1119,230,True,East,230,Rice,False
"Jan 9, 2013",Wednesday,7,3,3,6,15,66,97,98,65,54,43,42,41,47,73,81,102,86,56,37,34,27,19,10,1112,230,True,East,230,Rice,False
"Jan 10, 2013",Thursday,8,3,5,4,17,68,91,93,57,48,43,50,52,54,67,79,87,80,65,43,44,28,21,15,1122,230,True,East,230,Rice,False
