DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 13, 2013",Sunday,7,6,7,3,3,5,17,36,57,66,104,136,139,168,128,136,110,73,58,48,46,34,11,6,1404,219,False,East,219,Itasca
"Jan 14, 2013",Monday,9,5,2,8,15,36,50,65,79,75,71,104,112,126,106,98,106,87,50,31,33,24,12,9,1313,219,False,East,219,Itasca
"Jan 15, 2013",Tuesday,6,5,4,10,16,36,56,61,101,109,100,87,100,72,109,122,118,92,54,40,39,18,39,7,1401,219,False,East,219,Itasca
"Jan 16, 2013",Wednesday,13,3,7,13,11,42,69,59,78,104,91,110,99,98,92,104,116,83,56,34,30,35,16,7,1370,219,False,East,219,Itasca
"Jan 17, 2013",Thursday,7,6,11,3,15,36,65,67,94,139,105,111,107,116,99,125,147,83,69,41,47,27,15,14,1549,219,False,East,219,Itasca
"Jan 18, 2013",Friday,4,5,4,11,8,33,57,72,66,107,105,92,127,117,120,125,132,125,75,51,49,26,10,19,1540,219,False,East,219,Itasca
"Jan 19, 2013",Saturday,3,9,4,4,11,18,22,42,47,90,95,99,98,80,106,100,115,58,50,49,25,31,19,17,1192,219,False,East,219,Itasca
"Jan 20, 2013",Sunday,14,5,5,2,5,11,13,30,48,81,131,148,170,161,139,120,95,95,58,50,29,22,13,8,1453,219,False,East,219,Itasca
"Jan 21, 2013",Monday,5,3,3,8,8,34,47,48,62,83,97,140,142,131,124,98,119,73,60,43,20,27,12,6,1393,219,False,East,219,Itasca
"Jan 22, 2013",Tuesday,10,2,5,2,10,35,51,48,60,77,70,84,82,112,96,113,110,79,73,32,21,17,18,7,1214,219,False,East,219,Itasca
"Jan 23, 2013",Wednesday,9,7,5,7,14,37,63,70,64,72,110,97,98,93,94,114,85,65,55,27,22,9,14,8,1239,219,False,East,219,Itasca
"Jan 24, 2013",Thursday,3,2,3,4,13,23,55,67,68,75,106,103,83,86,107,116,106,91,55,30,33,24,16,6,1275,219,False,East,219,Itasca
"Jan 25, 2013",Friday,12,2,10,8,16,22,46,64,87,79,93,107,119,113,107,168,163,124,60,51,32,36,24,11,1554,219,False,East,219,Itasca
"Jan 26, 2013",Saturday,12,10,7,7,8,21,28,38,52,101,103,119,99,85,93,91,77,72,59,53,47,24,17,14,1237,219,False,East,219,Itasca
"Jan 27, 2013",Sunday,8,4,5,6,7,10,20,30,47,99,135,189,167,167,179,143,136,100,85,47,36,28,11,9,1668,219,False,East,219,Itasca
"Jan 28, 2013",Monday,4,5,7,6,18,56,52,67,80,96,93,109,104,89,92,111,105,60,50,32,20,19,11,8,1294,219,False,East,219,Itasca
"Jan 29, 2013",Tuesday,8,4,5,4,15,33,43,54,57,65,52,85,97,79,109,85,111,64,64,25,33,53,6,3,1154,219,False,East,219,Itasca
"Jan 30, 2013",Wednesday,10,4,6,15,13,34,62,79,71,81,100,82,107,100,98,127,101,85,60,34,30,25,20,11,1355,219,False,East,219,Itasca
"Jan 31, 2013",Thursday,9,3,6,11,7,30,48,76,89,83,79,91,110,114,105,116,107,92,57,36,31,20,16,13,1349,219,False,East,219,Itasca
"Jan 1, 2013",Tuesday,8,4,5,4,5,11,15,20,17,40,69,79,77,87,122,90,90,97,67,45,41,32,18,10,1053,219,False,West,219,Itasca
"Jan 2, 2013",Wednesday,4,5,8,7,9,34,57,94,94,105,108,101,107,96,89,112,102,82,70,41,32,27,11,11,1406,219,False,West,219,Itasca
"Jan 3, 2013",Thursday,11,8,9,7,10,35,49,83,109,113,94,111,95,105,102,93,114,96,70,58,47,43,47,14,1523,219,False,West,219,Itasca
"Jan 4, 2013",Friday,8,8,7,10,17,32,77,103,91,87,102,89,106,117,131,128,142,136,99,93,78,55,48,16,1780,219,False,West,219,Itasca
"Jan 5, 2013",Saturday,8,6,4,5,20,23,26,36,62,99,98,105,77,99,91,104,92,98,68,43,35,35,22,14,1270,219,False,West,219,Itasca
"Jan 6, 2013",Sunday,14,8,10,6,8,12,12,31,55,70,83,95,117,120,102,117,99,87,77,57,39,21,23,20,1283,219,False,West,219,Itasca
"Jan 7, 2013",Monday,7,6,7,1,10,33,61,103,91,85,98,88,94,99,95,103,82,101,55,56,22,21,16,12,1346,219,False,West,219,Itasca
"Jan 8, 2013",Tuesday,8,7,6,10,12,29,46,90,91,81,92,99,81,73,84,104,86,99,60,40,27,21,54,14,1314,219,False,West,219,Itasca
"Jan 9, 2013",Wednesday,6,7,4,5,12,34,48,93,71,122,100,70,87,76,87,109,101,111,65,42,30,33,13,16,1342,219,False,West,219,Itasca
"Jan 10, 2013",Thursday,10,8,8,14,16,27,58,92,106,96,91,117,85,88,110,129,128,113,88,58,49,44,28,75,1638,219,False,West,219,Itasca
"Jan 11, 2013",Friday,9,9,4,7,12,19,44,36,59,54,70,69,94,85,104,103,106,82,87,44,36,21,22,13,1189,219,False,West,219,Itasca
"Jan 12, 2013",Saturday,7,3,0,7,8,20,5,17,33,45,54,60,57,74,67,83,55,62,50,37,44,24,21,27,860,219,False,West,219,Itasca
"Jan 13, 2013",Sunday,8,4,3,2,5,11,8,22,46,59,76,78,106,100,107,104,102,109,91,63,43,29,21,8,1205,219,False,West,219,Itasca
"Jan 14, 2013",Monday,9,5,3,9,15,29,73,97,85,87,88,95,70,81,67,83,80,107,57,51,35,33,11,11,1281,219,False,West,219,Itasca
"Jan 15, 2013",Tuesday,5,3,3,11,10,40,61,96,86,93,69,84,68,83,82,97,119,115,80,34,28,34,36,13,1350,219,False,West,219,Itasca
"Jan 16, 2013",Wednesday,7,1,2,3,5,35,49,75,75,112,76,69,72,76,92,87,103,115,62,41,23,21,10,13,1224,219,False,West,219,Itasca
"Jan 17, 2013",Thursday,10,5,10,8,12,28,50,90,112,102,90,100,91,95,92,116,116,130,98,72,62,42,36,15,1582,219,False,West,219,Itasca
"Jan 18, 2013",Friday,13,8,11,12,11,35,51,73,109,120,108,111,134,107,115,152,174,147,112,97,93,63,28,18,1902,219,False,West,219,Itasca
"Jan 19, 2013",Saturday,9,7,3,10,5,14,19,42,87,100,84,96,93,67,85,72,81,92,53,56,35,28,29,18,1185,219,False,West,219,Itasca
"Jan 20, 2013",Sunday,2,7,3,0,3,12,16,20,37,55,64,69,74,104,76,106,87,94,52,43,43,23,19,9,1018,219,False,West,219,Itasca
"Jan 21, 2013",Monday,5,6,7,6,5,18,29,73,54,81,65,78,84,99,99,93,92,80,60,42,33,28,8,6,1151,219,False,West,219,Itasca
"Jan 22, 2013",Tuesday,6,5,2,5,10,26,50,77,105,85,61,73,72,67,75,60,89,77,46,42,20,30,14,12,1109,219,False,West,219,Itasca
"Jan 23, 2013",Wednesday,7,1,2,3,7,26,57,83,95,96,93,82,68,72,74,77,79,80,53,33,20,21,16,10,1155,219,False,West,219,Itasca
"Jan 24, 2013",Thursday,5,6,8,16,10,20,43,80,93,101,70,100,91,97,80,93,99,129,75,58,41,34,27,15,1391,219,False,West,219,Itasca
"Jan 25, 2013",Friday,15,5,14,7,9,27,48,101,93,111,98,89,104,121,114,138,134,154,113,90,68,36,26,11,1726,219,False,West,219,Itasca
"Jan 26, 2013",Saturday,6,7,7,6,15,19,17,40,68,82,104,84,95,81,79,87,93,105,63,55,44,38,32,14,1241,219,False,West,219,Itasca
"Jan 27, 2013",Sunday,14,4,3,5,3,17,9,28,43,55,58,102,89,133,88,129,126,99,73,50,42,29,10,15,1224,219,False,West,219,Itasca
"Jan 28, 2013",Monday,4,11,8,6,5,29,44,199,126,89,78,81,118,97,92,100,89,94,65,34,30,23,14,7,1443,219,False,West,219,Itasca
"Jan 29, 2013",Tuesday,4,0,1,5,10,16,52,81,77,74,66,55,58,63,54,84,85,90,61,32,24,26,19,10,1047,219,False,West,219,Itasca
"Jan 30, 2013",Wednesday,5,1,3,9,9,30,52,74,84,98,92,75,71,73,69,74,91,84,60,35,27,37,9,11,1173,219,False,West,219,Itasca
"Jan 31, 2013",Thursday,10,5,4,7,12,30,49,100,84,90,76,70,86,91,123,86,101,116,64,55,63,42,18,13,1395,219,False,West,219,Itasca
"Feb 1, 2013",Friday,6,4,5,5,9,24,35,56,83,75,77,96,107,119,139,159,156,131,99,50,47,37,31,12,1562,219,False,East,219,Itasca
"Feb 2, 2013",Saturday,11,9,2,5,12,20,39,62,67,100,107,106,92,112,100,109,68,70,47,42,26,32,21,13,1272,219,False,East,219,Itasca
"Feb 3, 2013",Sunday,10,5,6,5,8,8,26,35,41,75,114,157,170,144,145,112,91,76,51,46,23,14,20,15,1397,219,False,East,219,Itasca
"Feb 4, 2013",Monday,7,7,10,7,12,50,66,69,90,106,88,93,91,95,109,125,110,75,44,40,38,17,10,7,1366,219,False,East,219,Itasca
"Feb 5, 2013",Tuesday,7,7,7,12,26,44,53,68,68,70,77,64,94,74,92,92,108,90,54,26,40,40,12,12,1237,219,False,East,219,Itasca
"Feb 6, 2013",Wednesday,9,5,6,3,20,31,52,53,94,64,95,86,107,77,122,131,90,77,45,45,25,23,9,6,1275,219,False,East,219,Itasca
"Feb 7, 2013",Thursday,8,3,5,4,14,26,61,64,69,80,90,106,109,83,111,134,112,99,61,50,29,47,21,8,1394,219,False,East,219,Itasca
"Feb 8, 2013",Friday,7,3,6,8,15,39,44,63,87,91,113,117,126,125,138,205,156,102,79,57,43,34,18,12,1688,219,False,East,219,Itasca
"Feb 9, 2013",Saturday,6,5,6,11,9,26,34,86,82,79,109,101,109,106,102,113,97,79,63,65,62,43,33,21,1447,219,False,East,219,Itasca
"Feb 10, 2013",Sunday,5,4,7,3,5,7,22,33,65,75,147,104,135,93,72,62,39,33,15,11,5,6,10,4,962,219,False,East,219,Itasca
"Feb 11, 2013",Monday,4,3,1,4,6,22,23,32,46,66,55,49,83,80,80,87,68,54,43,38,19,24,6,6,899,219,False,East,219,Itasca
"Feb 12, 2013",Tuesday,5,2,8,8,26,37,63,66,82,62,87,79,82,94,99,93,119,105,75,41,44,32,18,6,1333,219,False,East,219,Itasca
"Feb 13, 2013",Wednesday,7,7,8,13,9,35,85,93,90,88,80,89,102,92,92,113,118,89,54,35,32,22,22,13,1388,219,False,East,219,Itasca
"Feb 14, 2013",Thursday,9,5,4,13,11,28,58,57,58,94,81,121,87,107,113,138,141,87,59,45,27,39,23,6,1411,219,False,East,219,Itasca
"Feb 15, 2013",Friday,9,3,8,3,22,39,56,72,108,122,101,135,132,137,135,190,172,176,92,69,51,44,26,15,1917,219,False,East,219,Itasca
"Feb 16, 2013",Saturday,9,7,5,4,9,27,36,66,74,148,148,174,130,132,127,98,88,79,65,58,41,34,19,14,1592,219,False,East,219,Itasca
"Feb 17, 2013",Sunday,4,4,6,3,4,15,24,36,68,129,130,172,169,172,158,157,145,120,64,69,38,28,24,11,1750,219,False,East,219,Itasca
"Feb 18, 2013",Monday,12,4,5,9,14,30,56,66,103,117,138,167,142,127,137,122,79,69,57,30,28,14,12,7,1545,219,False,East,219,Itasca
"Feb 19, 2013",Tuesday,2,0,7,9,20,40,59,62,93,80,99,89,105,112,105,143,111,87,60,32,32,49,15,8,1419,219,False,East,219,Itasca
"Feb 20, 2013",Wednesday,3,4,10,12,16,25,55,69,88,75,69,99,85,89,95,120,103,83,53,48,28,14,11,9,1263,219,False,East,219,Itasca
"Feb 21, 2013",Thursday,3,8,6,9,18,39,55,70,82,98,95,108,89,111,112,132,129,96,67,47,46,30,19,11,1480,219,False,East,219,Itasca
"Feb 22, 2013",Friday,13,7,3,6,16,29,64,62,76,93,78,94,103,111,124,146,142,99,71,40,34,35,18,8,1472,219,False,East,219,Itasca
"Feb 23, 2013",Saturday,10,6,5,7,9,17,31,61,68,145,189,203,170,79,85,99,84,78,51,46,45,55,27,9,1579,219,False,East,219,Itasca
"Feb 24, 2013",Sunday,4,10,6,8,8,20,40,35,61,125,142,178,196,197,177,134,177,161,124,101,92,77,75,67,2215,219,False,East,219,Itasca
"Feb 25, 2013",Monday,7,4,6,8,15,57,70,74,86,83,89,108,94,105,112,124,113,88,48,29,29,23,16,11,1399,219,True,East,219,Itasca
"Feb 26, 2013",Tuesday,7,3,5,6,19,44,61,63,82,90,81,86,83,91,94,119,104,91,62,34,30,27,15,6,1303,219,True,East,219,Itasca
"Feb 27, 2013",Wednesday,9,5,4,5,16,42,59,61,68,69,81,79,85,82,97,112,95,77,52,36,30,18,16,8,1206,219,True,East,219,Itasca
"Feb 28, 2013",Thursday,7,5,6,5,15,42,75,70,94,87,98,95,99,100,117,145,124,98,57,42,38,40,18,12,1489,219,True,East,219,Itasca
"Feb 1, 2013",Friday,7,4,6,11,14,27,43,71,78,83,100,89,104,107,117,162,157,156,123,85,57,50,28,27,1706,219,False,West,219,Itasca
"Feb 2, 2013",Saturday,12,4,4,8,6,17,24,38,73,75,66,79,79,88,74,86,87,96,70,83,77,45,33,28,1252,219,False,West,219,Itasca
"Feb 3, 2013",Sunday,8,8,5,4,3,8,3,17,39,64,51,95,105,149,139,123,114,94,69,36,36,27,16,18,1231,219,False,West,219,Itasca
"Feb 4, 2013",Monday,9,6,7,3,10,40,84,102,99,90,85,87,65,95,96,74,82,76,75,39,37,21,4,6,1292,219,False,West,219,Itasca
"Feb 5, 2013",Tuesday,5,4,2,3,10,30,37,92,86,97,73,63,59,80,85,78,72,105,57,36,28,29,12,10,1153,219,False,West,219,Itasca
"Feb 6, 2013",Wednesday,2,4,1,6,7,34,58,86,94,105,78,59,65,54,77,105,79,84,63,20,27,16,15,7,1146,219,False,West,219,Itasca
"Feb 7, 2013",Thursday,6,7,7,8,12,30,44,81,92,93,70,80,80,97,99,127,98,127,91,70,44,48,33,6,1450,219,False,West,219,Itasca
"Feb 8, 2013",Friday,15,13,12,16,12,28,67,87,96,131,103,125,100,105,132,128,144,148,96,89,77,58,28,21,1831,219,False,West,219,Itasca
"Feb 9, 2013",Saturday,18,2,5,9,14,19,33,43,62,68,105,82,93,79,80,109,119,106,97,56,57,45,34,21,1356,219,False,West,219,Itasca
"Feb 10, 2013",Sunday,18,4,4,4,6,14,12,17,31,50,60,86,90,62,48,46,107,45,15,20,16,11,13,4,783,219,False,West,219,Itasca
"Feb 11, 2013",Monday,2,4,3,3,3,8,19,46,45,55,133,81,61,56,64,84,77,132,66,44,35,16,9,8,1054,219,False,West,219,Itasca
"Feb 12, 2013",Tuesday,6,4,6,9,12,30,56,104,89,103,95,66,70,80,86,70,89,96,78,49,31,134,26,19,1408,219,False,West,219,Itasca
"Feb 13, 2013",Wednesday,8,5,4,9,11,28,72,96,80,108,90,85,64,81,102,96,111,99,68,51,30,23,20,9,1350,219,True,West,219,Itasca
"Feb 14, 2013",Thursday,8,9,9,6,15,31,68,85,88,102,103,84,84,92,86,104,122,111,71,67,45,57,30,15,1492,219,True,West,219,Itasca
"Feb 15, 2013",Friday,15,11,13,15,6,42,62,100,100,107,101,123,123,142,154,203,193,187,139,119,96,71,43,40,2205,219,False,West,219,Itasca
"Feb 16, 2013",Saturday,18,5,6,5,6,18,22,46,92,103,115,115,128,112,73,101,109,127,95,89,82,58,50,18,1593,219,False,West,219,Itasca
"Feb 17, 2013",Sunday,11,2,4,6,3,12,12,32,60,68,83,90,108,102,117,118,100,95,90,86,55,36,26,9,1325,219,False,West,219,Itasca
"Feb 18, 2013",Monday,4,2,5,6,6,27,49,75,69,73,93,74,96,122,107,138,133,90,75,62,36,33,22,11,1408,219,False,West,219,Itasca
"Feb 19, 2013",Tuesday,6,6,1,5,5,29,58,82,79,99,82,67,77,98,71,109,93,99,87,38,35,46,14,13,1299,219,False,West,219,Itasca
"Feb 20, 2013",Wednesday,5,3,4,9,12,30,68,73,75,89,81,88,69,77,90,77,106,96,74,40,29,30,16,11,1252,219,False,West,219,Itasca
"Feb 21, 2013",Thursday,10,9,7,15,4,33,49,101,94,109,98,87,70,107,98,98,102,97,101,65,52,45,37,14,1502,219,False,West,219,Itasca
"Feb 22, 2013",Friday,14,17,10,13,13,34,50,85,96,100,89,96,101,130,129,131,136,119,106,82,67,67,33,16,1734,219,False,West,219,Itasca
"Feb 23, 2013",Saturday,12,7,6,6,9,20,28,40,52,81,82,91,68,80,80,75,112,146,201,164,88,72,25,14,1559,219,False,West,219,Itasca
"Feb 24, 2013",Sunday,5,8,2,7,6,12,11,28,50,60,62,93,90,100,109,109,112,102,85,88,53,28,25,11,1256,219,False,West,219,Itasca
"Feb 25, 2013",Monday,10,7,5,8,11,37,74,93,90,93,90,79,78,87,94,100,94,92,70,43,38,24,18,10,1345,219,True,West,219,Itasca
"Feb 26, 2013",Tuesday,8,6,9,7,12,33,66,85,88,90,92,72,77,79,87,94,90,96,64,39,28,33,23,16,1294,219,True,West,219,Itasca
"Feb 27, 2013",Wednesday,7,4,5,5,12,26,63,76,64,79,78,66,73,72,76,89,82,90,59,41,28,25,14,16,1150,219,True,West,219,Itasca
"Feb 28, 2013",Thursday,8,9,9,6,15,32,70,88,91,105,100,84,93,103,99,109,129,128,90,62,47,39,31,15,1562,219,True,West,219,Itasca
"Mar 1, 2013",Friday,11,4,5,7,15,29,42,62,96,115,112,116,126,144,146,173,152,146,95,68,48,38,20,12,1782,219,True,East,219,Itasca
"Mar 2, 2013",Saturday,7,7,4,6,9,20,30,49,71,111,126,125,111,109,104,106,78,72,67,53,37,31,19,9,1361,219,True,East,219,Itasca
"Mar 3, 2013",Sunday,6,5,4,3,6,12,23,35,53,87,123,137,162,151,157,143,147,113,99,67,43,30,17,13,1636,219,True,East,219,Itasca
"Mar 4, 2013",Monday,6,8,5,12,19,47,63,77,90,92,103,92,104,104,94,120,93,71,41,29,14,15,10,6,1315,219,False,East,219,Itasca
"Mar 5, 2013",Tuesday,7,6,6,4,19,32,31,40,44,46,34,44,58,72,63,70,71,55,52,41,27,20,10,4,856,219,False,East,219,Itasca
"Mar 6, 2013",Wednesday,10,5,5,10,19,36,54,61,85,96,74,85,107,86,99,113,96,78,64,44,35,33,10,4,1309,219,False,East,219,Itasca
"Mar 7, 2013",Thursday,4,2,6,9,11,33,66,63,96,107,95,81,96,106,115,127,128,116,67,41,34,32,8,10,1453,219,False,East,219,Itasca
"Mar 8, 2013",Friday,10,3,6,6,12,41,47,59,92,128,108,95,124,125,158,180,171,157,94,70,62,43,21,20,1832,219,False,East,219,Itasca
"Mar 9, 2013",Saturday,4,5,2,5,5,19,18,31,38,52,82,83,72,80,80,69,65,41,32,32,24,11,18,4,872,219,False,East,219,Itasca
"Mar 10, 2013",Sunday,12,7,0,2,7,10,19,28,50,62,111,131,187,194,168,146,100,95,73,51,47,28,22,10,1560,219,False,East,219,Itasca
"Mar 11, 2013",Monday,5,4,8,5,18,43,59,54,89,102,94,94,120,94,98,117,112,87,61,44,21,10,7,5,1351,219,False,East,219,Itasca
"Mar 12, 2013",Tuesday,5,12,4,10,13,44,66,64,85,87,98,90,99,95,103,98,103,99,65,34,31,60,11,13,1389,219,False,East,219,Itasca
"Mar 13, 2013",Wednesday,8,4,5,4,20,33,53,73,71,87,85,94,107,64,94,155,126,103,62,59,42,25,11,10,1395,219,False,East,219,Itasca
"Mar 14, 2013",Thursday,10,4,6,8,13,37,55,74,99,101,102,104,121,115,121,144,140,125,71,48,47,28,19,9,1601,219,True,East,219,Itasca
"Mar 15, 2013",Friday,12,4,5,7,16,29,43,63,98,117,114,118,129,147,149,176,155,149,96,69,49,39,20,13,1817,219,True,East,219,Itasca
"Mar 16, 2013",Saturday,14,3,3,6,5,14,20,58,66,100,107,116,94,68,116,96,62,78,59,49,27,23,11,8,1203,219,False,East,219,Itasca
"Mar 17, 2013",Sunday,1,8,4,6,7,8,40,50,50,122,130,168,141,169,139,122,143,98,71,85,47,35,22,13,1679,219,False,East,219,Itasca
"Mar 18, 2013",Monday,6,13,3,11,11,38,45,36,60,36,52,42,50,59,75,68,62,46,34,17,25,18,5,5,817,219,True,East,219,Itasca
"Mar 19, 2013",Tuesday,10,6,4,7,14,37,47,64,78,80,83,91,90,89,94,121,101,93,66,34,31,23,16,12,1291,219,True,East,219,Itasca
"Mar 20, 2013",Wednesday,7,5,9,6,26,34,52,60,76,74,101,95,90,109,128,126,85,127,72,50,39,43,32,11,1457,219,True,East,219,Itasca
"Mar 21, 2013",Thursday,9,4,5,7,11,31,47,64,84,86,87,89,103,99,103,123,119,107,61,41,40,24,16,10,1370,219,True,East,219,Itasca
"Mar 22, 2013",Friday,10,4,5,7,14,27,39,57,88,106,103,107,117,133,135,159,140,135,87,63,45,35,18,10,1644,219,True,East,219,Itasca
"Mar 23, 2013",Saturday,7,7,4,6,9,18,28,46,66,103,116,115,103,101,96,98,72,66,62,48,34,28,17,5,1255,219,True,East,219,Itasca
"Mar 24, 2013",Sunday,7,2,3,5,2,11,16,27,35,62,113,129,134,118,130,120,111,113,71,50,43,30,19,15,1366,219,False,East,219,Itasca
"Mar 25, 2013",Monday,11,4,3,10,22,69,56,63,90,80,89,101,95,91,88,97,108,76,61,40,26,17,12,4,1313,219,False,East,219,Itasca
"Mar 26, 2013",Tuesday,4,7,7,5,16,49,56,62,72,98,80,95,88,95,99,108,118,81,62,46,29,15,13,6,1311,219,True,East,219,Itasca
"Mar 27, 2013",Wednesday,8,3,4,10,17,49,63,66,92,80,90,110,101,97,106,137,122,88,67,36,37,28,12,16,1439,219,False,East,219,Itasca
"Mar 28, 2013",Thursday,7,3,3,8,24,44,54,71,100,114,106,107,112,120,138,147,151,116,97,59,59,33,19,20,1712,219,False,East,219,Itasca
"Mar 29, 2013",Friday,5,6,4,10,16,49,27,62,68,131,124,119,151,146,150,145,139,109,69,56,46,27,12,19,1690,219,False,East,219,Itasca
"Mar 30, 2013",Saturday,12,3,4,3,5,22,21,37,58,77,121,106,104,110,99,89,67,73,56,44,39,32,23,11,1216,219,False,East,219,Itasca
"Mar 31, 2013",Sunday,4,1,3,0,2,6,15,29,55,56,95,95,124,110,119,142,167,170,127,106,61,36,20,9,1552,219,False,East,219,Itasca
"Mar 1, 2013",Friday,12,11,8,9,13,34,74,79,88,96,99,104,101,118,131,146,150,151,134,106,82,60,49,23,1878,219,True,West,219,Itasca
"Mar 2, 2013",Saturday,11,8,6,7,8,19,26,40,69,86,100,106,90,89,104,94,104,108,97,73,63,54,33,19,1414,219,True,West,219,Itasca
"Mar 3, 2013",Sunday,15,9,5,3,5,6,10,22,43,63,71,96,107,127,125,135,134,131,107,87,67,37,34,20,1459,219,True,West,219,Itasca
"Mar 4, 2013",Monday,11,5,8,7,16,36,75,84,89,86,91,83,83,86,91,95,99,76,66,47,32,29,23,14,1332,219,True,West,219,Itasca
"Mar 5, 2013",Tuesday,5,5,2,4,7,20,44,49,56,59,53,51,46,54,58,58,56,55,45,30,25,24,18,6,830,219,True,West,219,Itasca
"Mar 6, 2013",Wednesday,10,6,3,6,11,28,72,82,79,91,84,82,84,80,86,93,111,98,76,48,42,36,23,15,1346,219,True,West,219,Itasca
"Mar 7, 2013",Thursday,7,7,6,6,14,30,63,83,92,95,95,94,87,90,100,109,100,105,91,63,51,55,34,13,1490,219,True,West,219,Itasca
"Mar 8, 2013",Friday,12,11,8,9,13,33,73,78,86,94,97,102,99,116,128,143,147,148,131,104,81,59,48,22,1842,219,True,West,219,Itasca
"Mar 9, 2013",Saturday,7,5,4,5,5,12,17,26,44,55,64,68,57,57,67,60,67,69,62,47,40,34,21,13,906,219,True,West,219,Itasca
"Mar 10, 2013",Sunday,3,3,0,5,2,23,24,26,25,46,50,103,117,107,112,99,117,105,92,75,65,30,33,17,1279,219,True,West,219,Itasca
"Mar 11, 2013",Monday,11,5,8,7,16,36,75,84,89,86,91,83,83,86,91,95,99,76,66,47,32,29,23,14,1332,219,True,West,219,Itasca
"Mar 12, 2013",Tuesday,8,8,3,6,11,31,70,78,90,95,85,82,74,86,93,93,90,88,72,49,39,38,28,14,1331,219,True,West,219,Itasca
"Mar 13, 2013",Wednesday,13,3,9,14,39,43,59,83,74,77,103,85,79,98,86,99,105,118,70,55,42,44,35,62,1495,219,False,West,219,Itasca
"Mar 14, 2013",Thursday,18,48,8,11,22,32,61,78,86,101,81,93,88,108,98,114,105,118,95,68,51,58,71,23,1636,219,False,West,219,Itasca
"Mar 15, 2013",Friday,13,12,8,9,14,35,76,81,89,98,101,106,103,121,133,149,153,154,136,108,84,61,50,21,1915,219,True,West,219,Itasca
"Mar 16, 2013",Saturday,11,8,6,7,8,18,25,39,68,84,98,104,88,87,102,92,102,106,95,72,62,53,32,19,1386,219,True,West,219,Itasca
"Mar 17, 2013",Sunday,15,9,5,3,5,6,10,21,43,62,70,94,105,124,122,133,132,129,105,85,66,36,33,18,1431,219,True,West,219,Itasca
"Mar 18, 2013",Monday,7,3,5,4,10,22,46,52,55,53,56,51,51,53,56,58,61,47,40,29,20,18,14,6,817,219,True,West,219,Itasca
"Mar 19, 2013",Tuesday,8,8,3,6,10,30,66,73,85,89,80,77,70,81,88,88,85,83,68,46,37,36,27,8,1252,219,True,West,219,Itasca
"Mar 20, 2013",Wednesday,11,7,3,7,12,31,78,88,85,98,91,88,91,86,93,101,120,106,82,51,45,39,25,14,1452,219,True,West,219,Itasca
"Mar 21, 2013",Thursday,7,7,6,6,13,28,59,78,86,89,89,88,82,85,94,103,94,99,85,59,48,51,32,14,1402,219,True,West,219,Itasca
"Mar 22, 2013",Friday,6,6,12,16,10,28,61,61,79,77,75,98,93,125,114,120,122,152,118,103,72,68,41,31,1688,219,False,West,219,Itasca
