DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Feb 10, 2013",Sunday,1,1,0,0,0,0,7,0,3,8,7,3,8,5,7,7,3,6,0,2,1,0,0,1,70,214,False,North,214,Lake
"Feb 11, 2013",Monday,1,0,0,1,0,1,0,4,4,4,5,10,9,11,9,6,5,12,6,1,4,0,4,1,98,214,True,North,214,Lake
"Feb 12, 2013",Tuesday,1,0,0,1,1,2,1,0,7,6,6,14,7,15,6,11,14,10,6,6,4,2,0,1,121,214,False,North,214,Lake
"Feb 13, 2013",Wednesday,3,1,1,0,2,1,1,4,2,9,5,7,7,7,6,8,15,11,14,5,2,5,2,2,120,214,False,North,214,Lake
"Feb 14, 2013",Thursday,1,2,1,0,1,1,2,1,0,7,6,10,8,8,8,10,12,8,17,5,3,1,4,2,118,214,False,North,214,Lake
"Feb 15, 2013",Friday,1,1,1,0,0,0,0,2,3,5,9,10,10,14,17,13,15,9,12,16,5,8,4,5,160,214,False,North,214,Lake
"Feb 16, 2013",Saturday,0,2,1,0,0,2,0,0,3,4,9,8,14,17,9,12,12,8,7,6,1,6,3,2,126,214,False,North,214,Lake
"Feb 17, 2013",Sunday,2,0,2,0,1,2,3,0,5,3,8,7,9,10,8,8,10,6,6,6,4,3,1,2,106,214,False,North,214,Lake
"Feb 18, 2013",Monday,2,0,0,0,0,0,0,2,3,3,8,11,12,8,11,7,12,3,6,4,3,4,1,1,101,214,False,North,214,Lake
"Feb 19, 2013",Tuesday,3,1,0,1,0,2,1,2,6,5,9,5,9,6,5,11,12,10,9,4,3,6,0,2,112,214,False,North,214,Lake
"Feb 20, 2013",Wednesday,1,2,2,0,0,1,2,2,4,5,5,6,5,9,9,8,17,7,5,1,4,4,5,0,104,214,False,North,214,Lake
"Feb 21, 2013",Thursday,1,1,1,0,0,2,1,4,4,7,5,8,11,11,4,7,15,11,11,2,3,5,1,2,117,214,False,North,214,Lake
"Feb 22, 2013",Friday,1,1,0,1,1,3,2,1,4,5,3,5,7,10,10,11,8,8,6,5,2,1,0,2,97,214,False,North,214,Lake
"Feb 23, 2013",Saturday,0,1,1,0,1,3,2,5,5,6,12,14,14,19,8,12,9,7,7,7,2,2,1,2,140,214,False,North,214,Lake
"Feb 24, 2013",Sunday,0,2,0,0,0,4,2,5,5,8,6,6,9,7,6,7,11,6,8,4,2,2,1,2,103,214,False,North,214,Lake
"Feb 25, 2013",Monday,0,1,0,0,0,2,4,3,4,5,5,8,9,7,4,13,10,10,10,4,7,2,1,2,111,214,False,North,214,Lake
"Feb 26, 2013",Tuesday,1,1,0,2,0,2,2,6,1,6,7,4,9,8,4,11,18,13,6,4,2,2,1,1,111,214,False,North,214,Lake
"Feb 27, 2013",Wednesday,3,0,1,0,0,2,2,2,5,2,7,9,11,3,13,11,14,5,12,3,1,5,0,3,114,214,False,North,214,Lake
"Feb 28, 2013",Thursday,2,2,2,0,0,2,1,4,0,3,9,9,8,11,11,8,16,13,12,6,3,2,1,4,129,214,True,North,214,Lake
"Feb 1, 2013",Friday,0,0,1,1,0,6,6,3,6,8,7,8,15,8,11,9,8,10,5,5,1,1,2,0,121,214,False,South,214,Lake
"Feb 2, 2013",Saturday,2,0,0,1,0,4,3,1,8,13,13,7,11,6,13,9,10,9,7,1,1,1,3,4,127,214,False,South,214,Lake
"Feb 3, 2013",Sunday,4,1,0,0,1,4,2,6,6,6,14,18,14,17,15,8,11,8,1,0,2,2,2,0,142,214,False,South,214,Lake
"Feb 4, 2013",Monday,1,0,0,1,1,6,6,1,5,5,8,9,5,13,19,6,7,13,7,0,2,0,0,0,115,214,False,South,214,Lake
"Feb 5, 2013",Tuesday,0,0,0,1,3,7,5,6,9,7,13,10,8,12,9,7,4,15,5,3,1,3,1,0,129,214,False,South,214,Lake
"Feb 6, 2013",Wednesday,1,0,0,0,1,8,8,6,7,7,7,9,7,7,8,10,13,7,7,2,2,2,1,0,120,214,False,South,214,Lake
"Feb 7, 2013",Thursday,1,0,0,0,2,7,10,6,2,8,5,6,7,8,11,5,8,10,3,4,1,1,5,1,111,214,False,South,214,Lake
"Feb 8, 2013",Friday,0,0,0,0,1,7,5,4,8,10,9,13,8,6,11,13,12,5,6,2,4,3,0,1,128,214,False,South,214,Lake
"Feb 9, 2013",Saturday,1,0,1,0,2,4,2,7,5,4,11,7,7,10,10,11,17,8,6,4,3,1,4,3,128,214,False,South,214,Lake
"Feb 10, 2013",Sunday,0,0,0,0,0,3,3,3,7,17,4,10,13,3,8,8,7,3,1,5,1,0,0,1,97,214,False,South,214,Lake
"Feb 11, 2013",Monday,1,0,0,0,1,5,2,4,6,4,10,6,6,7,12,10,9,8,2,2,1,0,1,1,98,214,True,South,214,Lake
"Feb 12, 2013",Tuesday,0,0,0,0,1,7,6,9,6,5,10,9,11,13,16,3,5,8,6,2,2,3,3,0,125,214,False,South,214,Lake
"Feb 13, 2013",Wednesday,0,0,0,0,1,6,10,7,8,5,5,8,7,11,15,6,12,7,6,1,1,1,6,2,125,214,False,South,214,Lake
"Feb 14, 2013",Thursday,0,0,0,1,0,7,7,7,7,10,4,9,7,10,12,14,6,10,2,1,1,0,0,1,116,214,False,South,214,Lake
"Feb 15, 2013",Friday,0,0,1,0,0,5,6,5,4,6,8,12,13,10,13,11,10,13,6,3,2,1,1,1,131,214,False,South,214,Lake
"Feb 16, 2013",Saturday,0,1,2,0,0,1,5,2,6,11,6,10,12,15,11,7,13,6,4,5,4,5,0,3,129,214,False,South,214,Lake
"Feb 17, 2013",Sunday,0,0,0,0,2,3,5,3,5,7,6,11,18,16,5,10,8,10,5,4,3,1,3,1,126,214,False,South,214,Lake
"Feb 18, 2013",Monday,0,1,0,0,1,5,4,8,6,8,10,8,11,14,13,6,10,5,3,1,2,3,1,0,120,214,False,South,214,Lake
"Feb 19, 2013",Tuesday,0,0,0,0,2,9,7,6,3,4,8,11,8,9,9,8,8,5,2,1,3,1,2,1,107,214,False,South,214,Lake
"Feb 20, 2013",Wednesday,0,1,0,0,0,7,8,8,2,5,7,8,7,12,11,8,7,9,2,1,2,4,0,0,109,214,False,South,214,Lake
"Feb 21, 2013",Thursday,1,0,0,0,0,7,13,4,3,6,5,12,13,9,12,11,9,5,4,1,1,0,5,1,122,214,False,South,214,Lake
"Feb 22, 2013",Friday,0,0,0,0,1,6,5,10,6,8,4,5,9,7,4,6,9,3,6,0,1,4,1,1,96,214,False,South,214,Lake
"Feb 23, 2013",Saturday,0,0,0,0,1,0,2,9,2,4,4,8,7,12,15,5,8,14,6,2,4,4,0,4,111,214,False,South,214,Lake
"Feb 24, 2013",Sunday,1,0,0,0,2,0,4,1,3,10,14,9,13,18,10,9,12,11,2,5,2,2,1,0,129,214,False,South,214,Lake
"Feb 25, 2013",Monday,0,3,0,0,1,8,8,5,5,8,7,17,7,9,5,11,3,12,3,3,2,1,1,0,119,214,False,South,214,Lake
"Feb 26, 2013",Tuesday,1,0,0,1,1,7,9,8,5,4,6,10,12,9,11,5,2,9,4,3,2,0,0,0,109,214,False,South,214,Lake
"Feb 27, 2013",Wednesday,0,0,0,1,4,7,11,8,2,2,7,9,7,12,5,10,11,9,1,4,1,1,1,0,113,214,False,South,214,Lake
"Feb 28, 2013",Thursday,0,1,1,1,4,5,10,9,4,5,8,10,6,11,12,9,9,11,9,1,4,2,6,0,138,214,True,South,214,Lake
"Mar 1, 2013",Friday,1,2,1,0,0,2,4,0,3,6,8,9,10,13,17,15,27,11,12,6,7,4,5,1,164,214,False,North,214,Lake
"Mar 2, 2013",Saturday,0,1,1,0,0,2,3,4,2,4,7,14,7,11,10,20,13,6,8,8,4,3,1,2,131,214,False,North,214,Lake
"Mar 3, 2013",Sunday,0,0,1,0,0,1,4,0,1,7,7,8,13,10,14,12,15,9,9,1,1,2,2,2,119,214,False,North,214,Lake
"Mar 4, 2013",Monday,0,0,0,0,0,1,2,2,2,5,6,13,9,6,8,7,7,10,6,5,3,7,1,1,101,214,False,North,214,Lake
"Mar 5, 2013",Tuesday,1,0,1,0,0,2,3,2,4,4,5,8,5,5,10,13,14,11,5,5,2,5,2,3,110,214,False,North,214,Lake
"Mar 6, 2013",Wednesday,1,0,0,1,0,5,1,5,1,6,9,7,10,8,2,12,17,8,8,3,5,7,0,4,120,214,False,North,214,Lake
"Mar 7, 2013",Thursday,2,0,1,1,1,1,2,0,1,5,8,5,7,9,6,9,24,13,17,6,3,4,2,0,127,214,False,North,214,Lake
"Mar 8, 2013",Friday,1,1,0,1,0,2,1,4,9,7,11,5,8,13,9,17,12,16,9,8,6,2,4,2,148,214,False,North,214,Lake
"Mar 9, 2013",Saturday,2,1,1,0,0,0,2,2,4,5,10,16,8,5,8,16,10,8,5,1,3,5,1,2,115,214,False,North,214,Lake
"Mar 10, 2013",Sunday,0,0,0,2,0,0,1,3,2,4,2,9,10,4,3,7,4,9,10,3,8,4,4,4,93,214,False,North,214,Lake
"Mar 11, 2013",Monday,1,0,0,0,0,1,0,3,5,5,8,7,9,6,8,8,16,11,9,5,4,1,2,0,109,214,False,North,214,Lake
"Mar 12, 2013",Tuesday,0,0,1,0,0,1,0,0,5,10,7,11,6,14,9,9,18,7,12,4,14,5,5,4,142,214,False,North,214,Lake
"Mar 13, 2013",Wednesday,2,0,3,2,2,2,4,2,3,12,7,5,10,4,6,9,20,8,8,3,5,5,4,1,127,214,False,North,214,Lake
"Mar 14, 2013",Thursday,1,0,2,2,0,1,3,1,9,5,12,8,8,12,10,12,11,13,16,3,5,2,1,5,142,214,False,North,214,Lake
"Mar 15, 2013",Friday,3,1,1,0,0,0,3,3,5,3,8,12,11,16,10,14,12,14,12,18,10,6,2,5,169,214,False,North,214,Lake
"Mar 16, 2013",Saturday,3,6,3,0,1,2,2,2,1,10,11,5,5,23,11,8,26,15,5,11,4,3,6,1,164,214,False,North,214,Lake
"Mar 17, 2013",Sunday,2,1,1,0,0,0,2,2,0,7,5,8,5,9,9,10,5,9,3,5,1,4,3,1,92,214,False,North,214,Lake
"Mar 18, 2013",Monday,1,0,0,0,0,1,2,3,3,5,2,6,3,3,4,2,15,9,13,2,1,3,1,1,80,214,False,North,214,Lake
"Mar 19, 2013",Tuesday,0,1,0,1,1,3,1,2,1,12,8,6,1,9,6,13,13,10,10,5,6,1,3,1,114,214,False,North,214,Lake
"Mar 20, 2013",Wednesday,2,1,0,1,0,1,1,3,4,6,6,10,10,5,7,11,15,9,8,5,4,1,3,1,114,214,False,North,214,Lake
"Mar 21, 2013",Thursday,1,0,1,0,0,4,0,3,6,3,8,10,6,8,10,12,19,14,12,2,3,7,2,1,132,214,False,North,214,Lake
"Mar 22, 2013",Friday,2,0,1,0,1,0,1,2,1,15,10,6,9,14,8,7,9,9,12,10,3,4,3,3,130,214,False,North,214,Lake
"Mar 23, 2013",Saturday,1,1,0,0,1,1,1,4,8,5,8,8,7,14,10,10,10,17,6,4,7,5,3,5,136,214,False,North,214,Lake
"Mar 24, 2013",Sunday,0,0,0,0,0,1,1,1,2,6,9,3,8,3,8,7,7,3,4,4,3,0,2,1,73,214,False,North,214,Lake
"Mar 25, 2013",Monday,0,1,0,0,1,0,2,2,8,8,7,10,9,2,12,9,11,7,4,8,5,1,0,1,108,214,False,North,214,Lake
"Mar 26, 2013",Tuesday,0,1,1,0,0,2,1,7,7,5,7,8,9,12,5,12,12,8,11,5,2,3,1,0,119,214,False,North,214,Lake
"Mar 27, 2013",Wednesday,2,0,1,3,0,0,1,2,3,3,7,10,8,8,8,12,11,10,5,4,3,7,0,1,109,214,False,North,214,Lake
"Mar 28, 2013",Thursday,2,1,1,0,0,0,3,1,6,6,8,6,9,10,5,12,16,13,14,8,2,4,2,2,131,214,False,North,214,Lake
"Mar 29, 2013",Friday,2,0,2,0,0,0,3,4,6,8,6,10,11,14,11,9,14,9,4,7,4,5,2,6,137,214,False,North,214,Lake
"Mar 30, 2013",Saturday,2,0,1,0,1,0,0,0,5,3,9,16,8,8,12,5,13,7,3,5,4,6,3,2,113,214,False,North,214,Lake
"Mar 31, 2013",Sunday,2,2,2,0,0,1,3,2,2,1,5,4,6,5,11,11,7,6,1,3,5,8,0,1,88,214,False,North,214,Lake
"Mar 1, 2013",Friday,0,0,0,0,3,5,10,8,6,6,9,15,12,15,13,8,13,3,7,6,1,2,0,2,144,214,False,South,214,Lake
"Mar 2, 2013",Saturday,1,0,1,0,2,4,6,5,8,5,15,4,12,8,13,9,9,14,9,7,3,0,0,5,140,214,False,South,214,Lake
"Mar 3, 2013",Sunday,0,1,0,0,0,5,2,5,6,10,7,15,15,14,13,15,15,7,4,3,3,0,2,0,142,214,False,South,214,Lake
"Mar 4, 2013",Monday,0,1,0,0,0,5,8,7,9,3,10,11,5,8,8,6,4,9,5,3,1,0,0,0,103,214,False,South,214,Lake
"Mar 5, 2013",Tuesday,0,0,0,2,0,7,9,8,4,9,6,7,9,5,8,11,8,5,1,2,1,3,0,0,105,214,False,South,214,Lake
"Mar 6, 2013",Wednesday,0,0,1,0,1,9,10,9,4,7,4,10,7,9,12,8,3,4,10,0,3,3,1,1,116,214,False,South,214,Lake
"Mar 7, 2013",Thursday,1,1,0,0,1,10,8,7,5,6,5,8,4,5,13,6,14,4,6,4,0,2,9,0,119,214,False,South,214,Lake
"Mar 8, 2013",Friday,1,1,0,0,0,9,7,10,5,7,9,7,10,10,9,10,7,9,7,0,1,1,2,0,122,214,False,South,214,Lake
"Mar 9, 2013",Saturday,0,0,0,1,0,3,2,2,4,6,7,11,4,5,9,11,9,7,10,9,4,4,6,0,114,214,False,South,214,Lake
"Mar 10, 2013",Sunday,2,0,0,1,2,0,0,3,4,8,6,7,16,10,22,3,8,8,5,6,7,1,2,3,124,214,False,South,214,Lake
"Mar 11, 2013",Monday,2,0,0,1,5,5,7,10,4,7,5,5,5,10,5,6,5,6,5,2,1,0,1,0,97,214,False,South,214,Lake
"Mar 12, 2013",Tuesday,0,0,1,1,2,7,11,7,3,9,12,13,6,7,9,15,6,7,4,6,8,8,1,6,149,214,False,South,214,Lake
"Mar 13, 2013",Wednesday,3,0,0,5,6,8,10,5,7,9,6,3,9,5,5,12,10,3,0,4,1,1,2,5,119,214,False,South,214,Lake
"Mar 14, 2013",Thursday,0,0,1,1,1,7,8,6,4,8,10,10,10,7,12,11,8,9,4,3,0,0,1,7,128,214,False,South,214,Lake
"Mar 15, 2013",Friday,1,0,0,0,0,5,10,4,5,8,11,10,7,10,7,7,13,10,6,3,13,8,5,1,144,214,False,South,214,Lake
"Mar 16, 2013",Saturday,1,2,3,0,0,1,5,4,14,12,14,32,6,9,8,5,11,10,5,5,4,0,2,0,153,214,False,South,214,Lake
"Mar 17, 2013",Sunday,0,0,0,0,1,1,5,6,4,9,6,11,10,14,4,7,12,9,6,2,0,0,0,0,107,214,False,South,214,Lake
"Mar 18, 2013",Monday,0,1,0,0,2,5,6,4,7,7,5,6,6,6,4,5,4,6,2,3,4,1,0,0,84,214,False,South,214,Lake
"Mar 19, 2013",Tuesday,0,1,0,0,7,5,5,9,8,10,6,9,5,8,9,9,5,4,7,1,3,1,1,0,113,214,False,South,214,Lake
"Mar 20, 2013",Wednesday,0,1,1,1,1,9,7,8,6,7,7,12,4,9,9,4,8,3,8,1,1,1,1,1,110,214,False,South,214,Lake
"Mar 21, 2013",Thursday,0,0,0,0,0,6,9,11,5,7,6,10,4,3,18,11,5,7,10,1,1,0,5,2,121,214,False,South,214,Lake
"Mar 22, 2013",Friday,0,0,0,0,3,4,4,8,5,6,7,13,11,9,9,7,8,7,6,3,4,1,3,1,119,214,False,South,214,Lake
"Mar 23, 2013",Saturday,2,0,0,0,1,4,2,2,5,7,10,9,7,10,12,8,11,8,6,2,3,3,5,3,120,214,False,South,214,Lake
"Mar 24, 2013",Sunday,0,2,0,0,2,0,2,1,5,7,11,6,7,2,12,7,8,5,6,5,1,0,0,0,89,214,False,South,214,Lake
"Mar 25, 2013",Monday,0,0,1,0,1,5,4,7,3,5,9,7,9,16,6,6,3,7,5,1,3,1,0,0,99,214,False,South,214,Lake
"Mar 26, 2013",Tuesday,1,0,0,0,0,7,7,10,3,13,8,7,15,13,5,4,7,9,10,3,1,0,1,0,124,214,False,South,214,Lake
