DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2013",Tuesday,468,461,297,192,223,319,469,539,737,1149,1843,2708,3145,3777,3875,3581,3309,2824,2134,1606,1292,939,590,364,36841,342,False,East,342,Hennepin,False
"Jan 2, 2013",Wednesday,170,153,189,366,971,3613,6023,4795,3894,3302,2821,2880,2909,3002,3011,2881,3023,2857,2172,1630,1283,1084,703,452,54184,342,False,East,342,Hennepin,False
"Jan 3, 2013",Thursday,291,198,214,371,946,3409,5878,5041,4125,3416,2909,2893,2945,2871,3067,3075,3094,2977,2358,1661,1308,1136,751,394,55328,342,False,East,342,Hennepin,False
"Jan 4, 2013",Friday,264,215,194,388,893,3133,5611,5135,4045,3500,3020,3082,3152,3089,3267,3497,3408,3436,2924,2126,1541,1465,1040,625,59050,342,False,East,342,Hennepin,False
"Jan 5, 2013",Saturday,396,226,202,259,318,668,1058,1454,2026,2622,3264,3643,3782,3701,3785,3527,3770,3355,2762,1412,1079,1047,1334,775,46465,342,False,East,342,Hennepin,False
"Jan 6, 2013",Sunday,375,226,176,132,207,387,587,774,1163,1822,2828,3105,3665,3778,3647,3721,3687,3333,2587,1986,1461,995,685,385,41712,342,False,East,342,Hennepin,False
"Jan 7, 2013",Monday,220,171,197,367,1028,3567,5809,5276,4067,3379,2904,2811,2796,2746,2874,2875,2941,2910,2273,1507,1247,1094,685,401,54145,342,False,East,342,Hennepin,False
"Jan 8, 2013",Tuesday,258,197,191,399,1031,3507,6087,5198,4219,3526,2882,2881,2824,2789,2916,2984,3134,2953,2371,1574,1238,1084,706,404,55353,342,False,East,342,Hennepin,False
"Jan 9, 2013",Wednesday,272,196,182,382,1019,3440,6029,5326,4143,3576,2848,2984,2774,2882,3047,3087,3010,3061,2371,1675,1386,968,921,390,55969,342,False,East,342,Hennepin,False
"Jan 10, 2013",Thursday,263,213,197,395,985,3433,5893,5066,4526,3505,2884,2993,2966,2978,3132,2982,3366,3082,2418,1580,1363,1169,820,444,56653,342,False,East,342,Hennepin,False
"Jan 11, 2013",Friday,277,213,238,391,970,3231,5286,4764,3831,3219,2859,2954,2994,3060,3282,3308,3489,3326,2737,1889,1378,1147,846,547,56236,342,False,East,342,Hennepin,False
"Jan 12, 2013",Saturday,375,217,172,253,345,654,964,1379,1857,2367,2904,3267,3448,3470,3411,3444,3456,3137,2611,1722,1391,1148,883,612,43487,342,False,East,342,Hennepin,False
"Jan 13, 2013",Sunday,371,215,187,148,192,360,577,738,1088,1924,2785,3211,3743,3725,3629,3607,3633,3262,2465,1937,1431,1012,664,353,41257,342,False,East,342,Hennepin,False
"Jan 14, 2013",Monday,228,169,159,365,1026,3471,6094,5100,4022,3270,2819,2715,2710,2686,2739,2760,2905,2813,2213,1452,1161,1086,681,378,53022,342,False,East,342,Hennepin,False
"Jan 15, 2013",Tuesday,224,200,189,383,1012,3442,5438,5628,4195,3486,2976,2703,2813,2714,2862,2832,3061,3072,2197,1648,1290,1154,736,367,54622,342,False,East,342,Hennepin,False
"Jan 16, 2013",Wednesday,249,167,179,400,1052,3445,5127,4732,4337,3357,2796,2901,2732,2771,2841,2971,3212,3057,2517,1677,1378,1111,737,420,54166,342,False,East,342,Hennepin,False
"Jan 17, 2013",Thursday,247,209,189,392,1008,3492,5882,5397,4328,3544,2870,2909,2793,2943,3022,3117,3364,3181,2475,1593,1416,1259,824,413,56867,342,False,East,342,Hennepin,False
"Jan 18, 2013",Friday,267,215,226,377,983,3082,5422,4842,3998,3411,3122,3295,3258,3432,3532,3784,3868,3907,3233,2440,1740,1487,1068,692,61681,342,False,East,342,Hennepin,False
"Jan 19, 2013",Saturday,406,265,200,271,341,652,1030,1486,2169,2821,3526,4069,4061,4117,4097,4175,3994,3908,3006,1782,1337,1117,976,616,50422,342,False,East,342,Hennepin,False
"Jan 20, 2013",Sunday,340,197,142,157,192,381,520,677,1102,1773,2712,3310,3836,3842,3647,3529,3374,3138,2348,1659,1288,1047,653,395,40259,342,False,East,342,Hennepin,False
"Jan 21, 2013",Monday,213,176,186,329,881,2749,4583,3984,3315,3007,2890,3180,3213,3220,3323,3310,3121,2987,2269,1641,1263,1020,688,369,51917,342,False,East,342,Hennepin,False
"Jan 22, 2013",Tuesday,266,185,184,385,976,3321,5508,5262,4198,3307,2725,2663,2657,2644,2820,2724,3029,2925,2112,1522,1165,1065,704,397,52744,342,False,East,342,Hennepin,False
"Jan 23, 2013",Wednesday,245,176,175,395,993,3379,5587,4417,4301,3358,2769,2771,2789,2719,2873,2955,2999,2977,2466,1504,1371,1057,714,421,53411,342,False,East,342,Hennepin,False
"Jan 24, 2013",Thursday,270,207,184,373,956,3272,5703,5383,4257,3423,2852,2673,2741,2747,2930,2913,3210,2987,2369,1667,1381,1161,811,409,54879,342,False,East,342,Hennepin,False
"Jan 25, 2013",Friday,255,211,202,383,913,3204,5524,5183,4113,3484,2995,3028,3080,3069,3391,3523,3814,3748,3189,2265,1591,1306,964,550,59985,342,False,East,342,Hennepin,False
"Jan 26, 2013",Saturday,349,245,197,263,336,689,1042,1576,2159,2812,3458,3880,3920,3895,3745,3667,3894,3625,2952,2006,1504,1290,934,559,48997,342,False,East,342,Hennepin,False
"Jan 27, 2013",Sunday,390,265,209,169,201,415,582,897,1320,2016,2931,3473,3924,3503,3125,2433,2730,2384,1874,1259,966,925,585,320,36896,342,False,East,342,Hennepin,False
"Jan 28, 2013",Monday,224,165,203,409,1085,3583,4952,3718,3713,3235,2678,2614,2740,2819,2763,2803,2873,2741,2223,1483,1209,1018,611,359,50221,342,False,East,342,Hennepin,False
"Jan 29, 2013",Tuesday,251,174,193,364,936,3348,4748,4271,3821,3427,2915,2844,2748,2757,2765,2914,2981,3152,2277,1581,1336,1077,687,403,51970,342,False,East,342,Hennepin,False
"Jan 30, 2013",Wednesday,251,183,205,397,1071,3626,5936,5207,4185,3498,2774,2774,2712,2643,2785,2935,3242,3278,2488,1495,1362,1118,798,423,55386,342,False,East,342,Hennepin,False
"Jan 31, 2013",Thursday,281,190,203,395,1042,3453,5746,5255,4284,3308,2745,2723,2663,2693,2847,2866,3080,3033,2294,1655,1356,1114,765,440,54431,342,False,East,342,Hennepin,False
"Jan 1, 2013",Tuesday,676,699,389,283,201,229,328,448,710,1208,1883,2590,3012,3015,3029,2938,2623,2348,1912,1646,1131,774,548,463,33083,342,False,West,342,Hennepin,False
"Jan 2, 2013",Wednesday,306,228,165,165,311,696,1592,2038,1874,2111,2325,2672,2924,3185,4243,5455,5703,5406,4134,2448,1845,1481,1021,648,52976,342,False,West,342,Hennepin,False
"Jan 3, 2013",Thursday,437,316,257,213,317,706,1588,2264,2091,2206,2448,2690,2984,3336,4361,5632,6136,5686,4224,2733,2064,1691,1157,712,56249,342,False,West,342,Hennepin,False
"Jan 4, 2013",Friday,470,332,274,221,357,749,1422,2282,2093,2302,2672,3184,3576,3986,5163,5746,5723,5382,4711,3043,2240,1792,1526,921,60167,342,False,West,342,Hennepin,False
"Jan 5, 2013",Saturday,595,421,281,209,245,384,775,1028,1751,2404,3178,3548,3677,3753,3767,3902,3745,3419,2844,1632,1308,1407,1640,972,46885,342,False,West,342,Hennepin,False
"Jan 6, 2013",Sunday,578,334,239,173,156,236,456,684,1062,1550,2473,2856,3413,3536,3669,3496,3421,2971,2344,1874,1560,1050,665,461,39257,342,False,West,342,Hennepin,False
"Jan 7, 2013",Monday,325,207,161,182,329,716,1715,2251,2099,2138,2453,2611,2870,3038,4208,5675,6289,5509,3970,2450,1857,1436,964,632,54085,342,False,West,342,Hennepin,False
"Jan 8, 2013",Tuesday,407,262,241,207,328,710,1673,2186,2167,2167,2299,2504,2851,3228,4278,5816,6368,5531,4036,2576,1981,1796,1365,697,55674,342,False,West,342,Hennepin,False
