DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2013",Tuesday,58,58,29,21,16,22,83,86,123,200,313,419,487,477,559,505,394,304,187,171,108,51,65,25,4761,464,False,East
"Jan 2, 2013",Wednesday,17,17,9,10,21,87,254,516,524,642,720,845,878,846,863,789,885,839,563,415,188,112,98,45,10183,464,False,East
"Jan 3, 2013",Thursday,21,12,16,5,23,90,277,540,574,617,787,785,769,827,887,869,884,825,605,366,201,140,102,58,10280,464,False,East
"Jan 4, 2013",Friday,30,15,14,13,20,79,270,506,541,639,864,908,990,985,976,957,974,1038,711,420,223,164,114,50,11501,464,False,East
"Jan 5, 2013",Saturday,35,21,22,13,18,33,88,152,273,485,795,970,1018,1019,982,875,790,635,337,217,142,125,107,67,9219,464,False,East
"Jan 6, 2013",Sunday,39,28,22,17,14,30,72,84,186,266,574,671,858,778,801,701,663,422,261,146,86,70,63,33,6885,464,False,East
"Jan 7, 2013",Monday,13,11,15,4,31,77,302,534,554,623,678,774,817,794,801,828,788,825,553,311,180,127,65,44,9749,464,False,East
"Jan 8, 2013",Tuesday,21,12,11,9,15,100,248,519,595,661,708,724,817,831,797,796,826,799,546,309,189,122,94,39,9788,464,False,East
"Jan 9, 2013",Wednesday,21,13,8,6,22,91,276,543,574,625,720,711,810,773,814,797,843,870,604,350,226,119,83,41,9940,464,False,East
"Jan 10, 2013",Thursday,27,6,15,8,23,101,278,526,535,641,706,771,826,833,817,885,910,804,532,347,160,109,76,40,9976,464,False,East
"Jan 11, 2013",Friday,10,5,9,9,27,78,290,473,537,613,730,846,886,857,879,883,919,926,680,372,241,166,125,71,10632,464,False,East
"Jan 12, 2013",Saturday,29,28,21,16,18,26,98,142,290,468,728,798,866,938,936,761,717,599,389,257,162,119,111,61,8578,464,False,East
"Jan 13, 2013",Sunday,43,27,22,11,7,34,82,63,208,256,578,676,763,736,746,629,562,413,244,141,69,57,58,19,6444,464,False,East
"Jan 14, 2013",Monday,11,10,10,9,28,79,268,529,576,596,709,738,751,706,793,775,840,785,489,293,183,103,81,33,9395,464,False,East
"Jan 15, 2013",Tuesday,20,11,12,8,22,81,252,520,537,632,704,759,778,743,809,799,863,785,549,340,172,114,92,31,9633,464,False,East
"Jan 16, 2013",Wednesday,12,8,10,5,22,67,268,523,551,669,704,761,793,796,804,788,785,853,593,363,203,117,86,37,9818,464,False,East
"Jan 17, 2013",Thursday,22,19,12,2,22,69,269,538,545,623,713,838,733,752,747,802,815,775,584,302,207,119,101,30,9639,464,False,East
"Jan 18, 2013",Friday,26,9,8,12,29,92,287,543,546,690,793,900,965,940,943,954,979,968,657,425,216,199,165,71,11417,464,False,East
"Jan 19, 2013",Saturday,32,32,21,14,13,34,99,136,232,562,777,971,946,976,885,818,742,622,390,279,162,117,117,83,9060,464,False,East
"Jan 20, 2013",Sunday,37,31,25,13,11,25,77,89,186,262,509,591,721,654,682,632,492,359,232,134,99,65,80,25,6031,464,False,East
"Jan 21, 2013",Monday,24,8,14,13,13,77,228,458,495,576,687,676,814,803,854,777,760,633,412,231,142,94,63,28,8880,464,False,East
"Jan 22, 2013",Tuesday,15,9,11,6,22,76,245,531,523,623,647,632,712,708,744,701,777,681,476,262,171,128,93,47,8840,464,False,East
"Jan 23, 2013",Wednesday,18,12,11,9,30,85,278,542,548,613,644,700,772,719,747,768,824,758,611,306,215,125,71,31,9437,464,False,East
"Jan 24, 2013",Thursday,20,13,8,5,25,84,298,560,522,608,671,723,746,744,766,780,789,837,519,340,183,119,87,44,9491,464,False,East
"Jan 25, 2013",Friday,26,8,11,10,25,89,283,472,532,597,746,828,878,809,867,887,977,914,610,417,216,145,106,57,10510,464,False,East
"Jan 26, 2013",Saturday,25,36,13,11,15,29,83,149,232,540,668,920,978,945,949,907,840,694,461,272,194,144,124,80,9309,464,False,East
"Jan 27, 2013",Sunday,48,36,21,18,10,20,85,90,178,292,615,729,781,606,547,354,346,252,139,82,68,56,49,26,5448,464,False,East
