DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2013",Tuesday,81,70,49,50,38,79,85,123,175,243,405,604,572,552,560,508,488,438,357,277,242,162,118,69,6345,353,False,North,353,Scott
"Jan 2, 2013",Wednesday,37,31,31,58,178,446,852,891,606,511,441,524,467,489,463,495,494,465,322,197,200,145,138,87,8568,353,False,North,353,Scott
"Jan 3, 2013",Thursday,39,36,40,71,152,457,791,899,657,529,494,493,522,552,520,538,527,574,364,257,189,170,125,74,9070,353,False,North,353,Scott
"Jan 4, 2013",Friday,44,39,37,61,141,441,786,838,615,569,580,541,576,577,650,662,636,754,549,403,270,236,186,134,10325,353,False,North,353,Scott
"Jan 5, 2013",Saturday,61,38,58,48,62,144,183,271,468,543,684,763,643,615,648,600,680,615,405,185,183,168,177,110,8352,353,False,North,353,Scott
"Jan 6, 2013",Sunday,50,27,39,27,46,83,113,118,217,374,471,591,568,588,614,665,676,607,494,371,285,176,112,78,7390,353,False,North,353,Scott
"Jan 7, 2013",Monday,52,28,35,58,188,457,852,919,672,496,433,500,505,515,480,503,534,546,362,213,154,155,126,72,8855,353,False,North,353,Scott
"Jan 8, 2013",Tuesday,37,35,37,52,163,463,860,894,617,503,480,504,511,525,535,577,592,581,379,268,187,209,117,76,9202,353,False,North,353,Scott
"Jan 9, 2013",Wednesday,49,33,29,57,154,467,869,879,670,514,522,482,516,535,557,539,572,582,427,234,191,154,138,77,9247,353,False,North,353,Scott
"Jan 10, 2013",Thursday,40,40,31,59,158,452,864,974,669,508,467,510,509,560,571,621,612,601,387,251,191,160,113,75,9423,353,False,North,353,Scott
"Jan 11, 2013",Friday,50,40,38,55,136,427,757,832,600,487,469,494,586,623,576,746,789,770,615,395,304,258,207,134,10388,353,False,North,353,Scott
"Jan 12, 2013",Saturday,61,49,41,53,62,129,198,255,374,531,584,692,638,635,604,621,580,555,395,318,265,263,253,135,8291,353,False,North,353,Scott
"Jan 13, 2013",Sunday,69,37,37,40,44,76,109,127,225,389,513,614,623,593,665,669,675,623,459,389,256,192,102,62,7588,353,False,North,353,Scott
"Jan 14, 2013",Monday,43,34,42,58,172,483,890,898,648,476,442,437,498,462,444,505,503,547,370,229,191,157,128,72,8729,353,False,North,353,Scott
"Jan 15, 2013",Tuesday,36,33,29,51,167,449,855,937,690,493,485,507,497,536,519,546,558,561,403,211,207,167,109,77,9123,353,False,North,353,Scott
"Jan 16, 2013",Wednesday,44,34,38,52,173,446,926,943,639,524,470,475,495,486,534,535,580,555,380,281,205,161,122,69,9167,353,False,North,353,Scott
