DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2013",Tuesday,5,10,5,0,2,0,5,5,13,19,17,19,24,26,29,24,20,13,18,9,3,7,1,3,277,229,False,East,229,McLeod
"Jan 2, 2013",Wednesday,0,4,5,1,4,23,30,40,30,26,30,19,24,40,36,33,25,30,24,15,1,10,12,2,464,229,False,East,229,McLeod
"Jan 3, 2013",Thursday,2,0,1,0,6,17,27,38,38,36,22,15,30,38,30,42,38,43,25,11,8,8,6,4,485,229,False,East,229,McLeod
"Jan 4, 2013",Friday,1,0,2,2,9,17,30,41,30,33,36,20,31,28,31,41,32,44,35,22,13,14,11,11,534,229,False,East,229,McLeod
"Jan 5, 2013",Saturday,6,4,2,1,4,5,11,13,24,33,44,43,31,36,27,37,34,29,21,12,5,8,4,7,441,229,False,East,229,McLeod
"Jan 6, 2013",Sunday,1,1,0,3,2,3,7,10,23,32,34,46,36,36,34,21,19,29,22,11,3,10,1,2,386,229,False,East,229,McLeod
"Jan 7, 2013",Monday,0,2,4,1,5,22,27,41,36,28,32,31,33,31,30,45,43,39,23,17,4,7,7,2,510,229,False,East,229,McLeod
"Jan 8, 2013",Tuesday,2,1,1,3,5,24,30,50,47,30,33,29,32,32,33,37,36,30,19,10,6,9,3,1,503,229,False,East,229,McLeod
"Jan 9, 2013",Wednesday,1,1,1,2,8,28,29,42,35,38,38,37,32,34,35,33,36,48,16,18,7,9,5,4,537,229,False,East,229,McLeod
"Jan 10, 2013",Thursday,1,0,1,4,7,22,26,38,35,24,32,19,29,34,33,39,26,29,20,11,4,10,5,3,452,229,False,East,229,McLeod
"Jan 11, 2013",Friday,1,1,2,4,6,15,22,34,33,18,25,26,24,34,34,33,42,37,26,12,8,5,5,4,451,229,False,East,229,McLeod
"Jan 12, 2013",Saturday,3,0,2,1,1,5,6,10,14,23,28,23,36,26,21,22,16,23,11,10,8,13,5,4,311,229,False,East,229,McLeod
"Jan 13, 2013",Sunday,4,4,2,1,2,4,3,14,15,21,14,35,33,24,27,30,28,26,17,13,7,11,3,1,339,229,False,East,229,McLeod
"Jan 14, 2013",Monday,1,1,3,3,3,20,32,44,34,31,25,23,20,35,28,42,40,44,22,13,5,11,1,6,487,229,False,East,229,McLeod
"Jan 15, 2013",Tuesday,1,1,0,1,4,21,31,43,37,33,23,26,18,22,33,22,54,43,20,14,8,11,0,5,471,229,False,East,229,McLeod
"Jan 16, 2013",Wednesday,1,1,0,1,6,17,25,41,42,20,29,33,26,26,34,32,28,33,21,9,8,8,4,1,446,229,False,East,229,McLeod
"Jan 17, 2013",Thursday,1,0,1,2,5,18,22,35,39,21,35,21,37,28,25,39,31,40,17,5,13,10,5,2,452,229,False,East,229,McLeod
"Jan 18, 2013",Friday,2,1,1,1,5,20,21,45,36,23,34,29,30,47,36,42,41,39,30,14,11,5,14,4,531,229,False,East,229,McLeod
"Jan 19, 2013",Saturday,5,1,2,1,4,7,7,19,21,50,36,30,33,39,26,25,17,17,16,9,2,11,5,0,383,229,False,East,229,McLeod
"Jan 20, 2013",Sunday,5,1,3,0,3,2,5,8,11,22,26,42,28,27,11,27,24,15,17,9,6,8,1,1,302,229,False,East,229,McLeod
"Jan 21, 2013",Monday,1,1,3,2,3,17,23,32,26,24,22,21,21,25,23,34,31,29,19,11,4,8,3,1,384,229,True,East,229,McLeod
"Jan 22, 2013",Tuesday,1,1,1,1,4,20,25,36,34,25,25,18,18,24,24,27,36,33,19,10,5,8,4,3,402,229,True,East,229,McLeod
"Jan 23, 2013",Wednesday,1,2,2,1,5,20,26,40,35,24,28,24,26,29,27,31,28,34,19,12,5,7,6,2,434,229,True,East,229,McLeod
"Jan 24, 2013",Thursday,1,1,2,2,6,20,27,42,36,28,31,22,26,27,30,36,33,34,22,9,7,10,5,2,459,229,True,East,229,McLeod
"Jan 25, 2013",Friday,1,1,2,2,6,18,21,41,31,26,29,27,27,33,30,34,32,36,25,15,9,10,12,6,474,229,True,East,229,McLeod
"Jan 26, 2013",Saturday,4,3,1,2,4,6,9,19,22,32,39,40,38,39,28,28,27,26,19,14,7,10,5,3,425,229,True,East,229,McLeod
"Jan 27, 2013",Sunday,3,2,1,1,1,4,4,8,13,22,20,31,23,20,14,15,14,13,10,7,4,6,1,2,239,229,True,East,229,McLeod
"Jan 28, 2013",Monday,1,0,1,2,5,18,21,29,24,25,20,22,22,24,24,32,29,23,21,9,6,8,4,0,370,229,False,East,229,McLeod
