DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 7, 2013",Monday,0,0,0,0,0,1,5,12,12,7,8,10,9,9,6,11,12,9,5,5,2,5,0,0,128,51,False,West,51,Hubbard,False
"Jan 8, 2013",Tuesday,0,1,0,1,0,0,5,10,9,12,8,7,8,12,5,8,15,8,7,3,3,1,1,1,125,51,False,West,51,Hubbard,False
"Jan 9, 2013",Wednesday,0,0,0,1,1,2,6,17,7,7,14,3,5,14,5,9,14,9,4,4,3,0,5,0,130,51,False,West,51,Hubbard,False
"Jan 10, 2013",Thursday,0,0,0,0,0,1,5,11,8,9,13,4,6,8,7,20,8,9,4,3,3,0,2,0,121,51,False,West,51,Hubbard,False
"Jan 11, 2013",Friday,0,0,0,0,1,0,5,5,4,7,6,2,6,6,7,5,7,4,5,1,2,2,1,2,78,51,False,West,51,Hubbard,False
"Jan 12, 2013",Saturday,1,0,2,0,0,0,2,4,5,6,6,9,13,7,6,3,10,8,8,6,1,1,5,2,105,51,False,West,51,Hubbard,False
"Jan 13, 2013",Sunday,2,0,1,3,0,0,1,6,6,8,6,5,6,17,6,10,7,11,8,5,3,1,1,4,117,51,False,West,51,Hubbard,False
"Jan 14, 2013",Monday,0,0,0,0,0,2,6,18,8,14,6,8,9,6,5,5,7,5,9,2,3,1,2,0,116,51,False,West,51,Hubbard,False
"Jan 15, 2013",Tuesday,1,0,0,0,0,2,4,17,7,9,12,7,11,6,5,5,4,9,11,1,1,0,0,0,112,51,False,West,51,Hubbard,False
"Jan 16, 2013",Wednesday,0,1,0,0,0,1,4,18,7,4,5,5,7,9,6,7,5,13,7,2,4,1,3,1,110,51,False,West,51,Hubbard,False
"Jan 17, 2013",Thursday,0,0,0,0,0,2,5,16,6,10,5,3,14,7,7,8,6,10,9,2,1,0,5,0,116,51,False,West,51,Hubbard,False
"Jan 18, 2013",Friday,0,0,0,0,0,0,5,16,7,6,12,5,7,8,9,8,16,12,9,9,6,4,3,3,145,51,False,West,51,Hubbard,False
"Jan 19, 2013",Saturday,2,1,1,0,0,0,4,4,6,12,17,8,11,5,7,5,12,4,10,1,2,3,2,1,118,51,False,West,51,Hubbard,False
"Jan 20, 2013",Sunday,1,1,1,0,0,0,1,3,8,7,17,5,6,12,12,8,6,5,5,3,1,5,0,0,107,51,False,West,51,Hubbard,False
"Jan 21, 2013",Monday,0,4,5,1,5,0,3,7,10,16,14,9,5,7,9,10,14,3,7,2,3,6,4,0,144,51,False,West,51,Hubbard,False
"Jan 22, 2013",Tuesday,0,0,0,0,0,4,3,9,5,7,7,4,5,12,9,5,8,8,5,2,1,1,0,0,95,51,False,West,51,Hubbard,False
"Jan 23, 2013",Wednesday,0,0,0,0,0,3,6,14,4,4,10,4,9,6,2,6,7,8,4,5,1,3,1,0,97,51,False,West,51,Hubbard,False
"Jan 24, 2013",Thursday,0,0,0,0,2,1,5,13,4,8,12,5,5,8,11,6,5,10,6,3,0,2,2,1,109,51,False,West,51,Hubbard,False
"Jan 25, 2013",Friday,1,0,0,0,0,3,5,13,9,7,21,9,7,7,12,13,6,9,11,5,4,8,4,3,157,51,False,West,51,Hubbard,False
"Jan 26, 2013",Saturday,2,1,0,1,0,0,6,3,9,8,14,8,10,8,3,5,8,10,7,10,3,3,0,0,119,51,False,West,51,Hubbard,False
"Jan 27, 2013",Sunday,0,2,3,0,0,0,3,4,8,6,7,12,10,15,10,10,8,12,8,4,3,0,2,2,129,51,False,West,51,Hubbard,False
"Jan 28, 2013",Monday,2,0,0,0,0,4,14,34,18,5,9,2,8,9,4,4,4,5,7,1,0,4,1,0,135,51,False,West,51,Hubbard,False
"Jan 29, 2013",Tuesday,1,0,1,0,0,2,4,9,5,10,16,6,9,5,8,8,13,4,4,4,5,2,2,1,119,51,False,West,51,Hubbard,False
"Jan 30, 2013",Wednesday,0,0,0,1,0,1,8,12,8,6,7,7,6,11,13,6,7,3,6,5,2,3,2,0,114,51,False,West,51,Hubbard,False
"Jan 31, 2013",Thursday,0,0,0,1,0,2,3,15,8,8,6,7,5,10,6,5,4,3,3,2,6,3,4,0,101,51,False,West,51,Hubbard,False
"Feb 1, 2013",Friday,0,0,1,0,0,0,2,2,0,5,5,8,5,6,11,13,8,12,7,5,9,4,3,0,106,51,False,East,51,Hubbard,False
"Feb 2, 2013",Saturday,5,2,0,0,0,0,0,3,2,4,6,16,10,7,8,9,8,11,8,7,1,5,2,2,116,51,False,East,51,Hubbard,False
"Feb 3, 2013",Sunday,2,3,0,2,0,0,0,2,4,10,7,8,9,9,12,4,11,5,3,3,1,2,9,0,106,51,False,East,51,Hubbard,False
"Feb 4, 2013",Monday,1,0,0,0,0,0,1,5,5,4,8,11,11,9,8,13,8,10,4,3,5,4,1,0,111,51,False,East,51,Hubbard,False
"Feb 5, 2013",Tuesday,0,0,0,0,0,0,1,4,6,7,4,13,6,4,12,9,11,14,7,3,2,4,0,0,107,51,False,East,51,Hubbard,False
"Feb 6, 2013",Wednesday,1,1,0,0,0,0,0,2,1,6,7,4,7,2,12,7,14,3,5,3,5,1,0,0,81,51,False,East,51,Hubbard,False
"Feb 7, 2013",Thursday,0,1,0,0,0,0,6,1,6,3,8,8,6,10,7,6,15,9,6,2,0,5,4,4,107,51,False,East,51,Hubbard,False
"Feb 8, 2013",Friday,0,0,0,0,0,2,0,3,3,3,7,9,6,9,14,19,12,16,8,13,5,10,0,2,141,51,False,East,51,Hubbard,False
"Feb 9, 2013",Saturday,0,1,0,0,0,0,1,1,3,5,11,9,8,6,3,9,13,3,11,5,4,9,4,2,108,51,False,East,51,Hubbard,False
"Feb 10, 2013",Sunday,0,0,0,0,0,0,0,3,4,5,6,5,2,0,5,4,0,0,0,0,2,0,1,0,37,51,False,East,51,Hubbard,False
"Feb 11, 2013",Monday,0,0,0,0,1,1,4,4,8,2,5,4,4,5,2,8,7,6,4,8,5,5,1,2,86,51,False,East,51,Hubbard,False
"Feb 12, 2013",Tuesday,1,0,0,0,0,1,2,4,3,6,8,6,13,8,5,7,13,7,4,3,0,10,1,0,102,51,False,East,51,Hubbard,False
"Feb 13, 2013",Wednesday,0,0,0,0,0,0,1,3,2,11,8,15,11,5,3,5,10,15,5,4,8,0,0,0,106,51,False,East,51,Hubbard,False
"Feb 14, 2013",Thursday,0,1,0,0,0,0,2,3,5,5,7,13,8,4,14,10,10,8,7,9,3,6,3,1,119,51,False,East,51,Hubbard,False
"Feb 15, 2013",Friday,1,0,0,0,0,0,3,3,3,7,2,9,9,15,5,7,14,10,5,8,9,6,8,0,124,51,False,East,51,Hubbard,False
"Feb 16, 2013",Saturday,0,0,0,0,0,1,2,0,3,4,9,7,4,8,12,19,13,6,6,4,6,3,2,2,111,51,False,East,51,Hubbard,False
"Feb 17, 2013",Sunday,2,1,0,0,0,1,2,5,1,7,12,6,13,2,14,11,18,4,11,4,4,5,1,0,124,51,False,East,51,Hubbard,False
"Feb 18, 2013",Monday,1,0,0,0,0,1,2,5,5,7,13,8,6,7,6,15,9,3,6,10,2,1,2,0,109,51,False,East,51,Hubbard,False
"Feb 19, 2013",Tuesday,0,0,0,0,0,0,2,5,3,10,3,7,6,9,11,8,9,13,5,4,5,1,0,0,101,51,False,East,51,Hubbard,False
"Feb 20, 2013",Wednesday,0,0,0,0,0,0,1,3,3,6,12,8,9,6,6,11,11,6,5,4,6,3,0,2,102,51,False,East,51,Hubbard,False
"Feb 21, 2013",Thursday,1,0,1,0,0,0,0,4,6,8,2,8,7,12,11,10,4,13,7,6,4,6,1,2,113,51,False,East,51,Hubbard,False
"Feb 22, 2013",Friday,1,2,0,1,1,0,1,4,6,8,5,13,8,6,4,9,7,7,7,5,10,5,4,4,118,51,False,East,51,Hubbard,False
"Feb 23, 2013",Saturday,0,2,0,0,0,0,1,3,1,4,4,9,7,9,13,9,13,9,8,8,12,5,4,0,121,51,False,East,51,Hubbard,False
"Feb 24, 2013",Sunday,1,1,0,1,1,0,0,3,3,4,12,8,12,10,2,8,4,11,4,6,3,3,3,0,100,51,False,East,51,Hubbard,False
"Feb 25, 2013",Monday,0,0,0,0,0,0,1,7,5,4,8,5,5,6,4,7,9,6,7,4,9,3,2,0,92,51,False,East,51,Hubbard,False
"Feb 26, 2013",Tuesday,0,1,0,0,0,0,2,5,5,7,1,11,8,5,8,14,10,13,5,2,5,3,1,2,108,51,False,East,51,Hubbard,False
"Feb 27, 2013",Wednesday,0,0,0,0,0,0,2,5,7,7,8,7,6,7,6,6,15,11,4,7,7,4,2,3,114,51,False,East,51,Hubbard,False
"Feb 28, 2013",Thursday,2,0,0,1,0,0,1,3,5,7,10,6,8,9,13,10,13,9,8,3,2,5,1,1,117,51,False,East,51,Hubbard,False
"Feb 1, 2013",Friday,0,0,1,0,0,0,3,7,6,8,12,9,8,9,10,5,5,12,0,6,3,4,2,0,110,51,False,West,51,Hubbard,False
"Feb 2, 2013",Saturday,4,3,2,0,0,0,3,5,7,5,13,7,10,16,8,14,8,5,12,4,4,5,4,0,139,51,False,West,51,Hubbard,False
"Feb 3, 2013",Sunday,1,0,0,0,0,1,1,6,8,11,11,5,12,9,7,7,14,10,4,2,2,0,2,0,113,51,False,West,51,Hubbard,False
"Feb 4, 2013",Monday,1,0,0,0,0,2,5,16,13,5,9,9,9,9,8,8,8,5,5,1,4,0,2,0,119,51,False,West,51,Hubbard,False
"Feb 5, 2013",Tuesday,0,0,0,0,0,1,5,17,13,5,16,9,7,7,2,6,6,7,6,2,0,2,2,0,113,51,False,West,51,Hubbard,False
"Feb 6, 2013",Wednesday,0,0,0,0,0,0,4,15,5,5,11,6,6,3,7,3,13,5,6,2,3,1,1,0,96,51,False,West,51,Hubbard,False
"Feb 7, 2013",Thursday,0,1,0,0,1,3,4,17,7,6,15,7,8,8,3,10,8,10,2,1,2,2,3,1,119,51,False,West,51,Hubbard,False
"Feb 8, 2013",Friday,1,1,1,0,0,2,8,12,8,5,9,7,11,9,10,7,6,6,11,5,7,0,3,1,130,51,False,West,51,Hubbard,False
"Feb 9, 2013",Saturday,1,0,1,0,0,0,3,3,7,10,7,7,6,6,7,7,5,6,7,6,3,6,2,0,100,51,False,West,51,Hubbard,False
"Feb 10, 2013",Sunday,2,0,2,0,0,0,3,2,13,6,4,11,1,3,2,3,1,1,3,3,2,3,0,1,66,51,False,West,51,Hubbard,False
"Feb 11, 2013",Monday,0,0,0,0,1,0,0,7,15,4,3,7,7,7,2,12,5,11,6,6,5,5,2,2,107,51,False,West,51,Hubbard,False
"Feb 12, 2013",Tuesday,0,0,0,1,1,1,5,16,8,12,14,10,6,11,10,11,5,8,2,2,2,2,0,1,128,51,False,West,51,Hubbard,False
"Feb 13, 2013",Wednesday,0,0,0,0,0,1,4,14,6,5,9,8,8,6,8,10,8,8,7,3,0,4,0,0,109,51,False,West,51,Hubbard,False
"Feb 14, 2013",Thursday,1,0,1,0,0,1,6,10,9,7,7,12,4,7,10,7,8,10,6,1,2,2,2,0,113,51,False,West,51,Hubbard,False
"Feb 15, 2013",Friday,2,0,0,0,0,0,5,9,6,6,10,5,6,11,5,13,12,5,8,1,3,1,6,0,114,51,False,West,51,Hubbard,False
"Feb 16, 2013",Saturday,0,0,0,0,0,1,4,4,6,5,7,7,8,10,9,6,8,10,7,9,11,2,6,0,120,51,False,West,51,Hubbard,False
"Feb 17, 2013",Sunday,3,0,1,0,0,0,3,5,10,3,16,14,10,12,8,12,10,10,9,4,3,4,0,1,138,51,False,West,51,Hubbard,False
"Feb 18, 2013",Monday,1,1,0,0,0,4,4,6,11,8,12,8,19,11,8,10,10,5,3,2,1,2,1,0,127,51,False,West,51,Hubbard,False
"Feb 19, 2013",Tuesday,1,0,0,0,0,1,5,13,11,4,6,10,11,7,5,11,5,6,4,4,2,4,1,0,111,51,False,West,51,Hubbard,False
"Feb 20, 2013",Wednesday,0,0,0,0,0,1,6,10,10,4,5,12,13,12,7,13,13,4,5,0,3,0,0,0,118,51,False,West,51,Hubbard,False
"Feb 21, 2013",Thursday,0,1,0,0,1,0,5,19,6,7,9,5,5,5,11,9,3,7,5,0,1,4,4,0,107,51,False,West,51,Hubbard,False
"Feb 22, 2013",Friday,0,1,0,0,0,1,6,13,11,5,11,10,3,6,5,9,16,4,5,2,3,3,6,2,122,51,False,West,51,Hubbard,False
"Feb 23, 2013",Saturday,2,1,1,0,0,0,5,4,3,8,6,15,4,10,9,2,10,14,10,7,5,4,4,1,125,51,False,West,51,Hubbard,False
"Feb 24, 2013",Sunday,3,3,1,1,1,0,4,3,2,7,13,12,8,9,4,3,6,4,6,9,4,2,1,0,106,51,False,West,51,Hubbard,False
"Feb 25, 2013",Monday,0,1,0,0,0,3,6,14,9,8,8,6,5,4,6,5,6,6,5,4,1,2,1,0,100,51,False,West,51,Hubbard,False
"Feb 26, 2013",Tuesday,0,1,0,0,0,1,6,12,9,5,6,5,7,9,7,9,7,6,8,3,5,1,1,2,110,51,False,West,51,Hubbard,False
"Feb 27, 2013",Wednesday,0,0,0,0,0,2,7,16,5,10,6,8,8,8,10,8,10,6,8,2,3,2,1,2,122,51,False,West,51,Hubbard,False
"Feb 28, 2013",Thursday,3,0,0,0,0,2,7,16,5,4,7,4,9,11,7,10,12,5,8,4,1,1,4,0,120,51,False,West,51,Hubbard,False
"Mar 1, 2013",Friday,3,1,1,0,0,0,3,2,6,3,8,9,9,8,12,11,19,9,11,10,7,11,0,4,147,51,False,East,51,Hubbard,False
"Mar 2, 2013",Saturday,0,2,0,0,0,0,2,2,2,8,9,5,9,12,12,10,12,10,7,5,8,3,6,2,126,51,False,East,51,Hubbard,False
"Mar 3, 2013",Sunday,1,0,0,0,0,0,0,3,6,4,7,14,11,10,8,15,7,10,7,3,2,4,2,3,117,51,False,East,51,Hubbard,False
"Mar 4, 2013",Monday,1,0,0,0,0,0,1,3,4,4,6,5,8,8,6,13,7,10,4,4,5,3,1,2,95,51,True,East,51,Hubbard,False
"Mar 5, 2013",Tuesday,0,0,0,0,0,0,4,8,5,5,10,4,10,4,2,4,11,14,8,2,2,4,0,1,98,51,False,East,51,Hubbard,False
"Mar 6, 2013",Wednesday,0,0,0,0,1,0,1,6,6,6,9,7,7,8,9,5,12,13,5,6,9,3,0,0,113,51,False,East,51,Hubbard,False
"Mar 7, 2013",Thursday,0,0,0,0,1,0,1,6,4,4,9,6,9,8,8,6,7,10,11,2,4,5,3,0,104,51,False,East,51,Hubbard,False
"Mar 8, 2013",Friday,2,0,0,0,0,0,1,4,4,7,12,6,14,10,10,20,8,13,6,9,2,7,3,7,145,51,False,East,51,Hubbard,False
"Mar 9, 2013",Saturday,1,0,0,0,0,0,1,0,2,5,4,6,14,2,9,6,9,5,6,5,2,2,4,1,84,51,False,East,51,Hubbard,False
"Mar 10, 2013",Sunday,1,2,0,0,0,0,0,1,1,4,8,10,8,6,6,7,8,6,5,6,3,3,0,0,85,51,True,East,51,Hubbard,False
"Mar 11, 2013",Monday,2,0,0,0,0,0,1,10,5,3,12,11,5,3,5,10,6,7,8,3,4,2,1,0,98,51,False,East,51,Hubbard,False
"Mar 12, 2013",Tuesday,1,0,0,0,0,0,1,6,2,5,9,7,9,9,7,12,11,6,6,4,2,3,0,2,102,51,False,East,51,Hubbard,False
"Mar 13, 2013",Wednesday,0,0,0,0,0,1,0,7,5,5,6,4,7,6,8,11,9,7,4,4,12,2,0,1,99,51,True,East,51,Hubbard,False
"Mar 14, 2013",Thursday,0,1,0,0,0,0,2,4,4,6,14,5,5,9,11,8,9,8,8,7,7,2,4,0,114,51,False,East,51,Hubbard,False
"Mar 15, 2013",Friday,0,1,0,1,0,0,0,3,5,5,7,3,6,7,8,13,11,14,5,4,6,1,2,1,103,51,False,East,51,Hubbard,False
"Mar 16, 2013",Saturday,1,3,0,0,0,1,2,3,1,8,4,17,5,7,5,9,5,5,6,2,4,6,2,2,98,51,False,East,51,Hubbard,False
"Mar 17, 2013",Sunday,2,2,1,1,0,0,0,4,0,1,7,9,11,3,6,9,7,7,4,3,3,4,1,2,87,51,False,East,51,Hubbard,False
"Mar 18, 2013",Monday,0,0,0,0,0,0,1,5,3,4,5,5,6,3,9,5,5,4,3,4,2,1,3,0,68,51,False,East,51,Hubbard,False
"Mar 19, 2013",Tuesday,0,1,1,0,0,1,4,5,2,4,13,5,8,7,10,11,7,12,3,9,5,1,1,0,110,51,False,East,51,Hubbard,False
"Mar 20, 2013",Wednesday,0,0,0,1,0,0,0,5,3,8,8,6,5,13,4,12,7,12,7,7,9,0,1,1,109,51,False,East,51,Hubbard,False
"Mar 21, 2013",Thursday,0,1,0,0,0,0,0,4,10,3,10,6,10,5,7,9,10,16,7,6,4,1,2,1,112,51,True,East,51,Hubbard,False
"Mar 22, 2013",Friday,2,1,0,0,0,0,2,5,1,7,5,5,13,9,7,18,11,7,14,5,5,4,5,4,130,51,False,East,51,Hubbard,False
"Mar 23, 2013",Saturday,2,2,1,0,0,0,1,1,4,4,16,9,8,13,12,9,12,11,12,3,4,9,3,0,136,51,False,East,51,Hubbard,False
"Mar 24, 2013",Sunday,1,0,1,0,0,0,1,2,1,4,7,9,7,14,3,8,5,4,8,3,3,5,1,1,88,51,False,East,51,Hubbard,False
"Mar 25, 2013",Monday,1,1,0,0,1,0,0,5,4,4,7,7,10,8,8,8,11,18,5,7,7,4,1,1,118,51,False,East,51,Hubbard,False
"Mar 26, 2013",Tuesday,2,0,2,0,0,1,2,4,1,6,11,6,6,8,17,12,14,10,11,7,0,3,2,0,125,51,False,East,51,Hubbard,False
"Mar 27, 2013",Wednesday,0,0,0,0,0,0,3,6,9,6,7,7,7,4,11,10,12,7,6,4,5,3,2,1,110,51,False,East,51,Hubbard,False
"Mar 28, 2013",Thursday,0,1,0,0,0,0,3,5,3,19,9,6,9,17,8,10,10,5,9,10,6,4,4,1,139,51,False,East,51,Hubbard,False
"Mar 29, 2013",Friday,1,0,0,0,0,0,0,7,2,4,11,12,7,16,8,4,9,11,5,11,6,8,0,1,123,51,False,East,51,Hubbard,False
"Mar 30, 2013",Saturday,1,2,2,0,0,0,0,3,7,2,12,15,13,9,13,8,5,9,11,12,9,5,5,3,146,51,False,East,51,Hubbard,False
"Mar 31, 2013",Sunday,2,2,1,0,0,0,0,3,7,6,12,12,16,6,7,6,12,4,11,8,4,3,1,0,123,51,False,East,51,Hubbard,False
"Mar 1, 2013",Friday,2,0,0,1,0,0,7,15,8,7,10,13,6,14,8,14,14,9,14,3,0,3,3,0,151,51,False,West,51,Hubbard,False
"Mar 2, 2013",Saturday,3,1,0,0,0,2,1,5,7,8,5,9,10,12,13,8,10,14,6,4,3,5,8,1,135,51,False,West,51,Hubbard,False
"Mar 3, 2013",Sunday,2,1,0,0,1,2,0,3,8,10,7,10,17,11,8,12,9,9,5,5,8,0,1,0,129,51,False,West,51,Hubbard,False
"Mar 4, 2013",Monday,0,0,0,0,0,0,5,12,10,6,6,5,8,7,6,5,6,8,7,2,2,1,2,0,98,51,True,West,51,Hubbard,False
"Mar 5, 2013",Tuesday,0,0,0,0,0,1,4,13,10,1,16,7,1,8,6,7,7,7,2,2,4,1,0,0,97,51,False,West,51,Hubbard,False
"Mar 6, 2013",Wednesday,0,0,0,1,0,2,3,19,8,8,7,7,5,4,11,8,11,8,9,1,1,0,2,0,115,51,False,West,51,Hubbard,False
"Mar 7, 2013",Thursday,0,0,0,0,2,0,3,17,5,6,9,12,8,6,11,9,7,7,6,0,0,2,3,1,114,51,False,West,51,Hubbard,False
"Mar 8, 2013",Friday,1,0,0,0,0,1,4,7,8,6,7,9,8,9,12,16,5,10,10,3,7,2,3,0,128,51,False,West,51,Hubbard,False
"Mar 9, 2013",Saturday,2,0,1,0,0,0,3,1,3,9,2,10,6,7,4,8,10,8,5,4,4,0,3,1,91,51,False,West,51,Hubbard,False
"Mar 10, 2013",Sunday,0,0,0,0,1,1,1,4,8,6,7,6,9,9,7,7,8,7,5,5,3,2,1,0,97,51,True,West,51,Hubbard,False
"Mar 11, 2013",Monday,1,0,0,0,0,2,8,11,6,6,7,6,5,8,8,7,11,10,9,5,4,2,0,1,117,51,False,West,51,Hubbard,False
"Mar 12, 2013",Tuesday,0,0,0,1,0,0,5,15,6,5,9,10,6,7,5,8,11,8,2,4,4,1,0,2,109,51,False,West,51,Hubbard,False
"Mar 13, 2013",Wednesday,0,0,0,0,0,0,4,16,5,6,9,5,5,3,11,6,9,8,6,3,2,1,0,1,100,51,False,West,51,Hubbard,False
"Mar 14, 2013",Thursday,0,2,0,0,1,1,7,11,6,8,11,7,5,9,6,8,7,16,10,1,1,2,2,0,121,51,False,West,51,Hubbard,False
"Mar 15, 2013",Friday,0,2,0,0,1,0,5,14,4,5,9,7,3,8,7,11,8,9,3,5,3,1,2,2,109,51,False,West,51,Hubbard,False
"Mar 16, 2013",Saturday,3,1,0,1,1,0,4,5,7,9,14,13,9,8,6,10,9,4,7,2,3,4,3,2,125,51,False,West,51,Hubbard,False
"Mar 17, 2013",Sunday,1,1,2,0,0,2,2,5,7,4,11,8,10,6,11,9,3,5,8,5,3,6,2,2,113,51,False,West,51,Hubbard,False
"Mar 18, 2013",Monday,1,0,0,1,0,1,1,5,3,4,8,7,6,6,11,6,4,2,6,6,3,1,2,0,84,51,False,West,51,Hubbard,False
