DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2013",Tuesday,19,21,14,5,7,10,12,10,15,38,54,64,80,71,76,95,81,59,50,39,32,31,18,7,908,34,False,North,34,Chippewa,False
"Jan 2, 2013",Wednesday,5,6,5,0,6,26,55,85,64,75,67,79,86,77,85,72,108,91,63,18,20,17,18,5,1133,34,False,North,34,Chippewa,False
"Jan 3, 2013",Thursday,8,14,7,5,5,21,51,80,68,68,83,67,96,89,88,94,112,103,86,37,52,29,28,19,1310,34,False,North,34,Chippewa,False
"Jan 4, 2013",Friday,8,11,8,6,9,21,52,89,59,101,100,94,113,114,134,116,129,118,118,73,54,42,67,16,1652,34,False,North,34,Chippewa,False
"Jan 5, 2013",Saturday,19,12,16,13,10,13,22,42,56,95,118,81,87,53,83,73,69,73,47,30,18,29,22,14,1095,34,False,North,34,Chippewa,False
"Jan 6, 2013",Sunday,7,6,5,8,8,9,10,10,23,48,65,74,76,62,87,80,78,77,44,43,40,16,16,12,904,34,False,North,34,Chippewa,False
"Jan 7, 2013",Monday,12,7,8,4,11,23,47,72,76,91,81,70,72,91,78,96,95,102,57,27,35,39,24,21,1239,34,False,North,34,Chippewa,False
"Jan 8, 2013",Tuesday,8,12,7,7,8,24,54,93,68,75,69,63,82,92,87,105,138,118,97,36,30,22,23,11,1329,34,False,North,34,Chippewa,False
"Jan 9, 2013",Wednesday,11,0,4,7,5,17,45,86,84,76,94,69,82,103,102,105,118,100,89,38,27,16,21,10,1309,34,False,North,34,Chippewa,False
"Jan 10, 2013",Thursday,10,11,14,7,11,23,54,95,77,89,80,93,101,93,111,136,137,104,95,29,30,43,19,12,1474,34,False,North,34,Chippewa,False
"Jan 11, 2013",Friday,4,7,4,4,11,21,39,77,58,79,73,74,91,119,104,123,113,110,85,44,42,21,32,17,1352,34,False,North,34,Chippewa,False
"Jan 12, 2013",Saturday,11,5,3,4,6,11,15,39,46,58,90,70,74,74,53,65,60,51,54,46,42,25,21,19,942,34,False,North,34,Chippewa,False
"Jan 13, 2013",Sunday,11,6,8,9,3,8,10,7,25,43,44,69,74,87,82,84,78,84,48,41,36,30,27,8,922,34,False,North,34,Chippewa,False
"Jan 14, 2013",Monday,7,8,8,5,10,22,51,89,61,77,61,73,69,73,85,115,91,107,49,27,36,25,21,10,1180,34,False,North,34,Chippewa,False
"Jan 15, 2013",Tuesday,5,4,5,7,3,19,54,95,63,76,80,61,76,74,79,104,123,107,85,42,30,24,18,4,1238,34,False,North,34,Chippewa,False
"Jan 16, 2013",Wednesday,3,11,5,3,8,21,51,99,78,68,81,67,62,84,88,66,96,101,69,32,15,11,14,10,1143,34,False,North,34,Chippewa,False
"Jan 17, 2013",Thursday,6,3,5,5,6,26,47,81,66,95,80,71,78,105,83,110,124,123,110,47,53,20,25,14,1383,34,False,North,34,Chippewa,False
"Jan 18, 2013",Friday,10,8,7,5,13,23,45,86,86,97,94,102,122,134,150,153,178,146,118,78,64,55,46,30,1850,34,False,North,34,Chippewa,False
"Jan 19, 2013",Saturday,21,17,13,5,12,10,17,50,71,90,129,103,84,74,76,78,44,6,7,33,23,15,16,7,1001,34,False,North,34,Chippewa,False
"Jan 20, 2013",Sunday,9,9,2,6,1,5,5,12,24,32,64,76,75,73,76,76,74,57,43,27,36,19,20,8,829,34,False,North,34,Chippewa,False
"Jan 21, 2013",Monday,7,5,8,1,5,12,41,55,49,72,75,68,73,64,83,80,88,75,60,22,32,22,20,10,1027,34,False,North,34,Chippewa,False
"Jan 22, 2013",Tuesday,2,5,9,6,13,16,50,70,72,89,66,48,59,77,69,96,109,125,68,28,26,28,36,7,1174,34,False,North,34,Chippewa,False
"Jan 23, 2013",Wednesday,5,4,5,1,5,15,55,89,61,90,78,63,54,83,77,78,129,110,75,27,35,23,17,12,1191,34,False,North,34,Chippewa,False
"Jan 24, 2013",Thursday,11,8,5,4,8,17,44,86,48,74,76,56,84,76,104,105,110,110,72,29,27,21,28,18,1221,34,False,North,34,Chippewa,False
"Jan 25, 2013",Friday,7,4,4,6,9,14,41,89,77,98,83,98,80,97,151,150,166,144,116,68,51,46,32,23,1654,34,False,North,34,Chippewa,False
"Jan 26, 2013",Saturday,17,7,12,15,9,19,22,31,68,95,118,148,85,82,70,99,70,69,67,56,53,52,26,16,1306,34,False,North,34,Chippewa,False
"Jan 27, 2013",Sunday,18,14,17,11,9,6,16,7,38,50,66,74,88,100,78,66,71,43,30,21,24,13,14,10,884,34,False,North,34,Chippewa,False
"Jan 28, 2013",Monday,4,5,3,5,6,24,38,69,61,74,68,77,55,68,75,75,105,80,59,26,20,22,14,9,1042,34,False,North,34,Chippewa,False
"Jan 29, 2013",Tuesday,10,4,3,0,7,23,46,84,57,65,52,55,87,95,61,91,125,127,53,33,22,33,26,9,1168,34,False,North,34,Chippewa,False
"Jan 30, 2013",Wednesday,4,5,5,0,4,24,52,81,64,71,83,71,62,77,78,76,107,91,76,32,21,17,22,6,1129,34,False,North,34,Chippewa,False
"Jan 31, 2013",Thursday,10,9,8,6,5,25,47,67,57,70,52,46,74,72,72,92,90,85,51,25,26,15,19,12,1035,34,False,North,34,Chippewa,False
"Jan 1, 2013",Tuesday,14,9,5,3,2,7,10,14,20,36,49,75,69,103,97,110,113,83,56,50,22,28,11,11,997,34,False,South,34,Chippewa,False
"Jan 2, 2013",Wednesday,2,3,4,9,15,36,78,123,74,82,74,67,83,76,81,93,82,110,53,33,30,26,15,8,1257,34,False,South,34,Chippewa,False
"Jan 3, 2013",Thursday,12,9,7,13,10,22,65,109,84,72,74,87,68,86,89,122,91,105,77,43,32,32,19,22,1350,34,False,South,34,Chippewa,False
"Jan 4, 2013",Friday,7,5,7,10,12,33,40,86,55,96,94,75,71,82,129,149,148,133,115,69,66,58,38,17,1595,34,False,South,34,Chippewa,False
"Jan 5, 2013",Saturday,13,8,8,7,9,17,15,24,45,58,82,81,92,77,98,75,91,75,63,44,35,21,20,17,1075,34,False,South,34,Chippewa,False
"Jan 6, 2013",Sunday,10,6,3,2,3,1,8,18,33,44,54,69,70,77,122,103,109,102,86,62,38,21,11,13,1065,34,False,South,34,Chippewa,False
"Jan 7, 2013",Monday,7,4,3,9,15,41,83,81,105,104,102,79,94,85,102,112,90,106,85,49,36,25,21,8,1446,34,False,South,34,Chippewa,False
"Jan 8, 2013",Tuesday,9,3,6,11,13,34,69,108,90,74,86,83,76,57,79,117,95,83,68,43,33,47,20,17,1321,34,False,South,34,Chippewa,False
"Jan 9, 2013",Wednesday,6,3,3,6,17,34,50,112,83,108,88,65,102,93,107,108,111,114,59,45,53,18,14,15,1414,34,False,South,34,Chippewa,False
"Jan 10, 2013",Thursday,5,6,10,9,18,44,55,121,67,82,96,77,87,95,99,125,144,106,76,32,38,24,17,6,1439,34,False,South,34,Chippewa,False
"Jan 11, 2013",Friday,11,6,5,5,16,22,42,71,81,67,67,61,72,85,102,123,92,119,99,58,35,30,19,13,1301,34,False,South,34,Chippewa,False
"Jan 12, 2013",Saturday,9,7,5,4,3,4,10,22,29,28,54,59,63,83,87,89,86,71,48,50,34,46,12,17,920,34,False,South,34,Chippewa,False
"Jan 13, 2013",Sunday,7,10,5,1,3,4,9,7,22,29,41,71,86,72,110,128,133,85,57,65,38,22,14,13,1032,34,False,South,34,Chippewa,False
