DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2013",Tuesday,75,59,44,26,18,21,80,56,91,164,260,346,403,449,461,454,446,417,323,242,190,148,68,63,4904,187,False,North,187,Benton
"Jan 2, 2013",Wednesday,44,32,31,29,59,110,276,391,350,345,370,403,428,451,473,586,670,636,373,288,206,150,89,88,6878,187,False,North,187,Benton
"Jan 3, 2013",Thursday,63,55,53,53,50,109,257,409,386,370,421,447,433,434,546,623,726,753,428,339,269,228,130,102,7684,187,False,North,187,Benton
"Jan 4, 2013",Friday,76,59,47,62,53,119,256,419,389,395,508,510,558,625,764,913,1087,1028,856,702,511,300,233,139,10609,187,False,North,187,Benton
"Jan 5, 2013",Saturday,82,59,41,52,37,57,222,220,293,435,538,515,517,480,552,541,533,527,428,292,210,166,162,123,7082,187,False,North,187,Benton
"Jan 6, 2013",Sunday,68,42,27,20,30,34,96,102,145,234,337,434,483,477,514,520,524,497,451,305,246,155,90,64,5895,187,False,North,187,Benton
"Jan 7, 2013",Monday,32,32,23,37,51,127,263,426,381,380,409,369,383,448,477,587,735,692,396,277,201,158,111,81,7076,187,False,North,187,Benton
"Jan 8, 2013",Tuesday,63,47,38,57,53,118,234,435,384,362,371,394,377,416,497,597,766,647,422,282,220,237,131,100,7248,187,False,North,187,Benton
"Jan 9, 2013",Wednesday,62,59,41,46,56,113,255,425,422,383,381,427,417,447,506,650,729,679,419,302,230,171,140,92,7452,187,False,North,187,Benton
"Jan 10, 2013",Thursday,74,47,35,66,59,126,314,482,418,409,425,465,461,534,578,719,853,785,476,340,302,194,137,94,8393,187,False,North,187,Benton
"Jan 11, 2013",Friday,82,45,44,55,55,100,242,348,351,392,452,508,521,642,706,879,966,870,706,563,431,265,188,113,9524,187,False,North,187,Benton
"Jan 12, 2013",Saturday,70,55,30,40,25,78,214,263,243,322,337,415,504,420,469,400,433,394,332,275,194,170,132,98,5913,187,False,North,187,Benton
"Jan 13, 2013",Sunday,50,37,22,20,16,24,97,168,128,193,308,380,392,446,486,548,580,505,451,334,219,158,99,58,5719,187,False,North,187,Benton
"Jan 14, 2013",Monday,49,28,25,35,47,111,283,405,345,334,330,368,374,379,476,615,699,617,363,261,215,163,108,77,6707,187,True,North,187,Benton
"Jan 15, 2013",Tuesday,61,39,33,42,59,124,289,412,382,364,374,369,411,425,510,632,753,684,362,286,232,195,107,89,7234,187,True,North,187,Benton
"Jan 16, 2013",Wednesday,55,44,35,34,40,99,238,408,369,380,375,397,396,434,514,616,718,629,379,301,255,177,120,92,7105,187,True,North,187,Benton
"Jan 17, 2013",Thursday,54,45,41,42,51,121,257,401,377,401,401,438,445,486,579,741,833,737,476,383,309,234,129,104,8085,187,True,North,187,Benton
