DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2013",Tuesday,89,84,66,50,58,78,85,122,202,340,553,610,689,717,738,821,728,598,464,384,253,203,107,88,8127,32,False,North
"Jan 2, 2013",Wednesday,53,26,30,55,118,293,395,578,499,515,583,621,648,716,815,1006,1220,1133,635,421,335,241,164,127,11227,32,False,North
"Jan 3, 2013",Thursday,48,51,43,56,112,255,404,556,489,553,581,632,655,701,849,968,1186,1201,680,462,381,337,176,132,11508,32,False,North
"Jan 4, 2013",Friday,86,58,56,57,122,224,390,535,502,584,642,704,748,808,1050,1196,1418,1350,855,617,443,366,226,179,13216,32,False,North
"Jan 5, 2013",Saturday,117,42,44,47,80,100,204,458,554,679,845,905,834,844,868,914,890,772,568,346,275,255,242,155,11038,32,False,North
"Jan 6, 2013",Sunday,81,48,45,35,44,57,123,219,328,462,657,762,781,812,830,870,793,741,644,476,268,205,118,80,9479,32,False,North
"Jan 7, 2013",Monday,45,30,33,45,138,261,457,589,511,519,543,574,579,688,800,976,1232,1149,616,408,326,238,190,122,11069,32,False,North
"Jan 8, 2013",Tuesday,61,47,41,47,130,239,456,609,557,574,537,632,664,705,857,1124,1274,1120,631,445,350,274,170,123,11667,32,False,North
"Jan 9, 2013",Wednesday,78,50,49,49,131,259,433,593,530,607,585,598,646,709,873,1038,1278,1163,667,468,372,254,188,136,11754,32,False,North
"Jan 10, 2013",Thursday,67,47,56,64,117,260,411,631,547,582,624,627,703,721,908,1107,1336,1173,712,478,359,300,182,140,12152,32,False,North
"Jan 11, 2013",Friday,73,58,51,53,125,225,370,533,556,606,627,620,828,848,1072,1284,1583,1324,774,539,420,364,271,152,13356,32,False,North
"Jan 12, 2013",Saturday,95,66,52,45,63,112,234,375,511,644,863,899,868,930,957,845,831,686,543,450,404,285,214,165,11137,32,False,North
"Jan 13, 2013",Sunday,120,38,31,30,37,57,117,187,326,452,636,737,842,850,1070,964,903,786,596,479,336,202,133,85,10014,32,False,North
"Jan 14, 2013",Monday,60,31,24,36,125,297,421,558,499,513,521,541,570,581,766,973,1157,1089,581,403,346,265,181,105,10643,32,False,North
"Jan 15, 2013",Tuesday,69,57,43,63,114,245,427,642,494,521,518,561,621,717,832,1041,1232,1155,603,459,369,289,184,129,11385,32,False,North
"Jan 16, 2013",Wednesday,60,53,35,65,108,230,423,588,495,513,534,563,633,680,859,1064,1281,1061,592,481,384,243,165,135,11245,32,False,North
"Jan 17, 2013",Thursday,76,57,50,53,135,256,443,626,504,561,582,633,683,811,919,1110,1312,1169,703,501,366,325,228,129,12232,32,False,North
"Jan 18, 2013",Friday,74,55,51,71,108,209,399,570,581,588,677,723,886,924,1178,1311,1655,1439,907,563,508,429,285,178,14369,32,False,North
"Jan 19, 2013",Saturday,112,61,53,44,68,106,233,442,657,811,998,954,911,965,967,1052,979,799,557,483,358,280,244,150,12284,32,False,North
"Jan 20, 2013",Sunday,101,59,37,14,37,63,100,191,305,459,593,736,775,931,993,1021,820,709,532,446,323,222,141,100,9708,32,False,North
"Jan 21, 2013",Monday,52,36,33,46,100,202,362,515,461,470,568,625,659,696,807,969,1101,1112,589,417,288,220,135,125,10588,32,False,North
"Jan 22, 2013",Tuesday,69,62,34,35,115,238,404,581,477,506,530,508,555,630,775,1002,1219,1072,526,461,352,269,146,117,10683,32,False,North
"Jan 23, 2013",Wednesday,62,64,41,48,112,231,438,594,515,519,529,556,611,701,825,1005,1230,1035,624,458,383,254,163,129,11127,32,False,North
"Jan 24, 2013",Thursday,62,53,42,55,114,219,450,627,495,566,531,576,651,724,897,1042,1268,1198,707,521,417,339,215,141,11910,32,False,North
"Jan 25, 2013",Friday,79,68,52,40,118,189,355,592,559,614,661,718,880,984,1136,1350,1538,1420,898,556,491,406,268,194,14166,32,False,North
"Jan 26, 2013",Saturday,111,75,38,42,57,142,319,475,649,880,884,920,942,885,934,961,1031,829,721,589,494,409,283,186,12856,32,False,North
"Jan 27, 2013",Sunday,118,68,38,37,46,82,114,268,366,532,592,516,539,475,482,421,329,245,174,178,119,95,61,60,5955,32,False,North
"Jan 28, 2013",Monday,39,33,15,29,115,224,355,438,431,462,466,570,574,613,706,902,1038,998,537,359,297,226,137,112,9676,32,False,North
"Jan 29, 2013",Tuesday,62,47,43,38,105,220,391,496,457,478,454,520,576,622,765,934,1162,1107,600,419,363,273,161,135,10428,32,False,North
"Jan 30, 2013",Wednesday,73,50,43,42,100,213,351,525,385,431,482,513,519,592,706,938,1184,1108,587,443,324,242,151,112,10114,32,False,North
"Jan 31, 2013",Thursday,71,50,45,40,117,220,396,568,443,506,519,557,660,750,855,965,1198,1267,691,452,400,325,172,119,11386,32,False,North
"Jan 1, 2013",Tuesday,130,115,92,71,59,100,143,105,175,322,486,699,845,793,795,860,841,694,612,513,381,293,187,109,9420,32,False,South
"Jan 2, 2013",Wednesday,93,70,37,67,114,363,799,1187,862,659,714,716,753,746,747,791,766,784,510,375,294,241,190,126,12004,32,False,South
"Jan 3, 2013",Thursday,90,65,44,61,114,334,785,1148,837,769,636,673,598,556,611,680,781,757,515,338,289,291,198,126,11296,32,False,South
"Jan 4, 2013",Friday,106,56,46,79,98,329,710,1123,774,723,714,704,645,683,725,879,996,986,761,553,378,354,287,176,12885,32,False,South
"Jan 5, 2013",Saturday,128,80,68,47,56,113,254,327,507,646,765,806,765,690,793,800,909,816,620,317,242,251,316,253,10569,32,False,South
"Jan 6, 2013",Sunday,124,84,52,39,40,78,151,147,255,387,614,698,785,762,821,842,978,937,677,518,416,341,224,111,10081,32,False,South
"Jan 7, 2013",Monday,91,61,52,55,113,392,824,1232,825,750,641,697,685,626,626,737,765,712,538,328,248,272,205,112,11587,32,False,South
"Jan 8, 2013",Tuesday,73,61,64,61,122,337,838,1235,872,760,690,625,638,608,596,792,775,671,519,321,302,283,279,180,11702,32,False,South
"Jan 9, 2013",Wednesday,98,49,46,59,101,359,825,1195,886,759,695,664,575,625,642,748,846,757,531,343,279,278,227,118,11705,32,False,South
"Jan 10, 2013",Thursday,83,63,60,57,112,350,808,1137,880,735,651,645,628,616,641,700,800,742,553,378,274,276,252,150,11591,32,False,South
