DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2003",Wednesday,517,531,294,198,99,123,170,225,367,582,811,1224,1398,1579,1577,1638,1431,1277,1005,872,710,500,362,239,17729,341,False,North,341,Washington,False
"Jan 2, 2003",Thursday,158,100,92,107,152,568,1661,2585,1904,1454,1419,1604,1567,1696,2019,2665,3035,2739,1700,1114,828,749,552,378,30846,341,False,North,341,Washington,False
"Jan 3, 2003",Friday,214,160,112,153,214,582,1673,2563,1924,1536,1490,1777,1843,1878,2274,3014,3160,2919,2007,1354,1034,957,686,583,34107,341,False,North,341,Washington,False
"Jan 4, 2003",Saturday,372,263,178,132,114,219,397,560,887,1074,1392,1767,1861,2066,2056,1954,1950,1700,1463,1014,779,851,798,536,24383,341,False,North,341,Washington,False
"Jan 5, 2003",Sunday,374,244,165,80,76,106,184,357,531,774,1055,1311,1723,1848,1876,1797,1844,1656,1089,986,788,610,455,240,20169,341,False,North,341,Washington,False
"Jan 6, 2003",Monday,169,108,92,119,180,623,1858,2832,2020,1488,1342,1529,1620,1587,1899,2669,2966,2700,1634,1065,838,737,536,326,30937,341,False,North,341,Washington,False
"Jan 7, 2003",Tuesday,188,126,97,108,216,630,1857,2878,2060,1631,1348,1448,1619,1646,1920,2803,3145,2917,1820,1274,1018,880,520,352,32501,341,False,North,341,Washington,False
"Jan 8, 2003",Wednesday,191,151,130,145,212,599,1851,2921,2182,1644,1390,1599,1610,1674,2027,2837,3085,2827,1765,1217,983,920,583,354,32897,341,False,North,341,Washington,False
"Jan 9, 2003",Thursday,238,185,118,151,222,651,1781,2995,2045,1597,1438,1498,1548,1595,2008,2830,2988,2859,1819,1193,984,940,617,343,32643,341,False,North,341,Washington,False
"Jan 10, 2003",Friday,205,171,138,152,242,608,1731,2825,1981,1558,1526,1684,1758,1798,2101,2947,3160,2904,2049,1440,1147,996,885,586,34592,341,False,North,341,Washington,False
"Jan 11, 2003",Saturday,410,295,189,137,141,223,369,671,1115,1312,1728,1958,2080,2008,1987,1911,1985,1762,1481,1052,877,893,725,563,25872,341,False,North,341,Washington,False
"Jan 12, 2003",Sunday,397,277,156,107,78,97,225,328,601,834,1179,1464,1707,1754,1795,1768,1780,1581,1213,993,744,579,408,251,20316,341,False,North,341,Washington,False
"Jan 13, 2003",Monday,168,87,102,119,199,612,1803,3029,2159,1612,1386,1457,1598,1517,1884,2531,2863,2806,1583,1040,873,687,473,288,30876,341,False,North,341,Washington,False
"Jan 14, 2003",Tuesday,177,120,99,129,218,594,1866,3068,2139,1604,1477,1454,1530,1600,1856,2582,3056,2903,1802,1125,932,886,554,329,32100,341,False,North,341,Washington,False
