DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2003",Wednesday,515,499,249,188,124,124,129,153,156,226,257,391,442,514,553,591,575,499,430,325,289,305,285,246,8065,101,False,North
"Jan 2, 2003",Thursday,123,74,41,43,65,125,372,706,604,500,579,651,760,859,926,1132,1322,1117,645,486,455,458,317,317,12677,101,False,North
"Jan 3, 2003",Friday,189,137,77,45,76,151,360,723,617,554,652,767,926,905,1024,1297,1408,1128,779,587,543,506,444,529,14424,101,False,North
"Jan 4, 2003",Saturday,327,215,107,82,65,73,139,181,234,336,455,557,630,719,754,810,762,777,594,459,360,333,377,404,9750,101,False,North
"Jan 5, 2003",Sunday,293,179,97,75,27,45,96,120,147,200,282,440,542,590,695,697,720,579,476,389,315,279,276,174,7733,101,False,North
"Jan 6, 2003",Monday,122,75,63,38,67,153,400,814,692,550,590,706,760,791,899,1112,1298,1008,619,457,434,399,330,282,12659,101,False,North
"Jan 7, 2003",Tuesday,142,107,71,39,71,142,425,775,669,590,601,673,779,793,914,1181,1377,1172,732,537,480,394,361,289,13314,101,False,North
"Jan 8, 2003",Wednesday,143,136,62,53,75,143,390,759,692,579,545,669,727,833,883,1170,1345,1148,781,530,545,420,410,355,13393,101,False,North
"Jan 9, 2003",Thursday,194,152,76,49,78,155,392,786,654,532,487,617,732,711,853,1085,1294,1156,748,552,472,422,357,296,12850,101,False,North
"Jan 10, 2003",Friday,181,114,54,41,73,139,386,769,652,546,597,741,896,855,991,1226,1369,1154,810,571,509,522,522,470,14188,101,False,North
"Jan 11, 2003",Saturday,327,233,102,77,55,60,127,238,249,371,479,557,641,695,734,825,899,800,699,532,451,384,422,499,10456,101,False,North
