DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2003",Wednesday,89,99,36,22,11,19,22,41,56,86,131,165,228,252,266,240,243,185,153,141,84,65,42,29,2705,390,False,North,390,Washington,False
"Jan 2, 2003",Thursday,31,14,6,2,18,40,127,190,154,213,224,227,295,328,320,559,720,633,351,215,151,143,68,53,5082,390,False,North,390,Washington,False
"Jan 3, 2003",Friday,33,28,15,11,18,48,137,208,171,210,229,246,325,333,397,588,674,575,379,235,181,151,120,89,5401,390,False,North,390,Washington,False
"Jan 4, 2003",Saturday,76,45,19,19,7,29,44,92,129,169,208,297,293,313,327,356,319,279,247,172,155,132,96,89,3912,390,False,North,390,Washington,False
"Jan 5, 2003",Sunday,64,38,16,14,9,17,19,47,63,116,179,215,251,242,250,254,255,219,175,156,101,92,45,27,2864,390,False,North,390,Washington,False
"Jan 6, 2003",Monday,24,7,8,7,16,42,151,188,181,212,202,245,331,284,360,519,698,599,373,234,181,142,72,44,5120,390,False,North,390,Washington,False
"Jan 7, 2003",Tuesday,42,22,7,12,13,48,140,218,172,229,206,273,304,292,364,549,732,596,387,215,184,162,94,54,5315,390,False,North,390,Washington,False
"Jan 8, 2003",Wednesday,29,29,9,10,12,40,138,242,159,240,187,282,301,307,377,649,749,722,413,227,236,175,95,63,5691,390,True,North,390,Washington,False
"Jan 9, 2003",Thursday,29,33,11,14,12,40,147,203,172,208,209,264,286,299,338,531,689,620,368,234,225,172,92,57,5253,390,False,North,390,Washington,False
"Jan 10, 2003",Friday,31,35,14,13,18,49,140,193,163,219,208,300,328,331,369,549,697,619,390,252,173,173,125,106,5495,390,False,North,390,Washington,False
"Jan 11, 2003",Saturday,84,40,29,15,7,21,34,67,125,182,234,268,326,317,315,352,307,318,322,232,131,126,89,100,4041,390,False,North,390,Washington,False
"Jan 12, 2003",Sunday,65,48,16,12,9,13,20,46,76,139,203,244,307,243,272,277,246,237,200,167,85,68,46,40,3079,390,False,North,390,Washington,False
"Jan 13, 2003",Monday,16,13,3,11,12,37,155,195,173,197,205,280,298,291,364,537,768,562,345,207,177,147,80,52,5125,390,False,North,390,Washington,False
"Jan 14, 2003",Tuesday,33,19,9,11,16,41,142,193,155,183,160,241,292,260,315,536,745,620,363,244,231,179,95,50,5133,390,False,North,390,Washington,False
"Jan 15, 2003",Wednesday,30,28,8,11,14,47,152,205,155,220,196,239,273,306,391,521,739,598,385,207,256,150,79,55,5265,390,False,North,390,Washington,False
"Jan 16, 2003",Thursday,34,24,12,10,13,40,138,203,158,203,208,237,311,306,393,536,745,631,401,227,204,178,127,52,5391,390,False,North,390,Washington,False
"Jan 17, 2003",Friday,46,30,10,12,12,43,126,194,189,218,243,312,294,360,402,553,703,627,416,244,172,168,141,94,5609,390,False,North,390,Washington,False
"Jan 18, 2003",Saturday,87,53,20,12,12,25,43,89,155,199,258,327,373,313,355,333,327,291,284,218,132,148,127,85,4266,390,False,North,390,Washington,False
"Jan 19, 2003",Sunday,56,51,17,19,10,17,21,31,70,111,188,221,301,263,255,264,253,232,213,159,104,77,54,46,3033,390,False,North,390,Washington,False
"Jan 20, 2003",Monday,13,19,11,6,13,35,131,186,158,209,219,258,309,328,366,519,660,507,343,207,167,138,61,53,4916,390,False,North,390,Washington,False
"Jan 21, 2003",Tuesday,31,16,5,10,13,43,139,204,166,231,200,273,293,281,351,545,729,593,349,226,181,157,83,46,5165,390,False,North,390,Washington,False
"Jan 22, 2003",Wednesday,31,21,7,12,14,38,132,217,174,205,203,260,262,286,367,520,707,568,362,243,229,146,75,50,5129,390,False,North,390,Washington,False
"Jan 23, 2003",Thursday,34,25,5,12,14,40,131,214,167,194,184,248,293,265,359,507,714,598,360,214,199,152,83,62,5074,390,False,North,390,Washington,False
"Jan 24, 2003",Friday,42,16,7,12,15,38,120,187,169,218,228,272,331,352,420,548,742,597,380,221,157,130,126,91,5419,390,False,North,390,Washington,False
"Jan 25, 2003",Saturday,67,42,22,12,11,22,36,75,126,225,256,277,311,309,312,312,317,305,271,191,155,113,107,105,3979,390,False,North,390,Washington,False
"Jan 26, 2003",Sunday,62,42,22,18,11,13,26,43,82,115,185,214,243,239,248,243,256,185,158,120,98,96,57,27,2803,390,True,North,390,Washington,False
"Jan 27, 2003",Monday,21,7,11,11,15,30,142,203,172,192,173,232,257,280,353,528,677,550,368,215,159,144,85,47,4872,390,False,North,390,Washington,False
"Jan 28, 2003",Tuesday,25,21,9,10,13,40,135,190,158,182,185,241,292,267,339,492,720,618,360,264,196,148,75,45,5025,390,False,North,390,Washington,False
"Jan 29, 2003",Wednesday,26,18,12,16,17,35,131,203,166,198,178,223,295,273,340,520,680,593,381,226,238,126,71,48,5014,390,False,North,390,Washington,False
"Jan 30, 2003",Thursday,31,27,9,6,13,35,139,177,202,228,204,260,306,288,363,562,689,618,396,231,243,156,85,49,5317,390,False,North,390,Washington,False
"Jan 31, 2003",Friday,30,30,12,17,12,56,120,193,160,219,225,265,340,330,389,581,667,602,398,250,175,138,126,95,5430,390,False,North,390,Washington,False
